alpha,candidate_pool_size,condition,cost_increment_pct,displayed_theta,eligible_candidate_count,formula_theta,independent_profit_json,instance,lower_bound_slack_json,minimum_lower_bound_slack,natural_satisfaction,raw_executed_search,raw_reused_from_alpha0,raw_task_id,seed,selected_candidate_id,selected_certificate_path,selected_certificate_sha256,selected_cost_carbon,selected_cost_elec,selected_cost_fix,selected_cost_fuel,selected_cost_km,selected_cost_occ,selected_cost_transship,selected_cross_site_customer_count,selected_depot_profit_json,selected_minimum_profit_ratio,selected_profit_ratio_json,selected_solution_path,selected_solution_sha256,selected_source_alpha,selected_source_kind,selected_total_cost,spec_id,total_search_evaluations_exposed,unique_candidate_solution_count,unrestricted_mu
0.25,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed2__alpha_025,2,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed2__independent.json,6ca39ca8c3b9ec5af87c1a8c61c6de4fe18ba38e5d96924a4052854ef87d710a,0.0,724.3097453466276,5200.0,2072.488917557804,4648.326781009858,0.0,0.0,0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed2__independent.json,11a3deb892a6304e8846127d2f3b708863dcf08a2637c870645546c776223ba6,,independent_start,12645.12544391429,L-main-threeshift-200c-01__geographic__seed2,4000,1,1.0
0.5,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed2__alpha_050,2,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed2__independent.json,6ca39ca8c3b9ec5af87c1a8c61c6de4fe18ba38e5d96924a4052854ef87d710a,0.0,724.3097453466276,5200.0,2072.488917557804,4648.326781009858,0.0,0.0,0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed2__independent.json,11a3deb892a6304e8846127d2f3b708863dcf08a2637c870645546c776223ba6,,independent_start,12645.12544391429,L-main-threeshift-200c-01__geographic__seed2,4000,1,1.0
0.75,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed2__alpha_075,2,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed2__independent.json,6ca39ca8c3b9ec5af87c1a8c61c6de4fe18ba38e5d96924a4052854ef87d710a,0.0,724.3097453466276,5200.0,2072.488917557804,4648.326781009858,0.0,0.0,0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed2__independent.json,11a3deb892a6304e8846127d2f3b708863dcf08a2637c870645546c776223ba6,,independent_start,12645.12544391429,L-main-threeshift-200c-01__geographic__seed2,4000,1,1.0
1.0,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed2__alpha_100,2,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed2__independent.json,6ca39ca8c3b9ec5af87c1a8c61c6de4fe18ba38e5d96924a4052854ef87d710a,0.0,724.3097453466276,5200.0,2072.488917557804,4648.326781009858,0.0,0.0,0,"{""D0"": 13162.574835836222, ""D1"": 12373.3352402495}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed2__independent.json,11a3deb892a6304e8846127d2f3b708863dcf08a2637c870645546c776223ba6,,independent_start,12645.12544391429,L-main-threeshift-200c-01__geographic__seed2,4000,1,1.0
0.0,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,True,False,L-main-threeshift-200c-01__geographic__seed3__alpha_000,3,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed3__independent.json,1b8d43fcc77c12f80d43291aa11dde0b1b7fc1f725e4dd4862f0ad6a567b7aaf,0.0,817.47390368089,6000.0,1466.5084806641887,4180.604873501301,0.0,0.0,0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed3__independent.json,a4c9534643e0632c72711a7176e7060a44a290d718bc3c7d6216c17bff6aa5dd,,independent_start,12464.587257846379,L-main-threeshift-200c-01__geographic__seed3,4000,1,1.0
0.25,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed3__alpha_025,3,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed3__independent.json,1b8d43fcc77c12f80d43291aa11dde0b1b7fc1f725e4dd4862f0ad6a567b7aaf,0.0,817.47390368089,6000.0,1466.5084806641887,4180.604873501301,0.0,0.0,0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed3__independent.json,a4c9534643e0632c72711a7176e7060a44a290d718bc3c7d6216c17bff6aa5dd,,independent_start,12464.587257846379,L-main-threeshift-200c-01__geographic__seed3,4000,1,1.0
0.5,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed3__alpha_050,3,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed3__independent.json,1b8d43fcc77c12f80d43291aa11dde0b1b7fc1f725e4dd4862f0ad6a567b7aaf,0.0,817.47390368089,6000.0,1466.5084806641887,4180.604873501301,0.0,0.0,0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed3__independent.json,a4c9534643e0632c72711a7176e7060a44a290d718bc3c7d6216c17bff6aa5dd,,independent_start,12464.587257846379,L-main-threeshift-200c-01__geographic__seed3,4000,1,1.0
0.75,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed3__alpha_075,3,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed3__independent.json,1b8d43fcc77c12f80d43291aa11dde0b1b7fc1f725e4dd4862f0ad6a567b7aaf,0.0,817.47390368089,6000.0,1466.5084806641887,4180.604873501301,0.0,0.0,0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed3__independent.json,a4c9534643e0632c72711a7176e7060a44a290d718bc3c7d6216c17bff6aa5dd,,independent_start,12464.587257846379,L-main-threeshift-200c-01__geographic__seed3,4000,1,1.0
1.0,6,geographic,0.0,1.0,6,1.0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.0}",0.0,True,False,True,L-main-threeshift-200c-01__geographic__seed3__alpha_100,3,frozen_independent_start,baselines/e6_fairness/e6_participation_formal_20260714/certificates/L-main-threeshift-200c-01__geographic__seed3__independent.json,1b8d43fcc77c12f80d43291aa11dde0b1b7fc1f725e4dd4862f0ad6a567b7aaf,0.0,817.47390368089,6000.0,1466.5084806641887,4180.604873501301,0.0,0.0,0,"{""D0"": 13388.651573259434, ""D1"": 12327.796688894177}",1.0,"{""D0"": 1.0, ""D1"": 1.0}",baselines/e6_fairness/e6_participation_formal_20260714/solutions/L-main-threeshift-200c-01__geographic__seed3__independent.json,a4c9534643e0632c72711a7176e7060a44a290d718bc3c7d6216c17bff6aa5dd,,independent_start,12464.587257846379,L-main-threeshift-200c-01__geographic__seed3,4000,1,1.0
0.0,6,mixed,0.0,0.9795010253197765,6,0.9795010253197765,"{""D0"": 11858.585015833742, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.05892515190123637, ""D1"": 0.3388242891844133}",0.05892515190123637,False,True,False,L-main-threeshift-200c-01__mixed__seed1__alpha_000,1,L-main-threeshift-200c-01__mixed__seed1__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,9e451e212c0c5f0ca8814248e1a0c8b3ac38b9a5075f3247c569b72afd7b64a1,0.0,715.6536685709754,6000.0,1780.123685758627,4288.201228196227,0.0,0.0,205,"{""D0"": 12314.265105242615, ""D1"": 13082.791832231553}",1.0384261772210128,"{""D0"": 1.0384261772210128, ""D1"": 1.3183253145041898}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,b14838c9536860c941644401d2d6a916804b40fe316d58fdc5aaf42159dccd86,0.75,level_search,12783.97858252583,L-main-threeshift-200c-01__mixed__seed1,20000,6,0.9795010253197765
0.25,6,mixed,0.0,0.9846257689898323,5,0.9846257689898323,"{""D0"": 11858.585015833742, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.053800408231180485, ""D1"": 0.33369954551435743}",0.053800408231180485,False,True,False,L-main-threeshift-200c-01__mixed__seed1__alpha_025,1,L-main-threeshift-200c-01__mixed__seed1__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,9e451e212c0c5f0ca8814248e1a0c8b3ac38b9a5075f3247c569b72afd7b64a1,0.0,715.6536685709754,6000.0,1780.123685758627,4288.201228196227,0.0,0.0,205,"{""D0"": 12314.265105242615, ""D1"": 13082.791832231553}",1.0384261772210128,"{""D0"": 1.0384261772210128, ""D1"": 1.3183253145041898}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,b14838c9536860c941644401d2d6a916804b40fe316d58fdc5aaf42159dccd86,0.75,level_search,12783.97858252583,L-main-threeshift-200c-01__mixed__seed1,20000,6,0.9795010253197765
0.5,6,mixed,0.0,0.9897505126598882,5,0.9897505126598882,"{""D0"": 11858.585015833742, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.0486756645611246, ""D1"": 0.32857480184430155}",0.0486756645611246,False,True,False,L-main-threeshift-200c-01__mixed__seed1__alpha_050,1,L-main-threeshift-200c-01__mixed__seed1__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,9e451e212c0c5f0ca8814248e1a0c8b3ac38b9a5075f3247c569b72afd7b64a1,0.0,715.6536685709754,6000.0,1780.123685758627,4288.201228196227,0.0,0.0,205,"{""D0"": 12314.265105242615, ""D1"": 13082.791832231553}",1.0384261772210128,"{""D0"": 1.0384261772210128, ""D1"": 1.3183253145041898}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,b14838c9536860c941644401d2d6a916804b40fe316d58fdc5aaf42159dccd86,0.75,level_search,12783.97858252583,L-main-threeshift-200c-01__mixed__seed1,20000,6,0.9795010253197765
0.75,6,mixed,0.0,0.9948752563299441,5,0.9948752563299441,"{""D0"": 11858.585015833742, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.04355092089106871, ""D1"": 0.32345005817424566}",0.04355092089106871,False,True,False,L-main-threeshift-200c-01__mixed__seed1__alpha_075,1,L-main-threeshift-200c-01__mixed__seed1__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,9e451e212c0c5f0ca8814248e1a0c8b3ac38b9a5075f3247c569b72afd7b64a1,0.0,715.6536685709754,6000.0,1780.123685758627,4288.201228196227,0.0,0.0,205,"{""D0"": 12314.265105242615, ""D1"": 13082.791832231553}",1.0384261772210128,"{""D0"": 1.0384261772210128, ""D1"": 1.3183253145041898}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,b14838c9536860c941644401d2d6a916804b40fe316d58fdc5aaf42159dccd86,0.75,level_search,12783.97858252583,L-main-threeshift-200c-01__mixed__seed1,20000,6,0.9795010253197765
1.0,6,mixed,0.0,1.0,5,1.0,"{""D0"": 11858.585015833742, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.038426177221012825, ""D1"": 0.31832531450418977}",0.038426177221012825,False,True,False,L-main-threeshift-200c-01__mixed__seed1__alpha_100,1,L-main-threeshift-200c-01__mixed__seed1__alpha_075,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,9e451e212c0c5f0ca8814248e1a0c8b3ac38b9a5075f3247c569b72afd7b64a1,0.0,715.6536685709754,6000.0,1780.123685758627,4288.201228196227,0.0,0.0,205,"{""D0"": 12314.265105242615, ""D1"": 13082.791832231553}",1.0384261772210128,"{""D0"": 1.0384261772210128, ""D1"": 1.3183253145041898}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed1__alpha_075.json,b14838c9536860c941644401d2d6a916804b40fe316d58fdc5aaf42159dccd86,0.75,level_search,12783.97858252583,L-main-threeshift-200c-01__mixed__seed1,20000,6,0.9795010253197765
0.0,6,mixed,0.0,1.1695775918373945,6,1.1695775918373945,"{""D0"": 10749.662411440257, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.0, ""D1"": 0.050614303219087775}",0.0,True,True,False,L-main-threeshift-200c-01__mixed__seed2__alpha_000,2,L-main-threeshift-200c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,5a70c4d5ecc0f3ca2df94f8be8498634ef5dc1edf46b545d5ed03fbbe5213b45,0.0,705.4875432081479,6240.0,2017.9804606367782,4536.067469080545,0.0,0.0,228,"{""D0"": 12572.564276237255, ""D1"": 12108.935770837277}",1.1695775918373945,"{""D0"": 1.1695775918373945, ""D1"": 1.2201918950564823}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,1bd50c9daaf78f6ad5dc9e0f7ba18d07bec726d66310dde7909f4e587672695b,0.0,level_search,13499.535472925472,L-main-threeshift-200c-01__mixed__seed2,4000,2,1.1695775918373945
0.25,6,mixed,0.0,1.0,6,1.1271831938780459,"{""D0"": 10749.662411440257, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.16957759183739451, ""D1"": 0.2201918950564823}",0.16957759183739451,True,False,True,L-main-threeshift-200c-01__mixed__seed2__alpha_025,2,L-main-threeshift-200c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,5a70c4d5ecc0f3ca2df94f8be8498634ef5dc1edf46b545d5ed03fbbe5213b45,0.0,705.4875432081479,6240.0,2017.9804606367782,4536.067469080545,0.0,0.0,228,"{""D0"": 12572.564276237255, ""D1"": 12108.935770837277}",1.1695775918373945,"{""D0"": 1.1695775918373945, ""D1"": 1.2201918950564823}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,1bd50c9daaf78f6ad5dc9e0f7ba18d07bec726d66310dde7909f4e587672695b,0.0,level_search,13499.535472925472,L-main-threeshift-200c-01__mixed__seed2,4000,2,1.1695775918373945
0.5,6,mixed,0.0,1.0,6,1.0847887959186973,"{""D0"": 10749.662411440257, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.16957759183739451, ""D1"": 0.2201918950564823}",0.16957759183739451,True,False,True,L-main-threeshift-200c-01__mixed__seed2__alpha_050,2,L-main-threeshift-200c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,5a70c4d5ecc0f3ca2df94f8be8498634ef5dc1edf46b545d5ed03fbbe5213b45,0.0,705.4875432081479,6240.0,2017.9804606367782,4536.067469080545,0.0,0.0,228,"{""D0"": 12572.564276237255, ""D1"": 12108.935770837277}",1.1695775918373945,"{""D0"": 1.1695775918373945, ""D1"": 1.2201918950564823}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,1bd50c9daaf78f6ad5dc9e0f7ba18d07bec726d66310dde7909f4e587672695b,0.0,level_search,13499.535472925472,L-main-threeshift-200c-01__mixed__seed2,4000,2,1.1695775918373945
0.75,6,mixed,0.0,1.0,6,1.0423943979593486,"{""D0"": 10749.662411440257, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.16957759183739451, ""D1"": 0.2201918950564823}",0.16957759183739451,True,False,True,L-main-threeshift-200c-01__mixed__seed2__alpha_075,2,L-main-threeshift-200c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,5a70c4d5ecc0f3ca2df94f8be8498634ef5dc1edf46b545d5ed03fbbe5213b45,0.0,705.4875432081479,6240.0,2017.9804606367782,4536.067469080545,0.0,0.0,228,"{""D0"": 12572.564276237255, ""D1"": 12108.935770837277}",1.1695775918373945,"{""D0"": 1.1695775918373945, ""D1"": 1.2201918950564823}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,1bd50c9daaf78f6ad5dc9e0f7ba18d07bec726d66310dde7909f4e587672695b,0.0,level_search,13499.535472925472,L-main-threeshift-200c-01__mixed__seed2,4000,2,1.1695775918373945
1.0,6,mixed,0.0,1.0,6,1.0,"{""D0"": 10749.662411440257, ""D1"": 9923.796265075796}",L-main-threeshift-200c-01,"{""D0"": 0.16957759183739451, ""D1"": 0.2201918950564823}",0.16957759183739451,True,False,True,L-main-threeshift-200c-01__mixed__seed2__alpha_100,2,L-main-threeshift-200c-01__mixed__seed2__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,5a70c4d5ecc0f3ca2df94f8be8498634ef5dc1edf46b545d5ed03fbbe5213b45,0.0,705.4875432081479,6240.0,2017.9804606367782,4536.067469080545,0.0,0.0,228,"{""D0"": 12572.564276237255, ""D1"": 12108.935770837277}",1.1695775918373945,"{""D0"": 1.1695775918373945, ""D1"": 1.2201918950564823}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed2__alpha_000.json,1bd50c9daaf78f6ad5dc9e0f7ba18d07bec726d66310dde7909f4e587672695b,0.0,level_search,13499.535472925472,L-main-threeshift-200c-01__mixed__seed2,4000,2,1.1695775918373945
0.0,6,mixed,0.0,1.1577108091747832,6,1.1577108091747832,"{""D0"": 10783.855198623605, ""D1"": 10265.992011307972}",L-main-threeshift-200c-01,"{""D0"": 0.0042235927183083, ""D1"": 0.0}",0.0,True,True,False,L-main-threeshift-200c-01__mixed__seed3__alpha_000,3,L-main-threeshift-200c-01__mixed__seed3__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed3__alpha_000.json,b9a94d1bd36ec78c18e10736ff2e98e30e7cfc175ae7b646bbfe537272e61de7,0.0,752.2942848179226,6480.0,1936.4303914247103,4597.128585049716,0.0,0.0,241,"{""D0"": 12530.132340314423, ""D1"": 11885.049918393212}",1.1577108091747832,"{""D0"": 1.1619344018930915, ""D1"": 1.1577108091747832}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed3__alpha_000.json,c10d71da944dd6b26bad1bcd8d6650603224bcdc8d126a07884b35847f725ee9,0.0,level_search,13765.853261292348,L-main-threeshift-200c-01__mixed__seed3,4000,2,1.1577108091747832
0.25,6,mixed,0.0,1.0,6,1.1182831068810875,"{""D0"": 10783.855198623605, ""D1"": 10265.992011307972}",L-main-threeshift-200c-01,"{""D0"": 0.1619344018930915, ""D1"": 0.1577108091747832}",0.1577108091747832,True,False,True,L-main-threeshift-200c-01__mixed__seed3__alpha_025,3,L-main-threeshift-200c-01__mixed__seed3__alpha_000,baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/certificates/L-main-threeshift-200c-01__mixed__seed3__alpha_000.json,b9a94d1bd36ec78c18e10736ff2e98e30e7cfc175ae7b646bbfe537272e61de7,0.0,752.2942848179226,6480.0,1936.4303914247103,4597.128585049716,0.0,0.0,241,"{""D0"": 12530.132340314423, ""D1"": 11885.049918393212}",1.1577108091747832,"{""D0"": 1.1619344018930915, ""D1"": 1.1577108091747832}",baselines/e6_fairness/e6_profit_guarantee_frontier_20260715/solutions/L-main-threeshift-200c-01__mixed__seed3__alpha_000.json,c10d71da944dd6b26bad1bcd8d6650603224bcdc8d126a07884b35847f725ee9,0.0,level_search,13765.853261292348,L-main-threeshift-200c-01__mixed__seed3,4000,2,1.1577108091747832
