instance_id,route_index,depot_id,label,status,reason,delta_vs_all_cv,station_charging_kwh
cn-jjj-200c-03-V2-LOCATIONS,24,D_shijiazhuang,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,24,D_shijiazhuang,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,24,D_shijiazhuang,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,25,D_shijiazhuang,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,25,D_shijiazhuang,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,25,D_shijiazhuang,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,26,D_shijiazhuang,ev_integrated,FEASIBLE,,-47.27588105116047,0
cn-jjj-200c-03-V2-LOCATIONS,26,D_shijiazhuang,ev_low_carbon,FEASIBLE,,-47.18959304459713,0
cn-jjj-200c-03-V2-LOCATIONS,26,D_shijiazhuang,ev_immediate,FEASIBLE,,-46.7394100609672,0
cn-jjj-200c-03-V2-LOCATIONS,27,D_tianjin,ev_integrated,FEASIBLE,,-41.14200469106254,0
cn-jjj-200c-03-V2-LOCATIONS,27,D_tianjin,ev_low_carbon,FEASIBLE,,-41.12304987663265,0
cn-jjj-200c-03-V2-LOCATIONS,27,D_tianjin,ev_immediate,FEASIBLE,,-47.629805706454135,0
cn-jjj-200c-03-V2-LOCATIONS,28,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,28,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,28,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,29,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,29,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,29,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,30,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,30,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,30,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,31,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,31,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,31,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,32,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,32,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-200c-03-V2-LOCATIONS,32,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-01-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-02-V2-LOCATIONS,3,D_beijing,ev_integrated,FEASIBLE,,-67.44551432302637,0
cn-jjj-20c-02-V2-LOCATIONS,3,D_beijing,ev_low_carbon,FEASIBLE,,-71.75817481836907,0
cn-jjj-20c-02-V2-LOCATIONS,3,D_beijing,ev_immediate,FEASIBLE,,-81.46711651769238,0
cn-jjj-20c-03-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-20c-03-V2-LOCATIONS,3,D_beijing,ev_integrated,FEASIBLE,,-64.56351008813476,0
cn-jjj-20c-03-V2-LOCATIONS,3,D_beijing,ev_low_carbon,FEASIBLE,,-64.75288428330646,0
cn-jjj-20c-03-V2-LOCATIONS,3,D_beijing,ev_immediate,FEASIBLE,,-78.66381478943686,0
cn-jjj-25c-01-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-01-V2-LOCATIONS,3,D_beijing,ev_integrated,FEASIBLE,,-63.06226304677671,0
cn-jjj-25c-01-V2-LOCATIONS,3,D_beijing,ev_low_carbon,FEASIBLE,,-65.11353140345773,0
cn-jjj-25c-01-V2-LOCATIONS,3,D_beijing,ev_immediate,FEASIBLE,,-79.10200274924387,0
cn-jjj-25c-02-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-02-V2-LOCATIONS,3,D_beijing,ev_integrated,FEASIBLE,,-59.99326233972238,0
cn-jjj-25c-02-V2-LOCATIONS,3,D_beijing,ev_low_carbon,FEASIBLE,,-59.906604006998805,0
cn-jjj-25c-02-V2-LOCATIONS,3,D_beijing,ev_immediate,FEASIBLE,,-80.06168028882257,0
cn-jjj-25c-02-V2-LOCATIONS,4,D_beijing,ev_integrated,FEASIBLE,,-57.18235384852301,0
cn-jjj-25c-02-V2-LOCATIONS,4,D_beijing,ev_low_carbon,FEASIBLE,,-56.97797340453462,0
cn-jjj-25c-02-V2-LOCATIONS,4,D_beijing,ev_immediate,FEASIBLE,,-79.12237034035365,0
cn-jjj-25c-03-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-25c-03-V2-LOCATIONS,3,D_beijing,ev_integrated,FEASIBLE,,-72.09671847024151,0
cn-jjj-25c-03-V2-LOCATIONS,3,D_beijing,ev_low_carbon,FEASIBLE,,-73.37952968300215,0
cn-jjj-25c-03-V2-LOCATIONS,3,D_beijing,ev_immediate,FEASIBLE,,-91.90549574055422,0
cn-jjj-25c-03-V2-LOCATIONS,4,D_beijing,ev_integrated,FEASIBLE,,-54.094346790328245,0
cn-jjj-25c-03-V2-LOCATIONS,4,D_beijing,ev_low_carbon,FEASIBLE,,-51.868066657217014,0
cn-jjj-25c-03-V2-LOCATIONS,4,D_beijing,ev_immediate,FEASIBLE,,-71.60821199553584,0
cn-jjj-50c-01-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,6,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,6,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,6,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,7,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,7,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-01-V2-LOCATIONS,7,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,6,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,6,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,6,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,7,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,7,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,7,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-02-V2-LOCATIONS,8,D_tianjin,ev_integrated,FEASIBLE,,-39.97046293942685,0
cn-jjj-50c-02-V2-LOCATIONS,8,D_tianjin,ev_low_carbon,FEASIBLE,,-37.073517442530374,0
cn-jjj-50c-02-V2-LOCATIONS,8,D_tianjin,ev_immediate,FEASIBLE,,-50.16641689793232,0
cn-jjj-50c-03-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,6,D_beijing,ev_integrated,FEASIBLE,,-56.72944769718606,0
cn-jjj-50c-03-V2-LOCATIONS,6,D_beijing,ev_low_carbon,FEASIBLE,,-56.7081799145144,0
cn-jjj-50c-03-V2-LOCATIONS,6,D_beijing,ev_immediate,FEASIBLE,,-78.29181042029222,0
cn-jjj-50c-03-V2-LOCATIONS,7,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,7,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,7,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-50c-03-V2-LOCATIONS,8,D_tianjin,ev_integrated,FEASIBLE,,-27.987841136137376,0
cn-jjj-50c-03-V2-LOCATIONS,8,D_tianjin,ev_low_carbon,FEASIBLE,,-27.987841136137376,0
cn-jjj-50c-03-V2-LOCATIONS,8,D_tianjin,ev_immediate,FEASIBLE,,-32.18910375788573,0
cn-jjj-50c-03-V2-LOCATIONS,9,D_tianjin,ev_integrated,FEASIBLE,,-39.03007457868398,0
cn-jjj-50c-03-V2-LOCATIONS,9,D_tianjin,ev_low_carbon,FEASIBLE,,-39.02635806194803,0
cn-jjj-50c-03-V2-LOCATIONS,9,D_tianjin,ev_immediate,FEASIBLE,,-53.594885128497936,0
cn-jjj-75c-01-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,6,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,6,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,6,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,7,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,7,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,7,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,8,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,8,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,8,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,9,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,9,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,9,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,10,D_tianjin,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,10,D_tianjin,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,10,D_tianjin,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-01-V2-LOCATIONS,11,D_tianjin,ev_integrated,FEASIBLE,,-30.65503281044994,0
cn-jjj-75c-01-V2-LOCATIONS,11,D_tianjin,ev_low_carbon,FEASIBLE,,-27.425093729398668,0
cn-jjj-75c-01-V2-LOCATIONS,11,D_tianjin,ev_immediate,FEASIBLE,,-37.76356211911161,0
cn-jjj-75c-01-V2-LOCATIONS,12,D_tianjin,ev_integrated,FEASIBLE,,-38.050789806613466,0
cn-jjj-75c-01-V2-LOCATIONS,12,D_tianjin,ev_low_carbon,FEASIBLE,,-37.79700140856448,0
cn-jjj-75c-01-V2-LOCATIONS,12,D_tianjin,ev_immediate,FEASIBLE,,-53.14475241102855,0
cn-jjj-75c-02-V2-LOCATIONS,0,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,0,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,0,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,1,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,1,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,1,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,2,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,2,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,2,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,3,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,3,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,3,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,4,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,4,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,4,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,5,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,5,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,5,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,6,D_beijing,ev_integrated,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,6,D_beijing,ev_low_carbon,INFEASIBLE,CAPACITY,,
cn-jjj-75c-02-V2-LOCATIONS,6,D_beijing,ev_immediate,INFEASIBLE,CAPACITY,,
