completed_episodes,elapsed_seconds,num_actors,busy_time_seconds_sum,busy_ratio,idle_ratio,episodes_per_hour,block_steps_per_hour,worker_failure_count
662,1162.0779999999795,6,4880.004999999888,0.6998963638126376,0.30010363618736235,2050.8089818411863,8203.235927364745,0
663,1162.5779999999795,6,4882.567999999737,0.6999627838590649,0.30003721614093515,2053.023539065802,8212.094156263209,0
664,1164.1089999999385,6,4890.989999999525,0.7002480008315062,0.2997519991684938,2053.4159601894034,8213.663840757614,0
665,1188.25,6,4895.973999999696,0.6867205273861696,0.3132794726138304,2014.7275405007363,8058.910162002945,0
666,1188.25,6,4905.801999999676,0.6880990251770357,0.3119009748229643,2017.7572059751735,8071.028823900694,0
667,1188.25,6,4915.957999999635,0.6895235289991773,0.31047647100082265,2020.7868714496108,8083.147485798443,0
668,1188.2650000001304,6,4927.848999999696,0.691182662677539,0.30881733732246097,2023.7909893834592,8095.163957533837,0
669,1188.2650000001304,6,4934.379999999888,0.6920987041329651,0.30790129586703485,2026.8206166130751,8107.2824664523005,0
670,1188.280999999959,6,4941.879999999888,0.6931413248774292,0.3068586751225708,2029.822912257356,8119.291649029424,0
671,1190.8900000001304,6,4944.504999999888,0.6919901642188261,0.3080098357811739,2028.39892853222,8113.59571412888,0
672,1191.844000000041,6,4948.098999999929,0.6919388499389404,0.3080611500610596,2029.79584576498,8119.18338305992,0
673,1193.344000000041,6,4953.19299999997,0.6917805483302664,0.30821945166973364,2030.2611820228842,8121.044728091537,0
674,1195.1089999999385,6,4960.02099999995,0.6917111047332928,0.3082888952667072,2030.275062776805,8121.10025110722,0
675,1196.3120000001509,6,4968.052000000142,0.6921343818891609,0.3078656181108391,2031.2426858542701,8124.9707434170805,0
676,1196.4220000000205,6,4973.584000000032,0.6928413775964147,0.30715862240358527,2034.0649035206293,8136.259614082517,0
677,1196.469000000041,6,4978.209000000032,0.6934584180617942,0.3065415819382058,2036.9938544165511,8147.9754176662045,0
678,1199.530999999959,6,4989.47499999986,0.6932535854985589,0.30674641450144113,2034.7952658164595,8139.181063265838,0
679,1200.6400000001304,6,4993.615999999922,0.6931880774697078,0.3068119225302922,2035.9141791042566,8143.6567164170265,0
680,1200.9220000000205,6,4998.225999999791,0.6936650895450476,0.3063349104549524,2038.4338033610495,8153.735213444198,0
681,1202.905999999959,6,5004.6949999995995,0.6934173022108918,0.3065826977891082,2038.0644871669801,8152.257948667921,0
682,1204.280999999959,6,5008.037999999709,0.6930882410334299,0.3069117589665701,2038.7268419912657,8154.907367965063,0
683,1204.5,6,5019.193999999668,0.694505880725013,0.30549411927498704,2041.3449564134496,8165.379825653798,0
684,1206.7970000000205,6,5021.70999999973,0.6935314445317708,0.30646855546822915,2040.4425930790003,8161.770372316001,0
685,1207.4220000000205,6,5026.225999999791,0.6937958173143146,0.3062041826856854,2042.3679542032182,8169.471816812873,0
686,1209.3589999999385,6,5036.038999999873,0.6940369512554625,0.3059630487445375,2042.0735282080223,8168.294112832089,0
687,1209.7650000001304,6,5038.366999999853,0.6941247542565856,0.3058752457434144,2044.363988047045,8177.45595218818,0
688,1209.8589999999385,6,5053.116999999853,0.6961027414489498,0.3038972585510502,2047.180704528483,8188.722818113932,0
689,1211.6400000001304,6,5057.944999999832,0.6957436477280502,0.3042563522719498,2047.142715657896,8188.570862631584,0
690,1214.4220000000205,6,5063.007999999914,0.6948446805695534,0.3051553194304466,2045.4174907898228,8181.669963159291,0
691,1216.3279999999795,6,5069.570999999763,0.6946551423628946,0.3053448576371054,2045.1720259667145,8180.688103866858,0
692,1218.094000000041,6,5073.242999999784,0.6941504514429392,0.3058495485570608,2045.1623602118689,8180.6494408474755,0
693,1220.125,6,5088.836999999592,0.6951250896423989,0.30487491035760106,2044.7085339616842,8178.834135846737,0
694,1220.4370000001509,6,5092.945999999763,0.6955085214010956,0.30449147859890435,2047.1355752076438,8188.542300830575,0
695,1220.8279999999795,6,5102.133999999613,0.6965401077519654,0.3034598922480346,2049.4287483577064,8197.714993430825,0
696,1221.155999999959,6,5122.649999999441,0.6991530975566885,0.30084690244331147,2051.8263022906854,8207.305209162741,0
697,1221.780999999959,6,5134.555999999633,0.7004195787406261,0.2995804212593739,2053.7232122615133,8214.892849046053,0
698,1222.0470000000205,6,5138.492999999551,0.7008040607275422,0.2991959392724578,2056.2220601989593,8224.888240795837,0
699,1225.6720000000205,6,5143.336999999592,0.6993900760833657,0.3006099239166343,2053.077821798946,8212.311287195784,0
700,1226.030999999959,6,5148.195999999531,0.6998458168403712,0.30015418315962883,2055.4129544849065,8221.651817939626,0
701,1247.625,6,5155.6809999994,0.6887327255117256,0.3112672744882744,2022.7231740306584,8090.892696122633,0
702,1247.625,6,5163.63399999938,0.689795144107054,0.310204855892946,2025.6086564472498,8102.434625788999,0
703,1247.6400000001304,6,5173.0559999994,0.6910454938923166,0.3089545061076834,2028.4697508894678,8113.879003557871,0
704,1247.6400000001304,6,5178.586999999359,0.6917843555297493,0.30821564447025074,2031.355198614773,8125.420794459092,0
705,1247.6400000001304,6,5181.804999999469,0.6922142338066173,0.3077857661933827,2034.2406463400778,8136.962585360311,0
706,1247.655999999959,6,5191.72699999949,0.6935307755769833,0.3064692244230167,2037.0999698635549,8148.399879454219,0
707,1250.3900000001304,6,5194.49199999962,0.6923829098653325,0.30761709013466754,2035.5249162259252,8142.099664903701,0
708,1250.530999999959,6,5197.36699999962,0.6926880127988018,0.30731198720119823,2038.1741836068707,8152.696734427483,0
709,1250.8279999999795,6,5200.554999999469,0.6929483243632157,0.30705167563678426,2040.568327539871,8162.273310159484,0
710,1252.469000000041,6,5205.367999999551,0.6926808833857206,0.30731911661427935,2040.7690729270876,8163.07629170835,0
711,1253.6720000000205,6,5208.649999999441,0.6924525181492656,0.30754748185073444,2041.6823539170996,8166.729415668398,0
712,1253.8589999999385,6,5210.009999999544,0.6925300213181598,0.30746997868184023,2044.2489945042669,8176.9959780170675,0
713,1254.1400000001304,6,5216.509999999544,0.693238660223872,0.30676133977612796,2046.6614572533633,8186.645829013453,0
714,1256.219000000041,6,5218.853999999585,0.6924023597795467,0.30759764022045333,2046.1400440527616,8184.560176211046,0
715,1258.1089999999385,6,5223.275999999372,0.6919479949670004,0.30805200503299957,2045.927658096497,8183.710632385988,0
716,1260.2970000000205,6,5233.025999999372,0.6920360835579877,0.30796391644201226,2045.232195268225,8180.9287810729,0
717,1262.9529999999795,6,5237.869999999413,0.6912199688612717,0.3087800311387283,2043.7815183938292,8175.126073575317,0
718,1263.905999999959,6,5241.447999999393,0.691170598657332,0.308829401342668,2045.0887961605404,8180.3551846421615,0
719,1264.3120000001509,6,5251.619999999413,0.6922895614372068,0.30771043856279323,2047.2794689915868,8189.117875966347,0
720,1265.405999999959,6,5254.056999999564,0.6920120235455043,0.3079879764544957,2048.3544411833705,8193.417764733482,0
721,1266.375,6,5272.791999999434,0.6939482117592122,0.3060517882407878,2049.629848978383,8198.519395913532,0
722,1266.6720000000205,6,5288.619999999413,0.6958681226604477,0.30413187733955227,2051.9913600363457,8207.965440145383,0
723,1269.0150000001304,6,5292.228999999585,0.695057321360667,0.304942678639333,2051.039585820288,8204.158343281151,0
724,1269.0470000000205,6,5297.369999999646,0.6957149735194416,0.30428502648055844,2053.824641640505,8215.29856656202,0
725,1269.0470000000205,6,5300.041999999667,0.6960658930152024,0.3039341069847976,2056.661416007412,8226.645664029647,0
726,1271.0779999999795,6,5304.447999999626,0.6955314045767597,0.30446859542324034,2056.207408200002,8224.829632800009,0
727,1272.1089999999385,6,5307.509999999544,0.6953688716925724,0.30463112830742756,2057.3708699491367,8229.483479796547,0
728,1274.7970000000205,6,5310.181999999564,0.6942519737128707,0.30574802628712927,2055.8567364058417,8223.426945623367,0
729,1275.2339999999385,6,5316.384999999544,0.6948247668009426,0.30517523319905737,2057.9752421909443,8231.900968763777,0
730,1275.25,6,5320.540999999503,0.6953592106122333,0.30464078938776673,2060.772397569104,8243.089590276417,0
731,1278.6089999999385,6,5324.352999999421,0.6940293449104556,0.30597065508954435,2058.1741564466747,8232.696625786699,0
732,1279.5,6,5328.58799999929,0.6940976944117871,0.30590230558821285,2059.554513481829,8238.218053927316,0
733,1279.9839999999385,6,5344.24499999918,0.6958739327990867,0.3041260672009133,2061.588269853472,8246.353079413888,0
734,1280.8279999999795,6,5356.0259999991395,0.6969483802664143,0.30305161973358574,2063.040470695552,8252.161882782208,0
735,1281.3589999999385,6,5357.884999999078,0.6969013627977971,0.30309863720220287,2064.995056030454,8259.980224121817,0
736,1281.530999999959,6,5360.79099999927,0.6971857619258321,0.30281423807416785,2067.5270438249913,8270.108175299965,0
737,1282.6870000001509,6,5387.25899999938,0.6999965697007852,0.30000343029921483,2068.4703283027643,8273.881313211057,0
738,1284.969000000041,6,5389.54099999927,0.6990494193503368,0.3009505806496632,2067.598517940834,8270.394071763336,0
739,1284.9839999999385,6,5393.134999999311,0.6995074128030088,0.30049258719699123,2070.375973553077,8281.503894212308,0
740,1285.3279999999795,6,5396.931999999331,0.699812551089348,0.30018744891065197,2072.6227079780742,8290.490831912297,0
741,1286.905999999959,6,5408.571999999462,0.7004619348006814,0.2995380651993186,2072.878671791168,8291.514687164672,0
742,1287.6870000001509,6,5410.914999999572,0.7003403518607314,0.2996596481392686,2074.4171526152604,8297.668610461042,0
743,1305.2970000000205,6,5418.445999999531,0.691853527077164,0.30814647292283603,2049.1888053063462,8196.755221225385,0
744,1305.3120000001509,6,5420.914999999572,0.6921608269388142,0.3078391730611858,2051.9232183567533,8207.692873427013,0
745,1305.3120000001509,6,5425.945999999763,0.6928032020951231,0.30719679790487686,2054.681179671749,8218.724718686995,0
746,1305.3120000001509,6,5434.742999999784,0.6939264329140155,0.30607356708598454,2057.4391409867444,8229.756563946978,0
747,1305.3279999999795,6,5438.086999999825,0.6943448951783141,0.3056551048216859,2060.171849527507,8240.687398110029,0
748,1305.3279999999795,6,5446.742999999784,0.6954501090913382,0.3045498909086618,2062.929777036915,8251.71910814766,0
749,1308.344000000041,6,5449.774999999674,0.6942331935127539,0.3057668064872461,2060.925872706196,8243.703490824784,0
750,1308.8279999999795,6,5453.274999999674,0.6944221598763372,0.30557784012366285,2062.914301955675,8251.6572078227,0
751,1309.5779999999795,6,5457.524999999674,0.694565348532092,0.30543465146790805,2064.481840715133,8257.927362860532,0
752,1313.0150000001304,6,5461.711999999825,0.693278700801753,0.306721299198247,2061.8195527086373,8247.27821083455,0
753,1314.0779999999795,6,5466.195999999763,0.6932865984109325,0.30671340158906746,2062.8912438987963,8251.564975595185,0
754,1315.905999999959,6,5476.741999999853,0.6936592228725587,0.30634077712744134,2062.7613218574006,8251.045287429602,0
755,1316.905999999959,6,5480.6329999996815,0.6936249309618976,0.3063750690381024,2063.9286327194836,8255.714530877935,0
756,1317.5470000000205,6,5489.820999999763,0.6944497362649021,0.30555026373509786,2065.6568608178363,8262.627443271345,0
757,1319.3120000001509,6,5503.820999999763,0.6952892871434927,0.3047107128565073,2065.6220818121024,8262.48832724841,0
758,1319.4220000000205,6,5517.930999999633,0.6970136670955852,0.3029863329044148,2068.178338696761,8272.713354787043,0
759,1320.219000000041,6,5524.0719999996945,0.6973681386698625,0.30263186133013753,2069.656625150763,8278.626500603052,0
760,1321.6400000001304,6,5526.383999999845,0.6969098998213458,0.30309010017865423,2070.155261644419,8280.621046577677,0
761,1321.719000000041,6,5531.196999999927,0.6974751567213803,0.3025248432786197,2072.755252818424,8291.021011273697,0
762,1323.530999999959,6,5537.180999999866,0.6972738077158799,0.3027261922841201,2072.6375128350487,8290.550051340195,0
763,1323.8900000001304,6,5539.337000000058,0.6973561499318313,0.30264385006816874,2074.794733701236,8299.178934804944,0
764,1325.155999999959,6,5548.587000000058,0.6978533093462492,0.30214669065375077,2075.5292207106822,8302.116882842729,0
765,1326.7970000000205,6,5553.743999999948,0.697637995865213,0.302362004134787,2075.6754801223983,8302.701920489593,0
766,1328.8589999999385,6,5563.180999999866,0.6977390628602086,0.3022609371397914,2075.1637306893563,8300.654922757425,0
767,1329.905999999959,6,5569.540000000037,0.6979866747474645,0.30201332525253555,2076.2369671240563,8304.947868496225,0
768,1331.4370000001509,6,5572.102000000188,0.6975047761678493,0.30249522383215066,2076.553378041685,8306.21351216674,0
769,1332.344000000041,6,5577.634000000078,0.6977219596940814,0.30227804030591865,2077.841758584806,8311.367034339224,0
770,1333.905999999959,6,5581.634000000078,0.6974047146750783,0.30259528532492175,2078.1074528490653,8312.429811396261,0
771,1337.375,6,5587.556000000099,0.6963337383556218,0.30366626164437815,2075.4089167211887,8301.635666884755,0
772,1337.6089999999385,6,5591.259000000078,0.6966733178380646,0.30332668216193537,2077.737216182104,8310.948864728416,0
773,1337.7970000000205,6,5605.15000000014,0.6983059961015577,0.30169400389844225,2080.1362239562186,8320.544895824874,0
774,1339.219000000041,6,5624.15000000014,0.6999290880231895,0.30007091197681046,2080.61564240047,8322.46256960188,0
775,1339.875,6,5626.635000000009,0.6998955126411057,0.3001044873588943,2082.2837951301426,8329.13518052057,0
776,1340.469000000041,6,5641.948000000091,0.7014893046140218,0.2985106953859782,2084.0467030568516,8336.186812227406,0
777,1341.4370000001509,6,5645.760000000242,0.7014567214113928,0.2985432785886072,2085.226514550952,8340.906058203807,0
778,1342.719000000041,6,5656.120000000345,0.7020729331056575,0.29792706689434245,2085.9167107934827,8343.66684317393,0
779,1343.4370000001509,6,5660.3380000004545,0.7022209948562057,0.2977790051437943,2087.481586408358,8349.926345633432,0
780,1343.8589999999385,6,5664.322000000393,0.7024945821449835,0.2975054178550165,2089.504925740073,8358.019702960291,0
781,1344.6089999999385,6,5667.494000000181,0.7024959176484812,0.2975040823515188,2091.0167937297224,8364.06717491889,0
782,1345.4370000001509,6,5669.072000000393,0.7022590677477227,0.29774093225227727,2092.4056644790385,8369.622657916154,0
783,1346.1720000000205,6,5674.7750000003725,0.7025817156599461,0.2974182843400539,2093.9374760431483,8375.749904172593,0
784,1347.0620000001509,6,5677.228000000585,0.7024210219475111,0.2975789780524889,2095.226500339022,8380.906001356088,0
785,1365.9220000000205,6,5680.635000000475,0.6931380415573254,0.3068619584426746,2068.9321937855584,8275.728775142234,0
786,1365.969000000041,6,5691.557000000263,0.6944468237078211,0.30555317629217893,2071.4964980903046,8285.985992361218,0
787,1365.969000000041,6,5703.776000000071,0.6959377067366218,0.3040622932633782,2074.1319898181546,8296.527959272618,0
788,1365.969000000041,6,5715.55700000003,0.6973751478498486,0.30262485215015145,2076.767481546005,8307.06992618402,0
789,1365.9839999999385,6,5724.573000000091,0.6984675515965474,0.3015324484034526,2079.380139152529,8317.520556610116,0
790,1365.9839999999385,6,5732.541999999899,0.6994398665479924,0.3005601334520076,2082.015601939794,8328.062407759176,0
791,1367.6720000000205,6,5734.291999999899,0.6987898657962598,0.3012101342037402,2082.078159090745,8328.31263636298,0
792,1368.280999999959,6,5736.572999999858,0.6987566881364318,0.30124331186356823,2083.7824978934045,8335.129991573618,0
793,1369.1720000000205,6,5739.775999999838,0.698691861455896,0.301308138544104,2085.0557855404268,8340.223142161707,0
794,1369.8120000001509,6,5743.60400000005,0.698831177806324,0.301168822193676,2086.709709069336,8346.838836277344,0
795,1371.375,6,5747.291999999899,0.6984829094886397,0.30151709051136033,2086.9565217391305,8347.826086956522,0
796,1371.7339999999385,6,5750.744999999879,0.6987196497280251,0.30128035027197486,2089.034754551632,8356.139018206528,0
797,1374.155999999959,6,5753.494999999879,0.6978216689614147,0.30217833103858527,2087.972544601985,8351.89017840794,0
