date,day_index,half_hour_slot,source_hour,hour_of_day,minute,Mainland China,Beijing,Tianjin,Hebei,Shanxi,Inner Mongolia,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Tibet,Shaanxi,Gansu,Qinghai,Ningxia,Xinjiang
2025-01-02,2,18,33,8,30,0.51700000,0.59780000,0.75150000,0.65260000,0.79710000,0.63970000,0.59670000,0.72480000,0.46760000,0.43850000,0.56860000,0.37990000,0.72680000,0.14790000,0.64830000,0.69310000,0.71450000,0.35410000,0.38950000,0.44700000,0.29180000,0.01460000,0.26170000,0.01830000,0.54980000,0.03880000,0.00000000,0.77440000,0.28300000,0.14110000,0.76810000,0.68170000
2025-01-02,2,19,34,9,0,0.47020000,0.42580000,0.73010000,0.55810000,0.77890000,0.62580000,0.55730000,0.68810000,0.47080000,0.46680000,0.54820000,0.36200000,0.70090000,0.13770000,0.62140000,0.59870000,0.66740000,0.31630000,0.34380000,0.34120000,0.23180000,0.01280000,0.24210000,0.01480000,0.53250000,0.02610000,0.00000000,0.76460000,0.27490000,0.14330000,0.73960000,0.67910000
2025-01-02,2,20,34,9,30,0.47020000,0.42580000,0.73010000,0.55810000,0.77890000,0.62580000,0.55730000,0.68810000,0.47080000,0.46680000,0.54820000,0.36200000,0.70090000,0.13770000,0.62140000,0.59870000,0.66740000,0.31630000,0.34380000,0.34120000,0.23180000,0.01280000,0.24210000,0.01480000,0.53250000,0.02610000,0.00000000,0.76460000,0.27490000,0.14330000,0.73960000,0.67910000
2025-01-02,2,21,35,10,0,0.43650000,0.27970000,0.70200000,0.44770000,0.75500000,0.59370000,0.48950000,0.69530000,0.44360000,0.45470000,0.52380000,0.35360000,0.68030000,0.12680000,0.59590000,0.54120000,0.62140000,0.28950000,0.32470000,0.31910000,0.21270000,0.01070000,0.22140000,0.01120000,0.52180000,0.02360000,0.00000000,0.74050000,0.30220000,0.19930000,0.65570000,0.68580000
2025-01-02,2,22,35,10,30,0.43650000,0.27970000,0.70200000,0.44770000,0.75500000,0.59370000,0.48950000,0.69530000,0.44360000,0.45470000,0.52380000,0.35360000,0.68030000,0.12680000,0.59590000,0.54120000,0.62140000,0.28950000,0.32470000,0.31910000,0.21270000,0.01070000,0.22140000,0.01120000,0.52180000,0.02360000,0.00000000,0.74050000,0.30220000,0.19930000,0.65570000,0.68580000
2025-01-02,2,23,36,11,0,0.40740000,0.18760000,0.64990000,0.35520000,0.72560000,0.55350000,0.43280000,0.66040000,0.39940000,0.45230000,0.49920000,0.30830000,0.65580000,0.11920000,0.60420000,0.47930000,0.57250000,0.27690000,0.31720000,0.30360000,0.20700000,0.00950000,0.20670000,0.00500000,0.52680000,0.02120000,0.00000000,0.71880000,0.35450000,0.10330000,0.61450000,0.73780000
2025-01-02,2,24,36,11,30,0.40740000,0.18760000,0.64990000,0.35520000,0.72560000,0.55350000,0.43280000,0.66040000,0.39940000,0.45230000,0.49920000,0.30830000,0.65580000,0.11920000,0.60420000,0.47930000,0.57250000,0.27690000,0.31720000,0.30360000,0.20700000,0.00950000,0.20670000,0.00500000,0.52680000,0.02120000,0.00000000,0.71880000,0.35450000,0.10330000,0.61450000,0.73780000
2025-01-02,2,25,37,12,0,0.39390000,0.15280000,0.61350000,0.32090000,0.71030000,0.54310000,0.40820000,0.62270000,0.32540000,0.47120000,0.48160000,0.31140000,0.63040000,0.12250000,0.60180000,0.46340000,0.52810000,0.32530000,0.29200000,0.31920000,0.21300000,0.00890000,0.18440000,0.00000000,0.56120000,0.00330000,0.00000000,0.66720000,0.29930000,0.07240000,0.59670000,0.73230000
2025-01-02,2,26,37,12,30,0.39390000,0.15280000,0.61350000,0.32090000,0.71030000,0.54310000,0.40820000,0.62270000,0.32540000,0.47120000,0.48160000,0.31140000,0.63040000,0.12250000,0.60180000,0.46340000,0.52810000,0.32530000,0.29200000,0.31920000,0.21300000,0.00890000,0.18440000,0.00000000,0.56120000,0.00330000,0.00000000,0.66720000,0.29930000,0.07240000,0.59670000,0.73230000
2025-01-02,2,27,38,13,0,0.39000000,0.15100000,0.62370000,0.32390000,0.69660000,0.50780000,0.40250000,0.61400000,0.31890000,0.46530000,0.46420000,0.31020000,0.62610000,0.12300000,0.60300000,0.45920000,0.50680000,0.31870000,0.28530000,0.29800000,0.26890000,0.00890000,0.20420000,0.00000000,0.54810000,0.00010000,0.00000000,0.70360000,0.35310000,0.03160000,0.58780000,0.70110000
2025-01-02,2,28,38,13,30,0.39000000,0.15100000,0.62370000,0.32390000,0.69660000,0.50780000,0.40250000,0.61400000,0.31890000,0.46530000,0.46420000,0.31020000,0.62610000,0.12300000,0.60300000,0.45920000,0.50680000,0.31870000,0.28530000,0.29800000,0.26890000,0.00890000,0.20420000,0.00000000,0.54810000,0.00010000,0.00000000,0.70360000,0.35310000,0.03160000,0.58780000,0.70110000
2025-01-02,2,29,39,14,0,0.39420000,0.17150000,0.64370000,0.34170000,0.69510000,0.49630000,0.41580000,0.62230000,0.38250000,0.46740000,0.47130000,0.31920000,0.63950000,0.12160000,0.60880000,0.46040000,0.51020000,0.30450000,0.30200000,0.30510000,0.22400000,0.00930000,0.18930000,0.00000000,0.54940000,0.00020000,0.00000000,0.70890000,0.35100000,0.02960000,0.59270000,0.68610000
2025-01-02,2,30,39,14,30,0.39420000,0.17150000,0.64370000,0.34170000,0.69510000,0.49630000,0.41580000,0.62230000,0.38250000,0.46740000,0.47130000,0.31920000,0.63950000,0.12160000,0.60880000,0.46040000,0.51020000,0.30450000,0.30200000,0.30510000,0.22400000,0.00930000,0.18930000,0.00000000,0.54940000,0.00020000,0.00000000,0.70890000,0.35100000,0.02960000,0.59270000,0.68610000
2025-01-02,2,31,40,15,0,0.42010000,0.24820000,0.68400000,0.42250000,0.73360000,0.52310000,0.48540000,0.69820000,0.45170000,0.47820000,0.48700000,0.33620000,0.66270000,0.12220000,0.63250000,0.52880000,0.54280000,0.26610000,0.34480000,0.30820000,0.20940000,0.01030000,0.19310000,0.00000000,0.53890000,0.00030000,0.00000000,0.71880000,0.41910000,0.05620000,0.63000000,0.67480000
2025-01-02,2,32,40,15,30,0.42010000,0.24820000,0.68400000,0.42250000,0.73360000,0.52310000,0.48540000,0.69820000,0.45170000,0.47820000,0.48700000,0.33620000,0.66270000,0.12220000,0.63250000,0.52880000,0.54280000,0.26610000,0.34480000,0.30820000,0.20940000,0.01030000,0.19310000,0.00000000,0.53890000,0.00030000,0.00000000,0.71880000,0.41910000,0.05620000,0.63000000,0.67480000
2025-01-02,2,33,41,16,0,0.44530000,0.43780000,0.71090000,0.56330000,0.77120000,0.60710000,0.55110000,0.65930000,0.51870000,0.44420000,0.50880000,0.32550000,0.68660000,0.12170000,0.59720000,0.61250000,0.59210000,0.22100000,0.33350000,0.30740000,0.20230000,0.01700000,0.15960000,0.00000000,0.51360000,0.00030000,0.00000000,0.70350000,0.33020000,0.07520000,0.68680000,0.67260000
2025-01-02,2,34,41,16,30,0.44530000,0.43780000,0.71090000,0.56330000,0.77120000,0.60710000,0.55110000,0.65930000,0.51870000,0.44420000,0.50880000,0.32550000,0.68660000,0.12170000,0.59720000,0.61250000,0.59210000,0.22100000,0.33350000,0.30740000,0.20230000,0.01700000,0.15960000,0.00000000,0.51360000,0.00030000,0.00000000,0.70350000,0.33020000,0.07520000,0.68680000,0.67260000
2025-01-02,2,35,42,17,0,0.45180000,0.51430000,0.68950000,0.69100000,0.78400000,0.66140000,0.58110000,0.57540000,0.54040000,0.43010000,0.50860000,0.33240000,0.67280000,0.10420000,0.56390000,0.67670000,0.50100000,0.19890000,0.31020000,0.33140000,0.18580000,0.03580000,0.01560000,0.00000000,0.42800000,0.00020000,0.00000000,0.70340000,0.27670000,0.05230000,0.74010000,0.66870000
2025-01-02,2,36,42,17,30,0.45180000,0.51430000,0.68950000,0.69100000,0.78400000,0.66140000,0.58110000,0.57540000,0.54040000,0.43010000,0.50860000,0.33240000,0.67280000,0.10420000,0.56390000,0.67670000,0.50100000,0.19890000,0.31020000,0.33140000,0.18580000,0.03580000,0.01560000,0.00000000,0.42800000,0.00020000,0.00000000,0.70340000,0.27670000,0.05230000,0.74010000,0.66870000
2025-01-02,2,37,43,18,0,0.46050000,0.50930000,0.69520000,0.69140000,0.78230000,0.65800000,0.57940000,0.57120000,0.53540000,0.43190000,0.50840000,0.33370000,0.67870000,0.10630000,0.56370000,0.68360000,0.51800000,0.20810000,0.32670000,0.33990000,0.19570000,0.05460000,0.02180000,0.00000000,0.50090000,0.00030000,0.00000000,0.69960000,0.28460000,0.06650000,0.74580000,0.66900000
2025-01-02,2,38,43,18,30,0.46050000,0.50930000,0.69520000,0.69140000,0.78230000,0.65800000,0.57940000,0.57120000,0.53540000,0.43190000,0.50840000,0.33370000,0.67870000,0.10630000,0.56370000,0.68360000,0.51800000,0.20810000,0.32670000,0.33990000,0.19570000,0.05460000,0.02180000,0.00000000,0.50090000,0.00030000,0.00000000,0.69960000,0.28460000,0.06650000,0.74580000,0.66900000
2025-01-02,2,39,44,19,0,0.46180000,0.51770000,0.69670000,0.68810000,0.78080000,0.64440000,0.56610000,0.56250000,0.52950000,0.43540000,0.51470000,0.33410000,0.67090000,0.10730000,0.56520000,0.68210000,0.52700000,0.21750000,0.32380000,0.34160000,0.20340000,0.03890000,0.02410000,0.00000000,0.49660000,0.00030000,0.00000000,0.71190000,0.26720000,0.07040000,0.75350000,0.66750000
2025-01-02,2,40,44,19,30,0.46180000,0.51770000,0.69670000,0.68810000,0.78080000,0.64440000,0.56610000,0.56250000,0.52950000,0.43540000,0.51470000,0.33410000,0.67090000,0.10730000,0.56520000,0.68210000,0.52700000,0.21750000,0.32380000,0.34160000,0.20340000,0.03890000,0.02410000,0.00000000,0.49660000,0.00030000,0.00000000,0.71190000,0.26720000,0.07040000,0.75350000,0.66750000
2025-01-02,2,41,45,20,0,0.45750000,0.51150000,0.69640000,0.67600000,0.77920000,0.63160000,0.54400000,0.56490000,0.52030000,0.45100000,0.51040000,0.33510000,0.65180000,0.10660000,0.60740000,0.67860000,0.55150000,0.20780000,0.32150000,0.34050000,0.19330000,0.06620000,0.01690000,0.00000000,0.47940000,0.00030000,0.00000000,0.70190000,0.27060000,0.06600000,0.75090000,0.66900000
2025-01-02,2,42,45,20,30,0.45750000,0.51150000,0.69640000,0.67600000,0.77920000,0.63160000,0.54400000,0.56490000,0.52030000,0.45100000,0.51040000,0.33510000,0.65180000,0.10660000,0.60740000,0.67860000,0.55150000,0.20780000,0.32150000,0.34050000,0.19330000,0.06620000,0.01690000,0.00000000,0.47940000,0.00030000,0.00000000,0.70190000,0.27060000,0.06600000,0.75090000,0.66900000
2025-01-02,2,43,46,21,0,0.45740000,0.50340000,0.69390000,0.66210000,0.78110000,0.61220000,0.52920000,0.56180000,0.50790000,0.45970000,0.51620000,0.34990000,0.66810000,0.11830000,0.58030000,0.67390000,0.55970000,0.23010000,0.33720000,0.33930000,0.19280000,0.07870000,0.02160000,0.00000000,0.50460000,0.00030000,0.00000000,0.72660000,0.27770000,0.06580000,0.75900000,0.67930000
2025-01-02,2,44,46,21,30,0.45740000,0.50340000,0.69390000,0.66210000,0.78110000,0.61220000,0.52920000,0.56180000,0.50790000,0.45970000,0.51620000,0.34990000,0.66810000,0.11830000,0.58030000,0.67390000,0.55970000,0.23010000,0.33720000,0.33930000,0.19280000,0.07870000,0.02160000,0.00000000,0.50460000,0.00030000,0.00000000,0.72660000,0.27770000,0.06580000,0.75900000,0.67930000
2025-01-02,2,45,47,22,0,0.46600000,0.55880000,0.70480000,0.65330000,0.77950000,0.60350000,0.52710000,0.66070000,0.46570000,0.46600000,0.53360000,0.37750000,0.68950000,0.11720000,0.70050000,0.67090000,0.56600000,0.21320000,0.29870000,0.34330000,0.20670000,0.08770000,0.04060000,0.00000000,0.57670000,0.00030000,0.00000000,0.72450000,0.26520000,0.06650000,0.75870000,0.67900000
2025-01-02,2,46,47,22,30,0.46600000,0.55880000,0.70480000,0.65330000,0.77950000,0.60350000,0.52710000,0.66070000,0.46570000,0.46600000,0.53360000,0.37750000,0.68950000,0.11720000,0.70050000,0.67090000,0.56600000,0.21320000,0.29870000,0.34330000,0.20670000,0.08770000,0.04060000,0.00000000,0.57670000,0.00030000,0.00000000,0.72450000,0.26520000,0.06650000,0.75870000,0.67900000
2025-01-02,2,47,48,23,0,0.47950000,0.62500000,0.76880000,0.66600000,0.77900000,0.60920000,0.53020000,0.81340000,0.44490000,0.44870000,0.53210000,0.37600000,0.70950000,0.12300000,0.75020000,0.70200000,0.60670000,0.21020000,0.26140000,0.35810000,0.21860000,0.08990000,0.09570000,0.00000000,0.61630000,0.00030000,0.00000000,0.72490000,0.24340000,0.10720000,0.75580000,0.68110000
2025-01-02,2,48,48,23,30,0.47950000,0.62500000,0.76880000,0.66600000,0.77900000,0.60920000,0.53020000,0.81340000,0.44490000,0.44870000,0.53210000,0.37600000,0.70950000,0.12300000,0.75020000,0.70200000,0.60670000,0.21020000,0.26140000,0.35810000,0.21860000,0.08990000,0.09570000,0.00000000,0.61630000,0.00030000,0.00000000,0.72490000,0.24340000,0.10720000,0.75580000,0.68110000
2025-01-03,3,1,49,0,0,0.53330000,0.60280000,0.74450000,0.65640000,0.78500000,0.61580000,0.50870000,0.79520000,0.55860000,0.50360000,0.57730000,0.45970000,0.74800000,0.19310000,0.74880000,0.69290000,0.68720000,0.31830000,0.55870000,0.49110000,0.35040000,0.19970000,0.27200000,0.03430000,0.69690000,0.05980000,0.00000000,0.78210000,0.30340000,0.07130000,0.72760000,0.72860000
2025-01-03,3,2,49,0,30,0.53330000,0.60280000,0.74450000,0.65640000,0.78500000,0.61580000,0.50870000,0.79520000,0.55860000,0.50360000,0.57730000,0.45970000,0.74800000,0.19310000,0.74880000,0.69290000,0.68720000,0.31830000,0.55870000,0.49110000,0.35040000,0.19970000,0.27200000,0.03430000,0.69690000,0.05980000,0.00000000,0.78210000,0.30340000,0.07130000,0.72760000,0.72860000
2025-01-03,3,3,50,1,0,0.54370000,0.59420000,0.74280000,0.64920000,0.78360000,0.61850000,0.52410000,0.72760000,0.60020000,0.50340000,0.58380000,0.48060000,0.75320000,0.20120000,0.74850000,0.69300000,0.70880000,0.36500000,0.58200000,0.49420000,0.37150000,0.13510000,0.27840000,0.03330000,0.70820000,0.05810000,0.00000000,0.77250000,0.31850000,0.06640000,0.73170000,0.76690000
2025-01-03,3,4,50,1,30,0.54370000,0.59420000,0.74280000,0.64920000,0.78360000,0.61850000,0.52410000,0.72760000,0.60020000,0.50340000,0.58380000,0.48060000,0.75320000,0.20120000,0.74850000,0.69300000,0.70880000,0.36500000,0.58200000,0.49420000,0.37150000,0.13510000,0.27840000,0.03330000,0.70820000,0.05810000,0.00000000,0.77250000,0.31850000,0.06640000,0.73170000,0.76690000
2025-01-03,3,5,51,2,0,0.55130000,0.59150000,0.74060000,0.64900000,0.78020000,0.62040000,0.50730000,0.68770000,0.61250000,0.50890000,0.59070000,0.52240000,0.75310000,0.19410000,0.74610000,0.69180000,0.73010000,0.42010000,0.59540000,0.50470000,0.37940000,0.08350000,0.29440000,0.03530000,0.70260000,0.06060000,0.00000000,0.76340000,0.32250000,0.06240000,0.73530000,0.77110000
2025-01-03,3,6,51,2,30,0.55130000,0.59150000,0.74060000,0.64900000,0.78020000,0.62040000,0.50730000,0.68770000,0.61250000,0.50890000,0.59070000,0.52240000,0.75310000,0.19410000,0.74610000,0.69180000,0.73010000,0.42010000,0.59540000,0.50470000,0.37940000,0.08350000,0.29440000,0.03530000,0.70260000,0.06060000,0.00000000,0.76340000,0.32250000,0.06240000,0.73530000,0.77110000
2025-01-03,3,7,52,3,0,0.55410000,0.60380000,0.74130000,0.64410000,0.77090000,0.62290000,0.50300000,0.61750000,0.60710000,0.51570000,0.59160000,0.53320000,0.75260000,0.15950000,0.74420000,0.68950000,0.73420000,0.44760000,0.60520000,0.50780000,0.40950000,0.02380000,0.31130000,0.03570000,0.70520000,0.06010000,0.00000000,0.76200000,0.32660000,0.06010000,0.73400000,0.77520000
2025-01-03,3,8,52,3,30,0.55410000,0.60380000,0.74130000,0.64410000,0.77090000,0.62290000,0.50300000,0.61750000,0.60710000,0.51570000,0.59160000,0.53320000,0.75260000,0.15950000,0.74420000,0.68950000,0.73420000,0.44760000,0.60520000,0.50780000,0.40950000,0.02380000,0.31130000,0.03570000,0.70520000,0.06010000,0.00000000,0.76200000,0.32660000,0.06010000,0.73400000,0.77520000
2025-01-03,3,9,53,4,0,0.55470000,0.58540000,0.74260000,0.62290000,0.77490000,0.61990000,0.50420000,0.54950000,0.60560000,0.52350000,0.59190000,0.53170000,0.75340000,0.16000000,0.74360000,0.68700000,0.73220000,0.47820000,0.61780000,0.50620000,0.41170000,0.02350000,0.30710000,0.03480000,0.71020000,0.05830000,0.00000000,0.76140000,0.34900000,0.05900000,0.73590000,0.78070000
2025-01-03,3,10,53,4,30,0.55470000,0.58540000,0.74260000,0.62290000,0.77490000,0.61990000,0.50420000,0.54950000,0.60560000,0.52350000,0.59190000,0.53170000,0.75340000,0.16000000,0.74360000,0.68700000,0.73220000,0.47820000,0.61780000,0.50620000,0.41170000,0.02350000,0.30710000,0.03480000,0.71020000,0.05830000,0.00000000,0.76140000,0.34900000,0.05900000,0.73590000,0.78070000
2025-01-03,3,11,54,5,0,0.55360000,0.57180000,0.74410000,0.60710000,0.77750000,0.61640000,0.50380000,0.49000000,0.58410000,0.51410000,0.59510000,0.51210000,0.75470000,0.19590000,0.74340000,0.68250000,0.73370000,0.47410000,0.63220000,0.50610000,0.40210000,0.02340000,0.29990000,0.03300000,0.68960000,0.05370000,0.00000000,0.76130000,0.38110000,0.05710000,0.72730000,0.78630000
2025-01-03,3,12,54,5,30,0.55360000,0.57180000,0.74410000,0.60710000,0.77750000,0.61640000,0.50380000,0.49000000,0.58410000,0.51410000,0.59510000,0.51210000,0.75470000,0.19590000,0.74340000,0.68250000,0.73370000,0.47410000,0.63220000,0.50610000,0.40210000,0.02340000,0.29990000,0.03300000,0.68960000,0.05370000,0.00000000,0.76130000,0.38110000,0.05710000,0.72730000,0.78630000
2025-01-03,3,13,55,6,0,0.53790000,0.55510000,0.74710000,0.59100000,0.76850000,0.60190000,0.50360000,0.52750000,0.53780000,0.49740000,0.57940000,0.48510000,0.74300000,0.21630000,0.73340000,0.67300000,0.71720000,0.41870000,0.61140000,0.51000000,0.37880000,0.02380000,0.30490000,0.02720000,0.60390000,0.04670000,0.00000000,0.76120000,0.34470000,0.05360000,0.71890000,0.71620000
2025-01-03,3,14,55,6,30,0.53790000,0.55510000,0.74710000,0.59100000,0.76850000,0.60190000,0.50360000,0.52750000,0.53780000,0.49740000,0.57940000,0.48510000,0.74300000,0.21630000,0.73340000,0.67300000,0.71720000,0.41870000,0.61140000,0.51000000,0.37880000,0.02380000,0.30490000,0.02720000,0.60390000,0.04670000,0.00000000,0.76120000,0.34470000,0.05360000,0.71890000,0.71620000
2025-01-03,3,15,56,7,0,0.52480000,0.54650000,0.74470000,0.58840000,0.77120000,0.61450000,0.52120000,0.52430000,0.51990000,0.50160000,0.54610000,0.42040000,0.74350000,0.23170000,0.69180000,0.67860000,0.72280000,0.35160000,0.54950000,0.51370000,0.36640000,0.02400000,0.30960000,0.02110000,0.55820000,0.04330000,0.00000000,0.76270000,0.32690000,0.05090000,0.71360000,0.71860000
2025-01-03,3,16,56,7,30,0.52480000,0.54650000,0.74470000,0.58840000,0.77120000,0.61450000,0.52120000,0.52430000,0.51990000,0.50160000,0.54610000,0.42040000,0.74350000,0.23170000,0.69180000,0.67860000,0.72280000,0.35160000,0.54950000,0.51370000,0.36640000,0.02400000,0.30960000,0.02110000,0.55820000,0.04330000,0.00000000,0.76270000,0.32690000,0.05090000,0.71360000,0.71860000
2025-01-03,3,17,57,8,0,0.50330000,0.54630000,0.73890000,0.58770000,0.77310000,0.61590000,0.49460000,0.54540000,0.49000000,0.48020000,0.52740000,0.40090000,0.73690000,0.21660000,0.64890000,0.65790000,0.72590000,0.32880000,0.44500000,0.47700000,0.30380000,0.02470000,0.28960000,0.01900000,0.51430000,0.03810000,0.00000000,0.75800000,0.30740000,0.04910000,0.71190000,0.71890000
2025-01-03,3,18,57,8,30,0.50330000,0.54630000,0.73890000,0.58770000,0.77310000,0.61590000,0.49460000,0.54540000,0.49000000,0.48020000,0.52740000,0.40090000,0.73690000,0.21660000,0.64890000,0.65790000,0.72590000,0.32880000,0.44500000,0.47700000,0.30380000,0.02470000,0.28960000,0.01900000,0.51430000,0.03810000,0.00000000,0.75800000,0.30740000,0.04910000,0.71190000,0.71890000
2025-01-03,3,19,58,9,0,0.46500000,0.44310000,0.72200000,0.53770000,0.76710000,0.62880000,0.50790000,0.53590000,0.38330000,0.48680000,0.51370000,0.38180000,0.70680000,0.18750000,0.62250000,0.59590000,0.68630000,0.28960000,0.39530000,0.36610000,0.24840000,0.02280000,0.25550000,0.01580000,0.49820000,0.02690000,0.00000000,0.74220000,0.29640000,0.04590000,0.69330000,0.72100000
2025-01-03,3,20,58,9,30,0.46500000,0.44310000,0.72200000,0.53770000,0.76710000,0.62880000,0.50790000,0.53590000,0.38330000,0.48680000,0.51370000,0.38180000,0.70680000,0.18750000,0.62250000,0.59590000,0.68630000,0.28960000,0.39530000,0.36610000,0.24840000,0.02280000,0.25550000,0.01580000,0.49820000,0.02690000,0.00000000,0.74220000,0.29640000,0.04590000,0.69330000,0.72100000
2025-01-03,3,21,59,10,0,0.43650000,0.36730000,0.70780000,0.47670000,0.75710000,0.63950000,0.50400000,0.52530000,0.24410000,0.47530000,0.49250000,0.38120000,0.68670000,0.17190000,0.59650000,0.51920000,0.64660000,0.26090000,0.37270000,0.34290000,0.22810000,0.01960000,0.23350000,0.01280000,0.48830000,0.02640000,0.00000000,0.71870000,0.26330000,0.03930000,0.66050000,0.72240000
2025-01-03,3,22,59,10,30,0.43650000,0.36730000,0.70780000,0.47670000,0.75710000,0.63950000,0.50400000,0.52530000,0.24410000,0.47530000,0.49250000,0.38120000,0.68670000,0.17190000,0.59650000,0.51920000,0.64660000,0.26090000,0.37270000,0.34290000,0.22810000,0.01960000,0.23350000,0.01280000,0.48830000,0.02640000,0.00000000,0.71870000,0.26330000,0.03930000,0.66050000,0.72240000
2025-01-03,3,23,60,11,0,0.41740000,0.31520000,0.69250000,0.41690000,0.73940000,0.62850000,0.48920000,0.50440000,0.15270000,0.45860000,0.48320000,0.33870000,0.67410000,0.16100000,0.61420000,0.47920000,0.59460000,0.23070000,0.36980000,0.32220000,0.22400000,0.01810000,0.21850000,0.00960000,0.50220000,0.02840000,0.00000000,0.69440000,0.36380000,0.00160000,0.62730000,0.75920000
