actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,no_participation,59.5367918341594,56.21632375400406,0,0,8e119b2f247fce4e36438cdb9035b02ae6c3dde3fdcef5d3b278f4c23ebf4a3f,cd58c3631283d5109a662c7e657c61ceb2d505401ee5364fae2a9fc1fca8da43,8,aware,2,True,1.2019914580014301,8,061b5bc6f8417030ab25347d73dd64315c4b539c297e7681b22ad239a712c8a7,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,5597.648159316042,59.5367918341594,56.21632375400406,2,10032,-57.16839268604235,0.9920447024892735,6,327.72652187779227,6,327.72652187779227,N322,0,0.0,"{""D0"": 61.45315632130405, ""D1"": -57.16839268604235}","{""D0"": 1.0115406104786246, ""D1"": 0.9920447024892735}",historical_mixed,ecd8e1c5eacc404d8421cdb5c22b6b12c79791494164d4273354dbc223e38487,352.88718200225736,"{""D0"": 5230.4055038546885, ""D1"": 6953.6844666711195}",322.8131947080079,4626.928096582318,15540.036162087914,12184.089970525809,0,5601.932922951304,"{""D0"": 5324.948488221331, ""D1"": 7186.2042379885115}",owner_fixed_asset_repack,0.0764872356415922,8e119b2f247fce4e36438cdb9035b02ae6c3dde3fdcef5d3b278f4c23ebf4a3f,"{""D0"": 5386.401644542635, ""D1"": 7129.035845302469}",2,0,10031,ea67b16c1c013ef566bf8717c77cc846ce3ec8fdade31dcb4d15117b4165538a,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
-0.02797521272023573,simple_insertion,196.347538979955,183.12579667401772,1,11.72557886745443,23f2554dea90ec6a3feb0dc343d0605608bbe0a350a67223b60c27f36bb97bc1,21b23c29c87c1e4ea51127cb7696b68b2cc4bf497c5d355b76dad0167ce36e4c,21,aware,0,True,3.4593067499954486,22,b4232904eb44de879b19164258fc9870826c342194e180e9894d57f89feefa3d,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,10470.035208016143,196.31956376723477,183.14286277343047,1,10012,-23.163958263916356,0.9968810313362612,10,652.7276861416564,10,652.7276861416564,N322,0,0.017066099412744506,"{""D0"": 0.0, ""D1"": -23.163958263916356}","{""D0"": 1.0, ""D1"": 0.9968810313362612}",historical_mixed,ebce9d87dbda149f17d873e5e80fae5e5ae01a71122f0ffb58cfeb775fcc32cb,376.86705226156255,"{""D0"": 6215.20612401498, ""D1"": 7375.585855056747}",347.75516698956574,4100.193371913067,14381.497968570911,13590.791979071728,0,10446.871249752227,"{""D0"": 6340.836622668065, ""D1"": 7426.800574568304}",owner_fixed_asset_repack,-0.22173105909068944,23f2554dea90ec6a3feb0dc343d0605608bbe0a350a67223b60c27f36bb97bc1,"{""D0"": 6340.836622668065, ""D1"": 7403.636616304388}",2,0,10011,43f55d032cdc7a001a2018f934ecc88c8a01b18853e3ab1d50b7f7815abf3353,1,1,"[""N_S1_001""]",1,10800.0
0.0,simple_insertion,84.49769809090908,79.01853936699132,0,0,24a59d4dfa2a286d0de6e191ad5e51020582fb13110457c515a37b193b0f5711,4c61095dbf35ddee455aa5ff49ecb2da08d287cfd63744ae2ade0a8201d3ab0e,11,aware,0,True,3.543721416994231,11,1e5218f4446849bd16bdc0e9d856937b204e119749f9e1164030d78bc40ad0f2,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,7444.168715659128,84.49769809090908,79.01853936699132,1,10022,13.359026797435945,1.0018204702300375,9,480.00535779814277,9,480.00535779814277,N322,0,0.0,"{""D0"": 49.08457105253456, ""D1"": 13.359026797435945}","{""D0"": 1.0084621410925487, ""D1"": 1.0018204702300375}",historical_mixed,40fb39e1f24a5770d578c4749dac05412636c70dd26703e008508af8a0b26c6e,361.7026932009878,"{""D0"": 5663.061368275149, ""D1"": 7177.841275479241}",331.35787417506043,4214.318348771365,14947.258124871274,12840.90264375439,0,7506.612313509097,"{""D0"": 5800.490740547385, ""D1"": 7338.228649397533}",owner_fixed_asset_repack,0.8318479127740958,24a59d4dfa2a286d0de6e191ad5e51020582fb13110457c515a37b193b0f5711,"{""D0"": 5849.57531159992, ""D1"": 7351.587676194969}",2,1,10021,7b5f702a4ee4e18bfcb5c07ac7b9646806e49584d499ec7f996e2d8bd1407ca3,2,0,[],1,21600.0
0.0,simple_insertion,44.202346014003,41.449913162255406,0,0,7b1b9c01e08762e5835e6937437301750504dfea13fa648ad03a2c59e05a0f3f,e8bea4cafa837272f5deea6aa40c1c0fba9e2081a9e4a899b91b1c142574df47,6,aware,0,True,1.1062334579983144,6,00b136745ff7ae4759ff8dce18a42c938a6bd344771e4b7e29b231aa63efbbf3,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5065.341008353242,44.202346014003,41.449913162255406,1,10032,0.0,1.0,4,266.2686549847693,4,266.2686549847693,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,f4d92a5e294ccf7cab8d9efcf7976fccc79fcf4d1a92a8ab7980985511ac4a84,339.90089713043346,"{""D0"": 5259.201119077532, ""D1"": 7047.223011394058}",310.12868040134634,4619.479042631654,15550.632722142138,12306.42413047159,0,5065.341008353242,"{""D0"": 5333.732410960407, ""D1"": 7220.969412109776}",owner_fixed_asset_repack,0.0,7b1b9c01e08762e5835e6937437301750504dfea13fa648ad03a2c59e05a0f3f,"{""D0"": 5333.732410960407, ""D1"": 7220.969412109776}",2,0,10031,c81684e7d29ae527ccd7be69ab7601b0a06c81e6c11629fbe0780efa1284acc7,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
-0.008692420365036924,full,200.6095329975782,187.81613613852699,1,4.346210182506411,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,1871c7b5d59a47d57beca3f3245be48b5632a4e5e2f164756ae388dc279cc8dd,22,aware,0,True,842.2714717920026,23,e667713ce8123305efd288fa32a0ad477bda54fbb255b283d05fa167b5520a2e,1,1,0,1,1,1,2,1,C083;C246,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,10698.227951000801,200.60084057721318,187.8291747690745,2,20012,0.0,1.0,10,677.2458870747819,10,677.2458870747819,N322,1,0.013038630547526964,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,1ced23b6fdaac5fce712b271120d5f5ce8224758f63066b07a86d5f68195941b,381.12904627918573,"{""D0"": 6185.480456419213, ""D1"": 7064.182315374726}",352.445506454075,4208.388633933071,14609.690711555568,13249.66277179394,0,10698.227951000801,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",owner_fixed_asset_repack,0.0,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",2,1,20011,dbd72c611bb7348b098accb9524f501c9e3982c49d991460d8ea9af6c687f47f,1,0,[],2,10800.0
0.0,full,104.84797418698054,97.92197259129382,0,0,317832fc3478c6e9f98911e19152d79f9813864c8672c70348d5cd2219d41da4,26514500289b21b8b1bb6cd6bcc6f9f35e87caddc26b448cf04c0e72aaf947ed,14,aware,1,True,1.7362333749988466,14,76e03a4dbf70a7c6d60cce2e50c61703f6979fd7e4e6269b9aaee9ef777a026f,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,7345.631932166198,104.84797418698054,97.92197259129382,2,20022,1.9956527873673622,1.0002721020949323,11,623.5458299879404,11,623.5458299879404,N322,0,0.0,"{""D0"": 23.402848784015987, ""D1"": 1.9956527873673622}","{""D0"": 1.0040232085175995, ""D1"": 1.0002721020949323}",historical_mixed,2a0e6f6d3b6a7ba049ab8fff0a9879d733095b98972473b9c14357debbb292ca,370.10111510198357,"{""D0"": 5652.8474022109585, ""D1"": 7190.196055480394}",339.27933060866366,4274.260091787676,14824.804420673929,12843.043457691352,0,7371.030433737581,"{""D0"": 5816.961433055311, ""D1"": 7334.205890120932}",owner_fixed_asset_repack,0.3445719265400549,317832fc3478c6e9f98911e19152d79f9813864c8672c70348d5cd2219d41da4,"{""D0"": 5840.364281839327, ""D1"": 7336.201542908299}",2,0,20021,65a2caac4321e0eee85ab4fcc617d656cd9f5b5cc29628899bd19364751583e8,2,1,"[""N_S2_001""]",2,21600.0
0.0,full,58.435422111742675,55.18576596816382,0,0,576e38cd173b748b795ec728ed3410e88f6f554721e480cd525fe29923b487b0,82700a8406ba698b6b2ab2131e8ae74ce029d02fb617bd9aee4ab699e50583ac,10,aware,0,True,0.7367480419998174,10,66f847f5ae1fabbc551e3395a67c4b1b5782224f98156fb03d2fe6ee14a65d8f,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,4821.178243015809,58.435422111742675,55.18576596816382,2,20032,0.0,1.0,6,325.6378614134537,6,325.6378614134537,N322,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,aad592bfdfa421473aeca48a75481f079a791ef2c67ea76bafec3f639611d9b9,348.3301749256874,"{""D0"": 5136.084217727313, ""D1"": 6963.896906446366}",318.4659350926045,4539.114447954349,15630.166194191595,12099.981124173679,0,4821.178243015809,"{""D0"": 5303.028693633771, ""D1"": 7094.798374125654}",owner_fixed_asset_repack,0.0,576e38cd173b748b795ec728ed3410e88f6f554721e480cd525fe29923b487b0,"{""D0"": 5303.028693633771, ""D1"": 7094.798374125654}",2,0,20031,7207ea51102161307f9ba9c7cec9fe85ca1331cee86ba77e4b1ced74c9e023b2,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
-0.008692420365036924,no_cooperation,200.6095329975782,187.81613613852699,1,4.346210182506411,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,1871c7b5d59a47d57beca3f3245be48b5632a4e5e2f164756ae388dc279cc8dd,22,aware,0,True,897.8260365409951,23,e667713ce8123305efd288fa32a0ad477bda54fbb255b283d05fa167b5520a2e,0,1,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,0,0,0,10698.227951000801,200.60084057721318,187.8291747690745,2,20012,0.0,1.0,10,677.2458870747819,10,677.2458870747819,N322,0,0.013038630547526964,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,1ced23b6fdaac5fce712b271120d5f5ce8224758f63066b07a86d5f68195941b,381.12904627918573,"{""D0"": 6185.480456419213, ""D1"": 7064.182315374726}",352.445506454075,4208.388633933071,14609.690711555568,13249.66277179394,0,10698.227951000801,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",owner_fixed_asset_repack,0.0,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",2,1,20011,dbd72c611bb7348b098accb9524f501c9e3982c49d991460d8ea9af6c687f47f,1,0,[],2,10800.0
0.0,no_cooperation,104.84797418698054,97.92197259129382,0,0,317832fc3478c6e9f98911e19152d79f9813864c8672c70348d5cd2219d41da4,52e0a263f4327c773fb7c7a6d7b11fc9ff7f5f85b3ccfb0e8c95ab45a26eb8ac,14,aware,0,True,1.4743460419995245,14,76e03a4dbf70a7c6d60cce2e50c61703f6979fd7e4e6269b9aaee9ef777a026f,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,7371.030433737581,104.84797418698054,97.92197259129382,2,20022,0.0,1.0,11,623.5458299879404,11,623.5458299879404,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,ddd809d2682ffab06c109f5301f074e78760d482ea57d4fdcd63da0c1022803d,370.10111510198357,"{""D0"": 5629.44455342694, ""D1"": 7188.200402693027}",339.27933060866366,4295.265372691239,14850.20292224531,12817.644956119966,0,7371.030433737581,"{""D0"": 5816.961433055311, ""D1"": 7334.205890120932}",owner_fixed_asset_repack,0.0,317832fc3478c6e9f98911e19152d79f9813864c8672c70348d5cd2219d41da4,"{""D0"": 5816.961433055311, ""D1"": 7334.205890120932}",2,0,20021,0316e3a0b7e17e707052b37e2abf35e45d7bc2c3fca4d2df126a16248ee190e1,2,1,"[""N_S2_001""]",2,21600.0
0.0,no_cooperation,58.435422111742675,55.18576596816382,0,0,576e38cd173b748b795ec728ed3410e88f6f554721e480cd525fe29923b487b0,82700a8406ba698b6b2ab2131e8ae74ce029d02fb617bd9aee4ab699e50583ac,10,aware,0,True,0.6738115000043763,10,66f847f5ae1fabbc551e3395a67c4b1b5782224f98156fb03d2fe6ee14a65d8f,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,4821.178243015809,58.435422111742675,55.18576596816382,2,20032,0.0,1.0,6,325.6378614134537,6,325.6378614134537,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,aad592bfdfa421473aeca48a75481f079a791ef2c67ea76bafec3f639611d9b9,348.3301749256874,"{""D0"": 5112.6813689433, ""D1"": 6961.901253658999}",318.4659350926045,4560.119728857911,15655.564695762978,12074.582622602298,0,4821.178243015809,"{""D0"": 5279.625844849756, ""D1"": 7092.802721338285}",owner_fixed_asset_repack,0.0,576e38cd173b748b795ec728ed3410e88f6f554721e480cd525fe29923b487b0,"{""D0"": 5279.625844849756, ""D1"": 7092.802721338285}",2,0,20031,7207ea51102161307f9ba9c7cec9fe85ca1331cee86ba77e4b1ced74c9e023b2,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
-0.008692420365036924,no_participation,199.6312576409099,186.6103717639495,1,4.346210182506411,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,67bacb4542b51fc4f5c0d9cf9161bd78abdc55c40a3118c565c3386f4a86e40b,22,aware,2,True,737.011070499997,23,e47a892769148e7241fe2d91a364559e5b2671bb872536d6a548bd017aee7444,1,1,1,1,1,1,2,0,C083;C246,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,10629.175243448844,199.62256522054486,186.623410394497,2,20012,-27.730075050960295,0.9960900784349058,10,671.281298204013,10,671.281298204013,N322,0,0.013038630547498542,"{""D0"": 96.7827826029179, ""D1"": -27.730075050960295}","{""D0"": 1.0153353004394785, ""D1"": 0.9960900784349058}",historical_mixed,61a73ca4e446647f7f17218b9aeb98d49435cee0bfa2a2288207791d11265a4a,380.15077092251744,"{""D0"": 6282.263239022131, ""D1"": 7036.452240323769}",351.2397420794975,4157.087799900793,14540.63800400361,13318.7154793459,0,10698.227951000801,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",owner_fixed_asset_repack,0.6454593028698452,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,"{""D0"": 6407.893737675216, ""D1"": 7064.5030015714065}",2,1,20011,6e0d46bf1e262517590749cca9c3d5655d45c511ea6c87bd6e8ece412891a59b,1,0,[],2,10800.0
0.0,no_participation,126.958399026092,120.63626678198385,0,0,fe95242876648a3004c637496c8da99ee69098debe58b696474b50aff221de42,0887fe0991e937b9225bfc6037a0be9c1428659ad89ca6e01456cf71dc60528f,14,aware,1,True,1.3816732080013026,14,0b94db0930ed098eb7b5cc90ac1a5bd1fb7a6dea20cdbea6519050c4f63c9eed,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,7336.938263478391,126.958399026092,120.63626678198385,2,20022,-5.585021438954755,0.9992353080622615,12,721.3051606809246,12,721.3051606809246,N322,0,0.0,"{""D0"": 23.402848784014168, ""D1"": -5.585021438954755}","{""D0"": 1.0040503659155888, ""D1"": 0.9992353080622615}",historical_mixed,73f8d6389f8b736e0ce8514a5fbd078671708f55ef046ddedaf8acc46dec3125,391.70236077932606,"{""D0"": 5613.845114511534, ""D1"": 7153.137486965239}",361.51487131632865,4236.106113293434,14900.865276888502,12766.982601476773,0,7354.756090823451,"{""D0"": 5777.959145355894, ""D1"": 7303.622757514345}",owner_fixed_asset_repack,0.24226265460103666,fe95242876648a3004c637496c8da99ee69098debe58b696474b50aff221de42,"{""D0"": 5801.361994139908, ""D1"": 7298.03773607539}",2,0,20021,25157479e5c2dc3d1cad5b83c0cbc2377fa67570e41d438b355cc2d2618f8d7a,2,1,"[""N_S2_001""]",2,21600.0
0.0,no_participation,45.50100831058714,42.87255890124008,0,0,cb742bd3e50b33603678930629de0a8b8a456cde04c3eacb2cbddd8ef3adc5f0,444883c5c6340b611460901308c7cacc9a7ee2d8dd73a98d8936165481c5c588,8,aware,2,True,0.7168592919988441,8,0a14aec46abf20bfb278b26104b09303ef00366c187bac81cf1bbbd579bca96c,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,4797.455258776874,45.50100831058714,42.87255890124008,2,20032,-49.40659463105112,0.9931462563471363,5,268.09166597701267,5,268.09166597701267,N322,0,0.0,"{""D0"": 60.75963640414375, ""D1"": -49.40659463105112}","{""D0"": 1.011542426218768, ""D1"": 0.9931462563471363}",historical_mixed,7e339e732de2b40add7f48f27f9a8173eab17f3cfccf7d8ee8a9295096c7198b,337.49065215561836,"{""D0"": 5157.841566432038, ""D1"": 6997.305022499784}",308.1214194641844,4566.292056919642,15575.00072943346,12155.146588931822,0,4808.808300549965,"{""D0"": 5264.026405934352, ""D1"": 7208.701861851457}",owner_fixed_asset_repack,0.23608846648747478,cb742bd3e50b33603678930629de0a8b8a456cde04c3eacb2cbddd8ef3adc5f0,"{""D0"": 5324.7860423384955, ""D1"": 7159.295267220406}",2,0,20031,bc483b98f6c793017f82ec6fad4500be7c749b44ac31c8553fa41b41632503ea,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
-0.02797521272023573,simple_insertion,200.67849287167823,188.1612690303497,1,11.72557886745443,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,104a4bca55d5107910685039763e4ae55ec138240a9fe7efc73ef2cc487bb241,22,aware,0,True,317.2619039590063,23,8113669ab86acd6b37e060776ec88f27f60f477c8d283a74b5898862fb2335fa,0,1,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,0,0,0,10714.799304157346,200.650517658958,188.17833512976247,1,20012,-15.723417878585678,0.9975086133027105,10,673.3029028895357,10,673.3029028895357,N322,0,0.017066099412772928,"{""D0"": -15.723417878585678, ""D1"": -0.8479352779595501}","{""D0"": 0.9975086133027105, ""D1"": 0.9998804417073158}",historical_mixed,97ea0a98923d36da8ffd3a376add12b680025cd336ce5cd2321d4bafcc23392f,381.19800615328575,"{""D0"": 6169.757038540627, ""D1"": 7063.334380096767}",352.7906393458977,4224.553554803807,14626.262064712115,13233.091418637394,0,10698.227951000801,"{""D0"": 6311.110955072298, ""D1"": 7092.233076622367}",owner_fixed_asset_repack,-0.15489811240183013,8f1ca786fc10cf344e6d24c5ffacffb0cde90814a08c720077a8f4eefd976a93,"{""D0"": 6295.387537193712, ""D1"": 7091.385141344407}",2,1,20011,5903914f847a3bef95f06690095faa744a20159f98c97eb7a39ec4fc1408dca3,1,0,[],2,10800.0
0.0,simple_insertion,100.19576315427828,94.35798303488433,0,0,ee53bcdb68e29de1c5e659be635dfc1171d76699264a2d3494031c0b382c3bd3,d1ab4506f16f00df83393426ad23468b40fdf123330c2439bb0ed200df327dda,13,aware,0,True,1.1080471250024857,13,c3421374865c253e4026da249490aeb63e5583d0ffe804cbf008c97580e1037a,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,7470.744420681659,100.19576315427828,94.35798303488433,1,20022,0.0,1.0,9,598.0992153127656,9,598.0992153127656,N322,0,0.0,"{""D0"": 0.0, ""D1"": 8.533269720046519}","{""D0"": 1.0, ""D1"": 1.001180376630853}",historical_mixed,638e74fc7dd184859eb48cdd54b778dac59e150080a1448cc3d7983ca8b74c7c,365.26015866455475,"{""D0"": 5628.97777974895, ""D1"": 7090.760143123531}",335.5950356203465,4422.8519882212495,14948.109955492795,12719.73792287248,0,7479.277690401706,"{""D0"": 5814.719307904804, ""D1"": 7229.277077334383}",owner_fixed_asset_repack,0.11409216335152697,ee53bcdb68e29de1c5e659be635dfc1171d76699264a2d3494031c0b382c3bd3,"{""D0"": 5814.719307904804, ""D1"": 7237.810347054429}",2,0,20021,a817372e086d2fb100e98f08dfd42f767a01f29590b43f78e73471fec9a0b848,2,1,"[""N_S2_001""]",2,21600.0
0.0,simple_insertion,51.38106767423832,48.0801192146236,0,0,09ef189e370e513d4fe8687c027f592904ca0dbaba834ff88d730dd9c1bd1a72,9300ffdaa507e111d8e6c632849ac09098e54698db5d73e87f435436ebca7ef7,9,aware,0,True,0.5212224589995458,9,4a22f3af94243968716d88cf07d7bee20fcb659b5ea0dd819e7477474204f9e9,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5048.350486351426,51.38106767423832,48.0801192146236,1,20032,0.0,1.0,6,302.4059550113679,6,302.4059550113679,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,68afc51bee0a0f41d20fdfd42c711f4fb130c41867d2bccb0b356032bc6610e1,342.4861426867561,"{""D0"": 5112.214595265312, ""D1"": 6990.642649228577}",312.43743333481876,4623.026707696701,15620.961377189285,12102.857244493889,0,5048.350486351426,"{""D0"": 5279.159071171765, ""D1"": 7122.407258339926}",owner_fixed_asset_repack,0.0,09ef189e370e513d4fe8687c027f592904ca0dbaba834ff88d730dd9c1bd1a72,"{""D0"": 5279.159071171765, ""D1"": 7122.407258339926}",2,0,20031,104c6f822ada104b3c3402498d2b9e36b82e34e14132fee45a20970ababefa6a,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
-0.02797521272020731,full,195.9872776124162,182.8400932588766,1,11.72557886745443,a4db37e9e8cd4003778dd352c392c47667002c56ac9677f6668c1c3e9bbf5d2d,5f60f44c1a06e2c141696ad269aee1f0066324c442db6cfac69df6e544874667,21,aware,1,True,3.4432952089991886,22,95dd4c9a885e43d24157c548ad82b9ffd4e9cc1dd0af9914ca46e947c1853b42,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,10464.503129813635,195.95930239969599,182.85715935828935,2,30012,2.01121625671567,1.000272013989539,10,648.5374145123687,10,648.5374145123687,N322,0,0.017066099412744506,"{""D0"": 23.42209554870442, ""D1"": 2.01121625671567}","{""D0"": 1.0037124415186989, ""D1"": 1.000272013989539}",historical_mixed,fa6b50cceb1e6a50a462c8cf965ecda668560c5f8834a854bac99fe60e6e54d3,376.50679089402377,"{""D0"": 6206.872946926673, ""D1"": 7367.757590683576}",347.4694635744246,4095.867624663476,14375.965890368405,13574.63053761025,0,10489.936441619053,"{""D0"": 6309.081350031051, ""D1"": 7393.797135674499}",owner_fixed_asset_repack,0.24245439376077674,a4db37e9e8cd4003778dd352c392c47667002c56ac9677f6668c1c3e9bbf5d2d,"{""D0"": 6332.503445579756, ""D1"": 7395.808351931215}",2,0,30011,06b38f0d3fe3ac6386ada19869bd8c7e97a72bdb7780c2fb3aad8578620458c6,1,1,"[""N_S3_001""]",3,10800.0
0.0,full,89.71596255329432,83.71059932634222,0,0,a280bf20962b089c7026ee37791e083414af5686296f4cccb9d80579fd171ff4,874835e78e92823f7fcec57d7af628af7402129f3abb30621a91a6edccb5f129,10,aware,0,True,2.2406630420009606,10,d917f77142bd32e42595de34df352ae6f254b3ff0b0540c7ee9231d3b1fd7b3b,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,7367.893366974109,89.71596255329432,83.71059932634222,2,30022,0.0,1.0,8,495.8308110196441,8,495.8308110196441,N322,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,cb08b17b367bb1e979967c278abf3e39449d2e1fc70b612c27889311dae9310d,366.56069629583425,"{""D0"": 5821.326936246433, ""D1"": 7111.932579688728}",335.76423071927024,4277.032399916808,14870.47795497955,12933.259515935162,0,7367.893366974109,"{""D0"": 6007.073871850831, ""D1"": 7285.669530791916}",owner_fixed_asset_repack,0.0,a280bf20962b089c7026ee37791e083414af5686296f4cccb9d80579fd171ff4,"{""D0"": 6007.073871850831, ""D1"": 7285.669530791916}",2,0,30021,205a30dda27657e67fbee4487593ee25bbe051a9487ad826219619880d3662e4,2,1,"[""N_S3_002""]",3,21600.0
0.0,full,48.556753623800994,45.24001748885244,0,0,e35ea80f25580d8a4f9a9b47aea1dfb28c251513454119ba5ea620780afaf01e,a30e891ec5d34d0cfc8756bba3786346acd3a489a36c7d7cb3d7bba492f0252d,6,aware,0,True,1.152467458996398,6,7339dfc8ce2f8c54ca05ba834c51049e49c655369ec08cf85aa616e9a47c9e11,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,2,2,4995.0313804879415,48.556753623800994,45.24001748885244,2,30032,0.0,1.0,5,285.7428099468078,5,285.7428099468078,N322,2,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",historical_mixed,6090aaae10ef29a619044fac85064b1b6e4e94ab4cd860d512d1e38c9d580c60,343.6698032213222,"{""D0"": 5447.5629748860865, ""D1"": 6944.045459900184}",313.27277228258333,4522.739064499618,15375.58292985695,12391.60843478627,0,4995.0313804879415,"{""D0"": 5614.727028572037, ""D1"": 7090.03738714167}",owner_fixed_asset_repack,0.0,e35ea80f25580d8a4f9a9b47aea1dfb28c251513454119ba5ea620780afaf01e,"{""D0"": 5614.727028572037, ""D1"": 7090.03738714167}",2,0,30031,7312aaf2f932c07a90331865111f340ef7b487177e3ed85140065ee2e17d1bc2,3,1,"[""N_S3_003""]",3,32400.0
