action_id,focus_customer_ids,focus_distance_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_3#T1:C144,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014922500122338533,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C144's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C096,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001898874994367361,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C096's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C118,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00257520898594521,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C118's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C121,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018169170070905238,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C121's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C130,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014794169983360916,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C130's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C139,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023829169804230332,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C139's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_4#T1:C148,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014870000013615936,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C148's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_5#T1:C092,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013547500129789114,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C092's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_5#T1:C095,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016370840021409094,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C095's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_5#T1:C099,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016243749996647239,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C072's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_5#T1:C120,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002089541987515986,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C120's time window
swap:CV_D_guangzhou_3#T1:C089<->CV_D_shenzhen_5#T1:C134,C089,C089:5.63622134772,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020309170067775995,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T1 misses C134's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C109,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.1439188749936875,ValueError,no feasible depot charging window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C127,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019987497944384813,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C132,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015433397493325174,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C133's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C133,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013858400052413344,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C142's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C136,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001399169850628823,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C138,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001261669967789203,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C136's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C141,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012474998948164284,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T1:C142,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013345901970751584,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C127's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T2:C117,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.04993987499619834,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C089's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_1#T2:C146,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.06609587499406189,ValueError,No feasible charging insert between C117 and D_shenzhen
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C094,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001815419818740338,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C089's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C097,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001332079991698265,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C140's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C098,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00020416700863279402,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C089's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C119,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00016774999676272273,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C089's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C140,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014145797467790544,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C119's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C149,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011900000390596688,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C097's time window
swap:CV_D_guangzhou_3#T1:C089<->EV_D_shenzhen_2#T1:C150,C089,C089:5.63622134772,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012541600153781474,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C089's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C093,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016798330179881305,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C093's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C100,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021284579997882247,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C100's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C106,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001895207999041304,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C106's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C111,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00289520897786133,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C111's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C112,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002310415991814807,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C112's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C122,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015719170041847974,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C122's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T1:C147,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017701670003589243,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C147's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T2:C115,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003343624994158745,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C115's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T2:C116,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016970419965218753,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C116's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T2:C123,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014527919993270189,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C123's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T2:C128,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014950420008972287,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C128's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_1#T2:C129,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001360916008707136,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C129's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C104,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0051749580015894026,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C104's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C108,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002418042015051469,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C108's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C114,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002898167003877461,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C114's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C126,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016274999943561852,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C126's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C135,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016568749852012843,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C135's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T1:C143,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001462250016629696,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C143's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C101,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029842500225640833,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C101's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C103,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019604160042945296,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C103's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C105,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014769999834243208,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C105's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C131,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00237274999381043,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C131's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C137,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017236660060007125,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C137's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_2#T2:C145,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0030017079843673855,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C145's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C102,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00199762501870282,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C102's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C107,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0027921250148210675,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C107's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C110,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019972079899162054,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C110's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C113,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014250829990487546,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C113's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C124,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013100419891998172,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C124's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C125,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012966250069439411,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C125's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_3#T1:C144,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012954589910805225,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C144's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C096,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014138749975245446,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C096's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C118,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013473749859258533,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C118's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C121,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013360829907469451,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C121's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C130,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013387080107349902,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C130's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C139,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013344589970074594,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C139's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_4#T1:C148,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023598749830853194,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C148's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_5#T1:C092,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014737920137122273,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C092's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_5#T1:C095,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013213749916758388,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C095's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_5#T1:C099,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013093749876134098,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C099's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_5#T1:C120,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0028565000102389604,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C120's time window
swap:CV_D_guangzhou_3#T2:C043<->CV_D_shenzhen_5#T1:C134,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.004331749980337918,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C134's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C109,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.15134829099406488,ValueError,no feasible depot charging window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C127,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019512500148266554,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C109's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C132,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001783330226317048,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C133's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C133,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001471659925300628,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C142's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C136,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013591599417850375,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C132's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C138,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012820897973142564,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C136's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C141,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001728750066831708,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C138's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T1:C142,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015445798635482788,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C127's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T2:C117,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.06618695901124738,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C043's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_1#T2:C146,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.05844004201935604,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T2 misses C117's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C094,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001757080026436597,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C098's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C097,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012970800162293017,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C140's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C098,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013020899496041238,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C150's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C119,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00012283300748094916,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C094's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C140,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00011704201460815966,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C119's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C149,C043,C043:13.7143466528,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000113667018013075,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_2#T1 misses C097's time window
swap:CV_D_guangzhou_3#T2:C043<->EV_D_shenzhen_2#T1:C150,C043,C043:13.7143466528,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.048587208992103115,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_guangzhou_3#T2 misses C150's time window
swap:CV_D_shenzhen_1#T1:C093<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.000502750015584752,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C093's time window
swap:CV_D_shenzhen_1#T1:C093<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002482919953763485,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C044's time window
swap:CV_D_shenzhen_1#T1:C100<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00030350001179613173,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C100's time window
swap:CV_D_shenzhen_1#T1:C100<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017924999701790512,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_shenzhen_1#T1:C106<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0005051250045653433,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C106's time window
swap:CV_D_shenzhen_1#T1:C106<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0003998749889433384,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
swap:CV_D_shenzhen_1#T1:C111<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00033029200858436525,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C111's time window
swap:CV_D_shenzhen_1#T1:C111<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00019658298697322607,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C044's time window
swap:CV_D_shenzhen_1#T1:C112<->EV_D_guangzhou_1#T1:C064,C064,C064:14.808739937,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002836660132743418,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C112's time window
swap:CV_D_shenzhen_1#T1:C112<->EV_D_guangzhou_1#T1:C081,C081,C081:4.63721213843,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00027237500762566924,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C073's time window
