algorithm,best_cost,best_obj,eval,instance,operator,seed,time_seconds
alns_e2_throughput,5190.962161088689,5190.962161088689,503,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.33788837501197
alns_e2_throughput,5180.758211950533,5180.758211950533,504,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.35973575001117
alns_e2_throughput,5165.686536113073,5165.686536113073,505,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.379254416009644
alns_e2_throughput,5147.877757932385,5147.877757932385,506,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.39945525000803
alns_e2_throughput,5144.4138883646565,5144.4138883646565,507,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.4220680409926
alns_e2_throughput,5136.76019922148,5136.76019922148,510,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,30.471438582986593
alns_e2_throughput,5128.185972398926,5128.185972398926,880,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,43.900631583004724
alns_e2_throughput,5126.684345224423,5126.684345224423,890,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,44.23591529100668
alns_e2_throughput,5126.457794355534,5126.457794355534,898,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,44.62282312498428
alns_e2_throughput,5126.227397362504,5126.227397362504,945,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,47.1776898750104
alns_e2_throughput,5119.922861447016,5119.922861447016,1032,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,50.7355390409939
alns_e2_throughput,5102.14008430923,5102.14008430923,1062,e2-threeshift-100c-01,vehicle_type_swap+greedy_insert_repair,5,51.99951029100339
alns_e2_throughput,5102.048264646878,5102.048264646878,1249,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,59.404935958009446
alns_e2_throughput,5096.127166072169,5096.127166072169,1308,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,62.25480987501214
alns_e2_throughput,5095.686372062985,5095.686372062985,1480,e2-threeshift-100c-01,random_customer_removal+greedy_insert_repair,5,68.99561441599508
alns_e2_throughput,5088.835995636927,5088.835995636927,1821,e2-threeshift-100c-01,whole_route_removal+greedy_insert_repair,5,81.38343508300022
alns_e2_throughput,5087.696067547609,5087.696067547609,3706,e2-threeshift-100c-01,whole_route_removal+regret3_insert_repair,5,107.020074458007
alns_e2_throughput,5087.693874064841,5087.693874064841,4707,e2-threeshift-100c-01,route_segment_removal+regret2_insert_repair,5,111.87832712498493
