instance_id,seed,grid_date,station_id,action_count,solver,variables,mip_status,primary_optimum_predicted_kg,selected_predicted_kg,primary_mip_gap,tie_mip_gap
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-14,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.70814165439488,18.70814165439488,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-14,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,27.16836526982571,27.16836526982571,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-14,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.70814165439488,18.70814165439488,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-15,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,25.959411740859913,25.959411740859913,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-15,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.507570916251645,18.507570916251645,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-15,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.403145375420237,21.403145375420237,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-15,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.507570916251645,18.507570916251645,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-15,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,22.596399040998133,22.596399040998133,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-15,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.507570916251645,18.507570916251645,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-15,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.349554218696777,21.349554218696777,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-15,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.507570916251645,18.507570916251645,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-15,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.05697081612721,21.05697081612721,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-15,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.507570916251645,18.507570916251645,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-16,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,28.421785885372532,28.421785885372532,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-16,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.19665979631738,17.19665979631738,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-16,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,23.346892640515453,23.346892640515453,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-16,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.19665979631738,17.19665979631738,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-16,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,24.591546614378665,24.591546614378665,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-16,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.19665979631738,17.19665979631738,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-16,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,23.287885515412903,23.287885515412903,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-16,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.19665979631738,17.19665979631738,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-16,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,22.92252739271767,22.92252739271767,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-16,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.19665979631738,17.19665979631738,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-17,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,23.25082840948003,23.25082840948003,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-17,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.553067224586247,13.553067224586247,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-17,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,18.95478097951766,18.95478097951766,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-17,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.553067224586247,13.553067224586247,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-17,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,19.876741877583715,19.876741877583715,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-17,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.553067224586247,13.553067224586247,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-17,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,18.911662689825587,18.911662689825587,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-17,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.553067224586247,13.553067224586247,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-17,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,18.464900196948125,18.464900196948125,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-17,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.553067224586247,13.553067224586247,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-18,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,18.522568836258287,18.522568836258287,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-18,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,8.911381710394984,8.911381710394984,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-18,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,15.142202291128918,15.142202291128918,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-18,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,8.911381710394984,8.911381710394984,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-18,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,15.646641881125724,15.646641881125724,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-18,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,8.911381710394984,8.911381710394984,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-18,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,15.11278849600934,15.11278849600934,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-18,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,8.911381710394984,8.911381710394984,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-18,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.691401659067227,14.691401659067227,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-18,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,8.911381710394984,8.911381710394984,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-19,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,20.01459885101733,20.01459885101733,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-19,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.021981389511097,12.021981389511097,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-19,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.619192080128553,16.619192080128553,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-19,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.021981389511097,12.021981389511097,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-19,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,17.381090739624124,17.381090739624124,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-19,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.021981389511097,12.021981389511097,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-19,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.579754255136077,16.579754255136077,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-19,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.021981389511097,12.021981389511097,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-19,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.330982253019123,16.330982253019123,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-19,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.021981389511097,12.021981389511097,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-20,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,20.615071994920513,20.615071994920513,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-20,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.108194711530032,12.108194711530032,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-20,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,17.037405568996423,17.037405568996423,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-20,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.108194711530032,12.108194711530032,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-20,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,17.815955479213716,17.815955479213716,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-20,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.108194711530032,12.108194711530032,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-20,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.998536271071366,16.998536271071366,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-20,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.108194711530032,12.108194711530032,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-20,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.680700643324833,16.680700643324833,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-20,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,12.108194711530032,12.108194711530032,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-21,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,25.22976675054557,25.22976675054557,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-21,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.060694528339962,13.060694528339962,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-21,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.66074283678574,21.66074283678574,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-21,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.060694528339962,13.060694528339962,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-21,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,22.460539667368376,22.460539667368376,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-21,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.060694528339962,13.060694528339962,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-21,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.610532919989552,21.610532919989552,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-21,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.060694528339962,13.060694528339962,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-21,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.32843265903337,21.32843265903337,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-21,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,13.060694528339962,13.060694528339962,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-22,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,24.91413152130336,24.91413152130336,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-22,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.163899349437354,17.163899349437354,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-22,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.54754097982538,21.54754097982538,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-22,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.163899349437354,17.163899349437354,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-22,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,22.59854745549886,22.59854745549886,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-22,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.163899349437354,17.163899349437354,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-22,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.491915094650107,21.491915094650107,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-22,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.163899349437354,17.163899349437354,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-22,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,21.369559495766115,21.369559495766115,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-22,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,17.163899349437354,17.163899349437354,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-23,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,25.986259608371803,25.986259608371803,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-23,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.888963248590947,18.888963248590947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-23,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,22.489483434237158,22.489483434237158,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-23,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.888963248590947,18.888963248590947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-23,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,23.285903085601184,23.285903085601184,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-23,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.888963248590947,18.888963248590947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-23,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,22.431673208223913,22.431673208223913,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-23,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.888963248590947,18.888963248590947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-23,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,22.275540975207548,22.275540975207548,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-23,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,18.888963248590947,18.888963248590947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-24,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,17.472563753375393,17.472563753375393,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-24,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,10.110417829705147,10.110417829705147,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-24,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.648793186295588,14.648793186295588,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-24,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,10.110417829705147,10.110417829705147,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-24,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,15.13135827130697,15.13135827130697,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-24,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,10.110417829705147,10.110417829705147,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-24,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.618092724655014,14.618092724655014,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-24,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,10.110417829705147,10.110417829705147,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-24,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.317366722378022,14.317366722378022,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-24,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,10.110417829705147,10.110417829705147,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-25,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,17.857365908813904,17.857365908813904,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-25,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,14.328126968254683,14.328126968254683,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-25,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,15.124432199893503,15.124432199893503,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-25,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,14.328126968254683,14.328126968254683,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-25,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,15.77964840820526,15.77964840820526,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-25,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,14.328126968254683,14.328126968254683,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-25,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,15.088555149691699,15.088555149691699,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-25,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,14.328126968254683,14.328126968254683,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-25,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.84886232717273,14.84886232717273,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-25,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,14.328126968254683,14.328126968254683,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-26,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,19.28730939441684,19.28730939441684,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-26,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,11.469023755508132,11.469023755508132,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-26,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.809278408119074,16.809278408119074,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-26,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,11.469023755508132,11.469023755508132,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-26,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,17.378402557024085,17.378402557024085,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-26,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,11.469023755508132,11.469023755508132,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-26,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.767955467060947,16.767955467060947,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-26,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,11.469023755508132,11.469023755508132,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-26,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,16.62170766432866,16.62170766432866,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-26,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,11.469023755508132,11.469023755508132,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-27,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,23.518279652003265,23.518279652003265,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-27,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,15.195785215347472,15.195785215347472,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-27,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,20.66921133016565,20.66921133016565,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-27,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,15.195785215347472,15.195785215347472,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-27,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,21.340864687220666,21.340864687220666,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-27,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,15.195785215347472,15.195785215347472,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-27,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,20.621963738615484,20.621963738615484,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-27,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,15.195785215347472,15.195785215347472,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-27,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,20.329760991045603,20.329760991045603,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-27,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,15.195785215347472,15.195785215347472,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-28,D_beijing,4,scipy.optimize.milp/HiGHS,170,OPTIMAL,16.116963032337924,16.116963032337924,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,1,2025-02-28,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.155251661400076,9.155251661400076,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-28,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,14.017937558440973,14.017937558440973,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,2,2025-02-28,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.155251661400076,9.155251661400076,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-28,D_beijing,4,scipy.optimize.milp/HiGHS,172,OPTIMAL,14.44553582692435,14.44553582692435,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,3,2025-02-28,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.155251661400076,9.155251661400076,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-28,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,13.985322058257514,13.985322058257514,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,4,2025-02-28,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.155251661400076,9.155251661400076,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-28,D_beijing,4,scipy.optimize.milp/HiGHS,175,OPTIMAL,13.818008489683727,13.818008489683727,0.0,0.0
cn-jjj-100c-03-V2-LOCATIONS,5,2025-02-28,D_tianjin,2,scipy.optimize.milp/HiGHS,90,OPTIMAL,9.155251661400076,9.155251661400076,0.0,0.0
cn-jjj-10c-01-V2-LOCATIONS,1,2025-02-01,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,2,2025-02-01,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,3,2025-02-01,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,4,2025-02-01,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,5,2025-02-01,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,1,2025-02-02,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,2,2025-02-02,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,3,2025-02-02,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,4,2025-02-02,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,5,2025-02-02,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,1,2025-02-03,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
cn-jjj-10c-01-V2-LOCATIONS,2,2025-02-03,D_beijing,1,direct_single_session,40,NOT_APPLICABLE,,,,
