family,instance,seed,algorithm,budget,cost,recomputed_cost,cost_match,evaluations,budget_exact,elapsed_seconds,feasible,violation_count,comparator,comparator_cost,objective_delta,strict_win,nonloss,mechanism_binding,mechanism_activity,evidence_origin
multidepot_responsibility_grid,L-main-multidepot-50c-01,3,mechanism_alns_v7,100,1277.5328844589824,1277.5328844589822,True,100,True,1.6109187500551343,True,0,mechanism_alns_v7_without_responsibility_ablation,1277.5328844589822,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 5.2504668955396765, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.5219139886954975, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 4.740558441842148, ""new_start_second"": 37237.78271784409, ""old_emissions_kg"": 6.306488342288436, ""old_start_second"": 18000.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 3.602058912483556, ""new_start_second"": 38813.135644837326, ""old_emissions_kg"": 4.474738949776278, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 4.150967367161869, ""new_start_second"": 37800.0, ""old_emissions_kg"": 4.644813083573633, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}, {""new_emissions_kg"": 1.5676443950859376, ""new_start_second"": 9132.558444387216, ""old_emissions_kg"": 1.6341607530434026, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T2""}], ""actions_retimed"": 5, ""candidate_start_count"": 366, ""complete_evaluations"": 0, ""eligible_actions"": 5, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.2149728977589973, ""old_local_objective"": 70.80225838893534, ""route_local_schedule_evaluations"": 366, ""selected_local_objective"": 70.58728549117635}, ""final_recomputed_cost"": 1277.5328844589822, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 12, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 1371.8144037381574, ""exact_decoder_updates"": 1, ""feasibility_checks"": 12, ""improvements"": 1, ""objective_delta"": -94.06654638141617, ""patterns_considered"": 32, ""route_proxy_evaluations"": 13, ""selected_pattern"": [""cv"", ""cv"", ""ev"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 1277.7478573567412}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 1371.8144037381576, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 43, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 7607, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,1,mechanism_alns_v7_without_responsibility_ablation,100,2038.4457765565676,2038.4457765565676,True,100,True,2.0909969579661265,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.2234435870293945, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.4803906891201124, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 4.7823136065648475, ""new_start_second"": 37117.087978169235, ""old_emissions_kg"": 5.871187345885109, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 5.169400727853716, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.063693884890316, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 3.032492354593322, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.4514004886460463, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV4#T1""}, {""new_emissions_kg"": 4.287030502889287, ""new_start_second"": 37800.0, ""old_emissions_kg"": 5.473279261716747, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV5#T1""}, {""new_emissions_kg"": 6.043001602643514, ""new_start_second"": 35318.48901076625, ""old_emissions_kg"": 7.449470849546946, ""old_start_second"": 13678.83972630272, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}], ""actions_retimed"": 6, ""candidate_start_count"": 415, ""complete_evaluations"": 0, ""eligible_actions"": 6, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.2643725985585661, ""old_local_objective"": 96.60968541278805, ""route_local_schedule_evaluations"": 415, ""selected_local_objective"": 96.34531281422949}, ""final_recomputed_cost"": 2038.4457765565676, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 10, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv""], ""current_proxy_cost"": 2178.523297894957, ""exact_decoder_updates"": 1, ""feasibility_checks"": 10, ""improvements"": 1, ""objective_delta"": -139.81314873983047, ""patterns_considered"": 64, ""route_proxy_evaluations"": 17, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 2038.7101491551266}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,1,mechanism_alns_v7,100,2038.4457765565676,2038.4457765565676,True,100,True,2.695114874979481,True,0,mechanism_alns_v7_without_responsibility_ablation,2038.4457765565676,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.2234435870293945, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.4803906891201124, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 4.7823136065648475, ""new_start_second"": 37117.087978169235, ""old_emissions_kg"": 5.871187345885109, ""old_start_second"": 14400.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 5.169400727853716, ""new_start_second"": 36000.0, ""old_emissions_kg"": 6.063693884890316, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV3#T1""}, {""new_emissions_kg"": 3.032492354593322, ""new_start_second"": 39600.0, ""old_emissions_kg"": 3.4514004886460463, ""old_start_second"": 14400.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV4#T1""}, {""new_emissions_kg"": 4.287030502889287, ""new_start_second"": 37800.0, ""old_emissions_kg"": 5.473279261716747, ""old_start_second"": 16200.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV5#T1""}, {""new_emissions_kg"": 6.043001602643514, ""new_start_second"": 35318.48901076625, ""old_emissions_kg"": 7.449470849546946, ""old_start_second"": 13678.83972630272, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T2""}], ""actions_retimed"": 6, ""candidate_start_count"": 415, ""complete_evaluations"": 0, ""eligible_actions"": 6, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.2643725985585661, ""old_local_objective"": 96.60968541278805, ""route_local_schedule_evaluations"": 415, ""selected_local_objective"": 96.34531281422949}, ""final_recomputed_cost"": 2038.4457765565676, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 10, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv""], ""current_proxy_cost"": 2178.523297894957, ""exact_decoder_updates"": 1, ""feasibility_checks"": 10, ""improvements"": 1, ""objective_delta"": -139.81314873983047, ""patterns_considered"": 64, ""route_proxy_evaluations"": 17, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""ev"", ""ev"", ""cv"", ""cv"", ""ev"", ""ev"", ""ev"", ""ev""], ""selected_proxy_cost"": 2038.7101491551266}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 2178.5232978949566, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 13, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 18328, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,2,mechanism_alns_v7_without_responsibility_ablation,100,2422.5270008246075,2422.5270008246075,True,100,True,1.8914035839843564,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.53496948623293, ""new_start_second"": 37800.0, ""old_emissions_kg"": 5.1612030299857246, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 6.192295969402002, ""new_start_second"": 34899.68922869049, ""old_emissions_kg"": 7.452272672867298, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}], ""actions_retimed"": 2, ""candidate_start_count"": 133, ""complete_evaluations"": 0, ""eligible_actions"": 2, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.09495182384495848, ""old_local_objective"": 38.53306738563457, ""route_local_schedule_evaluations"": 133, ""selected_local_objective"": 38.43811556178961}, ""final_recomputed_cost"": 2422.5270008246075, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 2, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 2446.6140811874957, ""exact_decoder_updates"": 1, ""feasibility_checks"": 2, ""improvements"": 1, ""objective_delta"": -23.99212853904328, ""patterns_considered"": 4, ""route_proxy_evaluations"": 13, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""selected_proxy_cost"": 2422.6219526484524}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,2,mechanism_alns_v7,100,2387.7450357380653,2387.745035738065,True,100,True,3.533404125017114,True,0,mechanism_alns_v7_without_responsibility_ablation,2422.5270008246075,-34.78196508654264,True,True,True,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 4.53496948623293, ""new_start_second"": 37800.0, ""old_emissions_kg"": 5.1612030299857246, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 6.192295969402002, ""new_start_second"": 34899.68922869049, ""old_emissions_kg"": 7.452272672867298, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}], ""actions_retimed"": 2, ""candidate_start_count"": 133, ""complete_evaluations"": 0, ""eligible_actions"": 2, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.09495182384495848, ""old_local_objective"": 38.53306738563457, ""route_local_schedule_evaluations"": 133, ""selected_local_objective"": 38.43811556178961}, ""final_recomputed_cost"": 2387.745035738065, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 2, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""current_proxy_cost"": 2411.8321161009526, ""exact_decoder_updates"": 1, ""feasibility_checks"": 2, ""improvements"": 1, ""objective_delta"": -23.992128539042824, ""patterns_considered"": 4, ""route_proxy_evaluations"": 13, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev""], ""selected_proxy_cost"": 2387.8399875619098}, ""responsibility_activity"": {""accepted_moves"": [{""exact_objective_delta"": -26.814532021866057, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C68"", ""C41""], ""proxy_delta"": -14.107081289845263, ""round"": 1, ""route_indices"": [0, 9]}, {""exact_objective_delta"": -7.379530659002398, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C71"", ""C46""], ""proxy_delta"": -3.9177498642487536, ""round"": 2, ""route_indices"": [1, 9]}, {""exact_objective_delta"": -0.587902405674356, ""kind"": ""reciprocal_exchange"", ""moved_customers"": [""C74"", ""C23""], ""proxy_delta"": -0.32080656331466595, ""round"": 3, ""route_indices"": [3, 7]}], ""complete_route_search_evaluations"": 0, ""downstream_bypass_objective"": 2422.5270008246075, ""downstream_responsibility_objective"": 2387.7450357380653, ""exact_decoder_updates"": 3, ""final_recomputed_cost"": 2411.832116100953, ""full_feasibility_checks"": 192, ""improvements"": 3, ""independent_final_replays"": 1, ""local_exact_evaluations"": 53, ""monotone_envelope_selected"": ""responsibility_branch"", ""net_final_improvements"": 1, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 56178, ""stop_reason"": ""round_limit_reached""}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,3,mechanism_alns_v7_without_responsibility_ablation,100,2514.1731269089405,2514.1731269089405,True,100,True,1.9873436250491068,True,0,,,,,,,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.576285338954336, ""new_start_second"": 38890.442049424135, ""old_emissions_kg"": 3.91182196711524, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 6.5249880721320395, ""new_start_second"": 33969.06235772316, ""old_emissions_kg"": 7.841141303481759, ""old_start_second"": 12314.096930952783, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 2.9844722220902407, ""new_start_second"": 7200.0, ""old_emissions_kg"": 3.1942702490631625, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV3#T1""}], ""actions_retimed"": 3, ""candidate_start_count"": 218, ""complete_evaluations"": 0, ""eligible_actions"": 3, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.09370730020558682, ""old_local_objective"": 47.46792385880392, ""route_local_schedule_evaluations"": 218, ""selected_local_objective"": 47.374216558598334}, ""final_recomputed_cost"": 2514.1731269089405, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 3, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev""], ""current_proxy_cost"": 2533.4561453869405, ""exact_decoder_updates"": 1, ""feasibility_checks"": 3, ""improvements"": 1, ""objective_delta"": -19.18931117779448, ""patterns_considered"": 8, ""route_proxy_evaluations"": 15, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev""], ""selected_proxy_cost"": 2514.266834209146}, ""responsibility_activity"": {""complete_route_search_evaluations"": 0, ""development_ablation"": ""responsibility_decoder_removed"", ""exact_decoder_updates"": 0, ""improvements"": 0, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0}}",current_stage1_closeout_run
multidepot_responsibility_grid,L-main-multidepot-75c-01,3,mechanism_alns_v7,100,2514.1731269089405,2514.1731269089405,True,100,True,2.4031844999990426,True,0,mechanism_alns_v7_without_responsibility_ablation,2514.1731269089405,0.0,False,True,False,"{""base_alns_activity"": {""alns_actual_moves"": 0}, ""carbon_activity"": {""action_changes"": [{""new_emissions_kg"": 3.576285338954336, ""new_start_second"": 38890.442049424135, ""old_emissions_kg"": 3.91182196711524, ""old_start_second"": 12600.0, ""station_id"": ""D1"", ""vehicle_id"": ""EV1#T1""}, {""new_emissions_kg"": 6.5249880721320395, ""new_start_second"": 33969.06235772316, ""old_emissions_kg"": 7.841141303481759, ""old_start_second"": 12314.096930952783, ""station_id"": ""D1"", ""vehicle_id"": ""EV2#T1""}, {""new_emissions_kg"": 2.9844722220902407, ""new_start_second"": 7200.0, ""old_emissions_kg"": 3.1942702490631625, ""old_start_second"": 12600.0, ""station_id"": ""D0"", ""vehicle_id"": ""EV3#T1""}], ""actions_retimed"": 3, ""candidate_start_count"": 218, ""complete_evaluations"": 0, ""eligible_actions"": 3, ""exact_decoder_updates"": 1, ""feasibility_checks"": 1, ""improvements"": 1, ""objective_delta"": -0.09370730020558682, ""old_local_objective"": 47.46792385880392, ""route_local_schedule_evaluations"": 218, ""selected_local_objective"": 47.374216558598334}, ""final_recomputed_cost"": 2514.1731269089405, ""independent_final_replays"": 1, ""joint_activity"": {""assembled_patterns"": 3, ""complete_evaluations"": 0, ""current_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev""], ""current_proxy_cost"": 2533.4561453869405, ""exact_decoder_updates"": 1, ""feasibility_checks"": 3, ""improvements"": 1, ""objective_delta"": -19.18931117779448, ""patterns_considered"": 8, ""route_proxy_evaluations"": 15, ""selected_pattern"": [""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""cv"", ""ev"", ""cv"", ""cv"", ""cv"", ""ev"", ""ev""], ""selected_proxy_cost"": 2514.266834209146}, ""responsibility_activity"": {""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""exact_decoder_updates"": 0, ""final_recomputed_cost"": 2533.4561453869405, ""full_feasibility_checks"": 64, ""improvements"": 0, ""independent_final_replays"": 1, ""local_exact_evaluations"": 30, ""monotone_envelope_selected"": ""single_identical_branch"", ""net_final_improvements"": 0, ""objective_closure_error"": 0.0, ""proxy_moves_considered"": 18323, ""stop_reason"": ""no_improving_exact_candidate""}}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-25c-01,3,official_vidal_hgs_neutral_resetp_adapter,100,820.8685925648462,820.8685925648462,True,100,True,1.9466873339843005,True,0,mechanism_alns_v7,601.7997950142017,219.0687975506445,False,False,,"{""hgs_adapter_wall_milliseconds"": 1788.518794, ""hgs_candidate_decodes"": 100, ""hgs_improvements"": 4, ""hgs_native_calls"": 200, ""hgs_native_cpu_milliseconds"": 1667.53, ""invalid_decodes"": 0, ""official_hgs_commit"": ""1a927955cd2861a29d978f0d359d6e647db9319c"", ""unique_hgs_orders"": 29}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-25c-01,3,original_n_wouda_alns_7_0_0_neutral_resetp_adapter,100,828.678306576153,828.678306576153,True,100,True,1.44693679100601,True,0,mechanism_alns_v7,601.7997950142017,226.8785115619513,False,False,,"{""candidate_scores"": 100, ""destroy_operators"": 5, ""iterations"": 100, ""repair_delta_scores"": 15175, ""repair_operators"": 3, ""upstream_alns_commit"": ""4962d91385990033d9bce81d1407cf846d4fb70c""}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-25c-01,3,current_project_alns,100,638.0338351806475,638.0338351806475,True,100,True,0.9741342909983359,True,0,mechanism_alns_v7,601.7997950142017,36.23404016644588,False,False,,"{""alns_actual_moves"": 0}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-50c-01,1,official_vidal_hgs_neutral_resetp_adapter,100,1693.739778795919,1693.739778795919,True,100,True,6.512964666006155,True,0,mechanism_alns_v7,1214.4620118182806,479.2777669776383,False,False,,"{""hgs_adapter_wall_milliseconds"": 6158.483121, ""hgs_candidate_decodes"": 100, ""hgs_improvements"": 4, ""hgs_native_calls"": 200, ""hgs_native_cpu_milliseconds"": 5492.311, ""invalid_decodes"": 0, ""official_hgs_commit"": ""1a927955cd2861a29d978f0d359d6e647db9319c"", ""unique_hgs_orders"": 78}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-50c-01,1,original_n_wouda_alns_7_0_0_neutral_resetp_adapter,100,2020.688951370618,2020.688951370618,True,100,True,1.8296648329705931,True,0,mechanism_alns_v7,1214.4620118182806,806.2269395523374,False,False,,"{""candidate_scores"": 100, ""destroy_operators"": 5, ""iterations"": 100, ""repair_delta_scores"": 16908, ""repair_operators"": 3, ""upstream_alns_commit"": ""4962d91385990033d9bce81d1407cf846d4fb70c""}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-50c-01,1,current_project_alns,100,1330.8769407574944,1330.8769407574944,True,100,True,1.4281507090199739,True,0,mechanism_alns_v7,1214.4620118182806,116.41492893921372,False,False,,"{""alns_actual_moves"": 0}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-75c-01,2,official_vidal_hgs_neutral_resetp_adapter,100,2631.3857012274952,2631.3857012274952,True,100,True,9.787881499971263,True,0,mechanism_alns_v7,2387.745035738065,243.64066548943038,False,False,,"{""hgs_adapter_wall_milliseconds"": 9141.132918, ""hgs_candidate_decodes"": 100, ""hgs_improvements"": 6, ""hgs_native_calls"": 200, ""hgs_native_cpu_milliseconds"": 8374.237, ""invalid_decodes"": 0, ""official_hgs_commit"": ""1a927955cd2861a29d978f0d359d6e647db9319c"", ""unique_hgs_orders"": 99}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-75c-01,2,original_n_wouda_alns_7_0_0_neutral_resetp_adapter,100,3062.7977925322516,3062.7977925322516,True,100,True,2.3330210840213113,True,0,mechanism_alns_v7,2387.745035738065,675.0527567941867,False,False,,"{""candidate_scores"": 100, ""destroy_operators"": 5, ""iterations"": 100, ""repair_delta_scores"": 18598, ""repair_operators"": 3, ""upstream_alns_commit"": ""4962d91385990033d9bce81d1407cf846d4fb70c""}",current_stage1_closeout_run
multidepot_post_discovery_control,L-main-multidepot-75c-01,2,current_project_alns,100,2446.6140811874957,2446.6140811874957,True,100,True,1.9530556669924408,True,0,mechanism_alns_v7,2387.745035738065,58.869045449430814,False,False,,"{""alns_actual_moves"": 0}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,1,cost_only_ablation,100,1427.2108678557786,1427.2108678557786,True,100,True,1.4663000000291504,True,0,,,,,,True,"{""minimum_profit_ratio"": 0.9814056404086262, ""theta"": 1.0, ""total_shortfall"": 0.018594359591373788}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,1,profit_floor_repair_decoder,100,1494.1548168175627,1494.1548168175627,True,100,True,,True,0,cost_only_ablation,1427.2108678557786,66.94394896178414,False,False,True,"{""accepted_moves"": [{""kind"": ""handover"", ""minimum_ratio_after"": 1.0464252883812963, ""minimum_ratio_before"": 0.9814056404086262, ""moved_customers"": [""C009""], ""round"": 1, ""route_indices"": [5, 3], ""shortfall_after"": 0.0, ""shortfall_before"": 0.018594359591373788, ""system_cost_delta"": 66.94394896178414}], ""complete_route_search_evaluations"": 0, ""cost_premium_percent"": 4.69054366593773, ""exact_decoder_updates"": 1, ""fairness_satisfied"": true, ""fairness_violation_count"": 0, ""final_minimum_profit_ratio"": 1.0464252883812963, ""final_system_cost"": 1494.1548168175627, ""final_total_shortfall"": 0.0, ""independent_final_replays"": 1, ""initial_minimum_profit_ratio"": 0.9814056404086262, ""initial_system_cost"": 1427.2108678557786, ""initial_total_shortfall"": 0.018594359591373788, ""profit_ledger_evaluations"": 50, ""proxy_moves_considered"": 6512, ""route_rebuild_checks"": 256, ""stop_reason"": ""profit_floor_repaired"", ""theta"": 1.0}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,2,cost_only_ablation,100,1406.144850292736,1406.144850292736,True,100,True,1.2951507919933647,True,0,,,,,,False,"{""minimum_profit_ratio"": 1.0715432751880039, ""theta"": 1.0, ""total_shortfall"": 0.0}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,2,profit_floor_repair_decoder,100,1406.144850292736,1406.144850292736,True,100,True,,True,0,cost_only_ablation,1406.144850292736,0.0,False,False,False,"{""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""cost_premium_percent"": 0.0, ""exact_decoder_updates"": 0, ""fairness_satisfied"": true, ""fairness_violation_count"": 0, ""final_minimum_profit_ratio"": 1.0715432751880039, ""final_system_cost"": 1406.144850292736, ""final_total_shortfall"": 0.0, ""independent_final_replays"": 1, ""initial_minimum_profit_ratio"": 1.0715432751880039, ""initial_system_cost"": 1406.144850292736, ""initial_total_shortfall"": 0.0, ""profit_ledger_evaluations"": 0, ""proxy_moves_considered"": 0, ""route_rebuild_checks"": 0, ""stop_reason"": ""profit_floor_already_satisfied"", ""theta"": 1.0}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,3,cost_only_ablation,100,1347.1081326199776,1347.1081326199776,True,100,True,1.0871345839696005,True,0,,,,,,False,"{""minimum_profit_ratio"": 1.0486206952058907, ""theta"": 1.0, ""total_shortfall"": 0.0}",current_stage1_closeout_run
profit_fairness_binding,L-main-threeshift-20c-01,3,profit_floor_repair_decoder,100,1347.1081326199776,1347.1081326199776,True,100,True,,True,0,cost_only_ablation,1347.1081326199776,0.0,False,False,False,"{""accepted_moves"": [], ""complete_route_search_evaluations"": 0, ""cost_premium_percent"": 0.0, ""exact_decoder_updates"": 0, ""fairness_satisfied"": true, ""fairness_violation_count"": 0, ""final_minimum_profit_ratio"": 1.0486206952058907, ""final_system_cost"": 1347.1081326199776, ""final_total_shortfall"": 0.0, ""independent_final_replays"": 1, ""initial_minimum_profit_ratio"": 1.0486206952058907, ""initial_system_cost"": 1347.1081326199776, ""initial_total_shortfall"": 0.0, ""profit_ledger_evaluations"": 0, ""proxy_moves_considered"": 0, ""route_rebuild_checks"": 0, ""stop_reason"": ""profit_floor_already_satisfied"", ""theta"": 1.0}",current_stage1_closeout_run
dynamic_real_event,frozen_E7_seed1_single_add_event,1,singleton_event_fallback_ablation,57,1404.0847646190634,1404.0847646190634,True,0,True,,True,0,,,,,,True,"{""route_count"": 8}",current_stage1_closeout_run
