declared_city,osm_type,osm_id,latitude,longitude,name,tag_country,boundary_memberships,gis_status,source_response_path
chengdu,way,1426040788,30.5888544,104.0710185,石墙综合农贸市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,1426040798,30.6066644,104.0566759,富森·美家居,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,1431676582,30.6439535,104.0398392,华达商城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,1433547670,30.6183278,104.0361164,宏盟车世界,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,1433680612,30.6189293,104.0422459,城南神仙树菜馆,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,1498967912,30.6455205,104.0576068,华西医院本部便利店,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,157372828,30.6541861,104.0648406,仁恒置地广场-写字楼,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,265419997,30.6023863,104.0616836,Decathlon,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,266165235,30.6183099,104.0529704,大世界,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,287441322,30.6267708,104.0661731,美国驻成都总领事馆,US,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,288179982,30.6615157,104.0622582,成都出入境接待中心,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,336956609,30.6487408,104.0189466,伊藤洋华堂双楠店,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,365324853,30.6472493,104.0356094,百花综合市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,37546800,30.6020692,104.0600426,宜家家居,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475490866,30.5917427,104.0609289,晶科1号,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633226,30.6346662,104.069638,韩包子,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633234,30.6332504,104.0705394,中科院成都分院,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633237,30.6326484,104.0714454,测试中心,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633239,30.6317859,104.0714966,山地所实验室,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633241,30.6305766,104.0693098,疗养所,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633265,30.6257513,104.0688838,四川中日友好会馆,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475633268,30.6234421,104.0699802,中国人民银行,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475635962,30.6332442,104.0676842,情报中心（图书馆）,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475635968,30.6326355,104.0680304,教育基地,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475636002,30.6353263,104.0717585,龙信大厦,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475642874,30.6059465,104.0669919,凯德天府,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,475875820,30.608792,104.0387122,新北农贸市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,481307323,30.5872247,104.0514603,锦辉农贸市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,481376649,30.6067606,104.0587644,四川先锋汽车有限责任公司,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,484306551,30.5946822,104.0633104,成都高新区管委会,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,484496196,30.6000091,104.0384145,劳斯莱斯汽车,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,486576655,30.6637336,104.0253027,古籍收藏处,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,498650217,30.6692116,104.0570072,四川省委机关工委,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,498650252,30.6598222,104.070161,九龙广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,498650257,30.6575358,104.0670238,盐市口广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,498650272,30.66104,104.0574142,四川省纤维检验局,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,498650290,30.6677388,104.0671061,富力广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,507900979,30.5917005,104.0556016,农贸市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,529212246,30.6120228,104.0627847,南站菜市,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,535611837,30.6612419,104.0429637,龙森园,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,537099080,30.6353685,104.065004,数码电脑广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,545679936,30.6650476,104.0347826,送仙桥古玩艺术城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,552768868,30.6445249,104.0380794,瑞金广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,564190155,30.6364331,104.0650132,A世界,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,572824163,30.6160989,104.0143012,南三环旧货交易市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,572824169,30.6157211,104.0109232,八益精品家具广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,572824172,30.6182735,104.0089335,成都八益家具城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,572824175,30.6137864,104.0020321,太平园西部家具装饰材料城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,572824202,30.6166277,104.0005912,八益家具材料专业商城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,584407652,30.6541321,104.0364974,四川省体育局,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,584724058,30.6286522,104.008808,大悦城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,587802046,30.66771,104.0557779,中国共产党四川省委员会,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,587802048,30.6503319,104.0570605,四川省政治协商会议四川省委員会,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,589457648,30.6668142,104.0047894,城西优品道广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,603988364,30.6572975,104.0572513,青羊区陕西街菜市场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,609065274,30.65862,104.0692821,中环广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,620291489,30.6573152,104.0687826,新中兴广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,620291490,30.6572463,104.0698775,泰华服装城,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,620291491,30.6574154,104.0714273,壹购潮流广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,637579211,30.6318773,104.0515451,大成醉串串,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,652577581,30.6583348,104.0643753,天府红,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,653712304,30.65438,104.0713838,四川省科技厅,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,658954045,30.6639284,104.0719681,恒大广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,685949210,30.6574289,104.0625375,四川省教育厅,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,692671444,30.6511316,103.9937561,龙湖金楠天街购物广场,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,725463891,30.6318733,104.01212,Wenyazi,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,725463893,30.6323429,104.012042,Damiao Hot Pot,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,974123378,30.5904194,104.0298748,天亿合二手车,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chengdu,way,988651763,30.5983839,103.9990488,成都武侯华星锦业奔驰4S店,,chengdu,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china9_city_full_pool_20260718_rerun_overpass_v2/raw/chengdu__named_poi__e1__a2.json
chongqing,node,10647823697,29.6007943,106.5616217,Chen's noodle,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r4c5.osm
chongqing,node,10927916759,29.6320215,106.5639107,极氪交付中心,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r5c5.osm
chongqing,node,11392171669,29.5623627,106.5486765,学田湾大阳沟菜市场,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r2c3.osm
chongqing,node,11401036632,29.4918554,106.5394036,胡记蹄花汤,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r1c3.osm
chongqing,node,11401036652,29.5552898,106.5388549,群益便利店,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r2c3.osm
chongqing,node,11403386223,29.5555746,106.5711526,饭粑砣,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r3c5.osm
chongqing,node,11403386231,29.5544116,106.5673171,弃书库,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r3c5.osm
chongqing,node,11502847756,29.4972513,106.4396470,中百超市,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r1c1.osm
chongqing,node,11502856871,29.5081773,106.4377039,重庆麻辣小面,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r1c0.osm
chongqing,node,11516800467,29.5273500,106.4370359,天津包子,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r2c0.osm
chongqing,node,11516800468,29.5269836,106.4366792,永辉超市,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r1c0.osm
chongqing,node,11516814969,29.5267525,106.4362313,垃圾臭牛羊肉粉,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r1c0.osm
chongqing,node,11627243734,29.5879707,106.5488563,地下之城老火锅,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c3.osm
chongqing,node,11677061255,29.5766610,106.5332914,贵州农家羊肉粉,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c3.osm
chongqing,node,11677061256,29.5766443,106.5359682,麻爪爪,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c3.osm
chongqing,node,11677061257,29.5752813,106.5389911,永辉超市,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c3.osm
chongqing,node,11677069182,29.5800856,106.5431057,匿名书店,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c3.osm
chongqing,node,11727734305,29.5644775,106.5745672,一只酸奶牛,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r3c5.osm
chongqing,node,11736160286,29.5742356,106.5693212,财信广场,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r4c5.osm
chongqing,node,11736160300,29.5725330,106.5701235,西南证券,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r4c5.osm
chongqing,node,11758653876,29.5711319,106.4411279,南滨邓记（点心铺子）,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c1.osm
chongqing,node,11758653877,29.5717809,106.4397978,蒋多多超市,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c1.osm
chongqing,node,11758653878,29.5718469,106.4396538,仟果惠,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c1.osm
chongqing,node,11758653879,29.5730154,106.4394217,沙县小吃,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c1.osm
chongqing,node,11761438268,29.5743816,106.4163478,晨光文具,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c0.osm
chongqing,node,11761438270,29.5738738,106.4167335,泰豪超市,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c0.osm
chongqing,node,11763849539,29.5726239,106.4246160,售货亭,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_customer_pool_replenishment_map_api_v2_20260718/raw/chongqing__r3c0.osm
chongqing,node,11780611235,29.6361804,106.5671774,红酒广场,,chongqing,PASS_DECLARED_CITY_BOUNDARY,data/ChinaInstances/china81_chongqing_mc005_pool_closure_20260718/raw/chongqing__ring_r5c5.osm
