curve,instance,condition,arm,operating_day,seed_count,all_nonlinear_feasible,nl_saving_kg,nl_saving_pct,total_operational_reduction_pct,linear_saving_kg,direction_reversal_count,fixed_start_infeasible_count
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-09,3,False,-0.029247051486407827,-0.03812774808984489,-0.010886239953431213,-0.33671869600388976,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-10,3,False,2.122760319797621,3.7545321520843453,0.8542594467378389,1.9711438806368282,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-11,3,False,-0.11422505571315611,-0.2625141833195883,-0.048510493139525164,-0.03807501857105441,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-12,3,False,9.425227276644094,22.432619014398895,4.028418857479982,12.953317948586337,0,3
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-13,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-14,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-15,3,False,-0.3327284318826571,-1.1434910383726047,-0.15052160761907282,-0.15802700514736875,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-16,3,False,0.0378409597392384,0.13584994523753932,0.017215488214847533,-0.013095254867449077,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-17,3,False,0.0629204798696179,0.11894825220345345,0.025697558062956795,0.006095619387238571,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-18,3,False,-0.21287396746543408,-0.525785504832132,-0.09158251687883683,-0.07095798915514706,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-19,3,False,-0.25441035136113044,-0.3431400047351689,-0.09560901194738992,2.602713477655295,1,3
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-20,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-21,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-22,3,False,16.63524202629759,17.313249137392194,5.775392505512416,20.736494152065617,0,3
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-23,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-24,3,False,3.4336404796964253,12.28566013360544,1.5614480477264767,3.3903069556255274,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-25,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-26,3,False,0.0,0.0,0.0,0.0,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-27,3,False,16.76046498172346,20.137046441797846,6.090624478682012,21.491120348790464,0,3
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-28,3,False,0.0,0.0,0.0,-0.09060271853700404,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,ownership_fixed,2025-11-29,3,False,1.9266610012128638,5.38351158684909,0.8459882772720556,2.0920759026958833,0,2
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-02,3,True,0.2010179057626047,1.6686788240073236,0.12149707329294906,0.2010179057626047,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-03,3,True,-0.15191222092419684,-0.658124614467498,-0.10702086616567119,-0.15191222092419446,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-04,3,True,0.06583838397853843,0.6565741019415529,0.018808045589021216,0.06583838397853488,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-05,3,True,-0.022441230811247454,-0.025300102311615075,-0.019346186663438496,-0.02244123081124627,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-06,3,True,0.1526190750151907,0.7974938546378297,0.08861634407411549,0.15261907501518834,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-07,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-08,3,True,-1.1072165931122793,-1.8851485602488527,-0.5752007133409904,-1.1072165931122886,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-09,3,True,0.07769046249240337,0.1681153364863958,0.03898170948660086,0.07769046249240812,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-10,3,True,3.9825642366013128,9.975476131069797,2.2330135412479057,3.9825642366013128,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-11,3,True,-0.42940818566361355,-1.7687200124468678,-0.2470494730108582,-0.42940818566361116,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-12,3,True,9.677477807327215,33.87855530290114,5.788201313706947,9.677477807327218,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-13,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-14,3,True,0.13906966877029822,0.900378241062127,0.0822223046142266,0.13906966877029703,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-15,3,True,-0.3682050310822606,-1.8901932829494148,-0.24133127811310837,-0.3682050310822594,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-16,3,True,-0.10058849079793102,-0.7692273139708966,-0.06013589566811978,-0.1005884907979322,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-17,3,True,-0.004232439445585119,-0.028988393522352853,-0.0007210389078686567,-0.004232439445587488,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-18,3,True,-0.15242407412994888,-0.4742277875311039,-0.10370643959301616,-0.15242407412994416,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-19,3,True,1.8379396712288003,4.162106217653352,0.917941008518329,1.8379396712288003,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-20,3,True,-0.17975391802770702,-0.7387018774275727,-0.10131493766289447,-0.17975391802770938,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-21,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-22,3,True,16.714530421717683,25.418288311849967,8.178991739743694,16.714530421717686,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-23,3,True,0.018634938899014724,0.07043910584920539,0.010379119790142815,0.018634938899014724,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-24,3,True,5.252242685331136,24.803833102542367,3.285227445467737,5.252242685331137,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-25,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-26,3,True,0.0,0.0,0.0,0.0,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-27,3,True,17.801899271518252,31.85051539256648,9.182420095604389,17.80189927151826,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-28,3,True,0.17550396597095622,0.8540685284675308,0.10107558857015143,0.17550396597095622,0,0
NL80_stress,L-main-threeshift-10c-01,mixed,reassignment_allowed,2025-11-29,3,True,2.864042858684981,11.627615285218234,1.7728665215777315,2.8640428586849858,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-02,3,True,0.6838738899631854,0.36769082087565247,0.024525543989712375,0.6999955474419911,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-03,3,True,-1.4863502191714797,-0.6461682505250409,-0.05228840739081205,-1.5040504510359654,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-04,3,True,0.6363640078498444,0.3344338152846325,0.02251967664190826,0.6209924176294616,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-05,3,True,-0.3883981078464179,-0.14773093489179193,-0.013454451939921978,-0.44176390725599884,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-06,3,True,0.7718319355725877,0.2256899327805426,0.02612953940399847,0.6724591428594143,1,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-07,3,True,0.169506589191883,0.029371461996449685,0.0053224876450246724,0.1695065891919588,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-08,3,True,-8.404979693890974,-1.2808234718283429,-0.2574420357307396,-8.40972546752183,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-09,3,True,-0.7484955224091436,-0.1414283555107721,-0.023323441925829424,-0.8218634909964635,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-10,3,True,27.835673677712617,6.461526073197965,0.9147810967829088,27.89701038115898,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-11,3,True,-1.083730337244674,-0.3360923378851856,-0.03694955434544347,-1.0837303372446552,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-12,3,True,74.937960587227,24.19145451109219,2.5636416521640797,75.95566366919984,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-13,3,True,-0.016777832836680773,-0.008810302551137478,-0.0006022240904132697,-0.016777832836680773,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-14,3,True,1.1820635638492736,0.5704274464394,0.041933474184596385,1.157820930784548,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-15,3,True,-2.9767802670279573,-1.3411890462518237,-0.10507422678967182,-2.976780267027967,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-16,3,True,0.6404493246741462,0.24854680955525957,0.022098841059866033,0.5789745779420817,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-17,3,True,4.10819303003827,1.1624540482313612,0.13848052609519798,4.108193030038251,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-18,3,True,-1.3178357471815236,-0.3244598995932904,-0.043390188037222964,-1.3405810929497193,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-19,3,True,8.005864465647184,1.6972207606855074,0.25967813602913964,8.898435001351856,0,1
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-20,3,True,-0.9564792097811315,-0.25312930134710737,-0.031725149110424906,-0.9264456104704474,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-21,3,True,0.3873795343897844,0.07106855553574239,0.012288972325994353,0.38737953438974654,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-22,3,True,129.02107604461185,19.936936090506475,3.956076863537966,130.4434644253893,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-23,3,True,0.7001070869249778,0.24456478939867113,0.024144791697766566,0.7001070869250157,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-24,3,True,37.797307013817736,12.76922926265251,1.298679503989871,37.897847230037236,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-25,3,True,-0.2808645288227846,-0.07575871987984326,-0.009302444818689328,-0.2808645288227846,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-26,3,True,-0.07956710170041485,-0.012708674826943272,-0.002580187260882424,-0.07956710170045274,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-27,3,True,136.51409017974046,25.634608039162472,4.339905761250605,138.1824340346955,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-28,3,True,1.294210344293693,0.5035705014870384,0.04503142421685296,1.1450800492351618,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,ownership_fixed,2025-11-29,3,True,21.30486511127727,7.860025826472355,0.7389514864902683,21.31992004446285,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-02,3,True,0.6804363413935732,0.3868800658022233,0.023182154039332003,0.6129117649127522,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-03,3,True,-1.3144139019596726,-0.5595764934150341,-0.03619496194853061,-1.320601693632521,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-04,3,True,2.0418462036182725,0.9392416080469163,0.05649063259714968,2.17992954166535,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-05,3,True,0.2786652602601407,0.12278663103348104,0.009731097621538036,0.248851805130613,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-06,3,True,0.9545328260814282,0.2674420148153415,0.028864352570177946,0.9545328260814282,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-07,3,True,-0.019891890163232045,-0.0038378486545184633,-0.0005978478265474195,-0.019891890163269938,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-08,3,True,-7.053585346085242,-1.0723706072156365,-0.174443680430312,-7.020165897143897,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-09,3,True,-0.8779800689343347,-0.15521504047158452,-0.02114257667604905,-0.9366631275130052,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-10,3,True,24.38019689707619,5.597253476867178,0.6759747488164427,24.434289100141353,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-11,3,True,-0.45270869401628033,-0.13371820213459093,-0.012566669982239586,-0.4527086940162614,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-12,3,True,78.19184698197257,24.0169394714578,2.1775527145876548,82.35524090990974,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-13,3,True,0.008096504313452138,0.003822171557884286,0.0002669122726975507,0.008096504313461613,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-14,3,True,1.2817345154632562,0.5850166974855288,0.04105381877001908,1.2817345154632562,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-15,3,True,-1.9297654098289077,-0.8605921909282214,-0.05946129916821261,-1.9297654098288888,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-16,3,True,0.10506931441033392,0.030429035743978927,0.007764289362886621,0.10506931441035287,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-17,3,True,3.3207753156037447,0.8809622752154773,0.10416436193468807,3.331778088066585,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-18,3,True,-0.5986505808290872,-0.15360288341594058,-0.016997190481148304,-0.5986505808290872,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-19,3,True,9.55327850078057,1.8305026659175916,0.27449378102242034,13.967036137513864,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-20,3,True,-0.6117579142535684,-0.1644260807549442,-0.018335219076642418,-0.6117579142535495,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-21,3,True,-0.311969338270103,-0.05934956661740091,-0.008493723659914909,-0.3119693382701219,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-22,3,True,131.36242690408415,19.29240308321944,3.340940812535204,136.43419030938568,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-23,3,True,0.687677184645338,0.22519553328153874,0.020885924530167226,0.6876771846453001,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-24,3,True,35.70729952327389,12.350593869027009,1.0272429064063269,35.893411461828464,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-25,3,True,-0.10344698064178222,-0.028112257404564134,-0.0032297293884705758,-0.10344698064176328,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-26,3,True,-0.003918165981417587,-0.0008573765937443836,-0.00012207560507380584,-0.003918165981379691,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-27,3,True,139.09543636728037,24.480485096980768,3.6463409597658933,145.0395304868766,0,3
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-28,3,True,1.1855176802590581,0.45568198315440483,0.039496028565089075,0.8731521170340386,0,0
NL80_stress,L-main-threeshift-150c-01,geographic,reassignment_allowed,2025-11-29,3,True,20.910219542136673,7.570174750859974,0.5986467563587321,20.923916381665435,0,0
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-02,3,False,0.0,0.0,0.0,0.983523096713327,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-03,3,False,0.0,0.0,0.0,-1.3248425492442948,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-04,3,False,0.0,0.0,0.0,5.096885258431911,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-05,3,False,0.0,0.0,0.0,-0.03545422465720094,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-06,3,False,0.0,0.0,0.0,0.0,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-07,3,False,0.0,0.0,0.0,1.4930347267553923,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-08,3,False,0.0,0.0,0.0,-5.429151676632046,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-09,3,False,0.0,0.0,0.0,-1.506229791578524,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-10,3,False,0.0,0.0,0.0,18.36839251747722,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-11,3,False,0.0,0.0,0.0,3.8323771791362446,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-12,3,False,0.0,0.0,0.0,100.87332485249686,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-13,3,False,0.0,0.0,0.0,0.0,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-14,3,False,0.0,0.0,0.0,0.0,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-15,3,False,0.0,0.0,0.0,-0.1012902540334532,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-16,3,False,0.0,0.0,0.0,-1.175714143575154,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-17,3,False,0.0,0.0,0.0,-0.3359878948940036,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-18,3,False,0.0,0.0,0.0,0.837381673334221,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-19,3,False,0.0,0.0,0.0,3.5633579142516587,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-20,3,False,0.0,0.0,0.0,0.0,0,3
NL80_stress,L-main-threeshift-150c-01,mixed,ownership_fixed,2025-11-21,3,False,0.0,0.0,0.0,7.635422849553568,0,3
