action_id,focus_customer_ids,focus_direct_roundtrip_advantage_km,status,evaluated,complete_model_feasible,violation_count,violations_json,cross_site_service_count,after_cost_cny,cost_change_cny,after_emissions_kg,minimum_participation_margin_cny,penalized_change_cny,improves_initial_penalized,maximum_charge_end_soc,charging_actions_entering_taper_region,wall_seconds,error_type,error
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_1#T2:C089,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013351670058909804,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C042,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014267079823184758,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C042's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C047,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014820419892203063,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C047's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C067,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019124579848721623,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C067's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C072,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025360000145155936,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C072's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C075,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00392458401620388,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C075's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T1:C086,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001968666008906439,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C045,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001303084020037204,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C050,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012715420161839575,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C055,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012615839950740337,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C064,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0012529169907793403,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C068,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014665409980807453,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_2#T2:C069,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014628340140916407,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C048,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002462708012899384,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C048's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C058,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00138733399217017,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C058's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C062,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023940410173963755,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C076,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021103749750182033,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C080,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013804170012008399,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C080's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T1:C088,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0026057090144604445,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C088's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C053,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016796660202089697,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C063,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001660375011852011,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C073,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015018330013845116,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C081,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002113375026965514,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C087,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0026552499912213534,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_3#T2:C091,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002379915997153148,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C044,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001536833995487541,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C044's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C049,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018306250276509672,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C049's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C051,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.00169179099611938,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C052,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001455124991480261,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C057,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0017787500109989196,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C070,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003360666014486924,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T1:C090,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021559589949902147,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T2:C054,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013880830083508044,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_guangzhou_4#T2:C059,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001984000002266839,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T1:C096,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0029399999766610563,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C096's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T1:C130,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001981749985134229,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C130's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T1:C140,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0021023750014137477,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C140's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T1:C146,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025130830181296915,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C146's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T1:C150,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020353329891804606,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C150's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C093,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001755082979798317,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C102,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015512500249315053,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C105,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015346250147558749,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C112,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.002246291987830773,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C121,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016714580124244094,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T2:C123,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0025895829894579947,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T3:C111,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.003233374998671934,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T3:C113,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001895917026558891,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T3:C117,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015549579984508455,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_1#T3:C148,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023282909824047238,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T1:C131,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016345409967470914,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C131's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T1:C136,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001353333005681634,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C136's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T1:C137,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014358750195242465,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C137's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T1:C138,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015884170134086162,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C138's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T1:C147,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024680839851498604,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C147's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T2:C094,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0020964170107617974,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T2:C118,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001802499988116324,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T2:C133,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001436624996131286,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T2:C143,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014570000057574362,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_2#T2:C145,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014342079812195152,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C100,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0022131670266389847,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C101,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0024966250057332218,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C101's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C108,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013922080106567591,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C108's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C115,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0023383329971693456,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C115's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C116,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0038686659827362746,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C116's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C126,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019097089825663716,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C126's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C128,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014664579939562827,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C128's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T1:C139,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016686659946572036,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C139's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C092,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0028064999787602574,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C097,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014722089981660247,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C127,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001993583980947733,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C129,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015555839927401394,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C135,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016363330068998039,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_3#T2:C141,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014738749887328595,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C098,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013575000048149377,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C098's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C106,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016522080113645643,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C106's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C114,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0015786670264787972,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C114's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C119,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0013925829844083637,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C119's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C125,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014397080230992287,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C125's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C132,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0018061250157188624,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C132's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C134,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014983330038376153,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T1:C142,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019213339837733656,ValueError,E3_STRICT_MULTITRIP_V2: route CV_D_dongguan_1#T1 misses C142's time window
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T2:C104,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0016757079865783453,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T2:C110,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014779999910388142,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T2:C122,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0014452080067712814,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T2:C144,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.0019326670153532177,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->CV_D_shenzhen_4#T2:C149,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.001397542015183717,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C023,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001697080151643604,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C028,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00015295800403691828,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C031,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001492080045863986,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C034's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C034,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013162498362362385,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C036,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00014404099783860147,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_foshan_1#T1:C038,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0002851249882951379,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_foshan_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_guangzhou_1#T1:C043,C017,C017:5.32184352087,REJECTED_INTERFACE,False,,,[],,,,,,,,,,0.049428333004470915,ValueError,E3_STRICT_MULTITRIP_V2: CV_D_dongguan_1 has overlap or incomplete recharge
swap:CV_D_dongguan_1#T1:C017<->EV_D_guangzhou_1#T1:C056,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00017066698637790978,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_guangzhou_1#T1:C074,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001564999984111637,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_guangzhou_1#T1:C079,C017|C079,C017:5.32184352087|C079:3.38505601392,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013662499259226024,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_guangzhou_1#T1:C085,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.00013495798339135945,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_guangzhou_1#T1 misses C017's time window
swap:CV_D_dongguan_1#T1:C017<->EV_D_shenzhen_1#T1:C095,C017,C017:5.32184352087,REJECTED_CHARGING,False,,,[],,,,,,,,,,0.0001364579948130995,ValueError,E3_STRICT_MULTITRIP_V2: route EV_D_shenzhen_1#T1 misses C107's time window
