E_cv_direct,E_ev_indirect,E_total,algorithm,battery_kwh,category,checkpoint_path,composition,cost_carbon,cost_elec,cost_fix,cost_fuel,cost_km,cost_occ,cost_transship,cv_route_count,depot_charging_kwh,error,ev_drive_kwh,ev_route_count,fuel_liters,instance,phase,role,route_count,seed,station_charging_kwh,status,total_cost,violation_count
1845.3219396558488,0.0,1845.3219396558488,LNS,123.9,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,140.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,141.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,150.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,160.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,176.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,180.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,194.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,200.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,210.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,240.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,280.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,282.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1845.3219396558488,0.0,1845.3219396558488,LNS,291.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed4.json,all_cv,92.89350644227544,0.0,2560.0,1028.6721247387204,1332.9496320881012,0.0,0.0,32,0.0,,0.0,0,717.7950769232575,e2-multidepot-100c-01,fixed_replay,allcv,32,4,0.0,OK,5014.515263269098,0
1804.851047469091,0.0,1804.851047469091,LNS,60.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,80.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,81.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,82.6,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,89.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,100.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,113.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,123.9,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,140.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,141.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,150.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,160.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,176.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,180.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,194.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,200.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,210.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,240.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,280.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,282.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
1804.851047469091,0.0,1804.851047469091,LNS,291.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__LNS__seed5.json,all_cv,90.85620172959405,0.0,2560.0,1006.1116827035555,1302.0121993839243,0.0,0.0,32,0.0,,0.0,0,702.0526709256545,e2-multidepot-100c-01,fixed_replay,allcv,32,5,0.0,OK,4958.980083817074,0
,,,alns_e2_throughput,60.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,,,,,,,,,,,ValueError('No feasible charging insert between C21 and D0'),,,,e2-multidepot-100c-01,fixed_replay,mixed,,1,,HALT_REPLAY_ERROR,inf,-inf
891.9939393858173,70.30103828798093,962.2949776737983,alns_e2_throughput,80.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.44192917609901,258.21333244340565,2720.0,497.2407693007736,1373.7433715980055,12.899983886263122,0.0,9,1279.3165616294339,,1305.1165294019602,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,25.799967772526244,OK,4910.539386404546,0
891.9939393858173,70.35426051020316,962.3481998960204,alns_e2_throughput,81.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.44460838276567,256.94393244340563,2720.0,497.2407693007736,1373.7433715980055,11.899983886263122,0.0,9,1281.3165616294339,,1305.1165294019602,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,23.799967772526244,OK,4908.2726656112145,0
891.9939393858173,70.07706937065628,962.0710087564736,alns_e2_throughput,82.6,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.43065458080088,250.00593466723976,2720.0,497.2407693007736,1370.058675452763,7.447175577435544,0.0,9,1283.284224070402,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,14.894351154871089,OK,4893.183209579013,0
891.9939393858173,70.25388048176738,962.2478198675847,alns_e2_throughput,89.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.43955525213421,245.94385466723978,2720.0,497.2407693007736,1370.058675452763,4.2471755774355415,0.0,9,1289.6842240704018,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,8.494351154871083,OK,4885.930030250347,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,100.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,113.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,123.9,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,140.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,141.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,150.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,160.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,176.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,180.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,194.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,200.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,210.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,240.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,280.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,282.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
891.9939393858173,70.53513788667311,962.5290772724904,alns_e2_throughput,291.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed1.json,balanced_mixed,48.45371374989717,240.5524899892431,2720.0,497.2407693007736,1370.058675452763,0.0,0.0,9,1298.1785752252729,,1298.1785752252729,25,346.96864789670894,e2-multidepot-100c-01,fixed_replay,mixed,34,1,0.0,OK,4876.305648492677,0
1019.7599846139943,65.2631422128623,1085.0231268268567,alns_e2_throughput,60.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.62006420446397,337.23284748180214,2800.0,568.4637718511274,1434.8716175334932,83.1138607766742,0.0,11,1084.328741543748,,1250.5564630970964,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,166.2277215533484,HALT_REPLAY_INFEASIBLE,5278.302161847561,4
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,80.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,81.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,82.6,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,89.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,100.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
1019.7599846139943,62.59936281421459,1082.3593474282088,alns_e2_throughput,113.0,multidepot,baselines/e2_alns/checkpoints/e2-multidepot-100c-01__alns_e2_throughput__seed2.json,balanced_mixed,54.48596954953604,215.9128864815632,2800.0,568.4637718511274,1388.039182391661,0.0,0.0,11,1165.2071585621327,,1165.2071585621327,24,396.6672052551304,e2-multidepot-100c-01,fixed_replay,mixed,35,2,0.0,OK,5026.901810273887,0
