instance,condition,arm,seed,operating_day,charging_kwh,direct_fuel_emissions_kg,immediate_actual_charging_kg,forecast_actual_charging_kg,oracle_actual_charging_kg,realized_saving_kg,realized_saving_pct,total_operational_reduction_pct,oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,predicted_saving_kg,pre_day_realized_saving_kg,between_trip_realized_saving_kg,moved_pre_day_kwh,moved_between_trip_kwh
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-21,319.4337685515525,350.9287460197889,38.235031248776515,38.235031248776515,38.235031248776515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-22,319.4337685515525,350.9287460197889,74.53835933814534,56.44987892777469,56.44987892777469,18.08848041037065,24.267344453225427,4.251440401051285,18.08848041037065,24.267344453225427,1.0,16.511408409537168,18.08848041037065,0.0,319.4337685515525,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-23,319.4337685515525,350.9287460197889,33.337887765033145,33.36828153100748,33.337887765033145,-0.030393765974338294,-0.09116884125519545,-0.007909551155918966,0.0,0.0,0.0,0.11144380857260217,-0.030393765974338294,0.0,110.86874467521852,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-24,319.4337685515525,350.9287460197889,20.57359958997428,15.724468714093629,15.694509924242954,4.84913087588065,23.569676539460215,1.305275978250301,4.879089665731325,23.715294177830476,0.9938597582944433,3.6805198115665334,4.84913087588065,0.0,319.4337685515525,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-25,319.4337685515525,350.9287460197889,31.222087708679474,31.222087708679474,31.222087708679474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-26,319.4337685515525,350.9287460197889,39.92625572330926,39.92625572330926,39.92625572330926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-27,319.4337685515525,350.9287460197889,64.78904256079988,45.409073508990986,45.409073508990986,19.3799690518089,29.912417726534827,4.661808944471474,19.3799690518089,29.912417726534827,1.0,17.444105516866266,19.3799690518089,0.0,319.4337685515525,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-28,319.4337685515525,350.9287460197889,25.209927994357024,25.013959164485303,25.013959164485303,0.19596882987172037,0.7773478365967008,0.052100154387301936,0.19596882987172037,0.7773478365967008,1.0,0.03300000000000125,0.19596882987172037,0.0,110.86874467521852,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,2,2025-11-29,319.4337685515525,350.9287460197889,27.088480183623957,24.639230507583797,24.12526326472832,2.4492496760401608,9.041665163336951,0.6479201227518155,2.963216918895636,10.939029797201455,0.8265509218788389,3.6989071602361783,2.4492496760401608,0.0,319.4337685515525,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-02,367.551862712514,509.37106442855355,18.811756450673546,18.585752872012993,18.124917520850857,0.22600357866055276,1.201395410647371,0.042788892354420245,0.686838929822688,3.651115363010646,0.32904887717837583,2.324898073570612,0.22600357866055276,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-03,367.551862712514,509.37106442855355,25.523033731961366,25.461445691772575,25.384041564715563,0.06158804018879138,0.24130376049954988,0.011514062391151977,0.138992167245803,0.5445754164864393,0.4431043950834654,2.124186377895146,0.06158804018879138,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-04,367.551862712514,509.37106442855355,24.47587472860116,24.17277884559569,23.61155932722852,0.30309588300546864,1.2383454579920998,0.05677580234589353,0.8643154013726395,3.531295248715455,0.3506774060998045,0.6963624582727306,0.30309588300546864,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-05,367.551862712514,509.37106442855355,26.688472790497656,26.67816701120948,26.638759305491917,0.010305779288174222,0.038615095622270154,0.0019225064703891179,0.049713485005739244,0.18627324761512606,0.20730349696836695,0.08661155857634739,0.010305779288174222,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-06,367.551862712514,509.37106442855355,38.12160179358615,38.05768445572163,37.962582529292234,0.06391733786452392,0.16766697845125128,0.011674555990963738,0.15901926429391722,0.4171368904038858,0.4019471360802219,0.35632504358208195,0.06391733786451681,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-07,367.551862712514,509.37106442855355,58.10758894944327,58.10758894944327,58.10758894944327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-08,367.551862712514,509.37106442855355,71.31658229275482,72.14135850016903,71.23001419229304,-0.8247762074142173,-1.1564999063310524,-0.14203439871178372,0.08656810046177554,0.12138565489077027,-9.527484177366237,1.1554226957928506,-0.8247762074142173,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-09,367.551862712514,509.37106442855355,62.79101056961025,62.81050093746329,62.79101056961025,-0.019490367853038038,-0.03104006079250942,-0.0034064417591991897,0.0,0.0,0.0,0.2135922942824351,-0.019490367853038038,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-10,367.551862712514,509.37106442855355,50.60679386330688,46.85407614433247,46.68324862592453,3.7527177189744165,7.415442537440361,0.6701546611899252,3.9235452373823563,7.753001006110316,0.9564609280452927,5.483461461349691,3.7527177189744165,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-11,367.551862712514,509.37106442855355,34.85747404230707,35.3872894537422,34.85747404230707,-0.5298154114351306,-1.519947804571511,-0.09735164071398623,0.0,0.0,0.0,0.06989807357061295,-0.5298154114351306,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-12,367.551862712514,509.37106442855355,38.80907476574812,28.35015426756216,28.35015426756216,10.458920498185961,26.949677520827507,1.9079349561182866,10.458920498185961,26.949677520827507,1.0,8.781705672376514,10.458920498185961,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-13,367.551862712514,509.37106442855355,25.079169327558446,25.079169327558446,25.072067401129054,0.0,0.0,0.0,0.007101926429392336,0.028318028945194477,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-14,367.551862712514,509.37106442855355,24.9131321662453,24.76052060766896,24.76052060766896,0.1526115585763428,0.6125747559879907,0.028563741834214014,0.1526115585763428,0.6125747559879907,1.0,0.03412119072330455,0.1526115585763428,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-15,367.551862712514,509.37106442855355,26.94655227834015,27.299246499051975,26.8379407197638,-0.3526942207118253,-1.3088658506985464,-0.06576219197822444,0.10861155857634941,0.40306291303786657,-3.2472991395652975,0.5855096321469588,-0.3526942207118253,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-16,367.551862712514,509.37106442855355,27.15358480855735,26.914788661416132,26.768584808557353,0.238796147141219,0.8794277029159084,0.04450795457035671,0.384999999999998,1.4178606718574658,0.6202497328343383,0.4613057792881712,0.23879614714121722,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-17,367.551862712514,509.37106442855355,45.747995152935225,45.662504785082184,45.10300075789507,0.08549036785304054,0.18687238111144946,0.015400366169645267,0.6449943950401575,1.4098855980113354,0.1325443577656483,0.42691733786452346,0.08549036785304054,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-18,367.551862712514,509.37106442855355,36.323138883977954,36.573896502531355,36.038794576101964,-0.2507576185534006,-0.6903522830291773,-0.045952039994419006,0.2843443078759904,0.7828186566811658,-0.8818802121502718,0.7023443078760039,-0.2507576185534006,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-19,367.551862712514,509.37106442855355,60.9637542830116,60.837735018717694,56.414810503407104,0.12601926429390886,0.20671178436434628,0.022095663838058686,4.5489437796045,7.461718578693448,0.027702972469988495,0.3918346757290436,0.12601926429390886,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-20,367.551862712514,509.37106442855355,40.66058539658596,40.87460466087987,40.66058539658596,-0.21401926429390983,-0.5263555903252682,-0.03891035440632346,0.0,0.0,0.0,0.17140770571756292,-0.21401926429390983,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-21,367.551862712514,509.37106442855355,48.73900148615605,48.73900148615605,48.73900148615605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-22,367.551862712514,509.37106442855355,80.11628831816697,62.711798368653035,62.711798368653035,17.40448994951393,21.724034294243925,2.952478940967535,17.40448994951393,21.724034294243925,1.0,15.794707023242694,17.404489949513938,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-23,367.551862712514,509.37106442855355,34.802342355434575,34.83534235543458,34.78813850257579,-0.03300000000000125,-0.09482120388039951,-0.006064243417374626,0.014203852858784671,0.04081292205484745,-2.323313281831958,0.1991211907232966,-0.03300000000000125,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-24,367.551862712514,509.37106442855355,32.083072981692005,27.078143556979647,27.044471065325098,5.004929424712358,15.599906616078792,0.9243496501200903,5.038601916366908,15.704860688507464,0.993317096247439,3.7286393310575434,5.004929424712358,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-25,367.551862712514,509.37106442855355,41.80836562345733,41.80836562345733,41.80836562345733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-26,367.551862712514,509.37106442855355,49.25111134434197,49.25111134434197,49.25111134434197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-27,367.551862712514,509.37106442855355,66.28772076600585,47.43721155219802,47.43721155219802,18.850509213807825,28.437407405135705,3.2745976781083583,18.850509213807825,28.437407405135705,1.0,16.944349932960804,18.850509213807833,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-28,367.551862712514,509.37106442855355,28.3614113402469,28.269086296664817,28.045882443806036,0.0923250435820826,0.32553049802238393,0.01716932633649934,0.31552889644086335,1.112528895884335,0.2926040835673072,0.05361155857634614,0.0923250435820826,0.0,102.89807357060894,0
L-main-threeshift-15c-01,mixed,ownership_fixed,3,2025-11-29,367.551862712514,509.37106442855355,31.0848657438913,28.310269195515218,27.89202255997497,2.7745965483760813,8.92587592700585,0.5133807205132864,3.192843183916331,10.271375177304018,0.86900495531784,3.8342491003036194,2.7745965483760813,0.0,298.3667123663721,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-02,353.4047998034844,302.6617197568344,16.22318179314466,16.214869324803566,15.753913658231111,0.00831246834109578,0.0512382123746424,0.002606729983355127,0.46926813491355013,2.8925776761735245,0.01771368589223968,2.480541401114113,0.00831246834109578,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-03,353.4047998034844,302.6617197568344,25.61082798622277,25.778998785545536,25.50572551934497,-0.16817079932276613,-0.6566394472417403,-0.05122901701009596,0.10510246687779912,0.41038293230636086,-1.6000651965504817,2.083819735022381,-0.16817079932276613,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-04,353.4047998034844,302.6617197568344,22.280882455065722,22.013712389082812,21.320712389082814,0.26717006598290993,1.1991000200360864,0.0822206950286821,0.9601700659829078,4.309389755631542,0.27825285899682056,0.26817586703046814,0.26717006598290993,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-05,353.4047998034844,302.6617197568344,22.20644791877657,22.32238978532632,22.20644791877657,-0.11594186654975047,-0.5221090152455959,-0.035688897246935365,0.0,0.0,0.0,0.04556540013152954,-0.11594186654975047,0.0,150.50726668128124,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-06,353.4047998034844,302.6617197568344,27.023391377072663,27.023391377072663,27.023391377072663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-07,353.4047998034844,302.6617197568344,54.45744182526033,54.45744182526033,54.45744182526033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-08,353.4047998034844,302.6617197568344,70.1517928259814,71.68183862608868,70.0588952928592,-1.530045800107274,-2.181050174872518,-0.4104051351323791,0.09289753312219773,0.1324236051281532,-16.470252208900387,0.5873749997385147,-1.530045800107274,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-09,353.4047998034844,302.6617197568344,63.06844316478142,63.48516043292601,63.06844316478142,-0.41671726814458765,-0.6607381556189899,-0.11394118133863068,0.0,0.0,0.0,0.1175407949328644,-0.41671726814458765,0.0,202.89753312220319,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-10,353.4047998034844,302.6617197568344,47.52875617781645,44.001604373382705,43.6987017725528,3.5271518044337427,7.421090068584635,1.0072095179116025,3.8300544052636454,8.058393935104245,0.920914282467209,5.806400338277022,3.5271518044337427,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-11,353.4047998034844,302.6617197568344,33.596087641046566,33.596087641046566,33.596087641046566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-12,353.4047998034844,302.6617197568344,35.51892117609165,23.638689981811744,23.638689981811744,11.880231194279908,33.44761271149384,3.51298381879766,11.880231194279908,33.44761271149384,1.0,9.014934662401778,11.880231194279908,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-13,353.4047998034844,302.6617197568344,20.043573045150694,20.043573045150694,20.043573045150694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-14,353.4047998034844,302.6617197568344,21.625813516439514,21.625813516439514,21.625813516439514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-15,353.4047998034844,302.6617197568344,22.45578811432169,22.546599180608382,22.45578811432169,-0.09081106628669033,-0.40439937277807453,-0.027931767465035662,0.0,0.0,0.0,0.07334739969309467,-0.09081106628669033,0.0,150.50726668128124,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-16,353.4047998034844,302.6617197568344,17.991161585893156,18.072176119255722,17.721219719343406,-0.08101453336256625,-0.45030184947085145,-0.02526549364637533,0.2699418665497504,1.500413774068993,-0.30011844549365313,0.2929854666374361,-0.08101453336256625,0.0,150.50726668128124,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-17,353.4047998034844,302.6617197568344,42.88264810062901,42.94672076744183,42.8791553673103,-0.06407266681281953,-0.14941396963747605,-0.018542529635224566,0.0034927333187155796,0.00814486388648267,-18.344563116081723,0.021478199956149524,-0.06407266681281953,0.0,150.50726668128124,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-18,353.4047998034844,302.6617197568344,28.116160307859374,28.116160307859374,28.116160307859374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-19,353.4047998034844,302.6617197568344,62.21489022515152,62.21489022515152,58.38231535936512,0.0,0.0,0.0,3.8325748657863983,6.160221213790728,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-20,353.4047998034844,302.6617197568344,35.6055491711999,35.6055491711999,35.6055491711999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-21,353.4047998034844,302.6617197568344,43.68684363021707,43.68684363021707,43.68684363021707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-22,353.4047998034844,302.6617197568344,83.22106835368888,63.863646025676076,63.863646025676076,19.357422328012802,23.260242521453716,5.01639951934537,19.357422328012802,23.260242521453716,1.0,17.598782857968033,19.357422328012802,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-23,353.4047998034844,302.6617197568344,37.1317017725528,37.1317017725528,37.1317017725528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-24,353.4047998034844,302.6617197568344,22.341547390807612,17.55108305445347,17.376127387881017,4.790464336354141,21.44195409815333,1.4739742090586236,4.965420002926596,22.225049662270074,0.9647651827097533,3.807166401375607,4.790464336354141,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-25,353.4047998034844,302.6617197568344,36.19030222910297,36.19030222910297,36.19030222910297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-26,353.4047998034844,302.6617197568344,44.84103342442887,44.84103342442887,44.84103342442887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-27,353.4047998034844,302.6617197568344,72.60688002615679,51.89914596314276,51.89914596314276,20.70773406301403,28.52034690865938,5.518109981754087,20.70773406301403,28.52034690865938,1.0,18.97555312827585,20.70773406301403,0.0,353.4047998034844,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-28,353.4047998034844,302.6617197568344,28.147767716332257,28.147767716332257,28.147767716332257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-15c-01,mixed,reassignment_allowed,3,2025-11-29,353.4047998034844,302.6617197568344,30.327617251419618,27.369418182290897,26.86369511309875,2.958199069128721,9.754142716207781,0.8883765155084815,3.463922138320868,11.421675859348046,0.8540027607441271,4.0388095360276495,2.958199069128721,0.0,353.4047998034844,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-02,3702.6412488719475,4567.22383050486,200.53174446318081,199.21117532191226,197.0746704350865,1.3205691412685496,0.658533712357455,0.02769792034226506,3.4570740280943255,1.7239535004040576,0.38199041459245203,25.750740877311728,1.0313828418805429,0.2891862993880068,2664.819571008232,271.5320836545271
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-03,3702.6412488719475,4567.22383050486,254.6000475219556,257.24871693416264,253.70851392157928,-2.648669412207056,-1.0403255765216015,-0.05493086183170471,0.8915336003763059,0.350170241150259,-2.970913727860715,21.120717966700255,-2.648669412207056,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-04,3702.6412488719475,4567.22383050486,234.77529493579044,237.1452164896043,226.5195363739919,-2.3699215538138674,-1.009442477523892,-0.049352811025270525,8.25575856179853,3.5164511513259638,-0.28706284662684906,4.383523530527498,-2.3699215538138674,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-05,3702.6412488719475,4567.22383050486,260.04311222295905,260.15734193637445,259.7274147432757,-0.11422971341539778,-0.043927221313002154,-0.002366343414827774,0.31569747968336515,0.12140197715088429,-0.36183283290689133,0.5461087450991613,-0.11422971341536936,0.0,1075.1558825501677,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-06,3702.6412488719475,4567.22383050486,382.1627486257022,381.9184311143871,381.32258471710327,0.24431751131510282,0.0639302266360849,0.00493631902477137,0.8401639085989245,0.21984453262915946,0.2907974370412221,1.5337039405378619,0.2443175113150744,0.0,911.8860451606464,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-07,3702.6412488719475,4567.22383050486,586.4834927227025,585.9431235658271,585.8463288925038,0.5403691568753857,0.09213714683882496,0.010485057124605474,0.6371638301986877,0.10864139197519539,0.848085109769777,0.007101788585259783,0.0,0.5403691568753857,0,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-08,3702.6412488719475,4567.22383050486,712.7257658917301,724.1211537440906,711.1106012343919,-11.3953878523605,-1.5988460636193091,-0.21582379991160358,1.615164657338255,0.2266179692995151,-7.055248392532172,9.031696468014616,-11.954636881893066,0.5592490295325092,2664.819571008232,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-09,3702.6412488719475,4567.22383050486,594.5866342156817,594.8740450977539,593.1364009649582,-0.28741088207220855,-0.04833793185602495,-0.005568024708318476,1.4502332507234996,0.24390613028772504,-0.19818252127981728,2.0745653000166158,-0.6775256322176801,0.3901147501454716,774.7471810105825,271.5320836545271
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-10,3702.6412488719475,4567.22383050486,483.66127275110466,442.55297610215126,439.6117579573299,41.1082966489534,8.499398021910265,0.8138830285894576,44.04951479377473,9.107513310548416,0.9332292725903759,63.921666602491655,41.1082966489534,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-11,3702.6412488719475,4567.22383050486,353.5068821088086,354.2778836738568,350.9829911762133,-0.7710015650482092,-0.21810086424594605,-0.01566843645948445,2.523890932595293,0.7139580755936868,-0.30548133245020836,2.8508049894108467,-3.179155702643726,2.4081541375955027,1870.3750278539276,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-12,3702.6412488719475,4567.22383050486,328.29160058827364,235.00306183621345,235.00306183621345,93.28853875206019,28.416364775977883,1.9055917617898208,93.28853875206019,28.416364775977883,1.0,73.15877045704553,93.28853875206019,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-13,3702.6412488719475,4567.22383050486,201.01595698185673,201.01595698185673,201.00316533520413,0.0,0.0,0.0,0.012791646652601685,0.00636349812455746,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-14,3702.6412488719475,4567.22383050486,231.61628269344408,231.01768346083173,230.81496988046865,0.5985992326123437,0.25844436567726986,0.012473831561214333,0.801312812975425,0.3459656651324481,0.7470231636377214,0.3529414661435055,0.5985992326123437,0.0,264.94474537640906,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-15,3702.6412488719475,4567.22383050486,207.21031261830944,213.12653849490914,206.7361876255637,-5.916225876599697,-2.8551792629634445,-0.12391470275322784,0.47412499274574316,0.22881341510212494,-12.478198717890335,6.5427063814588,-5.793326036653582,-0.12289983994611475,2315.260613927376,122.48075198535753
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-16,3702.6412488719475,4567.22383050486,270.2573124431993,269.309116538839,263.7935419691778,0.9481959043602615,0.3508493057184332,0.01960102533407317,6.463770474021487,2.3917097434246095,0.14669393168757333,6.532283543252447,0.9481959043602615,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-17,3702.6412488719475,4567.22383050486,426.43466397022854,424.08498084179564,421.54079449166494,2.3496831284329005,0.5510065965455715,0.04705334037224523,4.893869478563602,1.147624687214749,0.4801278699248341,2.7940133357589048,2.3496831284329005,0.0,2486.2498027891806,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-18,3702.6412488719475,4567.22383050486,384.3247961122279,388.30066618192006,382.1863348642546,-3.975870069692178,-1.0345078199250957,-0.0802954867154057,2.1384612479732823,0.5564203167751954,-1.8592200693186711,3.8188858780413852,-3.975870069692121,0.0,1870.3750278539276,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-19,3702.6412488719475,4567.22383050486,578.4122287049255,577.5655633880293,545.808537531844,0.8466653168961784,0.1463774925353629,0.016454045858544465,32.60369117308153,5.636756893276916,0.025968388438030836,3.0593910936894417,0.8466653168961216,0.0,1870.3750278539276,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-20,3702.6412488719475,4567.22383050486,405.3881702501437,406.4243415705221,405.25723000971055,-1.0361713203784007,-0.2555997921051899,-0.020837566257352797,0.13094024043311947,0.032299965820986626,-7.913314630788748,0.8119345839421612,-1.036171320378429,0.0,774.7471810105825,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-21,3702.6412488719475,4567.22383050486,539.1584377084287,534.3874584508303,534.2846124458378,4.770979257598356,0.8848937388193955,0.09343169012819932,4.873825262590913,0.9039690231513408,0.9788982986768212,5.4815273050331825,0.0,4.7709792575984125,0,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-22,3702.6412488719475,4567.22383050486,741.3571379836237,573.8543758998711,573.8543758998711,167.5027620837526,22.594071534717276,3.1553208489809617,167.5027620837526,22.594071534717276,1.0,143.64879063051058,167.5027620837526,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-23,3702.6412488719475,4567.22383050486,313.45372388114544,313.0505739742737,312.6030010269899,0.4031499068717608,0.12861544660564508,0.008260121722433218,0.8507228541555492,0.2714030140149568,0.4738910032832472,1.2141604848399652,0.12979347111382822,0.27335643575791835,384.85993731807946,271.5320836545271
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-24,3702.6412488719475,4567.22383050486,346.3456865644757,295.08409929200934,293.3285879983439,51.261587272466386,14.80070035834661,1.0432657377572017,53.017098566131835,15.3075671569717,0.9668878278679155,40.06045428410573,51.26158727246633,0.0,2664.819571008232,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-25,3702.6412488719475,4567.22383050486,389.4856434997444,389.4856434997444,389.4856434997444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-26,3702.6412488719475,4567.22383050486,516.7548097085192,512.6882624681888,512.5651680562195,4.066547240330465,0.7869394079997517,0.07998749656744797,4.18964165229977,0.8107600691056904,0.9706193459524788,3.77855475200613,0.0,4.066547240330522,0,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-27,3702.6412488719475,4567.22383050486,622.725359348097,447.48169114877,447.34417783207834,175.24366819932698,28.14140544762488,3.3765969913915863,175.38118151601861,28.163487945892754,0.9992159174918144,158.0567515888743,174.98489929630858,0.25876890301833555,2664.819571008232,149.0513316691696
L-main-threeshift-200c-01,geographic,ownership_fixed,1,2025-11-28,3702.6412488719475,4567.22383050486,291.033611460511,288.40737228524307,287.73276814306246,2.6262391752679264,0.9023834608272621,0.054057225386670765,3.300843317448539,1.134179416900929,0.7956267301102729,2.8795293501832475,1.0622118643974545,1.564027310870486,774.7471810105825,149.0513316691696
