instance,condition,arm,operating_day,source_row_count,mean_charging_kwh,mean_immediate_actual_charging_kg,mean_forecast_actual_charging_kg,mean_direct_fuel_emissions_kg,mean_immediate_total_operational_kg,mean_forecast_total_operational_kg,mean_realized_saving_kg,charging_reduction_pct,total_operational_reduction_pct,charging_share_of_immediate_total_pct,mean_oracle_potential_kg,oracle_potential_pct,forecast_capture_ratio,mean_predicted_saving_kg,mean_pre_day_realized_saving_kg,mean_between_trip_realized_saving_kg,mean_moved_pre_day_kwh,mean_moved_between_trip_kwh
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-16,3,477.87117255801854,29.43742804819206,29.3978789284256,313.3574610443022,342.79488909249426,342.7553399727278,0.039549119766460215,0.13434977981674992,0.011537254791388946,8.587475771918273,0.11923236796496776,0.405036634891378,0.33169784716579925,0.10882157864331295,0.039549119766460215,0.0,44.58921067834362,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-17,3,477.87117255801854,60.968866005958255,60.93442477940835,313.3574610443022,374.3263270502605,374.2918858237106,0.03444122654989693,0.05648985917916059,0.009200856060886291,16.28762435343534,0.04982850649151279,0.08172778953547084,0.6911952409362951,0.023899034631635157,0.03444122654989693,0.0,44.58921067834362,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-18,3,477.87117255801854,45.63409757642722,45.76027327194847,313.3574610443022,358.99155862072945,359.1177343162507,-0.12617569552124527,-0.27649433695917475,-0.035147259731126014,12.711746691692863,0.0,0.0,0.0,0.030774559883231706,-0.12617569552124527,0.0,44.58921067834362,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-19,3,477.87117255801854,85.4044780963199,83.75627404801278,313.3574610443022,398.76193914062213,397.113735092315,1.6482040483071263,1.9298801246092359,0.4133303323429502,21.417409665620642,4.701402664311796,5.504866687446428,0.35057708645519625,0.14649798554269466,1.6482040483071263,0.0,224.70052454447364,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-20,3,477.87117255801854,53.911483673706975,53.911483673706975,313.3574610443022,367.2689447180092,367.2689447180092,0.0,0.0,0.0,14.679020496846107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-21,3,477.87117255801854,67.47670758436601,67.47670758436601,313.3574610443022,380.83416862866824,380.83416862866824,0.0,0.0,0.0,17.718133808040495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-22,3,477.87117255801854,108.69158772417178,87.41800291342098,313.3574610443022,422.049048768474,400.7754639577232,21.273584810750823,19.572429896540942,5.0405479820003105,25.753307119475913,21.273584810750823,19.572429896540942,1.0,20.83599938060519,21.273584810750823,0.0,446.1266471576234,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-23,3,477.87117255801854,51.882043203034755,51.882043203034755,313.3574610443022,365.239504247337,365.239504247337,0.0,0.0,0.0,14.204937472453881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-24,3,477.87117255801854,31.642562384934376,28.37995663820279,313.3574610443022,345.0000234292366,341.737417682505,3.262605746731585,10.310813982261354,0.9456827609174882,9.171756590162849,3.3739855047689353,10.662807467120153,0.9669886672957186,2.73033270749634,3.262605746731586,0.0,446.1266471576234,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-25,3,477.87117255801854,59.16344448660582,59.16344448660582,313.3574610443022,372.52090553090807,372.52090553090807,0.0,0.0,0.0,15.88191256066219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-26,3,477.87117255801854,70.20856267966582,70.20856267966582,313.3574610443022,383.56602372396804,383.56602372396804,0.0,0.0,0.0,18.304166254879544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-27,3,477.87117255801854,94.19290269004955,71.95936762701933,313.3574610443022,407.5503637343518,385.31682867132156,22.23353506303023,23.604257250879858,5.45540797934913,23.11196629220679,22.23353506303023,23.604257250879858,1.0,20.53034531333221,22.233535063030235,0.0,446.1266471576234,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-28,3,477.87117255801854,39.025066477492736,39.17388190794651,313.3574610443022,352.38252752179494,352.53134295224874,-0.14881543045376824,-0.3813329326154918,-0.042231217166283586,11.07463152385699,0.0,0.0,0.0,0.05331686749076662,-0.14881543045376824,0.0,257.77480901729416,0.0
L-main-threeshift-20c-01,mixed,reassignment_allowed,2025-11-29,3,477.87117255801854,39.88292419247968,37.966629388674185,313.3574610443022,353.2403852367819,351.3240904329764,1.9162948038054968,4.804800155969589,0.5424902938323368,11.290590164469899,2.2165950710376996,5.557754642914725,0.8645218194536465,3.220608242793015,1.9162948038054957,0.0,446.1266471576234,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-02,3,330.3417767044143,16.62221429448633,16.55201547394452,346.6274601377308,363.24967443221715,363.17947561167534,0.07019882054180944,0.42231930895689834,0.019325226003721753,4.575975001345268,0.47008229764381565,2.828036561890219,0.14933304422154509,2.3311098674041943,0.07019882054180886,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-03,3,330.3417767044143,22.66597508899602,22.7981038997625,346.6274601377308,369.29343522672684,369.4255640374933,-0.13212881076647895,-0.5829390098934037,-0.03577881385445121,6.137659900474618,0.13132056195969946,0.5793730975353165,-1.0061547772467463,1.8216678469327068,-0.13212881076647953,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-04,3,330.3417767044143,20.976648963629117,20.821872602519395,346.6274601377308,367.6041091013599,367.4493327402502,0.15477636110971815,0.7378507471716812,0.04210408895811377,5.706315148355755,0.9393055059388011,4.477862539280889,0.16477744475161454,0.6090250002876338,0.15477636110971815,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-05,3,330.3417767044143,21.708312082025074,21.720780362769897,346.6274601377308,368.3357722197559,368.3482405005007,-0.01246828074482309,-0.057435514551806545,-0.003385031182196522,5.893620364701774,0.1304209185063693,0.6007879286679341,-0.09560031387307077,0.18879523686880914,-0.01246828074482309,0.0,152.1641976549887,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-06,3,330.3417767044143,29.88772764326932,29.65306097660265,346.6274601377308,376.5151877810001,376.28052111433345,0.23466666666666805,0.7851606166503418,0.06232594973118635,7.937987261393955,0.3134732147722931,1.0488358918209257,0.7486019717414448,0.41354379258651736,0.23466666666666688,0.0,48.456207413481884,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-07,3,330.3417767044143,51.001359232118205,51.001359232118205,346.6274601377308,397.628819369849,397.628819369849,0.0,0.0,0.0,12.826373931583664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-08,3,330.3417767044143,63.43322897358561,64.38919999550909,346.6274601377308,410.0606891113164,411.0166601332399,-0.9559710219234887,-1.507050858662054,-0.23312915558798608,15.469229472119876,0.46891711216413984,0.7392294539497631,-2.0386780459162694,1.1859346169994514,-0.955971021923491,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-09,3,330.3417767044143,55.88254639594877,56.30821774446982,346.6274601377308,402.5100065336796,402.9356778822006,-0.4256713485210402,-0.7617250393441259,-0.10575422762450568,13.883517301146366,0.43775214932992174,0.783343239637442,-0.9724026465035662,0.34676151303866476,-0.4256713485210402,0.0,121.02848906014906,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-10,3,330.3417767044143,43.071989215825575,39.589682199361974,346.6274601377308,389.69944935355636,386.21714233709275,3.482307016463602,8.08485300972384,0.8935878719459687,11.05261741767265,3.8397979604726125,8.914837764357975,0.9068985015125615,5.463974869218586,3.4823070164635994,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-11,3,330.3417767044143,30.084592771601024,30.34878658627566,346.6274601377308,376.7120529093318,376.97624672400644,-0.26419381467463526,-0.8781698216105704,-0.07013150034204566,7.986097747406525,0.04817517034607022,0.1601323664634948,-5.484024504257643,0.1271893907292648,-0.2641938146746341,0.0,92.82498844544371,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-12,3,330.3417767044143,30.91454746903804,21.25060109055506,346.6274601377308,377.54200760676883,367.87806122828584,9.663946378482981,31.260190330011294,2.559700956124735,8.188372908488974,9.663946378482981,31.260190330011294,1.0,7.929679210669448,9.663946378482983,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-13,3,330.3417767044143,18.950028347180567,18.950028347180567,346.6274601377308,365.5774884849114,365.5774884849114,0.0,0.0,0.0,5.183587322544533,0.002877125919850935,0.015182699820493941,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-14,3,330.3417767044143,20.312231398185926,20.142266687093038,346.6274601377308,366.9396915359167,366.7697268248238,0.1699647110928885,0.8367604117983214,0.04631952198505951,5.535577607634667,0.23726275551910803,1.1680782424539424,0.7163564745803533,0.17154379258651767,0.1699647110928879,0.0,48.456207413481884,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-15,3,330.3417767044143,20.937842990629523,21.280561975386004,346.6274601377308,367.5653031283603,367.9080221131168,-0.3427189847564793,-1.6368399787402121,-0.09324029821084494,5.696360024307751,0.15242091850636777,0.727968580978384,-2.2485036051148146,0.5710148225242596,-0.3427189847564775,0.0,143.40044944374623,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-16,3,330.3417767044143,22.225500386720494,21.99102290890569,346.6274601377308,368.8529605244513,368.61848304663647,0.2344774778148017,1.054993020336674,0.06356936310919432,6.025571912211117,0.5445863990821481,2.450277337321651,0.4305606570600966,0.6067042730468005,0.2344774778148011,0.0,196.53297868695054,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-17,3,330.3417767044143,37.447210264592975,36.39292293480059,346.6274601377308,384.07467040232376,383.0203830725314,1.0542873297923887,2.8153961866399344,0.27450061434356177,9.749981748436179,1.156943845598703,3.0895328047777553,0.9112692321266544,0.5470977248727896,1.05428732979239,0.0,196.53297868695054,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-18,3,330.3417767044143,30.17500090186287,30.295547546219098,346.6274601377308,376.80246103959365,376.9230076839499,-0.12054664435622915,-0.3994917672025227,-0.031992000270816265,8.008175110802192,0.650525511038218,2.1558425570686808,-0.18530655955957906,0.8836455230137131,-0.12054664435623035,0.0,92.82498844544371,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-19,3,330.3417767044143,52.06829353194441,49.998241542926586,346.6274601377308,398.6957536696752,396.62570168065736,2.0700519890178293,3.9756478436302736,0.5192059283211968,13.059655903705384,4.520915953852932,8.68266587434694,0.4578833161571243,1.072663324330108,2.0700519890178293,0.0,92.82498844544371,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-20,3,330.3417767044143,32.68602098880485,32.718231448058035,346.6274601377308,379.31348112653563,379.3456915857888,-0.03221045925318459,-0.0985450607898002,-0.008491778134940441,8.617152464955781,0.07175425183970319,0.21952580849250336,-0.4488996599831014,0.22417517034607215,-0.03221045925318459,0.0,48.456207413481884,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-21,3,330.3417767044143,43.92137193771908,43.92137193771908,346.6274601377308,390.54883207544987,390.54883207544987,0.0,0.0,0.0,11.246064084819473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-22,3,330.3417767044143,69.26665614434292,52.69964697362648,346.6274601377308,415.8941162820737,399.3271071113573,16.567009170716446,23.917726208975502,3.9834680323970084,16.65487763172968,16.567009170716446,23.917726208975502,1.0,14.740153978545225,16.567009170716446,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-23,3,330.3417767044143,31.177752206512356,31.081401865820215,346.6274601377308,377.80521234424316,377.708862003551,0.09635034069214517,0.30903555860585635,0.025502649922244595,8.252335115510332,0.18435034069214615,0.591288106567347,0.5226480207760743,0.27578954074681644,0.09635034069214517,0.0,48.456207413481884,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-24,3,330.3417767044143,24.56643946830655,19.799150885243705,346.6274601377308,371.19389960603735,366.4266110229745,4.767288583062846,19.405696088817347,1.284312212060208,6.618222846436829,4.888544283115471,19.899278808482762,0.9751959493398822,3.7072298722906063,4.767288583062846,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-25,3,330.3417767044143,32.32550324313037,32.32550324313037,346.6274601377308,378.95296338086115,378.95296338086115,0.0,0.0,0.0,8.530215189435554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-26,3,330.3417767044143,43.30890038448606,43.30890038448606,346.6274601377308,389.93636052221683,389.93636052221683,0.0,0.0,0.0,11.106658616417617,0.013087585173037061,0.03021915831814849,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-27,3,330.3417767044143,58.60024572574698,40.98545602105932,346.6274601377308,405.22770586347775,387.6129161587901,17.61478970468765,30.05924205015458,4.346886811984696,14.46106593350494,17.61478970468765,30.05924205015458,1.0,16.266760897702415,17.61478970468765,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-28,3,330.3417767044143,25.578289556595838,25.396164643227355,346.6274601377308,372.20574969432664,372.02362478095813,0.18212491336848538,0.712029289392109,0.04893124663389944,6.872083404837772,0.46431505178503346,1.8152701366432893,0.39224425886758624,0.18333333333333238,0.18212491336848538,0.0,48.456207413481884,0.0
L-main-threeshift-25c-01,geographic,ownership_fixed,2025-11-29,3,330.3417767044143,26.93565966409392,24.34773447679825,346.6274601377308,373.5631198018247,370.9751946145291,2.5879251872956672,9.60780325994931,0.6927678483541314,7.210470797648143,2.8599729875604787,10.61779448963306,0.9048774930923859,3.5815853101858743,2.5879251872956672,0.0,269.1052603336177,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-02,3,321.74355575104846,15.83466504338305,15.681026084811577,329.04016954866916,344.8748345920522,344.72119563348076,0.1536389585714749,0.9702697098457232,0.04454919384106769,4.59142374424439,0.4699109806765313,2.967609225639393,0.32695332709672104,2.3831618496954174,0.15363895857147547,0.0,273.95404778069513,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-03,3,321.74355575104846,22.234560272670553,22.46786891182857,329.04016954866916,351.2747298213397,351.50803846049774,-0.23330863915801578,-1.0493062884845328,-0.06641771222105214,6.329678278872828,0.05040949384087057,0.22671684630899144,-4.628267839675388,1.9593974325574723,-0.23330863915801578,0.0,273.95404778069513,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-04,3,321.74355575104846,20.910196651236543,20.893851342215427,329.04016954866916,349.9503661999057,349.9340208908846,0.016345309021114456,0.07816908321686139,0.004670750654902118,5.975189247063624,1.0088840551096052,4.824842501182044,0.016201375111770104,0.4157153410413616,0.016345309021114456,0.0,273.95404778069513,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-05,3,321.74355575104846,22.303032958898996,22.34838849688766,329.04016954866916,351.34320250756815,351.3885580455568,-0.04535553798866113,-0.2033604042653943,-0.012909183290000934,6.347933530439819,0.07699999999999936,0.34524452410530143,-0.5890329608917079,0.11625804230714583,-0.04535553798866113,0.0,212.05661785890007,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-06,3,321.74355575104846,30.181319085702864,30.100043061046396,329.04016954866916,359.221488634372,359.14021260971555,0.08127602465646551,0.26929248660628163,0.022625602094531443,8.401869053112923,0.16827704793222745,0.5575536558040687,0.4829893657820699,0.22775756315743578,0.08127602465646729,0.0,58.99360902555842,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-07,3,321.74355575104846,49.17148725540875,49.17148725540875,329.04016954866916,378.2116568040779,378.2116568040779,0.0,0.0,0.0,13.001050171460124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-08,3,321.74355575104846,62.1769080589926,63.2342185362892,329.04016954866916,391.21707760766174,392.27438808495833,-1.0573104772966009,-1.7004873839873786,-0.2702618412678144,15.8931988447978,0.30956622295432606,0.49787973158879795,-3.415458143999768,1.0660566758918293,-1.0573104772966033,0.0,273.95404778069513,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-09,3,321.74355575104846,54.47810614251835,54.62895336879768,329.04016954866916,383.5182756911875,383.66912291746684,-0.15084722627933664,-0.2768951363410289,-0.03933247405419611,14.204826626406879,0.3303896187344411,0.6064631135857034,-0.4565737472537957,0.15999567619046692,-0.15084722627933664,0.0,58.99360902555842,0.0
L-main-threeshift-25c-01,geographic,reassignment_allowed,2025-11-10,3,321.74355575104846,44.16067250561573,40.34611647438379,329.04016954866916,373.20084205428486,369.38628602305295,3.8145560312319304,8.637902945764354,1.0221188168372553,11.832950928656325,4.259320013822861,9.645052423694908,0.8955786413916943,5.843806661370721,3.8145560312319304,0.0,273.95404778069513,0.0
