run_id,phase,algorithm,seed,step,eval,operator,channel,best_cost,best_cost_before,route_count,signature,reference_cost,reference_lift,reference_signature,is_reference,time_seconds
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,56,13724,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,3602.0639886214403,3605.968293292899,23,9c950be18ff2aecb0e62c4f426bc8ecc4e2f20e1cd373aea47b7cbb3d269cf79,,,,,580.9793448750061
G0_LNS_seed3,E_G0_REAUDIT,LNS,3,57,13726,lns_vehicle_type_mutation,flip_operator,3590.3494167577587,3602.0639886214403,23,957b38dec1a4104c87ca15cb97137269cba08e3933ecff0e6efedb5b01dcb142,,,,,581.0512267920058
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.591883291999693
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,2,1,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5636.950479819702,5803.553350198798,29,c332dfe1abb2c7d83d74af172c5982267b4383170acb938c8ab71611ad9ffbfe,,,,,0.6167152920024819
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,3,2,pso_initial_particle_vehicle_type,flip_operator,5610.528501469993,5636.950479819702,29,f13835c8f5658830b2d0acd7554b911bea8249dd9f44b81da065e7a923dcbfb1,,,,,0.6192562500000349
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,4,5,pso_initial_particle_vehicle_type,flip_operator,5590.34842890511,5610.528501469993,29,641f05b28906b1fc12b83b0033a38a2e6d8eceaea9ad978cd51cf42a58b256bb,,,,,0.6433333330060123
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,5,8,pso_initial_particle_vehicle_type,flip_operator,5565.533915586485,5590.34842890511,29,c01a438f61591f5e4a47524353f3fe2cb867023b5f67d0c855e2e9c502fa0bbe,,,,,0.6556290000007721
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,6,9,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5261.058689813025,5565.533915586485,30,11518302c3d48a5866e48bdc5504323801fa8f3d58a7fd7ce975e0683e136dd0,,,,,0.6878861670047627
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,7,11,pso_initial_particle_vehicle_type,flip_operator,5230.277311001253,5261.058689813025,30,ef30384c284060e50b3fa7b2fcc2a793ba3b23241a9e8ad23dcbe9a4eb4ce1ca,,,,,0.7034980829994311
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,8,14,pso_initial_particle_vehicle_type,flip_operator,5216.6058424552675,5230.277311001253,30,aab8e920969e8217a56b9eac1541ed3ec78cd822412ae32fa116295990ec7d2c,,,,,0.7323541250007111
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,9,17,pso_initial_particle_vehicle_type,flip_operator,5185.913264697327,5216.6058424552675,30,9c5237d3bf7411b5263add21484ccec4bdeb9203308d616b4f9f4bbdd12b004d,,,,,0.7562401250033872
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,10,20,pso_initial_particle_vehicle_type,flip_operator,5169.415202329668,5185.913264697327,30,9813ad8fbbe864588fbd5f07e2edab61638daa6fb68c94db5f9dc2805b3b5b9f,,,,,0.775429167006223
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,11,23,pso_initial_particle_vehicle_type,flip_operator,5153.117746208752,5169.415202329668,30,0037488658f85f81b8df41b8e02c51ba357fb33c5250e73f8cc066ee678cb213,,,,,0.7924785420036642
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,12,26,pso_initial_particle_vehicle_type,flip_operator,5134.82784873481,5153.117746208752,30,c35962b59b2216d9cf0d4c1e310d4d951991105ebb8fbc18e17312ca7dc5754a,,,,,0.8364897920037038
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,13,29,pso_initial_particle_vehicle_type,flip_operator,5127.564947154644,5134.82784873481,30,3ee24201bc848da04e8dd76ea2a8efb953c6c8849bd51550babc2936479b36ca,,,,,0.8520994170030463
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,14,32,pso_initial_particle_vehicle_type,flip_operator,5091.19973238738,5127.564947154644,30,6725925de2ee8d73cd1e7ef97677b78636f015ea7994215ca68592f8be110795,,,,,0.8716444580059033
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,15,35,pso_initial_particle_vehicle_type,flip_operator,5054.512849176921,5091.19973238738,30,9a1c8383dde7081e8ef5968f61ace37b6ffd3ec8938b8e3e9899207b7eaa3de6,,,,,0.8976859579997836
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,16,38,pso_initial_particle_vehicle_type,flip_operator,5025.295666268689,5054.512849176921,30,0756421b3663ff1b492d415551a304ddde23b06ee5824fa8b2b01809d499ea32,,,,,0.9288991249995888
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,17,41,pso_initial_particle_vehicle_type,flip_operator,5008.77230068091,5025.295666268689,30,7228785783e42eb19c66597f939135940b894fd9d7cd685baf59229e747ee824,,,,,0.9542936249999912
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,18,44,pso_initial_particle_vehicle_type,flip_operator,5001.343696691118,5008.77230068091,30,100c2fc765422cb0985dce7c5ccc4a4eb3c9696ad91c6e33b0b6415a90f33dff,,,,,0.9665596670020022
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,19,47,pso_initial_particle_vehicle_type,flip_operator,4971.225356094554,5001.343696691118,30,1e476e1202ff50b85bb726718946a054ace6fa31d5bc53faee74c3a39a8b301e,,,,,0.9980024579999736
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,20,97,pso_vehicle_type_mutation,flip_operator,4911.395204990661,4971.225356094554,30,ceefed522267d709539ed9c92826ce7d87d36c3ef233b2b0e15a53e5654dd4e0,,,,,1.4539083750059945
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,21,247,pso_vehicle_type_mutation,flip_operator,4898.101000101173,4911.395204990661,30,d3de9737a4aad21d52a85a124d135a406ec64817b74a6327d24cca370ad51cad,,,,,3.095721167002921
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,22,391,pso_vehicle_type_mutation,flip_operator,4891.712720143649,4898.101000101173,30,129d1cbcc35a36e79c026a32f87647989484e67a9c0d614ab6bd42a9dbc5c1f4,,,,,4.800851375002821
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,23,441,pso_vehicle_type_mutation,flip_operator,4837.377609914693,4891.712720143649,30,d4faeb580215fe68a7255decaa7fcedab98794d96cf3025cb17021ee084e5be5,,,,,5.411051167000551
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,24,541,pso_vehicle_type_mutation,flip_operator,4792.253946180196,4837.377609914693,30,16cb30fe3a96f3a2291744c0468023a557ca95612c939b9441fdfab8eed2b4af,,,,,6.577491000003647
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,25,841,pso_vehicle_type_mutation,flip_operator,4778.959741290709,4792.253946180196,30,d214f08ba50610051f1e9f2320f3ba2d8fb48e1dfe648f6b0496ce28c5d14742,,,,,10.103754250005295
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,26,891,pso_vehicle_type_mutation,flip_operator,4764.81379432823,4778.959741290709,30,a9c38a184e8810ccf42c6936b495b36405914f62fe254fb9f7bafe2a97b7fc0b,,,,,10.611107000004267
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,27,991,pso_vehicle_type_mutation,flip_operator,4738.898077766594,4764.81379432823,30,270a87cc8085ba7bb299ac56abdf5a7911272323bdbae83b7034866af118e04e,,,,,11.695788625002024
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,28,1041,pso_vehicle_type_mutation,flip_operator,4734.864208950736,4738.898077766594,30,76654ac8bd0a9136ebce5dd39844aca99cdd0b320f03c36d0634006062963033,,,,,12.253548749999027
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,29,1191,pso_vehicle_type_mutation,flip_operator,4707.544013073174,4734.864208950736,30,31a19aad061961addcbe374c4b0649523335f6a0314e04346368263b8b81bdd8,,,,,14.101012250001077
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,30,1291,pso_vehicle_type_mutation,flip_operator,4695.4424890397695,4707.544013073174,30,73e619437b5753628932d1dfd859e918529a12c8d826b836d92d8d0fc4a04737,,,,,15.336036250002508
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,31,1541,pso_vehicle_type_mutation,flip_operator,4672.987760702402,4695.4424890397695,30,dcea716d8a8648158b5cb1b1f3d1e295a22e5f3c7d45498ac7d7ec40b249af37,,,,,18.410109458003717
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,32,1644,pso_vehicle_type_mutation,flip_operator,4658.719251144477,4672.987760702402,30,30b8392e2b06dfefdbc630e6d281a39c8f1ade3ff6e05f653bd1bf619b0e8574,,,,,19.64588970800105
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,33,1744,pso_vehicle_type_mutation,flip_operator,4652.871567923312,4658.719251144477,30,271615ac8ba782aa03d5dcd8401daca151ae754e92b70426fa826e33bb682aae,,,,,20.874075042003824
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,34,4114,pso_vehicle_type_mutation,flip_operator,4642.198006500298,4652.871567923312,29,db4a1935599e6721b1be3695fb4772bd626575f9368589ef64e09c38773cd57e,,,,,50.01197500000126
G0_PSO_seed1,E_G0_REAUDIT,PSO,1,35,4414,pso_vehicle_type_mutation,flip_operator,4591.086600561657,4642.198006500298,29,5059a890428bd5f595d30f1b2704a002bb5267f14c3e94f1ecd21fd8756b34a9,,,,,53.82690754200303
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.5910251249952125
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,2,1,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5340.617614743513,5803.553350198798,31,dcd9cb9aaeb87dcd204c80a3641a1ccb5f03117b17de322e1ebd60151479df1e,,,,,0.6203192920002039
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,3,2,pso_initial_particle_vehicle_type,flip_operator,5305.007329645491,5340.617614743513,31,74196758502c867ea350b6a9773e3836dcffe9420a1187a640e794b36ba55110,,,,,0.6226707919995533
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,4,5,pso_initial_particle_vehicle_type,flip_operator,5274.888989048927,5305.007329645491,31,0086ba60df53f0a6f9f3c76414500a960c2b15fbd3764ab0f9f7e17321469357,,,,,0.6419367089984007
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,5,8,pso_initial_particle_vehicle_type,flip_operator,5247.568793171365,5274.888989048927,31,eac4f9256cea9824fb0b5a0d9d97067134872bff9b974784d4f42fb265a373b8,,,,,0.6560751249999157
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,6,11,pso_initial_particle_vehicle_type,flip_operator,5198.398086841876,5247.568793171365,31,c4d386b6a4e29197f82431356e69cfec1f145941ab6e3e8ae8fda3ee560e9e9a,,,,,0.712441999996372
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,7,14,pso_initial_particle_vehicle_type,flip_operator,5193.5846024699895,5198.398086841876,31,f151dad8862c15d52a70eb318d3abfe68a7fd154a7f11881cdb689c7474b47f9,,,,,0.7366410839968012
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,8,17,pso_initial_particle_vehicle_type,flip_operator,5167.543766499782,5193.5846024699895,31,ef2c68c76dabafd6e39630255fc4be59dc299f4fb17d8a27279c9204bc0b2e8b,,,,,0.7622249589985586
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,9,20,pso_initial_particle_vehicle_type,flip_operator,5161.696083278616,5167.543766499782,31,b1e864de7b26f4f2e9fee09336333ff7fb6897b500bb6a9f7899288ec401faa5,,,,,0.7777942089960561
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,10,23,pso_initial_particle_vehicle_type,flip_operator,5156.551892675756,5161.696083278616,31,7bf69ec9299f613709c6fd7d44c7db4adbb8059626eb5c794c18689981f2ac85,,,,,0.8046411670002271
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,11,26,pso_initial_particle_vehicle_type,flip_operator,5142.88042412977,5156.551892675756,31,196376615137673df0f1122fb08dde95b22f43f1324863ce4c4640bfd809592e,,,,,0.8486579169984907
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,12,29,pso_initial_particle_vehicle_type,flip_operator,5096.516309028309,5142.88042412977,31,7fdc7510a731256cd426bce661cab7b74c6fa45419a4ec3ea7e2e1468a88be3f,,,,,0.8620175420001033
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,13,32,pso_initial_particle_vehicle_type,flip_operator,5092.482440212451,5096.516309028309,31,a182f171ff761fbee91c3e41fc720b6a45f97b8b539fc969ec50dcaf8f8d97e8,,,,,0.8807558749977034
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,14,35,pso_initial_particle_vehicle_type,flip_operator,5086.199349397957,5092.482440212451,31,b12ada80ea91db840e7183ca3daf33fc76f0adc4e540bb7e77909a6d30bdad49,,,,,0.911245625000447
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,15,38,pso_initial_particle_vehicle_type,flip_operator,5072.7610133237995,5086.199349397957,31,3049c8f91693bd7db5422878c60d5145f55672640d703286227d384cd03756b8,,,,,0.9263653339949087
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,16,41,pso_initial_particle_vehicle_type,flip_operator,5050.306284986433,5072.7610133237995,31,02df95b8045187fe305220e928023d381365914ae36d04d1bf86260d56c8fcee,,,,,0.9532745420001447
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,17,44,pso_initial_particle_vehicle_type,flip_operator,5030.6238001394195,5050.306284986433,31,35a2e86c49c0d5b96db8324cc6e4fb3c0df19339c5970c4e3ccbe1c4eaff77e5,,,,,0.9668694590000086
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,18,47,pso_initial_particle_vehicle_type,flip_operator,5009.362911096923,5030.6238001394195,31,e2325dd2916ee97b776461c835ebf1860dad32c62de83e37efe6abcd613a7237,,,,,0.9982551669963868
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,19,147,pso_vehicle_type_mutation,flip_operator,4986.577349840549,5009.362911096923,31,0511e17c1bb0907e747a10e65e33855d5c04f7adf61b2f43bc2331d6c1bd5bfd,,,,,2.0419629999960307
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,20,194,pso_vehicle_type_mutation,flip_operator,4970.009223240502,4986.577349840549,31,372b2b8866a55a3be8acf23b2c76fd82184169169a407c4f18a63675903484a1,,,,,2.5352474999963306
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,21,444,pso_vehicle_type_mutation,flip_operator,4935.152072034685,4970.009223240502,31,0b0d90a145638fd637a4ed7cf8b831a6ac0113248e310ebf77fa4d31dc375538,,,,,5.4469466249938705
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,22,494,pso_vehicle_type_mutation,flip_operator,4922.864045974951,4935.152072034685,31,a1aadbe26a3e7544e74a82260486ec2ba0a17bed3761f66943230b6f06f9a260,,,,,5.999712917000579
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,23,644,pso_vehicle_type_mutation,flip_operator,4908.595536417028,4922.864045974951,31,2aca8dedae3a4fa67bf130a5c43f1ef62f2b6cd6f911c4d22c6d6944bc715ea7,,,,,7.674837583996123
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,24,694,pso_vehicle_type_mutation,flip_operator,4888.554737783214,4908.595536417028,31,b3dd0431975179b1547591bbf85277c2e864535d6d030e9ed744c306d005048f,,,,,8.252005041998927
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,25,744,pso_vehicle_type_mutation,flip_operator,4884.229944832115,4888.554737783214,31,ebfea4797b840a0f63daa12125ac307989a504510f8f8480620b534e73ce165b,,,,,8.877482999996573
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,26,794,pso_vehicle_type_mutation,flip_operator,4861.44438357574,4884.229944832115,31,0c24c101711b331c571105401bb840c28b7d20ccce26fb0eeb2be83aa9339bf1,,,,,9.48046808399522
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,27,847,pso_vehicle_type_mutation,flip_operator,4849.295920165236,4861.44438357574,31,71898ddf1a96278fe6a5c7a25c88448b38c788670eb715a9923d658597d05da4,,,,,10.12948904199584
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,28,997,pso_vehicle_type_mutation,flip_operator,4844.971127214136,4849.295920165236,31,e1cf1ead6ad5559e61fa210c5a25b0a25d3366ad9155b07eca37c02b66c31eff,,,,,11.868799083997146
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,29,1194,pso_vehicle_type_mutation,flip_operator,4806.571239742164,4844.971127214136,31,eafd1233f1a62492f9c24818fd80275d94436d7483a284c7c0e52b3f23bf073f,,,,,14.175497166994319
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,30,1294,pso_vehicle_type_mutation,flip_operator,4779.477355624137,4806.571239742164,31,67e6268aa4df6c3d43c9ab0f1c6efec2a1044481526789ae38ecb5d1239320c6,,,,,15.443055083997024
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,31,1394,pso_vehicle_type_mutation,flip_operator,4762.979293256479,4779.477355624137,31,4567e6dd14718279a6b8fdb582889dbd1540a41d9bbb93396e225d64b4923734,,,,,16.627089708999847
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,32,2555,pso_vehicle_type_mutation,flip_operator,4762.075978297297,4762.979293256479,30,27fd2ced3d0e20fc8791acdc5daf5da24d1a9593b937f027424ad5f2aa3bce03,,,,,30.89293099999486
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,33,2605,pso_vehicle_type_mutation,flip_operator,4756.228295076132,4762.075978297297,30,8348fe86bfa043525321cb7ee421c1df87761e37409d00ce1902b16085f3a311,,,,,31.52693704199919
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,34,2755,pso_vehicle_type_mutation,flip_operator,4729.134410958105,4756.228295076132,30,8ccbf9ded10afe0ea1991934b056a157403bb41f15b9414db3f21e25c423a74f,,,,,33.33248795899999
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,35,2805,pso_vehicle_type_mutation,flip_operator,4714.952210710986,4729.134410958105,30,2629aa0537a0d200fb43d34b59e1fabd3684fec3df05ebebe466502a3079f57f,,,,,33.904157583994674
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,36,3305,pso_vehicle_type_mutation,flip_operator,4709.808020108127,4714.952210710986,30,78d82d5b953f015cce6befc7e70cc7009312340cf6ee5ec5dcef700a9f3c9e39,,,,,40.07788554199942
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,37,3505,pso_vehicle_type_mutation,flip_operator,4704.99453573624,4709.808020108127,30,fe09c429c6ba4a9894b2d5bb1e9528409184d7a6abfd6a94f32ae68cc0a5b57c,,,,,42.54243870899518
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,38,3705,pso_vehicle_type_mutation,flip_operator,4700.960666920381,4704.99453573624,30,c32222cca7c49aa6e7360d1cbb558190f447aef83c0c772a9a169c2d87e6375a,,,,,45.05773466699611
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,39,3855,pso_vehicle_type_mutation,flip_operator,4694.677576105888,4700.960666920381,30,aac94db1127e28a9fe61dd7c0a4fb153e39acb7537b000cd018cba972fa8f5af,,,,,46.87529637499392
G0_PSO_seed2,E_G0_REAUDIT,PSO,2,40,4005,pso_vehicle_type_mutation,flip_operator,4668.63674013568,4694.677576105888,30,901efb6db98ff8d73b9feff08c87bec02b8276a1ff2fe3fc4dcda0d5980d6875,,,,,48.84360987499531
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,0,0,shared_warm_start,shared_warm_start,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,,,,,0.0
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,1,0,reference_flip_closure,reference_flip_closure,5803.553350198798,,22,458cd55f326d1abe7f92786b009298cb4dec22823df0cd1835ebe6c894b46a60,5174.345121253789,629.2082289450091,7cc6d853424cabb63602f8e9157561513fd038792153be3eb53eab56e86f09d2,True,0.5854124170000432
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,2,2,pso_initial_particle_vehicle_type,flip_operator,5754.2044385732115,5803.553350198798,22,0631dbe1fbeb430ce1fc15a058f11cdd0b5b86348756e0a1617096fdacd94a42,,,,,0.6150867920005112
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,3,5,pso_initial_particle_vehicle_type,flip_operator,5711.28931029769,5754.2044385732115,22,34717d3a66f70b269b12651e62052bdd3c8ef7cb7717a86428534c6e45e6ebe6,,,,,0.6338691249984549
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,4,8,pso_initial_particle_vehicle_type,flip_operator,5668.622129325383,5711.28931029769,22,98ba4e7933ec8697e45966d07ddaceb817bfede61f9a74e47476bccaefd82329,,,,,0.6459750840003835
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,5,9,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5339.603020226469,5668.622129325383,29,d267e333b879134a131fb441c1d63bbc5047c76658ff64ec5f19808bb42024c8,,,,,0.6808899589959765
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,6,11,pso_initial_particle_vehicle_type,flip_operator,5313.687303664834,5339.603020226469,29,db3db3b9e6d422f1a9533eb3b7421c00e2f29861fb3a7648ee7926c9e0928ca3,,,,,0.6991179169999668
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,7,14,pso_initial_particle_vehicle_type,flip_operator,5297.162043372206,5313.687303664834,29,f08294205078b7781ab6d224f7f53867304bdb5d80b43a65fd10f47c2c318928,,,,,0.7287308340019081
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,8,17,pso_initial_particle_vehicle_type,flip_operator,5275.985694855453,5297.162043372206,29,65a9d6cc2ebe4324c0ff51f6a34267a8e6916e31e2b9192583ed9de8beb1012b,,,,,0.7523074170021573
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,9,20,pso_initial_particle_vehicle_type,flip_operator,5270.13681459137,5275.985694855453,29,1b8927fe29aef0d2de82f11d62fb4aeba60cb9214317a1e5ad667bb45f3e19a6,,,,,0.7671974589975434
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,10,23,pso_initial_particle_vehicle_type,flip_operator,5240.018473994806,5270.13681459137,29,897e5d530743e0938984f416791158ddb85b5e940145db4a71df476098ee7297,,,,,0.793696209002519
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,11,26,pso_initial_particle_vehicle_type,flip_operator,5226.696302577567,5240.018473994806,29,9d7710d3e3f7ed7046e90d28536b06b85095d072cb9277a1a19f0fb4d40ff98d,,,,,0.8353509590015165
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,12,29,pso_initial_particle_vehicle_type,flip_operator,5197.911325510353,5226.696302577567,29,0685ac982778401c896a218429b990a55e5fe66ae4fb5857b5d197cc063cc689,,,,,0.8486300840013428
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,13,32,pso_initial_particle_vehicle_type,flip_operator,5146.262534122061,5197.911325510353,29,5a779e51f6d62c049cfa27900862af09169dbfd4b8fd0d02aaf7acd19f93051c,,,,,0.872265083999082
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,14,35,pso_initial_particle_vehicle_type,flip_operator,5132.075555956009,5146.262534122061,29,019639d60e5e940c278fe15cef4986a7411ee8670b50117242c35679cc41de2a,,,,,0.8945246250004857
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,15,37,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5113.50152624428,5132.075555956009,27,60b992c52c77a572bfe0999b05e80a0dab0576cd5e312bd03a0cea7856ea4701,,,,,0.9182764169963775
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,16,38,pso_initial_particle_vehicle_type,flip_operator,5080.7206913436985,5113.50152624428,27,55651541b0bb107ee0ceb5da44a84d81cfc6b6d11156a09bb371286d678f2b22,,,,,0.9204615839989856
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,17,41,pso_initial_particle_vehicle_type,flip_operator,5066.098056561758,5080.7206913436985,27,27264988a7acf854aff72963c7cc9a7be8715379c03f8cdf25341e0ff0ccbfa0,,,,,0.9459245839971118
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,18,44,pso_initial_particle_vehicle_type,flip_operator,5025.777009144269,5066.098056561758,27,3cf94f57e26e6a1cb6789c431189612d4f6a65561d9bb70d2e55740b937dbec8,,,,,0.9600835419987561
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,19,47,pso_initial_particle_vehicle_type,flip_operator,5001.651308708874,5025.777009144269,27,6e4d7c835ee7152596f94190000ed400ae6abc96ed9d776385ff686221f564e6,,,,,0.9878745419991901
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,20,97,pso_vehicle_type_mutation,flip_operator,4943.095701059584,5001.651308708874,27,bdb664fa980a92bb8efb3723d39b172773eaf43f0fbab6f8c23703dea91a5c6e,,,,,1.5530824169982225
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,21,338,pso_vehicle_type_mutation,flip_operator,4940.50584388208,4943.095701059584,27,ea26bfe6ea5e9155d1f22639602f85c5197140793bb978c37e6aae22366d9a8e,,,,,4.249492709001061
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,22,347,pso_vehicle_type_mutation,flip_operator,4903.425997051342,4940.50584388208,27,11d17f3dca71a722d95de12d07f42882599127e4db0934f8bd77056cfb882a0f,,,,,4.352290916998754
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,23,838,pso_vehicle_type_mutation,flip_operator,4893.59458219031,4903.425997051342,27,34c1326156872255aefe461330231ddba534c81827d30c00a4e76e2817311a80,,,,,10.040716124996834
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,24,847,pso_vehicle_type_mutation,flip_operator,4883.341140379361,4893.59458219031,27,5193d67f5cd146396b2b2e8d0372ccad3bee5f5e601ff867d11137ca479a4e5a,,,,,10.105411500000628
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,25,997,pso_vehicle_type_mutation,flip_operator,4831.944290309127,4883.341140379361,27,6e750e53cb304cdc978423762ebc08cd8796bd48e40a3b43302c395d34c8a0e0,,,,,11.868680583997048
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,26,1047,pso_vehicle_type_mutation,flip_operator,4789.216530875126,4831.944290309127,27,add432979ea5433c0a3e6f48e324cba22129330d133e6a881369a3015970ec37,,,,,12.477643917001842
G0_PSO_seed3,E_G0_REAUDIT,PSO,3,27,1391,pso_vehicle_type_mutation,flip_operator,4771.266202974185,4789.216530875126,27,9aff914c91d92707c663783dc55f669e810c69edebc4d7847ff42f2a42a781ee,,,,,16.477866333996644
