episode_index,bundle,seed,collection_policy,block_step_index,eval_budget,block_size,action_destroy,action_repair,action_q,action_threshold,action_exploration,decoded_destroy_id,decoded_repair_id,decoded_q_ratio,decoded_threshold_ratio,decoded_exploration_ratio,reward,block_best_delta,block_current_delta,block_best_route_delta,block_current_route_delta,block_accepted_count,block_rejected_count,block_improved_current_count,block_improved_best_count,block_iterations,actual_evals_before,actual_evals_after,best_obj,current_obj,violation_count,worker_python_executable,worker_python_version,worker_numpy_version,obs_00,obs_01,obs_02,obs_03,obs_04,obs_05,obs_06,obs_07,obs_08,obs_09,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,31,16000,128,4,0,1,1,0,route_segment_removal,greedy_insert_repair,0.16,0.0025,0.0,-0.02,0.0,19.126669264758675,0,0,30,98,1,0,128,3968,4096,7396.291892544334,7458.765690688512,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.005860656965523958,0.24799999594688416,-0.0,0.039441198110580444,0.2109375,0.0703125,0.0,0.7890625,0.109375,0.0,0.484375,0.484375,0.6922387480735779,0.19819805026054382,0.1599999964237213,0.0,0.30000001192092896,0.06493750214576721,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,32,16000,128,4,0,1,1,1,route_segment_removal,greedy_insert_repair,0.16,0.0025,0.05,0.009383295258600714,0.0,-21.916311455422147,0,0,34,94,5,0,128,4096,4224,7396.291892544334,7436.84937923309,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.00844663754105568,0.25600001215934753,-0.0,-0.002570913638919592,0.234375,0.0078125,0.0,0.765625,0.109375,0.0,0.484375,0.484375,0.6922387480735779,0.19819805026054382,0.1599999964237213,0.125,0.0,0.0729375034570694,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,33,16000,128,4,0,1,1,2,route_segment_removal,greedy_insert_repair,0.16,0.0025,0.15,1.6238950105161385,-6.251891884237011,-23.467073968741715,-1,0,46,82,10,1,128,4224,4352,7390.040000660097,7413.382305264348,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.005483489017933607,0.2639999985694885,-0.0,0.0029383294750005007,0.265625,0.0390625,0.0,0.734375,0.109375,0.0,0.484375,0.484375,0.6922387480735779,0.19819805026054382,0.1599999964237213,0.125,0.05000000074505806,0.08093749731779099,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,34,16000,128,4,0,1,1,3,route_segment_removal,greedy_insert_repair,0.16,0.0025,0.3,0.4848313443634167,-29.415379758805102,-52.757684363056796,0,0,30,98,8,2,128,4352,4480,7360.624620901292,7360.624620901292,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0031586168333888054,0.2720000147819519,0.0008452738402411342,0.0031555129680782557,0.359375,0.078125,0.0078125,0.640625,0.095238097012043,-0.01587301678955555,0.2698412835597992,0.2698412835597992,0.6819990277290344,0.19098077714443207,0.1599999964237213,0.125,0.15000000596046448,0.002624999964609742,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,35,16000,128,4,0,1,2,0,route_segment_removal,greedy_insert_repair,0.16,0.0075,0.0,0.09520782219417381,-5.282744005924542,36.12473656382372,0,0,33,95,5,3,128,4480,4608,7355.341876895367,7396.749357465115,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.2800000011920929,0.003980408888310194,0.00711654732003808,0.234375,0.0625,0.015625,0.765625,0.095238097012043,0.0,0.2698412835597992,0.2698412835597992,0.6847245097160339,0.19093342125415802,0.1599999964237213,0.125,0.30000001192092896,0.0003124999930150807,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,36,16000,128,4,0,1,2,1,route_segment_removal,greedy_insert_repair,0.16,0.0075,0.05,-0.02,0.0,38.593928269247954,0,0,38,90,8,0,128,4608,4736,7355.341876895367,7435.343285734363,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.005629579536616802,0.2879999876022339,0.0007177031948231161,-0.004907835740596056,0.2578125,0.0390625,0.0234375,0.7421875,0.095238097012043,0.0,0.2698412835597992,0.2698412835597992,0.6852163076400757,0.19068118929862976,0.1599999964237213,0.375,0.0,0.004062499850988388,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,37,16000,128,4,0,1,2,2,route_segment_removal,greedy_insert_repair,0.16,0.0075,0.15,0.06053533250877091,0.0,-59.88078438334742,0,0,44,84,13,0,128,4736,4864,7355.341876895367,7375.462501351016,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.010876640677452087,0.29600000381469727,-0.0,-0.0052176876924932,0.296875,0.0625,0.0,0.703125,0.095238097012043,0.0,0.2698412835597992,0.2698412835597992,0.6852163076400757,0.19068118929862976,0.1599999964237213,0.375,0.05000000074505806,0.012062500230967999,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,38,16000,128,4,0,1,2,3,route_segment_removal,greedy_insert_repair,0.16,0.0075,0.3,0.3454685746768564,-20.23642703002406,-40.357051485672855,0,0,35,93,12,2,128,4864,4992,7335.105449865343,7335.105449865343,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.002735511865466833,0.30399999022483826,-0.0,0.008053532801568508,0.34375,0.1015625,0.0,0.65625,0.095238097012043,0.0,0.2698412835597992,0.2698412835597992,0.6852163076400757,0.19068118929862976,0.1599999964237213,0.375,0.15000000596046448,0.02006250061094761,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,39,16000,128,4,0,1,3,0,route_segment_removal,greedy_insert_repair,0.16,0.02,0.0,-0.02,0.0,926.6733866219893,0,8,63,65,14,0,128,4992,5120,7335.105449865343,8261.778836487332,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0,0.31200000643730164,0.0027512558735907078,0.005471799522638321,0.2734375,0.09375,0.015625,0.7265625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.1599999964237213,0.375,0.30000001192092896,0.000375000003259629,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,40,16000,128,4,0,1,3,1,route_segment_removal,greedy_insert_repair,0.16,0.02,0.05,0.05204836008747121,0.0,-59.524761657428826,0,-1,82,46,32,0,128,5120,5248,7335.105449865343,8202.254074829903,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.1263340264558792,0.3199999928474426,-0.0,-0.1263340264558792,0.4921875,0.109375,0.0,0.5078125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.1599999964237213,1.0,0.0,0.008375000208616257,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,41,16000,128,4,0,1,3,2,route_segment_removal,greedy_insert_repair,0.16,0.02,0.15,-0.02,0.0,341.6060729948895,0,3,78,50,29,0,128,5248,5376,7335.105449865343,8543.860147824793,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.11821897327899933,0.328000009059906,-0.0,0.00720483623445034,0.640625,0.25,0.0,0.359375,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.1599999964237213,1.0,0.05000000074505806,0.016374999657273293,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,42,16000,128,4,0,1,3,3,route_segment_removal,greedy_insert_repair,0.16,0.02,0.3,0.09923651360802203,0.0,-101.87400967811482,0,-2,78,50,33,0,128,5376,5504,7335.105449865343,8441.986138146678,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.16479036211967468,0.335999995470047,-0.0,-0.04164782911539078,0.609375,0.2265625,0.0,0.390625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.1599999964237213,1.0,0.15000000596046448,0.02437499910593033,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,43,16000,128,4,0,2,0,0,route_segment_removal,greedy_insert_repair,0.23,0.0,0.0,0.47435942878589155,0.0,-417.33754450726065,0,-4,24,104,13,0,128,5504,5632,7335.105449865343,8024.648593639417,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.15090180933475494,0.3440000116825104,-0.0,0.011923651210963726,0.609375,0.2578125,0.0,0.390625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.1599999964237213,1.0,0.30000001192092896,0.03237500041723251,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,44,16000,128,4,0,2,0,1,route_segment_removal,greedy_insert_repair,0.23,0.0,0.05,0.14533962334245448,0.0,-132.67923759278983,0,-1,24,104,12,0,128,5632,5760,7335.105449865343,7891.969356046628,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.09400589019060135,0.35199999809265137,-0.0,0.049435943365097046,0.1875,0.1015625,0.0,0.8125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.0,0.0,0.0403750017285347,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,45,16000,128,4,0,2,0,2,route_segment_removal,greedy_insert_repair,0.23,0.0,0.15,0.08576505595369306,0.0,-83.46945805271025,0,0,26,102,6,0,128,5760,5888,7335.105449865343,7808.499897993917,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.07591763883829117,0.36000001430511475,-0.0,0.01653396151959896,0.1875,0.09375,0.0,0.8125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.0,0.05000000074505806,0.048374999314546585,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,46,16000,128,4,0,2,0,3,route_segment_removal,greedy_insert_repair,0.23,0.0,0.3,0.10660541798588209,0.0,-98.85983934282376,0,0,27,101,11,0,128,5888,6016,7335.105449865343,7709.640058651094,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.06453819572925568,0.36800000071525574,-0.0,0.010576505213975906,0.203125,0.046875,0.0,0.796875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.0,0.15000000596046448,0.05637500062584877,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,47,16000,128,4,0,2,1,0,route_segment_removal,greedy_insert_repair,0.23,0.0025,0.0,-0.02,0.0,49.959544813459615,0,0,44,84,7,0,128,6016,6144,7335.105449865343,7759.599603464553,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.05106056109070778,0.37599998712539673,-0.0,0.012660541571676731,0.2109375,0.0859375,0.0,0.7890625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.0,0.30000001192092896,0.06437499821186066,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,48,16000,128,4,0,2,1,1,route_segment_removal,greedy_insert_repair,0.23,0.0025,0.05,0.15889009256762407,0.0,-138.8115491351473,0,-2,37,91,9,0,128,6144,6272,7335.105449865343,7620.788054329406,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.05787158012390137,0.3840000033378601,-0.0,-0.006480139680206776,0.34375,0.0546875,0.0,0.65625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.125,0.0,0.07237499952316284,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,49,16000,128,4,0,2,1,2,route_segment_removal,greedy_insert_repair,0.23,0.0025,0.15,0.07820314558439478,0.0,-74.83853587671274,0,0,42,86,13,0,128,6272,6400,7335.105449865343,7545.949518452693,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.03894730657339096,0.3919999897480011,-0.0,0.017889009788632393,0.2890625,0.0703125,0.0,0.7109375,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.125,0.05000000074505806,0.08037500083446503,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,50,16000,128,4,0,2,1,3,route_segment_removal,greedy_insert_repair,0.23,0.0025,0.3,0.09907353412580037,0.0,-89.85228774970437,0,0,47,81,13,0,128,6400,6528,7335.105449865343,7456.097230702989,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.028744516894221306,0.4000000059604645,-0.0,0.00982031412422657,0.328125,0.1015625,0.0,0.671875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.125,0.15000000596046448,0.08837500214576721,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,51,16000,128,4,0,2,2,0,route_segment_removal,greedy_insert_repair,0.23,0.0075,0.0,-0.02,0.0,19.57237412694849,0,0,44,84,12,0,128,6528,6656,7335.105449865343,7475.669604829937,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.01649489253759384,0.40799999237060547,-0.0,0.011907353065907955,0.3671875,0.1015625,0.0,0.6328125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.125,0.30000001192092896,0.0963750034570694,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,52,16000,128,4,0,2,2,1,route_segment_removal,greedy_insert_repair,0.23,0.0075,0.05,-0.02,0.0,8.087647122243652,0,0,34,94,5,0,128,6656,6784,7335.105449865343,7483.757251952181,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.019163208082318306,0.41600000858306885,-0.0,-0.0026250160299241543,0.34375,0.09375,0.0,0.65625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.375,0.0,0.10437499731779099,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,53,16000,128,4,0,2,2,2,route_segment_removal,greedy_insert_repair,0.23,0.0075,0.15,-0.02,0.0,28.53399272439492,0,0,40,88,9,0,128,6784,6912,7335.105449865343,7512.291244676576,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.02026580274105072,0.42399999499320984,-0.0,-0.001081862603314221,0.265625,0.0390625,0.0,0.734375,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.375,0.05000000074505806,0.11237499862909317,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,54,16000,128,4,0,2,2,3,route_segment_removal,greedy_insert_repair,0.23,0.0075,0.3,-0.02,0.0,20.904229046609544,0,0,42,86,10,0,128,6912,7040,7335.105449865343,7533.195473723185,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.024155862629413605,0.4320000112056732,-0.0,-0.003812789684161544,0.3125,0.0703125,0.0,0.6875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.375,0.15000000596046448,0.12037499994039536,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,55,16000,128,4,0,2,3,0,route_segment_removal,greedy_insert_repair,0.23,0.02,0.0,-0.02,0.0,789.3140635992613,0,7,58,70,8,0,128,7040,7168,7335.105449865343,8322.509537322447,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.027005750685930252,0.4399999976158142,-0.0,-0.0027826703153550625,0.328125,0.078125,0.0,0.671875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,0.375,0.30000001192092896,0.12837499380111694,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,56,16000,128,4,0,2,3,1,route_segment_removal,greedy_insert_repair,0.23,0.02,0.05,0.19452701746895562,0.0,-178.5403148898722,0,-2,61,67,26,0,128,7168,7296,7335.105449865343,8143.9692224325745,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.13461348414421082,0.4480000138282776,-0.0,-0.10477811843156815,0.453125,0.0625,0.0,0.546875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,1.0,0.0,0.13637499511241913,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,57,16000,128,4,0,2,3,2,route_segment_removal,greedy_insert_repair,0.23,0.02,0.15,-0.02,0.0,131.2827406077513,0,1,77,51,29,0,128,7296,7424,7335.105449865343,8275.251963040326,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.11027295887470245,0.4560000002384186,-0.0,0.021452702581882477,0.4765625,0.203125,0.0,0.5234375,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,1.0,0.05000000074505806,0.1443749964237213,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,58,16000,128,4,0,2,3,3,route_segment_removal,greedy_insert_repair,0.23,0.02,0.3,-0.02,0.0,270.6512027509307,0,2,76,52,28,0,128,7424,7552,7335.105449865343,8545.903165791256,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.12817081809043884,0.46399998664855957,-0.0,-0.016120240092277527,0.6015625,0.2265625,0.0,0.3984375,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,1.0,0.15000000596046448,0.1523749977350235,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,59,16000,128,4,0,3,0,0,route_segment_removal,greedy_insert_repair,0.3,0.0,0.0,0.7057964894863235,0.0,-620.2586517221353,0,-5,38,90,26,0,128,7552,7680,7335.105449865343,7925.644514069121,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.16506889462471008,0.47200000286102295,-0.0,-0.03270609676837921,0.59375,0.21875,0.0,0.40625,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.23000000417232513,1.0,0.30000001192092896,0.16037499904632568,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,60,16000,128,4,0,3,0,1,route_segment_removal,greedy_insert_repair,0.3,0.0,0.05,0.13160686364598947,0.0,-120.15821071510618,0,-1,25,103,15,0,128,7680,7808,7335.105449865343,7805.486303354015,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.08050859719514847,0.47999998927116394,-0.0,0.07257965207099915,0.296875,0.203125,0.0,0.703125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.30000001192092896,0.0,0.0,0.16837500035762787,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,61,16000,128,4,0,3,0,2,route_segment_removal,greedy_insert_repair,0.3,0.0,0.15,0.21164086002920196,0.0,-180.80695602550804,0,-2,23,105,11,0,128,7808,7936,7335.105449865343,7624.679347328507,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.0641273483633995,0.4880000054836273,-0.0,0.01516068633645773,0.1953125,0.1171875,0.0,0.8046875,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.30000001192092896,0.0,0.05000000074505806,0.17637500166893005,0.0
17,models/data_bundle/generated_instances/E-UK24h-三班-200,100018,stratified_random,62,16000,128,4,0,3,0,3,route_segment_removal,greedy_insert_repair,0.3,0.0,0.3,0.2719903446282219,0.0,-222.63327503061373,0,-1,27,101,12,0,128,7936,8064,7335.105449865343,7402.046072297893,0,/opt/anaconda3/bin/python3.13,"3.13.9 | packaged by Anaconda, Inc. | (main, Oct 21 2025, 19:11:29) [Clang 20.1.8 ]",2.3.5,0.03947781026363373,0.4959999918937683,-0.0,0.023164086043834686,0.1796875,0.0859375,0.0,0.8203125,0.095238097012043,0.0,0.3650793731212616,0.3650793731212616,0.6871066689491272,0.1964903026819229,0.30000001192092896,0.0,0.15000000596046448,0.18437500298023224,0.0
