operating_day,previous_day,seed,arm,timing_rule,vehicle_trip,charge_scope,charge_day_offset,charge_start_second,energy_kwh,earliest_start_second,latest_start_second,timing_slack_hours,moved_from_immediate,actual_emissions_kg,forecast_emissions_kg
2025-11-05,2025-11-04,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,14.249801274308295,13.895080314053867
2025-11-05,2025-11-04,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,455.49478938131506,162.21642073155863,0.0,59855.494789381315,16.626526330383697,True,10.153634506088194,9.867634506088194
2025-11-05,2025-11-04,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,15.936858118418066,15.188820051772037
2025-11-05,2025-11-04,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,11.094146847528107,10.889850451184113
2025-11-05,2025-11-04,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,3.3279854781718674,3.2433862296015645
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,11.330401797217986,11.144278858542446
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,3.9582698430159344,3.8299811626836533
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,6.7909095274867965,6.370516435697944
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,7.834562182311288,7.864329256646625
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,14.71760251227583,13.976638190459177
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,9.690541938281257,9.539427444278173
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,3.231763493105614,3.215708185613324
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,14.249801274308295,13.895080314053867
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,10.131365871940663,9.887119560967284
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,15.936858118418066,15.188820051772037
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,11.094146847528107,10.889850451184113
2025-11-05,2025-11-04,1,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,3.3279854781718674,3.2433862296015645
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,13.91687076140302,13.123898647257262
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,8.897985761356454,8.471784812656987
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,13.359137775636173,13.187171886408866
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,8.611028033640613,8.35674023186818
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,29.650258148160244,29.466430461490944
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,11.149862521489887,10.374801458021576
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,6.55982677759758,6.546565728237724
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,25.233525987253113,25.742585614512564
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,11.851455542666125,11.026724176813655
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,32.023114874739925,31.827408764682293
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,13.51342000116338,12.695005046281791
2025-11-06,2025-11-05,1,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,7.464355333736844,7.188917238549436
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,13.91687076140302,13.123898647257262
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,8.897985761356454,8.471784812656987
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,13.359137775636173,13.187171886408866
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,211.8293000546546,130.7054876107771,0.0,65011.829300054655,18.058841472237404,True,8.618795107975952,8.341206083197505
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,29.650258148160244,29.466430461490944
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,11.149862521489887,10.374801458021576
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,6.55982677759758,6.546565728237724
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,25.233525987253113,25.742585614512564
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,11.851455542666125,11.026724176813655
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,32.023114874739925,31.827408764682293
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,13.51342000116338,12.695005046281791
2025-11-06,2025-11-05,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,7.464355333736844,7.188917238549436
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,13.91687076140302,13.123898647257262
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,8.897985761356454,8.471784812656987
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,13.359137775636173,13.187171886408866
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,8.611028033640613,8.35674023186818
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,29.650258148160244,29.466430461490944
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,11.149862521489887,10.374801458021576
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,6.55982677759758,6.546565728237724
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,25.233525987253113,25.742585614512564
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,11.851455542666125,11.026724176813655
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,32.023114874739925,31.827408764682293
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,13.51342000116338,12.695005046281791
2025-11-06,2025-11-05,1,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,7.464355333736844,7.188917238549436
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,28.086836575627338,27.12146775960072
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,12.332539083583326,12.618610629793023
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,12.098071444471378,12.418274158180767
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,17.56174813365843,16.483761554892006
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,31.744798113000588,31.594535134042353
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,22.851648713644384,21.513747941780387
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,9.550040496464822,10.244710893329541
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,21.395244997853094,22.0503067213855
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,24.192746878016663,22.935560347526923
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,33.40038160025934,33.343306360468645
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,27.323551353552343,26.303662164520365
2025-11-07,2025-11-06,1,ownership_fixed,immediate,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,10.533328631972433,10.758317046120714
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,28.086836575627338,27.12146775960072
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,12.332539083583326,12.618610629793023
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,12.098071444471378,12.418274158180767
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,17.56174813365843,16.483761554892006
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,31.744798113000588,31.594535134042353
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,22.851648713644384,21.513747941780387
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,9.550040496464822,10.244710893329541
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,21.395244997853094,22.0503067213855
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,24.192746878016663,22.935560347526923
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,33.40038160025934,33.343306360468645
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,27.323551353552343,26.303662164520365
2025-11-07,2025-11-06,1,ownership_fixed,forecast_timed,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,10.533328631972433,10.758317046120714
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_1#T1,pre_day_first_trip,-1,0.0,180.57541226489207,0.0,56851.29617483585,15.792026715232181,False,28.086836575627338,27.12146775960072
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_1#T2,same_day_between_trip,0,9689.999940627406,64.46179292895413,9689.999940627406,9689.999940627406,0.0,False,12.332539083583326,12.618610629793023
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_1#T3,same_day_between_trip,0,39089.52251805697,60.16173534604745,39089.52251805697,39089.52251805697,0.0,False,12.098071444471378,12.418274158180767
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_2#T1,pre_day_first_trip,-1,0.0,130.7054876107771,0.0,65011.829300054655,18.058841472237404,False,17.56174813365843,16.483761554892006
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_2#T2,same_day_between_trip,0,14446.203358178047,151.8766621639073,14446.203358178047,23029.014081683934,2.3841140898627464,False,31.744798113000588,31.594535134042353
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_3#T1,pre_day_first_trip,-1,0.0,156.00763293353882,0.0,60871.4782472391,16.90874395756642,False,22.851648713644384,21.513747941780387
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_3#T2,same_day_between_trip,0,6961.966796391645,51.3993398630945,6961.966796391645,6961.966796391645,0.0,False,9.550040496464822,10.244710893329541
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D0_3#T3,same_day_between_trip,0,45337.9034761395,103.26091088655683,45337.9034761395,45337.9034761395,0.0,False,21.395244997853094,22.0503067213855
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D1_1#T1,pre_day_first_trip,-1,0.0,162.21642073155863,0.0,59855.494789381315,16.626526330383697,False,24.192746878016663,22.935560347526923
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D1_1#T2,same_day_between_trip,0,15861.042441208516,159.34877579116448,15861.042441208516,21419.71426116435,1.5440755055432873,False,33.40038160025934,33.343306360468645
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D1_2#T1,pre_day_first_trip,-1,0.0,176.94072073120162,0.0,57446.063880348825,15.957239966763563,False,27.323551353552343,26.303662164520365
2025-11-07,2025-11-06,1,ownership_fixed,actual_oracle,EV_D1_2#T2,same_day_between_trip,0,10522.897653032971,55.11998252192706,10522.897653032971,10522.897653032973,5.052748343182935e-16,False,10.533328631972433,10.758317046120714
