operating_day,previous_day,seed,arm,timing_rule,route_fingerprint,service_fingerprint,energy_fingerprint,route_unchanged,service_unchanged,energy_unchanged,hard_violation_count,clock_violation_count,charging_kwh,eligible_pre_day_kwh,eligible_between_trip_kwh,moved_pre_day_kwh,moved_between_trip_kwh,actual_charging_emissions_kg,forecast_charging_emissions_kg,actual_pre_day_emissions_kg,actual_between_trip_emissions_kg,direct_fuel_emissions_kg,actual_total_operational_emissions_kg
2025-11-27,2025-11-26,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,138.58564168975334,146.48271860446425,120.04082625148735,18.54481543826601,1182.408143805533,1320.9937854952864
2025-11-28,2025-11-27,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,84.8215198706264,81.2871006002444,65.29156934874881,19.52995052187759,1182.408143805533,1267.2296636761594
2025-11-28,2025-11-27,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,620.656773234672,0,84.72382953892068,81.1383746816023,65.19387901704309,19.52995052187759,1182.408143805533,1267.1319733444536
2025-11-28,2025-11-27,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,362.44718706464937,0,84.61729664211084,81.20553633692221,65.08734612023325,19.52995052187759,1182.408143805533,1267.0254404476439
2025-11-29,2025-11-28,1,reassignment_allowed,immediate,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,0,0,87.49144461199074,87.6441190532957,69.66338646065661,17.828058151334137,1182.408143805533,1269.8995884175238
2025-11-29,2025-11-28,1,reassignment_allowed,forecast_timed,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,81.98472098495053,79.10221755071949,64.1566628336164,17.828058151334137,1182.408143805533,1264.3928647904836
2025-11-29,2025-11-28,1,reassignment_allowed,actual_oracle,c884d7596eea2f641122f3a3579c180c64edb6b8c6fb52652cd80030934aedbc,0e7fa0e868905be2fb44730a700c09a53689c65334c1703941a8eb217706c3d7,c9200e5147a8cd2d565244fce296828dbbc5c4e1c6f0295f12c6c13e117641a5,True,True,True,0,0,1075.5174967247613,834.3336061788091,91.69221449706689,834.3336061788091,0,80.95433242652832,80.07371531414115,63.12627427519419,17.828058151334137,1182.408143805533,1263.3624762320612
2025-11-02,2025-11-01,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,73.979559026999,69.57530065304518,30.423798691148136,43.55576033585086,1806.9944458272867,1880.9740048542856
2025-11-02,2025-11-01,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,135.4082979151241,73.43551837407507,63.58650894975321,29.927242901995907,43.50827547207916,1806.9944458272867,1880.4299642013618
2025-11-02,2025-11-01,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,135.4082979151241,72.6661541483974,64.97393972579567,29.15787867631824,43.50827547207916,1806.9944458272867,1879.6605999756841
2025-11-03,2025-11-02,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,80.67055439872593,78.42482599895554,47.190893152133256,33.47966124659268,1806.9944458272867,1887.6650002260126
2025-11-03,2025-11-02,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,81.14341264188562,73.4464945259929,47.66375139529294,33.47966124659268,1806.9944458272867,1888.1378584691722
2025-11-03,2025-11-02,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,0,80.48625965966646,78.60299439118239,47.00659841307378,33.47966124659268,1806.9944458272867,1887.4807054869532
2025-11-04,2025-11-03,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,83.14402383072778,79.38585520080375,41.676042480192926,41.46798135053484,1806.9944458272867,1890.1384696580144
2025-11-04,2025-11-03,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,83.00256272136306,78.01327639934946,41.53458137082823,41.46798135053484,1806.9944458272867,1889.9970085486498
2025-11-04,2025-11-03,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,80.71294057502344,81.04682294064342,39.244959224488596,41.46798135053484,1806.9944458272867,1887.70738640231
2025-11-05,2025-11-04,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,97.20858613776893,94.31986997220723,40.824286372714994,56.38429976505394,1806.9944458272867,1904.2030319650555
2025-11-05,2025-11-04,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,352.52489588193276,0,97.19920511020094,94.0426186248418,40.814905345147,56.38429976505394,1806.9944458272867,1904.1936509374875
2025-11-05,2025-11-04,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,187.98760308982466,0,97.00229139870946,94.11752564550704,40.61799163365552,56.38429976505394,1806.9944458272867,1903.9967372259962
2025-11-06,2025-11-05,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,155.1735951502205,153.34678832188007,47.24046465841948,107.93313049180104,1806.9944458272867,1962.1680409775072
2025-11-06,2025-11-05,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,187.98760308982466,0,154.8854049859379,152.5847606237851,46.95227449413685,107.93313049180104,1806.9944458272867,1961.8798508132245
2025-11-06,2025-11-05,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,187.98760308982466,0,154.66314334446884,152.74928811735316,46.73001285266781,107.93313049180104,1806.9944458272867,1961.6575891717555
2025-11-07,2025-11-06,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,202.8979359873113,200.03798680339366,94.75002904427235,108.14790694303898,1806.9944458272867,2009.892381814598
2025-11-07,2025-11-06,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,202.8979359873113,200.03798680339366,94.75002904427235,108.14790694303898,1806.9944458272867,2009.892381814598
2025-11-07,2025-11-06,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,202.8979359873113,200.03798680339366,94.75002904427235,108.14790694303898,1806.9944458272867,2009.892381814598
2025-11-08,2025-11-07,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,230.24639921777285,242.9736798680113,130.04007449636345,100.2063247214094,1806.9944458272867,2037.2408450450596
2025-11-08,2025-11-07,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,232.44381015301934,240.08336417840388,132.23748543160994,100.2063247214094,1806.9944458272867,2039.438255980306
2025-11-08,2025-11-07,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,247.600450061455,0,229.49340265740256,242.0149900796278,129.28707793599315,100.2063247214094,1806.9944458272867,2036.4878484846893
2025-11-09,2025-11-08,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,194.02830652317346,198.71249930337905,116.58242767116404,77.44587885200943,1806.9944458272867,2001.02275235046
2025-11-09,2025-11-08,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,187.98760308982466,135.4082979151241,194.34856445892527,198.01749311322226,117.14924581065151,77.19931864827376,1806.9944458272867,2001.343010286212
2025-11-09,2025-11-08,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,135.4082979151241,193.02085682025384,198.50653913426663,115.82153817198008,77.19931864827376,1806.9944458272867,2000.0153026475405
2025-11-10,2025-11-09,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,159.53721086560483,155.59801177234436,90.89250355405527,68.64470731154955,1806.9944458272867,1966.5316566928914
2025-11-10,2025-11-09,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,150.02459769044992,141.1998482322378,81.37989037890037,68.64470731154955,1806.9944458272867,1957.0190435177365
2025-11-10,2025-11-09,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,149.07850948921944,143.2440492376382,80.43380217766989,68.64470731154955,1806.9944458272867,1956.072955316506
2025-11-11,2025-11-10,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,115.56949854580984,111.15679000051875,59.538501551921804,56.030996993888024,1806.9944458272867,1922.5639443730965
2025-11-11,2025-11-10,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,320.9066310792979,134.94184065968625,115.80141160387257,110.58829610231953,60.05282454204085,55.748587061831714,1806.9944458272867,1922.7958574311592
2025-11-11,2025-11-10,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,211.61256873417943,115.18050259987459,110.82102613123769,59.444912073802854,55.73559052607173,1806.9944458272867,1922.1749484271613
2025-11-12,2025-11-11,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,119.56151537906342,115.33176015066104,63.32307440087633,56.2384409781871,1806.9944458272867,1926.55596120635
2025-11-12,2025-11-11,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,95.86986346183684,96.51053338837934,39.631422483649736,56.2384409781871,1806.9944458272867,1902.8643092891234
2025-11-12,2025-11-11,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,665.6917434625975,0,95.86986346183684,96.51053338837934,39.631422483649736,56.2384409781871,1806.9944458272867,1902.8643092891234
2025-11-13,2025-11-12,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,89.77916071856878,83.29857935132515,33.376040076222935,56.40312064234584,1806.9944458272867,1896.7736065458555
2025-11-13,2025-11-12,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,89.77916071856878,83.29857935132515,33.376040076222935,56.40312064234584,1806.9944458272867,1896.7736065458555
2025-11-13,2025-11-12,2,ownership_fixed,actual_oracle,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,0,89.76951334903904,83.33022672085488,33.3663927066932,56.40312064234584,1806.9944458272867,1896.7639591763257
2025-11-14,2025-11-13,2,ownership_fixed,immediate,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,0,0,83.15495877178601,78.25512696631137,38.76895499424005,44.386003777545966,1806.9944458272867,1890.1494045990726
2025-11-14,2025-11-13,2,ownership_fixed,forecast_timed,487434adacd13b03296831895e19efc5260f48dffd91cae38227321553f97037,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945,4e12235c75f6e99f619e3fde97c335e27a7a9b303fa83248f32993da7d8f7fde,True,True,True,0,0,1191.895643923941,665.6917434625975,347.02086664930357,67.35263047026336,0,82.8840166631968,77.99247959678162,38.49801288565084,44.386003777545966,1806.9944458272867,1889.8784624904833
