instance_id,tier,seed,route_proxy_mode,status,cost,cpu_seconds,hgs_elapsed_seconds,hgs_iterations,violation_count,violations,error_type,error,reused_mechanism_ev_cost,reused_mechanism_ev_cpu_seconds,reused_mv_hgs_sp_cost,reused_mv_hgs_sp_cpu_seconds
cn-jjj-20c-03-V2-LOCATIONS,20,4,naive_ev,OK,1144.6675647535765,4.136662082979456,4.0100787080591545,4319,0,[],,,1144.6675647535765,3.576283250004053,1144.6675647535765,7.899626833037473
cn-jjj-20c-03-V2-LOCATIONS,20,5,cv_only,OK,1190.0773541463209,3.4882865839172155,3.3701194579480216,3247,0,[],,,1144.6675647535765,3.3321613339940086,1144.6675647535765,8.45815445901826
cn-jjj-20c-03-V2-LOCATIONS,20,5,naive_ev,OK,1144.6675647535765,4.128188541973941,3.9874433339573443,4559,0,[],,,1144.6675647535765,3.3321613339940086,1144.6675647535765,8.45815445901826
cn-jjj-25c-01-V2-LOCATIONS,25,1,cv_only,OK,1253.672412632888,3.1254555840278044,2.9905588750261813,3059,0,[],,,1216.9518531614328,4.242933375062421,1214.6067800693247,14.30266195803415
cn-jjj-25c-01-V2-LOCATIONS,25,1,naive_ev,OK,1214.6067800693247,4.2849119160091504,4.158483959035948,3664,0,[],,,1216.9518531614328,4.242933375062421,1214.6067800693247,14.30266195803415
cn-jjj-25c-01-V2-LOCATIONS,25,2,cv_only,OK,1253.672412632888,3.107767125009559,2.9890972500434145,3080,0,[],,,1214.6067800693247,4.0169881250476465,1214.6067800693247,8.499788833083585
cn-jjj-25c-01-V2-LOCATIONS,25,2,naive_ev,OK,1214.6067800693247,3.8106437500100583,3.6757926660357043,3545,0,[],,,1214.6067800693247,4.0169881250476465,1214.6067800693247,8.499788833083585
cn-jjj-25c-01-V2-LOCATIONS,25,3,cv_only,OK,1253.672412632888,3.558754709083587,3.4325083749135956,3097,0,[],,,1214.6067800693247,3.838211082969792,1214.6067800693247,8.894242707872763
cn-jjj-25c-01-V2-LOCATIONS,25,3,naive_ev,OK,1214.6067800693247,4.008581666043028,3.8812093330780044,3933,0,[],,,1214.6067800693247,3.838211082969792,1214.6067800693247,8.894242707872763
cn-jjj-25c-01-V2-LOCATIONS,25,4,cv_only,OK,1253.672412632888,3.273287917021662,3.1470560000743717,3159,0,[],,,1214.6067800693247,3.9754752919543535,1214.6067800693247,8.493424916872755
cn-jjj-25c-01-V2-LOCATIONS,25,4,naive_ev,OK,1214.6067800693247,4.191954417037778,4.060547541943379,3549,0,[],,,1214.6067800693247,3.9754752919543535,1214.6067800693247,8.493424916872755
cn-jjj-25c-01-V2-LOCATIONS,25,5,cv_only,OK,1253.672412632888,3.2064877080265433,3.060460792039521,3079,0,[],,,1214.6067800693247,4.2657467919634655,1214.6067800693247,8.874869375955313
cn-jjj-25c-01-V2-LOCATIONS,25,5,naive_ev,OK,1214.6067800693247,4.3139883750118315,4.139674709062092,4104,0,[],,,1214.6067800693247,4.2657467919634655,1214.6067800693247,8.874869375955313
cn-jjj-25c-02-V2-LOCATIONS,25,1,cv_only,OK,1491.3435544220167,5.281400957959704,5.1421570419333875,3396,0,[],,,1450.8981609532013,8.685272624948993,1450.8981609532013,15.919800958014093
cn-jjj-25c-02-V2-LOCATIONS,25,1,naive_ev,OK,1453.3895449398997,5.898515333072282,5.759924375102855,3977,0,[],,,1450.8981609532013,8.685272624948993,1450.8981609532013,15.919800958014093
cn-jjj-25c-02-V2-LOCATIONS,25,2,cv_only,OK,1491.3435544220167,5.421271875035018,5.276140333036892,3455,0,[],,,1450.8981609532013,9.405275416909717,1450.8981609532013,19.575481624924578
cn-jjj-25c-02-V2-LOCATIONS,25,2,naive_ev,OK,1454.8924991748966,8.31254979094956,8.176024374901317,6712,0,[],,,1450.8981609532013,9.405275416909717,1450.8981609532013,19.575481624924578
cn-jjj-200c-03-V2-LOCATIONS,200,4,cv_only,OK,9460.447604735964,239.8504800829105,222.33307570789475,18478,0,[],,,9433.121074098886,350.03437383298296,9418.972145324813,654.8860208750702
cn-jjj-25c-02-V2-LOCATIONS,25,3,cv_only,OK,1491.3435544220167,5.910319000016898,5.763416874920949,3941,0,[],,,1450.8981609532013,9.593529167002998,1450.8981609532013,21.286921791965142
cn-jjj-25c-02-V2-LOCATIONS,25,4,cv_only,OK,1491.3435544220167,4.79745750001166,4.657838582992554,3169,0,[],,,1450.8981609532013,9.471684834104963,1450.8981609532013,17.682941376115195
cn-jjj-25c-02-V2-LOCATIONS,25,3,naive_ev,OK,1450.8981609532013,8.443026916938834,8.305887750000693,7285,0,[],,,1450.8981609532013,9.593529167002998,1450.8981609532013,21.286921791965142
cn-jjj-25c-02-V2-LOCATIONS,25,5,cv_only,OK,1491.3435544220167,5.077595417038538,4.941497499938123,3170,0,[],,,1450.8981609532013,10.727467457996681,1450.8981609532013,20.507584916078486
cn-jjj-200c-03-V2-LOCATIONS,200,3,naive_ev,OK,9462.073827112992,316.3926687500207,298.12310887500644,17014,0,[],,,9407.415649894674,340.12100395793095,9403.259383802742,596.7121214990038
cn-jjj-25c-02-V2-LOCATIONS,25,4,naive_ev,OK,1450.8981609532013,10.646170667023398,10.503591499989852,8460,0,[],,,1450.8981609532013,9.471684834104963,1450.8981609532013,17.682941376115195
cn-jjj-25c-03-V2-LOCATIONS,25,1,cv_only,OK,1516.1839253924336,4.039747333037667,3.8770047499565408,3625,0,[],,,1464.352359919282,4.07602191704791,1464.352359919282,9.905420958995819
cn-jjj-25c-03-V2-LOCATIONS,25,2,cv_only,OK,1518.7147683026326,4.2167686249595135,4.059525458957069,3467,0,[],,,1464.352359919282,4.183041166048497,1464.352359919282,9.683921666117385
cn-jjj-25c-03-V2-LOCATIONS,25,1,naive_ev,OK,1464.352359919282,4.572296416037716,4.4253857909934595,3299,0,[],,,1464.352359919282,4.07602191704791,1464.352359919282,9.905420958995819
cn-jjj-25c-02-V2-LOCATIONS,25,5,naive_ev,OK,1450.8981609532013,12.383031916921027,12.243049207958393,10144,0,[],,,1450.8981609532013,10.727467457996681,1450.8981609532013,20.507584916078486
cn-jjj-25c-03-V2-LOCATIONS,25,2,naive_ev,OK,1464.352359919282,4.254052917007357,4.087631375063211,3495,0,[],,,1464.352359919282,4.183041166048497,1464.352359919282,9.683921666117385
cn-jjj-25c-03-V2-LOCATIONS,25,3,cv_only,OK,1515.5188570640723,4.162586332997307,4.013611583970487,3827,0,[],,,1464.352359919282,4.038365999935195,1464.352359919282,9.944425915949978
cn-jjj-25c-03-V2-LOCATIONS,25,3,naive_ev,OK,1464.352359919282,4.816366250044666,4.661654082941823,3622,0,[],,,1464.352359919282,4.038365999935195,1464.352359919282,9.944425915949978
cn-jjj-25c-03-V2-LOCATIONS,25,4,naive_ev,OK,1464.352359919282,4.715879417024553,4.546686416957527,3368,0,[],,,1464.352359919282,3.967487624962814,1464.352359919282,9.79821316699963
cn-jjj-25c-03-V2-LOCATIONS,25,4,cv_only,OK,1518.7147683026326,6.122383457957767,5.937485166941769,5467,0,[],,,1464.352359919282,3.967487624962814,1464.352359919282,9.79821316699963
cn-jjj-25c-03-V2-LOCATIONS,25,5,cv_only,OK,1518.7147683026326,4.4720020419918,4.31415258301422,3561,0,[],,,1464.352359919282,4.061545584001578,1464.352359919282,9.599770001019351
cn-jjj-25c-03-V2-LOCATIONS,25,5,naive_ev,OK,1464.352359919282,4.667094000033103,4.3775394159602,3453,0,[],,,1464.352359919282,4.061545584001578,1464.352359919282,9.599770001019351
cn-jjj-50c-01-V2-LOCATIONS,50,1,naive_ev,OK,2457.1851817248103,12.395286459010094,12.04696991702076,3632,0,[],,,2456.771459157014,14.249861584044993,2456.771459157014,26.07491641701199
cn-jjj-50c-01-V2-LOCATIONS,50,2,cv_only,OK,2456.771459157014,11.122138833045028,10.781902957940474,3556,0,[],,,2456.771459157014,15.232672167010605,2456.771459157014,27.187787167029455
cn-jjj-50c-01-V2-LOCATIONS,50,1,cv_only,OK,2456.771459157014,16.58029954205267,16.28329550009221,5855,0,[],,,2456.771459157014,14.249861584044993,2456.771459157014,26.07491641701199
cn-jjj-200c-03-V2-LOCATIONS,200,5,cv_only,OK,9460.216190522897,247.52644420799334,229.6783800830599,18976,0,[],,,9435.651181120986,319.2363370830426,9431.871400353803,798.3321406249888
cn-jjj-50c-01-V2-LOCATIONS,50,2,naive_ev,OK,2457.1851817248103,13.69092741701752,13.26416924991645,3775,0,[],,,2456.771459157014,15.232672167010605,2456.771459157014,27.187787167029455
cn-jjj-50c-01-V2-LOCATIONS,50,3,cv_only,OK,2457.1851817248103,14.847318417043425,14.49336708302144,5025,0,[],,,2456.771459157014,14.508048375020735,2456.4908730626385,35.13416625012178
cn-jjj-50c-01-V2-LOCATIONS,50,3,naive_ev,OK,2456.4908730626385,14.363816750003025,14.035084665985778,4330,0,[],,,2456.771459157014,14.508048375020735,2456.4908730626385,35.13416625012178
cn-jjj-50c-01-V2-LOCATIONS,50,4,cv_only,OK,2456.771459157014,10.588819958968088,9.95226404198911,3325,0,[],,,2456.771459157014,13.006708292057738,2456.771459157014,24.656154375057667
cn-jjj-50c-01-V2-LOCATIONS,50,4,naive_ev,OK,2456.771459157014,13.150718791992404,12.82487366697751,3927,0,[],,,2456.771459157014,13.006708292057738,2456.771459157014,24.656154375057667
cn-jjj-50c-01-V2-LOCATIONS,50,5,cv_only,OK,2456.771459157014,12.406335958046839,12.093540083034895,4094,0,[],,,2457.1851817248103,13.494782665977255,2456.771459157014,32.64413704094477
cn-jjj-50c-01-V2-LOCATIONS,50,5,naive_ev,OK,2457.1851817248103,12.261769792065024,11.93583466601558,3711,0,[],,,2457.1851817248103,13.494782665977255,2456.771459157014,32.64413704094477
cn-jjj-50c-02-V2-LOCATIONS,50,1,cv_only,OK,2616.933841489219,11.30251412501093,10.942058332962915,3322,0,[],,,2582.6735032713705,16.950277791940607,2582.6735032713705,32.48370529199019
cn-jjj-50c-02-V2-LOCATIONS,50,1,naive_ev,OK,2582.6735032713705,13.590548833017237,13.218488000100479,4447,0,[],,,2582.6735032713705,16.950277791940607,2582.6735032713705,32.48370529199019
cn-jjj-50c-02-V2-LOCATIONS,50,2,cv_only,OK,2619.6347610452835,13.384152084006928,13.063943666988052,4251,0,[],,,2582.6735032713705,18.034294834011234,2582.6735032713705,33.44726341695059
cn-jjj-50c-02-V2-LOCATIONS,50,3,cv_only,OK,2616.933841489219,18.13443387497682,17.823584707919508,6183,0,[],,,2582.6735032713705,15.207020625006407,2582.6735032713705,33.994998250040226
cn-jjj-50c-02-V2-LOCATIONS,50,2,naive_ev,OK,2582.6735032713705,22.195207291981205,21.8645659169415,8191,0,[],,,2582.6735032713705,18.034294834011234,2582.6735032713705,33.44726341695059
cn-jjj-50c-02-V2-LOCATIONS,50,4,cv_only,OK,2618.9784848132254,19.469088833080605,19.160829750006087,6714,0,[],,,2582.6735032713705,11.852553999982774,2582.6735032713705,27.253416290972382
cn-jjj-50c-02-V2-LOCATIONS,50,3,naive_ev,OK,2582.6735032713705,20.3488255830016,20.00476266699843,7547,0,[],,,2582.6735032713705,15.207020625006407,2582.6735032713705,33.994998250040226
cn-jjj-200c-03-V2-LOCATIONS,200,4,naive_ev,OK,9426.064772307096,323.99602979200426,305.6068009160226,17719,0,[],,,9433.121074098886,350.03437383298296,9418.972145324813,654.8860208750702
cn-jjj-50c-02-V2-LOCATIONS,50,5,cv_only,OK,2621.530612379975,12.428111499990337,12.124336333014071,3763,0,[],,,2582.6735032713705,14.955199084011838,2582.6735032713705,29.845898959087208
cn-jjj-50c-02-V2-LOCATIONS,50,4,naive_ev,OK,2582.6735032713705,14.532845290959813,14.199567749979906,4497,0,[],,,2582.6735032713705,11.852553999982774,2582.6735032713705,27.253416290972382
cn-jjj-50c-03-V2-LOCATIONS,50,1,cv_only,OK,2843.4856663073483,14.637749250046909,14.328010000055656,3563,0,[],,,2825.851708302689,17.87698629195802,2825.851708302689,45.8295657079434
cn-jjj-50c-03-V2-LOCATIONS,50,2,cv_only,OK,2848.6493235126363,13.314074040972628,12.994924957980402,3523,0,[],,,2827.1994758421934,14.301656249910593,2827.1994758421934,35.360371916904114
cn-jjj-50c-02-V2-LOCATIONS,50,5,naive_ev,OK,2582.6735032713705,18.570608250098303,18.256455666036345,6160,0,[],,,2582.6735032713705,14.955199084011838,2582.6735032713705,29.845898959087208
cn-jjj-50c-03-V2-LOCATIONS,50,1,naive_ev,OK,2825.851708302689,19.13482308294624,18.79959508299362,5712,0,[],,,2825.851708302689,17.87698629195802,2825.851708302689,45.8295657079434
cn-jjj-50c-03-V2-LOCATIONS,50,3,cv_only,OK,2846.1655563826143,13.248094583977945,12.881394707947038,3161,0,[],,,2827.1994758421934,16.810611832886934,2827.1994758421934,47.27500279189553
cn-jjj-50c-03-V2-LOCATIONS,50,2,naive_ev,OK,2828.202342767471,25.724064083071426,25.37978054198902,7840,0,[],,,2827.1994758421934,14.301656249910593,2827.1994758421934,35.360371916904114
cn-jjj-50c-03-V2-LOCATIONS,50,4,cv_only,OK,2843.2263286473517,13.384556957986206,13.068645416991785,3422,0,[],,,2825.851708302689,18.662275250069797,2825.851708302689,40.05185658298433
cn-jjj-50c-03-V2-LOCATIONS,50,4,naive_ev,OK,2827.1994758421934,14.664301709039137,14.329871041001752,4117,0,[],,,2825.851708302689,18.662275250069797,2825.851708302689,40.05185658298433
cn-jjj-50c-03-V2-LOCATIONS,50,3,naive_ev,OK,2827.1994758421934,20.753459832980298,20.145021833945066,6332,0,[],,,2827.1994758421934,16.810611832886934,2827.1994758421934,47.27500279189553
cn-jjj-50c-03-V2-LOCATIONS,50,5,cv_only,OK,2847.7851965809873,14.549948540981859,14.234392040991224,3740,0,[],,,2825.851708302689,24.637565833050758,2825.851708302689,45.23356187506579
cn-jjj-75c-01-V2-LOCATIONS,75,1,naive_ev,OK,3754.2697034439407,24.30695941695012,23.40273154200986,4424,0,[],,,3754.319936483976,29.66798199992627,3754.0211698541716,290.53350308386143
cn-jjj-50c-03-V2-LOCATIONS,50,5,naive_ev,OK,2825.851708302689,32.192304666968994,31.85479312494863,10337,0,[],,,2825.851708302689,24.637565833050758,2825.851708302689,45.23356187506579
cn-jjj-75c-01-V2-LOCATIONS,75,1,cv_only,OK,3786.5820616313235,31.128683250048198,30.27735941694118,6016,0,[],,,3754.319936483976,29.66798199992627,3754.0211698541716,290.53350308386143
cn-jjj-75c-01-V2-LOCATIONS,75,2,naive_ev,OK,3754.0211698541716,24.2954461670015,23.4051532499725,4868,0,[],,,3754.319936483976,68.39968912501354,3754.319936483976,159.92475483298767
cn-jjj-75c-01-V2-LOCATIONS,75,2,cv_only,OK,3786.5820616313235,31.76882837503217,30.616158583085053,6175,0,[],,,3754.319936483976,68.39968912501354,3754.319936483976,159.92475483298767
cn-jjj-75c-01-V2-LOCATIONS,75,4,cv_only,OK,3786.5820616313235,30.44026787497569,29.55118995893281,5943,0,[],,,3754.319936483976,57.2496749170823,3754.0211698541716,144.2799848751165
cn-jjj-75c-01-V2-LOCATIONS,75,5,cv_only,OK,3786.5820616313235,26.86771508306265,25.93105925002601,5201,0,[],,,3754.568470073745,43.65640149998944,3754.0211698541716,105.31696841702797
cn-jjj-75c-01-V2-LOCATIONS,75,3,naive_ev,OK,3754.0211698541716,33.521469917031936,32.616163500002585,6840,0,[],,,3754.319936483976,62.8420132920146,3754.0211698541716,159.3377938340418
cn-jjj-75c-01-V2-LOCATIONS,75,4,naive_ev,OK,3754.0211698541716,29.300638291984797,28.382366916979663,5923,0,[],,,3754.319936483976,57.2496749170823,3754.0211698541716,144.2799848751165
cn-jjj-75c-01-V2-LOCATIONS,75,3,cv_only,OK,3786.5820616313235,36.115709249977954,35.27390262496192,7161,0,[],,,3754.319936483976,62.8420132920146,3754.0211698541716,159.3377938340418
cn-jjj-75c-01-V2-LOCATIONS,75,5,naive_ev,OK,3754.2697034439407,32.13731074996758,31.176772583043203,6672,0,[],,,3754.568470073745,43.65640149998944,3754.0211698541716,105.31696841702797
cn-jjj-75c-02-V2-LOCATIONS,75,2,cv_only,OK,3617.5083985545116,32.38700008299202,31.50059508299455,6681,0,[],,,3617.5083985545116,64.26891899993643,3617.5083985545116,85.61267374991439
cn-jjj-75c-02-V2-LOCATIONS,75,1,cv_only,OK,3613.1873436102246,38.05599116696976,37.163969167042524,8280,0,[],,,3620.5474823745703,78.40785770805087,3613.1873436102246,132.56152183306403
cn-jjj-75c-02-V2-LOCATIONS,75,2,naive_ev,OK,3613.1873436102246,50.62026724999305,49.269174707937054,10259,0,[],,,3617.5083985545116,64.26891899993643,3617.5083985545116,85.61267374991439
cn-jjj-75c-02-V2-LOCATIONS,75,1,naive_ev,OK,3613.1873436102246,56.87714295799378,55.970092583913356,11392,0,[],,,3620.5474823745703,78.40785770805087,3613.1873436102246,132.56152183306403
cn-jjj-200c-03-V2-LOCATIONS,200,5,naive_ev,OK,9418.152020865924,443.5531271660002,424.1967209579889,27031,0,[],,,9435.651181120986,319.2363370830426,9431.871400353803,798.3321406249888
cn-jjj-75c-02-V2-LOCATIONS,75,3,cv_only,OK,3613.1873436102246,40.67332729208283,38.41186991694849,8912,0,[],,,3613.1873436102246,56.49252524995245,3613.1873436102246,75.91005783388391
cn-jjj-75c-02-V2-LOCATIONS,75,4,cv_only,OK,3613.1873436102246,39.485300041968,38.60515204095282,8892,0,[],,,3613.1873436102246,46.380071333027445,3613.1873436102246,65.36890341597609
cn-jjj-75c-02-V2-LOCATIONS,75,5,cv_only,OK,3613.1873436102246,25.10355979099404,24.234792915987782,5128,0,[],,,3614.6302013801833,48.5708051660331,3614.6302013801833,68.9101821250515
cn-jjj-75c-02-V2-LOCATIONS,75,3,naive_ev,OK,3613.1873436102246,53.3836637919303,52.469766166992486,10426,0,[],,,3613.1873436102246,56.49252524995245,3613.1873436102246,75.91005783388391
cn-jjj-75c-03-V2-LOCATIONS,75,2,cv_only,OK,3880.855004629486,21.83237291604746,21.167452292051166,4641,0,[],,,3838.1796846176535,66.87620549998246,3838.1796846176535,124.32749062497169
cn-jjj-75c-03-V2-LOCATIONS,75,1,cv_only,OK,3877.0484507941337,44.25667791697197,43.58639491698705,10218,0,[],,,3839.7951763160677,35.19594279199373,3834.6942149955266,144.29364537494257
cn-jjj-75c-03-V2-LOCATIONS,75,2,naive_ev,OK,3836.707889836056,35.0015231249854,34.27000916702673,5959,0,[],,,3838.1796846176535,66.87620549998246,3838.1796846176535,124.32749062497169
cn-jjj-75c-02-V2-LOCATIONS,75,4,naive_ev,OK,3613.1873436102246,70.53761358303018,69.44558779196814,14509,0,[],,,3613.1873436102246,46.380071333027445,3613.1873436102246,65.36890341597609
cn-jjj-75c-02-V2-LOCATIONS,75,5,naive_ev,OK,3613.1873436102246,60.71481029095594,58.94453716697171,12264,0,[],,,3614.6302013801833,48.5708051660331,3614.6302013801833,68.9101821250515
cn-jjj-75c-03-V2-LOCATIONS,75,1,naive_ev,OK,3844.3948282647625,49.82747366698459,49.10476108302828,8749,0,[],,,3839.7951763160677,35.19594279199373,3834.6942149955266,144.29364537494257
cn-jjj-75c-03-V2-LOCATIONS,75,3,cv_only,OK,3880.855004629486,31.91712804196868,31.223023000056855,7077,0,[],,,3836.938240639587,40.358987292042,3836.938240639587,103.5870320420945
cn-jjj-75c-03-V2-LOCATIONS,75,5,cv_only,OK,3879.508936651989,23.503565167076886,22.72339787497185,4919,0,[],,,3839.6912177628624,94.10630770900752,3838.1796846176535,235.20223325002007
cn-jjj-75c-03-V2-LOCATIONS,75,4,cv_only,OK,3881.941025162703,37.805073332972825,37.140547584043816,8623,0,[],,,3837.5225709051,44.99642679200042,3834.6942149955266,176.4965612089727
cn-jjj-75c-03-V2-LOCATIONS,75,5,naive_ev,OK,3840.216734973674,33.410927542019635,32.56263375002891,5847,0,[],,,3839.6912177628624,94.10630770900752,3838.1796846176535,235.20223325002007
cn-prd-100c-01-V2-LOCATIONS,100,1,cv_only,OK,4320.065007589687,30.108261749963276,28.97483579197433,6017,0,[],,,4261.362648850183,180.18455091596115,4261.362648850183,253.05622562393546
cn-jjj-75c-03-V2-LOCATIONS,75,4,naive_ev,OK,3840.8699621339824,46.243148417095654,45.5189136659028,8313,0,[],,,3837.5225709051,44.99642679200042,3834.6942149955266,176.4965612089727
cn-prd-100c-01-V2-LOCATIONS,100,3,cv_only,OK,4321.687425477264,31.789625708013773,30.686689790920354,6567,0,[],,,4266.882448365576,81.77093404205516,4261.679416947599,175.34195487597026
cn-prd-100c-01-V2-LOCATIONS,100,2,cv_only,OK,4320.050325688532,43.813337665982544,42.71934874996077,9644,0,[],,,4261.362648850183,148.26556941703893,4261.362648850183,180.38925058406312
cn-jjj-75c-03-V2-LOCATIONS,75,3,naive_ev,OK,3838.657309467131,90.53969887504354,89.82562562497333,17332,0,[],,,3836.938240639587,40.358987292042,3836.938240639587,103.5870320420945
cn-prd-100c-01-V2-LOCATIONS,100,2,naive_ev,OK,4264.004538729139,44.59888204198796,43.23311383300461,7449,0,[],,,4261.362648850183,148.26556941703893,4261.362648850183,180.38925058406312
cn-prd-100c-01-V2-LOCATIONS,100,1,naive_ev,OK,4261.362648850183,73.89860779198352,72.69513704208657,13596,0,[],,,4261.362648850183,180.18455091596115,4261.362648850183,253.05622562393546
cn-prd-100c-01-V2-LOCATIONS,100,3,naive_ev,OK,4261.362648850183,67.2508070000913,66.12475312501192,12177,0,[],,,4266.882448365576,81.77093404205516,4261.679416947599,175.34195487597026
cn-prd-100c-01-V2-LOCATIONS,100,4,cv_only,OK,4318.926150488106,41.726040167035535,39.54976616706699,9087,0,[],,,4261.950373743982,81.7292602499947,4261.362648850183,183.5614613329526
cn-prd-100c-01-V2-LOCATIONS,100,5,cv_only,OK,4320.300621258076,34.3717362920288,33.316274625016376,7446,0,[],,,4262.859215626037,75.2925494160736,4261.362648850183,183.9298865820747
cn-prd-100c-01-V2-LOCATIONS,100,4,naive_ev,OK,4262.528239523562,43.057459665928036,41.90529483300634,7243,0,[],,,4261.950373743982,81.7292602499947,4261.362648850183,183.5614613329526
cn-prd-100c-01-V2-LOCATIONS,100,5,naive_ev,OK,4261.900384026865,52.219398292014375,51.05594404193107,9430,0,[],,,4262.859215626037,75.2925494160736,4261.362648850183,183.9298865820747
cn-prd-100c-02-V2-LOCATIONS,100,3,cv_only,OK,4960.603787748993,41.96974241605494,40.62620895903092,5664,0,[],,,4932.580517310626,140.181861625053,4925.569680707586,320.81280533294193
cn-prd-100c-02-V2-LOCATIONS,100,1,naive_ev,OK,4924.735410487683,69.17409004201181,68.07285804208368,9572,0,[],,,4924.872804747837,81.30942704097833,4924.872804747837,177.83835391595494
cn-prd-100c-02-V2-LOCATIONS,100,2,naive_ev,OK,4938.270906459405,76.7577256669756,75.65853670798242,10392,0,[],,,4939.16208825486,175.21912087500095,4927.747999873427,342.325112832943
cn-prd-100c-02-V2-LOCATIONS,100,3,naive_ev,OK,4924.552116748079,71.80171687505208,70.67834258300718,9678,0,[],,,4932.580517310626,140.181861625053,4925.569680707586,320.81280533294193
cn-prd-100c-02-V2-LOCATIONS,100,4,cv_only,OK,4962.701218151674,44.14446587499697,43.10645312501583,5922,0,[],,,4938.065099087903,103.08439650002401,4925.306186148162,294.5727124999976
cn-prd-100c-02-V2-LOCATIONS,100,2,cv_only,OK,4960.603787748993,99.52297654200811,98.49737616698258,14866,0,[],,,4939.16208825486,175.21912087500095,4927.747999873427,342.325112832943
cn-prd-100c-02-V2-LOCATIONS,100,4,naive_ev,OK,4928.260656058095,48.252136040944606,46.5185530410381,5760,0,[],,,4938.065099087903,103.08439650002401,4925.306186148162,294.5727124999976
cn-prd-100c-02-V2-LOCATIONS,100,1,cv_only,OK,4960.603787748993,141.82450350001454,140.6675290830899,21364,0,[],,,4924.872804747837,81.30942704097833,4924.872804747837,177.83835391595494
cn-prd-100c-03-V2-LOCATIONS,100,1,cv_only,OK,4552.75328796248,35.659823791938834,34.57601370802149,7226,0,[],,,4551.827521980735,83.10537983302493,4551.827521980735,110.50660358311143
cn-prd-100c-03-V2-LOCATIONS,100,1,naive_ev,OK,4551.97701899285,46.402097416925244,45.259128167061135,7342,0,[],,,4551.827521980735,83.10537983302493,4551.827521980735,110.50660358311143
cn-prd-100c-02-V2-LOCATIONS,100,5,naive_ev,OK,4937.89147580157,60.59408899990376,59.44605312508065,7812,0,[],,,4935.246709919369,88.70612420805264,4924.234397584127,242.3777734989999
cn-prd-100c-03-V2-LOCATIONS,100,2,cv_only,OK,4551.827521980735,37.1026007499313,36.06090387504082,7554,0,[],,,4553.480685759069,48.09891250007786,4552.979986038024,142.83252541604452
cn-prd-100c-03-V2-LOCATIONS,100,3,cv_only,OK,4551.827521980735,41.31160133401863,40.26590883301105,8495,0,[],,,4551.827521980735,58.83739358303137,4551.827521980735,87.34582620800938
cn-prd-100c-03-V2-LOCATIONS,100,4,cv_only,OK,4551.827521980735,23.897276833071373,22.819167666952126,4292,0,[],,,4552.4019781692,73.02502275002189,4551.827521980735,159.99360291706398
cn-prd-100c-02-V2-LOCATIONS,100,5,cv_only,OK,4955.151793524659,101.0715833749855,100.00588141696062,15134,0,[],,,4935.246709919369,88.70612420805264,4924.234397584127,242.3777734989999
cn-prd-100c-03-V2-LOCATIONS,100,2,naive_ev,OK,4551.827521980735,52.9633123340318,51.57551441702526,8736,0,[],,,4553.480685759069,48.09891250007786,4552.979986038024,142.83252541604452
cn-prd-10c-01-V2-LOCATIONS,10,1,cv_only,OK,609.4714830422761,1.0699740829877555,0.9558456250233576,3026,0,[],,,609.4714830422761,2.371856709010899,609.4714830422761,4.766007459023967
cn-prd-10c-01-V2-LOCATIONS,10,1,naive_ev,OK,609.4714830422761,1.518430458032526,1.4291397919878364,3091,0,[],,,609.4714830422761,2.371856709010899,609.4714830422761,4.766007459023967
cn-prd-10c-01-V2-LOCATIONS,10,2,cv_only,OK,609.4714830422761,1.1083655830007046,1.0084095830097795,3059,0,[],,,609.4714830422761,2.1261322499485686,609.4714830422761,4.420313499984331
cn-prd-10c-01-V2-LOCATIONS,10,2,naive_ev,OK,609.4714830422761,1.4776677089976147,1.3819085831055418,3101,0,[],,,609.4714830422761,2.1261322499485686,609.4714830422761,4.420313499984331
cn-prd-10c-01-V2-LOCATIONS,10,3,cv_only,OK,609.4714830422761,1.1072940829908475,1.0114461249904707,3157,0,[],,,609.4714830422761,2.249356708023697,609.4714830422761,5.064250833005644
cn-prd-10c-01-V2-LOCATIONS,10,4,cv_only,OK,609.4714830422761,1.5370559999719262,1.423683415981941,3070,0,[],,,609.4714830422761,3.297734332969412,609.4714830422761,5.692302082898095
cn-prd-10c-01-V2-LOCATIONS,10,3,naive_ev,OK,609.4714830422761,1.951601583044976,1.850355250062421,3052,0,[],,,609.4714830422761,2.249356708023697,609.4714830422761,5.064250833005644
cn-prd-10c-01-V2-LOCATIONS,10,5,cv_only,OK,609.4714830422761,1.04574341699481,0.937916166963987,3071,0,[],,,609.4714830422761,1.780376167036593,609.4714830422761,4.897814791998826
cn-prd-10c-01-V2-LOCATIONS,10,4,naive_ev,OK,609.4714830422761,1.5131833750056103,1.421339042019099,3248,0,[],,,609.4714830422761,3.297734332969412,609.4714830422761,5.692302082898095
cn-prd-10c-02-V2-LOCATIONS,10,1,cv_only,OK,516.1923407714056,1.0034039589809254,0.9216656659264117,3005,0,[],,,512.6707511927534,2.4253527090186253,512.6707511927534,5.784458251087926
cn-prd-10c-01-V2-LOCATIONS,10,5,naive_ev,OK,609.4714830422761,1.702925082994625,1.5895193329779431,3086,0,[],,,609.4714830422761,1.780376167036593,609.4714830422761,4.897814791998826
cn-prd-10c-02-V2-LOCATIONS,10,2,cv_only,OK,516.1923407714056,1.1073468329850584,1.000758291920647,3001,0,[],,,512.6707511927534,2.0401957919821143,512.6707511927534,4.2309884580317885
