stage,category,instance,size,seed,algorithm,battery_kwh,status,gate_status,failure_reason,best_cost,actual_evals,elapsed_seconds,runtime_cap_seconds,eval_budget,checkpoint_path,checkpoint_readable,violation_count,route_count,ev_route_count,cv_route_count,ev_route_share,charging_action_count,low_carbon_charging_share,E_total,cost_carbon,seed_source,python,numpy,carbon_best_improvements,operator_counts
stageB,threeshift,e2-threeshift-100c-03,100,1,PSO,280.0,OK,OK,,3129.6101031181024,16000,108.03961004200028,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__PSO__seed1.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,1,VNS,280.0,OK,OK,,3129.6101031181024,16000,384.6205485829996,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__VNS__seed1.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,1,alns_e2_carbon,280.0,OK,OK,,3129.6101031181024,8574,902.1930095420003,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__alns_e2_carbon__seed1.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1064], ""random_customer_removal"": [0, 0, 0, 1068], ""route_segment_removal"": [0, 0, 0, 1068], ""shaw_related_removal"": [0, 0, 0, 1068], ""vehicle_type_swap"": [0, 0, 0, 1068], ""whole_route_removal"": [0, 0, 0, 1068], ""worst_carbon_removal"": [0, 0, 0, 1067], ""worst_customer_removal"": [0, 0, 0, 1068]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 2135], ""low_carbon_charging_repair"": [0, 0, 0, 2134], ""regret2_insert_repair"": [0, 0, 0, 2135], ""regret3_insert_repair"": [0, 0, 0, 2135]}, ""scan"": {""infeasible"": 35, ""rebuild_accepts"": 0, ""rebuild_attempts"": 34, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 8539.0, ""seconds"": 0.0024666579556651413}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00034466600027371896}, ""destroy:carbon_related_removal"": {""count"": 1064.0, ""seconds"": 0.7214768159892628}, ""destroy:random_customer_removal"": {""count"": 1068.0, ""seconds"": 0.21244961099364446}, ""destroy:route_segment_removal"": {""count"": 1068.0, ""seconds"": 0.20853313996849465}, ""destroy:shaw_related_removal"": {""count"": 1068.0, ""seconds"": 5.674237779026043}, ""destroy:vehicle_type_swap"": {""count"": 1068.0, ""seconds"": 12.893833457000255}, ""destroy:whole_route_removal"": {""count"": 1068.0, ""seconds"": 0.1866270969803736}, ""destroy:worst_carbon_removal"": {""count"": 1067.0, ""seconds"": 0.659533786004431}, ""destroy:worst_customer_removal"": {""count"": 1068.0, ""seconds"": 0.22249216599720967}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0007682919995204429}, ""full_candidate_score"": {""count"": 8539.0, ""seconds"": 9.829074873039644}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0005305829999997513}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012530829999377602}, ""repair:greedy_insert_repair"": {""count"": 2135.0, ""seconds"": 49.26531852501648}, ""repair:low_carbon_charging_repair"": {""count"": 2134.0, ""seconds"": 719.6934672010038}, ""repair:regret2_insert_repair"": {""count"": 2135.0, ""seconds"": 55.0808762880024}, ""repair:regret3_insert_repair"": {""count"": 2135.0, ""seconds"": 54.06229067201184}, ""repair_full_check"": {""count"": 13370.0, ""seconds"": 8.74262286699377}, ""repair_solution_score"": {""count"": 10680.0, ""seconds"": 3.303825998010325}, ""route_model_cost"": {""count"": 241837.0, ""seconds"": 6.964767094868876}, ""scan_build"": {""count"": 35.0, ""seconds"": 0.03916920899791876}, ""scan_score"": {""count"": 35.0, ""seconds"": 0.0234274570029811}}}"
stageB,threeshift,e2-threeshift-100c-03,100,1,alns_e2_carbon_ablation,280.0,OK,OK,,3129.6101031181024,16000,348.0689372500001,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__alns_e2_carbon_ablation__seed1.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.004201305955575663}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00031791699984751176}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 10.571676368979752}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.3831441360152894}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.3872058440110777}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 10.545922376005365}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 24.269778985988523}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.34472086099049193}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.4185820189950391}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.4056497319998016}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0007624999998370185}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 17.8164182700084}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0004228329999023117}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012402500005919137}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 71.26193085601699}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 74.59852184000283}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 75.26227565199497}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 76.06775562001712}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 19.382247819065014}, ""repair_solution_score"": {""count"": 19920.0, ""seconds"": 6.099917565920805}, ""route_model_cost"": {""count"": 294069.0, ""seconds"": 8.317091747288941}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.0710389629994097}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.04323591800039139}}}"
stageB,threeshift,e2-threeshift-100c-03,100,2,GA,280.0,OK,OK,,3129.6101031181024,9229,900.0432208330003,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__GA__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,2,LNS,280.0,OK,OK,,3129.6101031181024,13010,900.0527160000001,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__LNS__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,2,PSO,280.0,OK,OK,,3129.6101031181024,16000,106.3613038329986,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__PSO__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,2,VNS,280.0,OK,OK,,3129.6101031181024,16000,397.2299643749993,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__VNS__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,2,alns_e2_carbon,280.0,OK,OK,,3129.6101031181024,8426,902.4690091250004,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__alns_e2_carbon__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1048], ""random_customer_removal"": [0, 0, 0, 1052], ""route_segment_removal"": [0, 0, 0, 1048], ""shaw_related_removal"": [0, 0, 0, 1048], ""vehicle_type_swap"": [0, 0, 0, 1048], ""whole_route_removal"": [0, 0, 0, 1048], ""worst_carbon_removal"": [0, 0, 0, 1048], ""worst_customer_removal"": [0, 0, 0, 1052]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 2098], ""low_carbon_charging_repair"": [0, 0, 0, 2098], ""regret2_insert_repair"": [0, 0, 0, 2098], ""regret3_insert_repair"": [0, 0, 0, 2098]}, ""scan"": {""infeasible"": 34, ""rebuild_accepts"": 0, ""rebuild_attempts"": 33, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 8392.0, ""seconds"": 0.0024281069672724698}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.000316249999741558}, ""destroy:carbon_related_removal"": {""count"": 1048.0, ""seconds"": 0.7040288309945026}, ""destroy:random_customer_removal"": {""count"": 1052.0, ""seconds"": 0.24429355400116037}, ""destroy:route_segment_removal"": {""count"": 1048.0, ""seconds"": 0.20431050299339404}, ""destroy:shaw_related_removal"": {""count"": 1048.0, ""seconds"": 5.5226550069819496}, ""destroy:vehicle_type_swap"": {""count"": 1048.0, ""seconds"": 12.686590361981871}, ""destroy:whole_route_removal"": {""count"": 1048.0, ""seconds"": 0.18175274898658245}, ""destroy:worst_carbon_removal"": {""count"": 1048.0, ""seconds"": 0.6436873369884779}, ""destroy:worst_customer_removal"": {""count"": 1052.0, ""seconds"": 0.21333087400398654}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0008636670008854708}, ""full_candidate_score"": {""count"": 8392.0, ""seconds"": 9.588092560915356}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00046600000041507883}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012625830004253658}, ""repair:greedy_insert_repair"": {""count"": 2098.0, ""seconds"": 47.57044627900632}, ""repair:low_carbon_charging_repair"": {""count"": 2098.0, ""seconds"": 724.3247109840113}, ""repair:regret2_insert_repair"": {""count"": 2098.0, ""seconds"": 54.911285485024564}, ""repair:regret3_insert_repair"": {""count"": 2098.0, ""seconds"": 52.08927509199111}, ""repair_full_check"": {""count"": 13134.0, ""seconds"": 8.335395786073605}, ""repair_solution_score"": {""count"": 10480.0, ""seconds"": 3.2267965339551665}, ""route_model_cost"": {""count"": 238381.0, ""seconds"": 6.57629378693855}, ""scan_build"": {""count"": 34.0, ""seconds"": 0.03742712299845152}, ""scan_score"": {""count"": 34.0, ""seconds"": 0.02247516799798177}}}"
stageB,threeshift,e2-threeshift-100c-03,100,2,alns_e2_carbon_ablation,280.0,OK,OK,,3129.6101031181024,16000,345.8695317090005,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__alns_e2_carbon_ablation__seed2.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1992], ""random_customer_removal"": [0, 0, 0, 1992], ""route_segment_removal"": [0, 0, 0, 1992], ""shaw_related_removal"": [0, 0, 0, 1992], ""vehicle_type_swap"": [0, 0, 0, 1992], ""whole_route_removal"": [0, 0, 0, 1992], ""worst_carbon_removal"": [0, 0, 0, 1992], ""worst_customer_removal"": [0, 0, 0, 1992]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 3984], ""low_carbon_charging_repair"": [0, 0, 0, 3984], ""regret2_insert_repair"": [0, 0, 0, 3984], ""regret3_insert_repair"": [0, 0, 0, 3984]}, ""scan"": {""infeasible"": 64, ""rebuild_accepts"": 0, ""rebuild_attempts"": 63, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 15936.0, ""seconds"": 0.0044463129379437305}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0003145830005450989}, ""destroy:carbon_related_removal"": {""count"": 1992.0, ""seconds"": 10.537820084015038}, ""destroy:random_customer_removal"": {""count"": 1992.0, ""seconds"": 0.3677303409849628}, ""destroy:route_segment_removal"": {""count"": 1992.0, ""seconds"": 0.3828559159846918}, ""destroy:shaw_related_removal"": {""count"": 1992.0, ""seconds"": 10.53738650302148}, ""destroy:vehicle_type_swap"": {""count"": 1992.0, ""seconds"": 24.069065562013748}, ""destroy:whole_route_removal"": {""count"": 1992.0, ""seconds"": 0.34674358499341906}, ""destroy:worst_carbon_removal"": {""count"": 1992.0, ""seconds"": 0.4150751660245078}, ""destroy:worst_customer_removal"": {""count"": 1992.0, ""seconds"": 0.39878859899909}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0007599580003443407}, ""full_candidate_score"": {""count"": 15936.0, ""seconds"": 17.76710500700301}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.000406416999794601}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0012434999998731655}, ""repair:greedy_insert_repair"": {""count"": 3984.0, ""seconds"": 70.13337809299537}, ""repair:low_carbon_charging_repair"": {""count"": 3984.0, ""seconds"": 75.858818394031}, ""repair:regret2_insert_repair"": {""count"": 3984.0, ""seconds"": 75.7528016200622}, ""repair:regret3_insert_repair"": {""count"": 3984.0, ""seconds"": 73.77016452902444}, ""repair_full_check"": {""count"": 31872.0, ""seconds"": 18.984963913989304}, ""repair_solution_score"": {""count"": 19920.0, ""seconds"": 6.12191536998489}, ""route_model_cost"": {""count"": 295781.0, ""seconds"": 8.325488934952773}, ""scan_build"": {""count"": 64.0, ""seconds"": 0.07196687499981635}, ""scan_score"": {""count"": 64.0, ""seconds"": 0.043675118997271056}}}"
stageB,threeshift,e2-threeshift-100c-03,100,3,GA,280.0,OK,OK,,3129.6101031181024,9229,900.0623559160013,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__GA__seed3.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,3,LNS,280.0,OK,OK,,3129.6101031181024,12870,900.1074104169984,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__LNS__seed3.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,3,PSO,280.0,OK,OK,,3129.6101031181024,16000,103.899108874999,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__PSO__seed3.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,3,VNS,280.0,OK,OK,,3129.6101031181024,16000,381.39303070799906,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__VNS__seed3.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,{}
stageB,threeshift,e2-threeshift-100c-03,100,3,alns_e2_carbon,280.0,OK,OK,,3129.6101031181024,8287,902.8105217920001,900.0,16000,baselines/e2_alns/threeshift_280_stageB_algorithm_comparison_data/checkpoints/wc280_ev_seeded/e2-threeshift-100c-03__alns_e2_carbon__seed3.json,True,0,15,7,8,0.4666666666666667,7,0.10797841590856364,1040.6861622515835,52.38814140774472,baselines/e2_alns/threeshift_280_stageA_generalization_data/ev_maximal_solutions/e2-threeshift-100c-03__B280.json,/opt/anaconda3/bin/python3.13,2.3.5,0,"{""destroy"": {""carbon_related_removal"": [0, 0, 0, 1029], ""random_customer_removal"": [0, 0, 0, 1032], ""route_segment_removal"": [0, 0, 0, 1032], ""shaw_related_removal"": [0, 0, 0, 1032], ""vehicle_type_swap"": [0, 0, 0, 1032], ""whole_route_removal"": [0, 0, 0, 1032], ""worst_carbon_removal"": [0, 0, 0, 1032], ""worst_customer_removal"": [0, 0, 0, 1032]}, ""repair"": {""greedy_insert_repair"": [0, 0, 0, 2064], ""low_carbon_charging_repair"": [0, 0, 0, 2063], ""regret2_insert_repair"": [0, 0, 0, 2063], ""regret3_insert_repair"": [0, 0, 0, 2063]}, ""scan"": {""infeasible"": 34, ""rebuild_accepts"": 0, ""rebuild_attempts"": 33, ""restart_accepts"": 0, ""restart_attempts"": 1}, ""timing"": {""acceptance"": {""count"": 8253.0, ""seconds"": 0.002378167026108713}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00031683300039730966}, ""destroy:carbon_related_removal"": {""count"": 1029.0, ""seconds"": 0.7050522110439488}, ""destroy:random_customer_removal"": {""count"": 1032.0, ""seconds"": 0.20367111098130408}, ""destroy:route_segment_removal"": {""count"": 1032.0, ""seconds"": 0.20401330596359912}, ""destroy:shaw_related_removal"": {""count"": 1032.0, ""seconds"": 5.568969219972132}, ""destroy:vehicle_type_swap"": {""count"": 1032.0, ""seconds"": 12.755757956052548}, ""destroy:whole_route_removal"": {""count"": 1032.0, ""seconds"": 0.18441482903290307}, ""destroy:worst_carbon_removal"": {""count"": 1032.0, ""seconds"": 0.6494201589939621}, ""destroy:worst_customer_removal"": {""count"": 1032.0, ""seconds"": 0.2160289790645038}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0008550830007152399}, ""full_candidate_score"": {""count"": 8253.0, ""seconds"": 9.588864101062427}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0003795409993472276}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0013156250006431947}, ""repair:greedy_insert_repair"": {""count"": 2064.0, ""seconds"": 50.02486172600038}, ""repair:low_carbon_charging_repair"": {""count"": 2063.0, ""seconds"": 720.5105237939933}, ""repair:regret2_insert_repair"": {""count"": 2063.0, ""seconds"": 52.798425828028485}, ""repair:regret3_insert_repair"": {""count"": 2063.0, ""seconds"": 55.13256996301425}, ""repair_full_check"": {""count"": 12920.0, ""seconds"": 8.656266122998204}, ""repair_solution_score"": {""count"": 10320.0, ""seconds"": 3.260560638984316}, ""route_model_cost"": {""count"": 234824.0, ""seconds"": 6.526545438888206}, ""scan_build"": {""count"": 34.0, ""seconds"": 0.038812662996861036}, ""scan_score"": {""count"": 34.0, ""seconds"": 0.02291816799879598}}}"
