algorithm,bundle,scale,seed,eval_budget,best_obj,current_obj,actual_evals,candidate_scores,repair_delta_count,violation_count,feasible,wall_time_seconds,steps,reward_sum,worker_python_executable,worker_numpy_version,worker_integrity_ok
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,196,120,954.058449875654,958.8005877765144,120,120,93378,0,True,26.531000000075437,120,52.27388929712278,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,197,120,1140.6697913879796,1140.6697913879796,120,120,100251,0,True,18.140999999945052,120,42.38958318462913,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,198,120,1048.7107421228122,1062.1641950137691,120,120,87236,0,True,16.656000000075437,120,42.86704576182402,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,199,120,580.6409843174168,580.6409843174168,120,120,24614,0,True,6.608999999938533,120,30.17356475996567,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,200,120,511.42299295870055,511.42299295870055,120,120,22320,0,True,4.766000000061467,120,41.92597145344058,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,201,120,471.53933335579967,471.53933335579967,120,120,24683,0,True,5.25,120,37.263131530338484,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,202,120,597.3407576972016,599.2752858194274,120,120,27800,0,True,5.342999999993481,120,35.01331273114658,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,203,120,524.2173100819293,524.2173100819293,120,120,26359,0,True,5.827999999979511,120,35.529533040916895,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,204,120,515.2728370397347,516.9468062310021,120,120,26966,0,True,5.35999999998603,120,51.923381751130705,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,205,120,965.6916960067683,967.446144482557,120,120,95882,0,True,20.81200000003446,120,50.110597338146924,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,206,120,1127.6909821588818,1127.6909821588818,120,120,73263,0,True,14.53200000000652,120,43.0396056813397,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,207,120,1104.642674673653,1111.9992603518413,120,120,93406,0,True,24.234000000054948,120,38.903108574936766,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,208,120,594.5149077435348,596.0512251638877,120,120,26138,0,True,5.108999999938533,120,27.026098934045734,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,209,120,511.7769957369392,513.1329680204994,120,120,23980,0,True,5.625,120,41.2477028495899,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,210,120,471.53933335579967,472.9515523683932,120,120,23082,0,True,4.875,120,37.968723068156216,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,211,120,597.0876030776216,597.1949775453904,120,120,36083,0,True,6.655999999959022,120,35.177504355234795,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,212,120,534.3281019563966,534.6845912256762,120,120,26206,0,True,5.875,120,33.031472476358424,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,213,120,503.76653978671794,503.76653978671794,120,120,26377,0,True,5.375,120,53.08026142027453,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,214,120,898.3846109716059,898.3846109716059,120,120,89002,0,True,27.030999999959022,120,59.98856558433531,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,215,120,1150.45541341431,1157.1091064673801,120,120,91186,0,True,17.516000000061467,120,41.4100828078913,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,216,120,1094.6755245986628,1110.6960863677473,120,120,88430,0,True,24.32799999997951,120,40.938737836428224,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,217,120,580.4608030874516,582.032870997777,120,120,31178,0,True,8.75,120,30.45238365850826,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,218,120,558.7354056043603,558.7572566582977,120,120,30202,0,True,5.780999999959022,120,29.583367060269858,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,219,120,511.01844112841775,511.01844112841775,120,120,23249,0,True,4.98499999998603,120,26.815469111888685,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,220,120,597.0876030776216,597.1432059537052,120,120,32505,0,True,6.01500000001397,120,35.61687065120825,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,221,120,534.3281019563966,535.6313293893062,120,120,29078,0,True,6.594000000040978,120,32.25071272038086,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,222,120,523.5412056091019,523.5412056091019,120,120,27910,0,True,5.640999999945052,120,49.39669109372042,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,223,120,945.9989454440682,968.1275153659499,120,120,115448,0,True,25.109000000054948,120,51.66107620063849,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,224,120,1140.9918749619565,1151.0988616448894,120,120,89742,0,True,16.608999999938533,120,43.363562442783184,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,225,120,1110.9072201187755,1135.8659601014713,120,120,106207,0,True,22.875,120,39.48325019444816,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,226,120,599.496443728531,600.8481388745,120,120,32604,0,True,6.062000000034459,120,27.176949078760433,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,227,120,489.4663717664625,489.4891832222201,120,120,23937,0,True,5.015999999945052,120,47.808376879923806,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,228,120,483.5853000086563,483.5853000086563,120,120,22771,0,True,8.359000000054948,120,34.12980414771274,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,229,120,575.6593631109595,577.19418065903,120,120,34070,0,True,8.562999999965541,120,41.69243064572642,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,230,120,523.7141280531179,523.7141280531179,120,120,28963,0,True,7.922000000020489,120,35.44599474786747,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,231,120,523.2295765577192,523.2295765577192,120,120,23902,0,True,5.030999999959022,120,49.33082210754947,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,50c,232,120,949.5573951823355,949.5573951823355,120,120,113434,0,True,25.344000000040978,120,52.831469689876926,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_02__curric_d2_s3_seed2_24h,50c,233,120,1152.6159208975685,1152.6159208975685,120,120,93800,0,True,16.92200000002049,120,42.20702336260539,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK50_03__curric_d2_s3_seed3_24h,50c,234,120,1117.1884275689013,1118.8360760003434,120,120,95704,0,True,17.04700000002049,120,36.33459805271726,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,25c,235,120,599.7803966779722,601.9174000179393,120,120,32605,0,True,5.937000000034459,120,27.213801177868525,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,25c,236,120,518.7992192018963,521.223548792224,120,120,25549,0,True,5.312999999965541,120,40.39365565050088,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,25c,237,120,471.53933335579967,472.9515523683932,120,120,24180,0,True,5.342999999993481,120,37.03814756121312,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,25c,238,120,597.096361473374,606.5039573880983,120,120,32361,0,True,5.969000000040978,120,35.52570905568661,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,25c,239,120,528.7798549872597,528.7798549872597,120,120,28218,0,True,5.375,120,35.10455044431245,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
learned_destroy,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,25c,240,120,506.4770956784431,506.4770956784431,120,120,25198,0,True,5.312999999965541,120,53.57107625250067,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe,2.3.5,True
