algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,5310.766834826649,5310.766834826649,5336.390141807648,121,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,3.8790792080108076
LNS,5306.455433759091,5306.455433759091,5310.766834826649,128,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,4.1153808329836465
LNS,5302.581366148686,5302.581366148686,5306.455433759091,132,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,2,4.212050625006668
LNS,5275.097246713123,5275.097246713123,5302.581366148686,133,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,4.246676374983508
LNS,5274.737630303553,5274.737630303553,5275.097246713123,134,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,2,4.268107832991518
LNS,5274.540015840588,5274.540015840588,5274.737630303553,140,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,2,4.440237041999353
LNS,5272.324500862326,5272.324500862326,5274.540015840588,145,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,2,4.585821791988565
LNS,5268.613077788626,5268.613077788626,5272.324500862326,148,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,2,4.688687374989968
LNS,5268.4763037789535,5268.4763037789535,5268.613077788626,149,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,2,4.712406792008551
LNS,5192.222427431677,5192.222427431677,5268.4763037789535,154,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,4.854435374989407
LNS,5189.985290388114,5189.985290388114,5192.222427431677,164,e2-threeshift-100c-01,lns_random_customer_removal_greedy_insert_repair,2,5.13449154200498
LNS,5180.409192882584,5180.409192882584,5189.985290388114,170,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,2,5.324369916983414
LNS,5180.33127058689,5180.33127058689,5180.409192882584,175,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,5.474091916985344
LNS,5175.871454120904,5175.871454120904,5180.33127058689,206,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,6.3476994579832535
LNS,5171.861312218157,5171.861312218157,5175.871454120904,207,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,6.378915624984074
LNS,5146.068030764969,5146.068030764969,5171.861312218157,241,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,7.378906625002855
LNS,5127.184992172715,5127.184992172715,5146.068030764969,260,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,7.923833457985893
LNS,5125.449690554674,5125.449690554674,5127.184992172715,266,e2-threeshift-100c-01,lns_random_customer_removal_regret2_insert_repair,2,8.090673458005767
LNS,5121.74264031854,5121.74264031854,5125.449690554674,277,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,8.422873667004751
LNS,5102.8448371373215,5102.8448371373215,5121.74264031854,518,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,15.516409208008554
LNS,5015.844900039094,5015.844900039094,5102.8448371373215,623,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,18.59799183299765
LNS,5002.408127587829,5002.408127587829,5015.844900039094,722,e2-threeshift-100c-01,lns_shaw_related_removal_regret2_insert_repair,2,21.461145207984373
LNS,4995.439363999477,4995.439363999477,5002.408127587829,746,e2-threeshift-100c-01,lns_shaw_related_removal_regret3_insert_repair,2,22.17539154199767
LNS,4995.079747589907,4995.079747589907,4995.439363999477,747,e2-threeshift-100c-01,lns_worst_customer_removal_regret3_insert_repair,2,22.196779791993322
LNS,4942.894792286477,4942.894792286477,4995.079747589907,823,e2-threeshift-100c-01,lns_shaw_related_removal_greedy_insert_repair,2,24.420814082986908
LNS,4941.366750118891,4941.366750118891,4942.894792286477,857,e2-threeshift-100c-01,lns_random_customer_removal_regret3_insert_repair,2,25.403537417005282
