algorithm,best_cost,best_obj,current_cost,eval,instance,operator,seed,time_seconds
LNS,9419.420283373105,9419.420283373105,9419.654370315424,189,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,19.383817666996038
LNS,9408.725414616374,9408.725414616374,9419.420283373105,192,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,19.704015625000466
LNS,9397.141304258646,9397.141304258646,9408.725414616374,193,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,19.767428582999855
LNS,9395.861720515039,9395.861720515039,9397.141304258646,196,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,20.024343416997
LNS,9292.4285273376,9292.4285273376,9395.861720515039,235,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,23.585340332996566
LNS,9274.429983014008,9274.429983014008,9292.4285273376,241,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,24.176752917002887
LNS,9264.711616449367,9264.711616449367,9274.429983014008,244,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,24.439176832995145
LNS,9264.439248779678,9264.439248779678,9264.711616449367,261,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,25.93541770800948
LNS,9262.78996005667,9262.78996005667,9264.439248779678,267,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,26.44609745798516
LNS,9258.550908576064,9258.550908576064,9262.78996005667,292,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,28.83247166700312
LNS,9250.927791396434,9250.927791396434,9258.550908576064,318,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,31.157872124982532
LNS,9246.836077612481,9246.836077612481,9250.927791396434,328,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,32.07447970798239
LNS,9245.703804192612,9245.703804192612,9246.836077612481,350,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,34.20836349998717
LNS,9238.55680101022,9238.55680101022,9245.703804192612,358,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,34.83790658300859
LNS,9236.95968274533,9236.95968274533,9238.55680101022,396,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,38.26915391700459
LNS,9235.650898531634,9235.650898531634,9236.95968274533,420,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,40.67140916700009
LNS,9234.320733283868,9234.320733283868,9235.650898531634,421,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,40.73771712498274
LNS,9232.098589348667,9232.098589348667,9234.320733283868,423,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,40.928854291996686
LNS,9220.676449567853,9220.676449567853,9232.098589348667,440,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,42.48404849998769
LNS,9205.583031485105,9205.583031485105,9220.676449567853,459,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,44.16185554198455
LNS,9202.837083704824,9202.837083704824,9205.583031485105,463,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,44.54163370799506
LNS,9184.217711029945,9184.217711029945,9202.837083704824,472,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,45.45511941699078
LNS,9183.130216417125,9183.130216417125,9184.217711029945,474,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,45.66159187498852
LNS,9182.485740544487,9182.485740544487,9183.130216417125,489,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,46.939425082993694
LNS,9182.276243994076,9182.276243994076,9182.485740544487,505,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,48.44430495798588
LNS,9168.088583571222,9168.088583571222,9182.276243994076,547,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,52.39856995799346
LNS,9167.269663143963,9167.269663143963,9168.088583571222,556,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,53.24295237500337
LNS,9167.264162992517,9167.264162992517,9167.269663143963,578,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,54.89689929198357
LNS,9164.645612834805,9164.645612834805,9167.264162992517,604,e2-threeshift-200c-01,lns_shaw_related_removal_regret2_insert_repair,4,57.46429899998475
LNS,9162.451278063814,9162.451278063814,9164.645612834805,607,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,57.79117033298826
LNS,9159.075987002598,9159.075987002598,9162.451278063814,637,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,60.50647587500862
LNS,9150.712087993636,9150.712087993636,9159.075987002598,706,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,67.87699720798992
LNS,9066.568896106777,9066.568896106777,9150.712087993636,736,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,70.60221074998844
LNS,9062.453870727662,9062.453870727662,9066.568896106777,753,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,72.13347191698267
LNS,9062.447623887336,9062.447623887336,9062.453870727662,791,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,75.53811083300388
LNS,9055.313054998182,9055.313054998182,9062.447623887336,801,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,76.55770833298448
LNS,9052.83804061844,9052.83804061844,9055.313054998182,894,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,84.84207958300249
LNS,9052.811355088063,9052.811355088063,9052.83804061844,957,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,90.72517966700252
LNS,9048.582203264814,9048.582203264814,9052.811355088063,976,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,95.06392208300531
LNS,9042.288833703107,9042.288833703107,9048.582203264814,977,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,95.26214583299588
LNS,9042.178510743888,9042.178510743888,9043.678367805616,2959,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,273.2880440419831
LNS,9041.069119459657,9041.069119459657,9042.178510743888,2964,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,273.6615907079831
LNS,9038.189964662379,9038.189964662379,9047.141705128324,5635,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,511.03966549999313
LNS,9037.63963763117,9037.63963763117,9038.189964662379,5697,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,516.6254564170085
LNS,9036.742568620302,9036.742568620302,9037.63963763117,5700,e2-threeshift-200c-01,lns_random_customer_removal_regret3_insert_repair,4,516.9478407499846
LNS,9027.197531018517,9027.197531018517,9036.742568620302,5711,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,517.7772242079955
LNS,9014.659611092487,9014.659611092487,9027.197531018517,5737,e2-threeshift-200c-01,lns_worst_customer_removal_regret2_insert_repair,4,520.1725037919823
LNS,9012.63007594212,9012.63007594212,9014.659611092487,5756,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,521.8752802500094
LNS,9011.266257670564,9011.266257670564,9012.63007594212,5855,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,530.1892736669979
LNS,9010.671385176556,9010.671385176556,9011.266257670564,5956,e2-threeshift-200c-01,lns_shaw_related_removal_regret3_insert_repair,4,538.7977416249923
LNS,9006.8773453427,9006.8773453427,9017.110777654025,6590,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,594.8653637499956
LNS,9003.703707463354,9003.703707463354,9006.8773453427,6606,e2-threeshift-200c-01,lns_random_customer_removal_greedy_insert_repair,4,596.249978332984
LNS,8996.877590754912,8996.877590754912,9003.703707463354,6632,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,598.7235610419884
LNS,8991.751536145088,8991.751536145088,8996.877590754912,6681,e2-threeshift-200c-01,lns_random_customer_removal_regret2_insert_repair,4,603.0861177500046
LNS,8987.12889058315,8987.12889058315,8991.751536145088,6904,e2-threeshift-200c-01,lns_shaw_related_removal_greedy_insert_repair,4,623.6589766670077
