active_flags,actual_evals,algorithm,best_cost,category,checkpoint_path,checkpoint_readable,commit_hash,cv_physical_vehicle_count,cv_route_count,elapsed_seconds,ev_physical_vehicle_count,ev_route_count,eval_budget_backstop,evals_per_second,feasible,gate_status,instance,max_trips_per_physical_vehicle,numpy,python,replicate,reused_physical_vehicle_count,route_count,runtime_cap_seconds,seed,size,stage,status,timings,violation_count,winner_all_cv,winner_all_ev,winner_ev_route_share
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,6633.4344963179965,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-200c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,14,26,241.58964441699936,1,1,3000,12.417750799044208,True,OK,e2-threeshift-200c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,12,27,900.0,3,200,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0009177130013995338}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0004841660011152271}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.18429274698064546}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.2259521700143523}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 16.62714558699372}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 6.7599852009734605}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.20894420900731348}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.21695699200063245}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0006373340002028272}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 3.59024450895231}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00060829199719592}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0013037499993515667}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 73.2596803460001}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 74.02040903897068}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 67.89367625997329}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 5.091634762091417}, ""repair_solution_score"": {""count"": 2178.0, ""seconds"": 1.1043585460502072}, ""route_model_cost"": {""count"": 226680.0, ""seconds"": 6.646113265847816}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.061244460001034895}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.03163195699744392}}",0,False,False,0.037037037037037035
{},3000,LNS,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,52.22480945799907,1,1,3000,57.443962575156924,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,1,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,18.1105106670002,1,1,3000,165.64966362138014,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,1,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008507520069542807}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00013775000115856528}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05228677903141943}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.0438239190261811}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.5272276209871052}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 1.6044110749899119}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.03652887901989743}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.04769313094220706}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00017275000209338032}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.9632802001106029}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00018716699923970737}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0003555000002961606}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 4.266105576007249}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 4.900830930990196}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 4.467037590966356}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.0815333672180714}, ""repair_solution_score"": {""count"": 1485.0, ""seconds"": 0.21904531916152337}, ""route_model_cost"": {""count"": 17256.0, ""seconds"": 0.4248403017045348}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.009880876987153897}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.0065239189825661015}}",0,False,False,0.125
{},3000,LNS,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,53.11347662499975,1,1,3000,56.4828399613356,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,2,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,17.545470958000806,1,1,3000,170.9842960146925,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,2,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.00087020403589122}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0001352500003122259}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05396703701262595}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.04248254302001442}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.5304057389876107}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 1.5556232960298075}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.036737929971423}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.047827584927290445}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00017604100139578804}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.9445284829707816}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00017479099915362895}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0003625839999585878}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 4.462645460083877}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 4.512830811003369}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 4.5983231741593045}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.079182160046912}, ""repair_solution_score"": {""count"": 1485.0, ""seconds"": 0.2104825399328547}, ""route_model_cost"": {""count"": 16773.0, ""seconds"": 0.4086393819343357}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.010151747992495075}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.006492998003523098}}",0,False,False,0.125
{},3000,LNS,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,53.659863875000156,1,1,3000,55.90770798428514,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,3,50,stage_a,OK,{},0,False,False,0.125
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,1783.6949728422799,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-50c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,4,7,17.64459179199912,1,1,3000,170.02376905995297,True,OK,e2-threeshift-50c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,3,8,300.0,3,50,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008355959871551022}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0001364169984299224}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.05137370295415167}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.04310968296340434}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 0.5330340089967649}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 1.5976973790493503}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.036551883993524825}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.0486555219249567}, ""final_check"": {""count"": 1.0, ""seconds"": 0.000176582998392405}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 0.9773755249552778}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00018591700063552707}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0003505000022414606}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 4.447127912037104}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 4.434805833043356}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 4.547360841934278}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.0965328841630253}, ""repair_solution_score"": {""count"": 1485.0, ""seconds"": 0.2212842180597363}, ""route_model_cost"": {""count"": 16279.0, ""seconds"": 0.39862164525402477}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.010300752001057845}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.006513666001410456}}",0,False,False,0.125
{},3000,LNS,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,77.89163212499989,1,1,3000,38.5150486407272,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,1,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,33.17457391700009,1,1,3000,90.43070176291458,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,1,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.000857457191159483}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.0001965830015251413}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.0764255690119171}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06559269905119436}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.3544753710229998}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.221461998004088}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.0596707599615911}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.08077290998335229}, ""final_check"": {""count"": 1.0, ""seconds"": 0.00024516700068488717}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.4251261940553377}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0002401669989922084}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0004927920017507859}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 8.603643208931317}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.369461427919305}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 9.473179077005625}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6729658021431533}, ""repair_solution_score"": {""count"": 1558.0, ""seconds"": 0.327986473999772}, ""route_model_cost"": {""count"": 39092.0, ""seconds"": 0.9655668842970044}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.016319873990141787}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.010481581004569307}}",0,False,False,0.08333333333333333
{},3000,LNS,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,77.16658041700066,1,1,3000,38.87693330180362,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,2,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__alns_e2_throughput__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,32.23740325000108,1,1,3000,93.05960460695293,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,2,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008688612142577767}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00019679099932545796}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07034434704473824}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06678367198401247}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.327394820003974}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.1769537159780157}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.07490666300145676}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07213391994446283}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0002498339999874588}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.3787053720952827}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0002463330019963905}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.000471666000521509}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 8.440322941936756}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 9.340658272976725}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 8.918862654005352}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6102762281261676}, ""repair_solution_score"": {""count"": 1557.0, ""seconds"": 0.316155995005829}, ""route_model_cost"": {""count"": 40037.0, ""seconds"": 0.9626769140450051}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.01579637499889941}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.010467291001987178}}",0,False,False,0.08333333333333333
{},3000,LNS,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__LNS__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,81.41410283299774,1,1,3000,36.8486526978478,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,3,75,stage_a,OK,{},0,False,False,0.08333333333333333
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,2732.803960039656,threeshift,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-threeshift-75c-01__alns_e2_throughput__seed3.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,6,11,31.903622750000068,1,1,3000,94.033208187932,True,OK,e2-threeshift-75c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,5,12,300.0,3,75,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008616240484116133}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00019762499869102612}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.07165654302298208}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.06482095695537282}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 1.3429872549750144}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 2.192492916026822}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.05692882606672356}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.07282617401870084}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0002459579991409555}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.384107388992561}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.0002423330006422475}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0004732080014946405}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 8.664107487951696}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 8.951910246018087}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 8.745154637039377}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 1.6104489698082034}, ""repair_solution_score"": {""count"": 1569.0, ""seconds"": 0.32131658902653726}, ""route_model_cost"": {""count"": 39135.0, ""seconds"": 0.9596221218453138}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.016331876988260774}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.010349041003792081}}",0,False,False,0.08333333333333333
{},3000,LNS,4635.703685132771,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-100c-01__LNS__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,114.57028870800059,1,1,3000,26.18479916417027,True,OK,e2-vanilla-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,1,100,stage_a,OK,{},0,False,False,0.06666666666666667
"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""1"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""1"", ""SETP_ALNS_CRUSH_SA_MODE"": ""lns_cooling"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""1"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""1"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""1"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}",3000,alns_e2_throughput,4635.703685132771,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-100c-01__alns_e2_throughput__seed1.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,56.29636433399719,1,1,3000,53.28940928052631,True,OK,e2-vanilla-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,1,100,stage_a,OK,"{""acceptance"": {""count"": 2980.0, ""seconds"": 0.0008341398570337333}, ""checkpoint_model_cost"": {""count"": 1.0, ""seconds"": 0.00035129100069752894}, ""destroy:random_customer_removal"": {""count"": 498.0, ""seconds"": 0.09307348498259671}, ""destroy:route_segment_removal"": {""count"": 495.0, ""seconds"": 0.10276500104373554}, ""destroy:shaw_related_removal"": {""count"": 498.0, ""seconds"": 2.745785963950766}, ""destroy:vehicle_type_swap"": {""count"": 495.0, ""seconds"": 0.8687600830235169}, ""destroy:whole_route_removal"": {""count"": 496.0, ""seconds"": 0.08430000203952659}, ""destroy:worst_customer_removal"": {""count"": 498.0, ""seconds"": 0.10013333406095626}, ""final_check"": {""count"": 1.0, ""seconds"": 0.0003170829986629542}, ""full_candidate_score"": {""count"": 2980.0, ""seconds"": 1.7783180501028255}, ""history_model_cost"": {""count"": 1.0, ""seconds"": 0.00033308400088571943}, ""initial_reference_score"": {""count"": 1.0, ""seconds"": 0.0006295419989328366}, ""repair:greedy_insert_repair"": {""count"": 994.0, ""seconds"": 16.833204501028376}, ""repair:regret2_insert_repair"": {""count"": 993.0, ""seconds"": 16.564682697058743}, ""repair:regret3_insert_repair"": {""count"": 993.0, ""seconds"": 16.817709278966504}, ""repair_full_check"": {""count"": 5960.0, ""seconds"": 2.1601490520661173}, ""repair_solution_score"": {""count"": 495.0, ""seconds"": 0.1260298820270691}, ""route_model_cost"": {""count"": 99613.0, ""seconds"": 2.573707734947675}, ""scan_build"": {""count"": 20.0, ""seconds"": 0.02039453899851651}, ""scan_score"": {""count"": 20.0, ""seconds"": 0.010834210002940381}}",0,False,False,0.06666666666666667
{},3000,LNS,4635.703685132771,vanilla,baselines/e2_alns/goeke80_multitrip_t3_preflight_data/stage_a/checkpoints/e2-vanilla-100c-01__LNS__seed2.json,True,fffb1ae661fefa096ee568e5cdf76ef297207a91,7,14,114.61077720799949,1,1,3000,26.17554887142506,True,OK,e2-vanilla-100c-01,2,2.3.5,/opt/anaconda3/bin/python3.13,1,7,15,300.0,2,100,stage_a,OK,{},0,False,False,0.06666666666666667
