split,bundle,seed,destroy_id,repair_id,q_index,q_ratio,delta,reward,accepted,improved_current,improved_best,candidate_obj,current_obj,best_obj,actual_evals,terminated,worker_python_executable,worker_numpy_version
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,7,0.333333,-117.29641444826393,5.0,1,1,1,4721.4170196558125,4721.4170196558125,4721.4170196558125,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,8,0.366667,-4.4091564502023175,5.0,1,1,1,4834.304277653874,4834.304277653874,4834.304277653874,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,greedy_insert_repair,9,0.400000,-45.185818206166914,5.0,1,1,1,4793.5276158979095,4793.5276158979095,4793.5276158979095,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,0,0.100000,-193.30505762902976,5.0,1,1,1,4645.408376475047,4645.408376475047,4645.408376475047,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,1,0.133333,-287.1917591411675,5.0,1,1,1,4551.521674962909,4551.521674962909,4551.521674962909,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,2,0.166667,-185.31426706527327,5.0,1,1,1,4653.399167038803,4653.399167038803,4653.399167038803,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,3,0.200000,-205.3681643428672,5.0,1,1,1,4633.345269761209,4633.345269761209,4633.345269761209,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,4,0.233333,-247.98594505495657,5.0,1,1,1,4590.72748904912,4590.72748904912,4590.72748904912,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,5,0.266667,97.4752613679766,0.0,0,0,0,4936.188695472053,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,6,0.300000,81.46228006143247,0.0,1,0,0,4920.175714165509,4920.175714165509,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,7,0.333333,-24.52188746309639,5.0,1,1,1,4814.19154664098,4814.19154664098,4814.19154664098,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,8,0.366667,-162.64459100922977,5.0,1,1,1,4676.068843094847,4676.068843094847,4676.068843094847,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret2_insert_repair,9,0.400000,-46.46636173376828,5.0,1,1,1,4792.247072370308,4792.247072370308,4792.247072370308,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,0,0.100000,-41.66628941372346,5.0,1,1,1,4797.047144690353,4797.047144690353,4797.047144690353,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,1,0.133333,-278.4357971320451,5.0,1,1,1,4560.277636972031,4560.277636972031,4560.277636972031,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,2,0.166667,-89.90950680146034,5.0,1,1,1,4748.803927302616,4748.803927302616,4748.803927302616,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,3,0.200000,-189.73012158229358,5.0,1,1,1,4648.983312521783,4648.983312521783,4648.983312521783,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,4,0.233333,-107.59828420238046,5.0,1,1,1,4731.115149901696,4731.115149901696,4731.115149901696,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,5,0.266667,-119.45234308512227,5.0,1,1,1,4719.261091018954,4719.261091018954,4719.261091018954,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,6,0.300000,97.7295341857025,0.0,0,0,0,4936.442968289779,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,7,0.333333,72.33824465764519,0.0,1,0,0,4911.051678761722,4911.051678761722,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,8,0.366667,-57.34721777450068,5.0,1,1,1,4781.366216329576,4781.366216329576,4781.366216329576,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,worst_customer_removal,regret3_insert_repair,9,0.400000,-101.2191569992865,5.0,1,1,1,4737.49427710479,4737.49427710479,4737.49427710479,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,0,0.100000,13.11391306580208,0.0,1,0,0,4851.8273471698785,4851.8273471698785,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,1,0.133333,-31.409320664042752,5.0,1,1,1,4807.304113440034,4807.304113440034,4807.304113440034,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,2,0.166667,335.58823256921005,0.0,0,0,0,5174.3016666732865,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,3,0.200000,0.648392248750497,0.0,1,0,0,4839.361826352827,4839.361826352827,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,4,0.233333,-59.33005504718767,5.0,1,1,1,4779.383379056889,4779.383379056889,4779.383379056889,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,5,0.266667,-103.48496540673841,5.0,1,1,1,4735.228468697338,4735.228468697338,4735.228468697338,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,6,0.300000,-79.92823742767541,5.0,1,1,1,4758.785196676401,4758.785196676401,4758.785196676401,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,7,0.333333,25.796714519758098,0.0,1,0,0,4864.5101486238345,4864.5101486238345,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,8,0.366667,-63.07648373315533,5.0,1,1,1,4775.636950370921,4775.636950370921,4775.636950370921,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,greedy_insert_repair,9,0.400000,115.23575834587791,0.0,0,0,0,4953.949192449954,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,0,0.100000,-113.65693575070964,5.0,1,1,1,4725.056498353367,4725.056498353367,4725.056498353367,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,1,0.133333,1.0554706694629203,0.0,1,0,0,4839.768904773539,4839.768904773539,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,2,0.166667,84.44224068378298,0.0,1,0,0,4923.155674787859,4923.155674787859,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,3,0.200000,21.958342072026426,0.0,1,0,0,4860.671776176103,4860.671776176103,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,4,0.233333,-18.263121935538038,5.0,1,1,1,4820.450312168538,4820.450312168538,4820.450312168538,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,5,0.266667,7.632496930286834,0.0,1,0,0,4846.345931034363,4846.345931034363,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,6,0.300000,67.24649546076307,0.0,1,0,0,4905.9599295648395,4905.9599295648395,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,7,0.333333,-92.08789559104844,5.0,1,1,1,4746.625538513028,4746.625538513028,4746.625538513028,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,8,0.366667,109.76569019172803,0.0,0,0,0,4948.4791242958045,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret2_insert_repair,9,0.400000,193.8668129948819,0.0,0,0,0,5032.580247098958,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,0,0.100000,-114.21759898576147,5.0,1,1,1,4724.495835118315,4724.495835118315,4724.495835118315,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,1,0.133333,-123.76393783443655,5.0,1,1,1,4714.94949626964,4714.94949626964,4714.94949626964,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,2,0.166667,200.16266000225914,0.0,0,0,0,5038.876094106336,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,3,0.200000,-107.80250885676287,5.0,1,1,1,4730.910925247314,4730.910925247314,4730.910925247314,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,4,0.233333,-22.57392051851366,5.0,1,1,1,4816.139513585563,4816.139513585563,4816.139513585563,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,5,0.266667,123.09534345811517,0.0,0,0,0,4961.808777562192,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,6,0.300000,186.06222210700344,0.0,0,0,0,5024.77565621108,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,7,0.333333,-34.304097913780424,5.0,1,1,1,4804.409336190296,4804.409336190296,4804.409336190296,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,8,0.366667,-203.1685422907849,5.0,1,1,1,4635.5448918132915,4635.5448918132915,4635.5448918132915,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,shaw_related_removal,regret3_insert_repair,9,0.400000,31.82722709925929,0.0,1,0,0,4870.540661203336,4870.540661203336,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,0,0.100000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,1,0.133333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,2,0.166667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,3,0.200000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,4,0.233333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,5,0.266667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,6,0.300000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,7,0.333333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,8,0.366667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,greedy_insert_repair,9,0.400000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,0,0.100000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,1,0.133333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,2,0.166667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,3,0.200000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,4,0.233333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,5,0.266667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,6,0.300000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,7,0.333333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,8,0.366667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret2_insert_repair,9,0.400000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,0,0.100000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,1,0.133333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,2,0.166667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,3,0.200000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,4,0.233333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,5,0.266667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,6,0.300000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,7,0.333333,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,8,0.366667,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,whole_route_removal,regret3_insert_repair,9,0.400000,-34.131518274714836,5.0,1,1,1,4804.581915829362,4804.581915829362,4804.581915829362,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,0,0.100000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,1,0.133333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,2,0.166667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,3,0.200000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,4,0.233333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,5,0.266667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,6,0.300000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,7,0.333333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,8,0.366667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,greedy_insert_repair,9,0.400000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,0,0.100000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,1,0.133333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,2,0.166667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,3,0.200000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,4,0.233333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,5,0.266667,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,6,0.300000,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
train0,models/data_bundle/generated_instances/E-UK100_02__u0_seed2_24h_20251113,1,route_segment_removal,regret2_insert_repair,7,0.333333,110.82261763225051,0.0,0,0,0,4949.536051736327,4838.713434104076,4838.713434104076,1,0,/opt/anaconda3/bin/python3.13,2.3.5
