stage,algorithm,role,status,actual_evals,elapsed_seconds,best_cost,solution_hash,violation_count,feasible,failure_reason,variant,flags,operator_counts,unique_solution_count,best_update_count,eval_budget,eval_ratio,max_runtime_seconds,warm_start_cost,warm_hash,warm_start_hash,returned_warm_start,improvement_vs_warm_pct,health_status,bundle,bundle_dir,seed,scale,component_label,track21_status,track21_legal,candidate_objective_min,candidate_objective_mean,candidate_objective_max,feasible_candidate_count,candidates_better_than_warm,diagnosis,wall_elapsed_seconds
track21_fair_comparison,IWD,weak_baseline,OK,16000,527.6327463998459,888.0191260123263,c2c30f7173ad16ecbced03df4848631e6771dd6228b234fe28ed48fd722655dd,0,True,,,,"{""iwd_construct_sa"": 4926, ""iwd_iteration_best_lns"": 328, ""iwd_restart_lns_escape"": 1642, ""vns_local_alns_random"": 1332, ""vns_local_alns_route"": 1299, ""vns_local_alns_shaw"": 1322, ""vns_local_alns_worst"": 1387, ""vns_local_relocate"": 1255, ""vns_local_swap"": 1243, ""vns_local_two_opt"": 1266}",2918,33,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.52943059473016,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,907,50,IWD,HEALTHY,True,888.0191260123263,717441640.199724,1000005386.4689213,4521,862,,527.6563146999106
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,363.2322807998862,822.7468136309252,e9d77d94eae577f72b4f9a642578d31b73247a2038fa8a2a66823c3d6084298b,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [25, 0, 23, 865], ""route_segment_removal"": [1, 0, 4778, 9742], ""shaw_related_removal"": [12, 0, 11, 425], ""vehicle_type_swap"": [3, 0, 0, 109], ""whole_route_removal"": [0, 0, 0, 3], ""worst_customer_removal"": [0, 0, 0, 3]}, ""repair"": {""greedy_insert_repair"": [41, 0, 4812, 11135], ""regret2_insert_repair"": [0, 0, 0, 6], ""regret3_insert_repair"": [0, 0, 0, 6]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",42,41,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,38.415235014138744,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,107.77875199983828,1205.2712167937352,c54267bcf9b97acefe7616b4d9473ccaa6e472079e9269b4b23ef4fa7c6f8830,0,True,,,,"{""ga_common_arcs"": 7108, ""ga_common_arcs_mutation"": 806, ""ga_common_nodes"": 7049, ""ga_common_nodes_mutation"": 838, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6039,4,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,9.782276393278988,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,GA,HEALTHY,True,1205.2712167937352,527192134.7814012,1000005386.4689213,7565,4,,107.79454129980877
track21_fair_comparison,VNS,weak_baseline,OK,16000,283.8997792999726,914.3193908666367,5cdc3d526c496f8d388c2fae4cb15a36eedcc39859235af0ba8caf895568cae3,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2014, ""vns_local_alns_route"": 2012, ""vns_local_alns_shaw"": 2017, ""vns_local_alns_worst"": 2012, ""vns_local_relocate"": 2000, ""vns_local_swap"": 1989, ""vns_local_two_opt"": 2001, ""vns_shaking_local_search"": 1743}",398,29,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,31.560786531594122,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,VNS,HEALTHY,True,914.3193908666367,952567677.3312279,1000005386.4689213,759,87,,283.9201831999235
track21_fair_comparison,SA,weak_baseline,feasible,16000,34.46259959996678,1100.6753620918166,9318bfe5eb2d8558f5521817fa28810f39f4d5b84527a34b29128e9e14b41153,0,True,,,,"{""sa_metropolis_path_move"": 16000}",75,74,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,17.611551479602856,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,SA,HEALTHY,True,,,,,,,34.467973000137135
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15192,900.0408455999568,875.0270738689994,2d3ed9e9a613c6ecf33a1ff29d911a12edd544d007d5c1207f26b27e2cc6d76a,0,True,Stopped at 15192/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3725, ""gwo_alpha_beta_delta_relocate_lns"": 3796, ""gwo_alpha_beta_delta_swap_lns"": 3793, ""gwo_alpha_beta_delta_two_opt_lns"": 3829, ""gwo_initial_wolf"": 49}",264,38,16000,0.9495,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,34.50191990088718,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,GWO,HEALTHY,True,875.0270738689994,976769370.2733032,1000005386.4689213,353,38,,900.059821800096
track21_fair_comparison,ACO,weak_baseline,OK,16000,335.2453693000134,907.0922537969591,ee05fd2d915cd7f2b6e38f9ea252cd69fbc70278fc474274f323e68605cd8419,0,True,,,,"{""aco_ant_vnd_lns"": 3119, ""aco_restart_lns_escape"": 1040, ""aco_vnd_relocate"": 3120, ""aco_vnd_swap"": 3120, ""vns_local_alns_random"": 792, ""vns_local_alns_route"": 809, ""vns_local_alns_shaw"": 808, ""vns_local_alns_worst"": 845, ""vns_local_relocate"": 780, ""vns_local_swap"": 781, ""vns_local_two_opt"": 786}",1354,27,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.10175676761665,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,ACO,HEALTHY,True,907.0922537969591,842129690.3920232,1000005386.4689213,2526,87,,335.2634365998674
track21_fair_comparison,IWD,weak_baseline,OK,16000,522.4833269000519,890.8401822917772,bef426b10f72ca0c1b72cf95ae91d310a1b7158d3d2e4b90ac9c3ff6762eb7c0,0,True,,,,"{""iwd_construct_sa"": 4860, ""iwd_iteration_best_lns"": 324, ""iwd_restart_lns_escape"": 1620, ""vns_local_alns_random"": 1324, ""vns_local_alns_route"": 1308, ""vns_local_alns_shaw"": 1337, ""vns_local_alns_worst"": 1395, ""vns_local_relocate"": 1271, ""vns_local_swap"": 1289, ""vns_local_two_opt"": 1272}",3100,22,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.31826710542395,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,908,50,IWD,HEALTHY,True,890.8401822917772,715379132.5499566,1000005386.4689213,4554,881,,522.4998238000553
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,296.5803809000645,887.9583493143962,01a05c9dc32c750df8533c6b568ddd22e48da7f49aedc3b303949021360494c3,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [22, 0, 202, 704], ""route_segment_removal"": [4, 0, 7139, 7769], ""shaw_related_removal"": [0, 0, 0, 3], ""vehicle_type_swap"": [2, 0, 0, 50], ""whole_route_removal"": [4, 0, 2, 96], ""worst_customer_removal"": [0, 0, 0, 3]}, ""repair"": {""greedy_insert_repair"": [6, 0, 10, 158], ""regret2_insert_repair"": [26, 0, 7332, 8459], ""regret3_insert_repair"": [0, 0, 1, 8]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",33,32,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.53397989057261,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,110.23871270008385,1093.4376815837313,5c584b99688b83fd29ef9e07f620bc07b6c73282e3825336b8c307811eac25e9,0,True,,,,"{""ga_common_arcs"": 7060, ""ga_common_arcs_mutation"": 828, ""ga_common_nodes"": 6968, ""ga_common_nodes_mutation"": 795, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",6175,3,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,18.15331091974714,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,GA,HEALTHY,True,1093.4376815837313,527254634.8678238,1000005386.4689213,7564,3,,110.251099599991
track21_fair_comparison,VNS,weak_baseline,OK,16000,304.47893000021577,905.8062131740471,1cf23858049dcd4c885e7b4a283914ecbdbc55f417871855cf86479e2eac857e,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2011, ""vns_local_alns_route"": 1996, ""vns_local_alns_shaw"": 2011, ""vns_local_alns_worst"": 2014, ""vns_local_relocate"": 1997, ""vns_local_swap"": 1999, ""vns_local_two_opt"": 2000, ""vns_shaking_local_search"": 1760}",332,27,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.19802029390705,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,VNS,HEALTHY,True,905.8062131740471,959505208.2562451,1000005386.4689213,648,86,,304.5047478999477
track21_fair_comparison,SA,weak_baseline,feasible,16000,45.849157500080764,1105.872927623292,efae7a29dbd77cf46c4930637a9d1863ec5bb75eac53aba475ea08ca63bf9c1d,0,True,,,,"{""sa_metropolis_path_move"": 16000}",92,91,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,17.222500016319863,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,SA,HEALTHY,True,,,,,,,45.85680069983937
track21_fair_comparison,GWO,weak_baseline,HALT_RUNTIME_UNDER_EVAL,15501,900.029432100011,890.0336512136896,d60f9e205d0153c8574ab7d25a8a397b1cbc7088eb84fafda91fd53f4015f3f5,0,True,Stopped at 15501/16000 complete evaluations.,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 3910, ""gwo_alpha_beta_delta_relocate_lns"": 3799, ""gwo_alpha_beta_delta_swap_lns"": 3919, ""gwo_alpha_beta_delta_two_opt_lns"": 3824, ""gwo_initial_wolf"": 49}",256,35,16000,0.9688125,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.37863807991441,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,GWO,HEALTHY,True,890.0336512136896,977168050.6853621,1000005386.4689213,354,35,,900.055745099904
track21_fair_comparison,ACO,weak_baseline,OK,16000,358.7402050001547,897.777855811111,fb00c2f93ab8d7b20a6015c52f89880101fd15162a663199923a0b66b679df4a,0,True,,,,"{""aco_ant_vnd_lns"": 3141, ""aco_restart_lns_escape"": 1048, ""aco_vnd_relocate"": 3142, ""aco_vnd_swap"": 3142, ""vns_local_alns_random"": 787, ""vns_local_alns_route"": 796, ""vns_local_alns_shaw"": 788, ""vns_local_alns_worst"": 848, ""vns_local_relocate"": 768, ""vns_local_swap"": 764, ""vns_local_two_opt"": 776}",1365,26,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.79896397819426,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,ACO,HEALTHY,True,897.777855811111,844567199.4447066,1000005386.4689213,2487,125,,358.75920349988155
track21_fair_comparison,IWD,weak_baseline,OK,16000,529.7760550000239,890.6230634464115,1d86587663f9ea59664fefb8e8ade4bffee55237457407a75f3b5ca50085f55f,0,True,,,,"{""iwd_construct_sa"": 4886, ""iwd_iteration_best_lns"": 325, ""iwd_restart_lns_escape"": 1629, ""vns_local_alns_random"": 1313, ""vns_local_alns_route"": 1343, ""vns_local_alns_shaw"": 1333, ""vns_local_alns_worst"": 1393, ""vns_local_relocate"": 1251, ""vns_local_swap"": 1265, ""vns_local_two_opt"": 1262}",2865,38,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.33451902259254,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,909,50,IWD,HEALTHY,True,890.6230634464115,714441626.2095946,1000005386.4689213,4569,874,,529.7946970001794
track21_fair_comparison,winner_kernel_true_repair_adaptive_q,method,OK,16000,428.2148468999658,819.0973267241022,d69c8b03843ea48064baa72f8af4baea9e2e30cc86d0cd1d6b3895b895de43cb,0,True,,winner_kernel_true_repair_adaptive_q,"{""SETP_ALNS_CRUSH_ADAPTIVE_Q"": ""1"", ""SETP_ALNS_CRUSH_LOCAL_SEARCH"": ""0"", ""SETP_ALNS_CRUSH_REPAIR_STRUCTURE_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_COST_CACHE"": ""0"", ""SETP_ALNS_CRUSH_ROUTE_ELIMINATION"": ""0"", ""SETP_ALNS_CRUSH_SA_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_SA_MODE"": ""off"", ""SETP_ALNS_CRUSH_SCAN_REBUILD"": ""0"", ""SETP_ALNS_CRUSH_SCAN_RESTART"": ""0"", ""SETP_ALNS_CRUSH_TIMING_LEDGER"": ""0"", ""SETP_ALNS_CRUSH_TRUE_ACCEPTANCE"": ""0"", ""SETP_ALNS_CRUSH_TRUE_REPAIR"": ""1""}","{""destroy"": {""random_customer_removal"": [41, 0, 76, 1700], ""route_segment_removal"": [0, 0, 4512, 9488], ""shaw_related_removal"": [0, 0, 0, 6], ""vehicle_type_swap"": [4, 0, 0, 161], ""whole_route_removal"": [0, 0, 0, 6], ""worst_customer_removal"": [0, 0, 0, 6]}, ""repair"": {""greedy_insert_repair"": [4, 0, 4512, 9653], ""regret2_insert_repair"": [41, 0, 76, 1704], ""regret3_insert_repair"": [0, 0, 0, 10]}, ""scan"": {""infeasible"": 0, ""rebuild_accepts"": 0, ""rebuild_attempts"": 0, ""restart_accepts"": 0, ""restart_attempts"": 0}, ""timing"": {}}",46,45,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,38.6884087168527,NOT_BASELINE_GATE,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,winner_kernel+true_repair+adaptive_q,HEALTHY,True,,,,,,,
track21_fair_comparison,GA,weak_baseline,OK,16000,108.22194639989175,1217.6376792251706,7fbc27bd601f0525e00e8fad9158f820d297a9c8c01e7ca75da0d91df82856af,0,True,,,,"{""ga_common_arcs"": 7005, ""ga_common_arcs_mutation"": 779, ""ga_common_nodes"": 7074, ""ga_common_nodes_mutation"": 793, ""ga_diversify_double_bridge"": 17, ""ga_diversify_double_bridge_mutation"": 9, ""ga_diversify_nearest_neighbor"": 14, ""ga_diversify_nearest_neighbor_mutation"": 7, ""ga_diversify_order_move"": 69, ""ga_diversify_order_move_mutation"": 34, ""ga_nn_initialization"": 1, ""ga_random_start_nn_initialization"": 39, ""ga_seeded_double_bridge"": 39, ""ga_seeded_relocate"": 40, ""ga_seeded_swap"": 40, ""ga_seeded_two_opt"": 40}",5931,3,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,8.856614124001494,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,GA,HEALTHY,True,1217.6376792251706,534379686.7181967,1000005386.4689213,7450,3,,108.23701879987493
track21_fair_comparison,VNS,weak_baseline,OK,16000,292.5832764999941,896.7288494939288,ae2fd317e44b8d5bb434acfcc8f896c75f55822ba9181dfd62321aec2c64b601,0,True,,,,"{""vns_bootstrap_rvnd"": 200, ""vns_construction"": 12, ""vns_local_alns_random"": 2000, ""vns_local_alns_route"": 1999, ""vns_local_alns_shaw"": 2008, ""vns_local_alns_worst"": 2008, ""vns_local_relocate"": 1999, ""vns_local_swap"": 1997, ""vns_local_two_opt"": 2000, ""vns_shaking_local_search"": 1777}",213,27,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,32.87748486267784,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,VNS,HEALTHY,True,896.7288494939288,965005230.9830841,1000005386.4689213,560,85,,292.60454960004427
track21_fair_comparison,SA,weak_baseline,feasible,16000,42.39364510006271,1053.8380517310436,02cb5b975d2775cf7dcd36e9d27c55d382268167e212bb7777b66ad8de6980a2,0,True,,,,"{""sa_metropolis_path_move"": 16000}",100,99,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,21.117447465280883,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,SA,HEALTHY,True,,,,,,,42.40190380020067
track21_fair_comparison,GWO,weak_baseline,OK,16000,855.243966100039,923.8115464826715,5ccc26d0493a00398a46e1a87b0b619658dfc6719dd34a01c36684c0fd72acdc,0,True,,,,"{""gwo_alpha_beta_delta_double_bridge_lns"": 4068, ""gwo_alpha_beta_delta_relocate_lns"": 4042, ""gwo_alpha_beta_delta_swap_lns"": 3858, ""gwo_alpha_beta_delta_two_opt_lns"": 3983, ""gwo_initial_wolf"": 49}",253,24,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,30.85027369442748,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,GWO,HEALTHY,True,923.8115464826715,976692784.701694,1000005386.4689213,373,24,,855.250902999891
track21_fair_comparison,ACO,weak_baseline,OK,16000,335.2921284001786,888.8677186039877,9912952a66fdd9feab09cc6c2871b1439ca3ad951b13e3b378a5e6d4f090c85c,0,True,,,,"{""aco_ant_vnd_lns"": 3192, ""aco_restart_lns_escape"": 1065, ""aco_vnd_relocate"": 3192, ""aco_vnd_swap"": 3192, ""vns_local_alns_random"": 767, ""vns_local_alns_route"": 762, ""vns_local_alns_shaw"": 757, ""vns_local_alns_worst"": 809, ""vns_local_relocate"": 758, ""vns_local_swap"": 750, ""vns_local_two_opt"": 756}",1221,37,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.46591120521642,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,ACO,HEALTHY,True,888.8677186039877,852754737.3952298,1000005386.4689213,2356,132,,335.3151185999159
track21_fair_comparison,IWD,weak_baseline,OK,16000,496.93071029987186,885.956542195582,6a5b582b070d4ee6366fa95998a5641ad3e37fa394407c18dfbe2e111667db0a,0,True,,,,"{""iwd_construct_sa"": 4857, ""iwd_iteration_best_lns"": 323, ""iwd_restart_lns_escape"": 1619, ""vns_local_alns_random"": 1325, ""vns_local_alns_route"": 1315, ""vns_local_alns_shaw"": 1358, ""vns_local_alns_worst"": 1412, ""vns_local_relocate"": 1272, ""vns_local_swap"": 1268, ""vns_local_two_opt"": 1251}",3115,43,16000,1.0,900.0,1335.9583556417126,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,a4286d521d5f1b57f64dd0224fd834ffc95deb77f06ddaea96468b4e2f78e5a4,False,33.6838204234276,HEALTHY,E-UK50_01__curric_d2_s3_seed1_24h,models/data_bundle/generated_instances/E-UK50_01__curric_d2_s3_seed1_24h,910,50,IWD,HEALTHY,True,885.956542195582,712316619.0164331,1000005386.4689213,4603,779,,496.94679279997945
