task_id,instance_id,seed,arm,status,recorded_cost,replayed_cost,cost_equal,recorded_emissions_kg,replayed_emissions_kg,emissions_equal,direct_violation_count,exact_violation_count,input_file_manifest_sha256,path_identity_sha256,diesel_route_count,charging_slot_segment_count,charge_day_offsets_json,all_charge_day_offsets_zero,all_charging_within_registered_day,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,settlement_trace_sha256
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed4,cn-prd-150c-03-V2-LOCATIONS,4,MV-HGS-SP,PASS,6854.090777247968,6854.090777247968,True,590.0287403384069,590.0287403384069,True,0,0,61af6c17686954fd8d9248c5086800191b14aca510dcef7d464530cb67476d5b,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,22,4,[0],True,True,True,True,ffeb088109525fdbc504ae50dc0fb1f758f3da3f5efb0f6992b27b672abaf592
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed5,cn-prd-150c-03-V2-LOCATIONS,5,HGS-F,PASS,6911.1196869064515,6911.1196869064515,True,602.2953901422278,602.2953901422278,True,0,0,61af6c17686954fd8d9248c5086800191b14aca510dcef7d464530cb67476d5b,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,23,0,[],True,True,True,True,4aa31c300455e5219c7ea9d76036e663385e3f0c91bb8947cf29ea4ff9843cc6
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed5,cn-prd-150c-03-V2-LOCATIONS,5,HGS-E,PASS,6943.764619399044,6943.764619399044,True,570.1005130845123,570.1005130845123,True,0,0,61af6c17686954fd8d9248c5086800191b14aca510dcef7d464530cb67476d5b,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,22,7,[0],True,True,True,True,f1da0046d9419a33e5646c8062cb3d4f8f522809497e1d2bf5026e40e3274ee4
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed5,cn-prd-150c-03-V2-LOCATIONS,5,HGS-M,PASS,6896.150476287943,6896.150476287943,True,563.4857673244425,563.4857673244425,True,0,0,61af6c17686954fd8d9248c5086800191b14aca510dcef7d464530cb67476d5b,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,21,12,[0],True,True,True,True,98420b46c6916d83393b701473e4047b3691e858b2366b339657bdcb58917cc7
D6-E2__cn-prd-150c-03-V2-LOCATIONS__seed5,cn-prd-150c-03-V2-LOCATIONS,5,MV-HGS-SP,PASS,6887.527735897474,6887.527735897474,True,559.2092390070793,559.2092390070793,True,0,0,61af6c17686954fd8d9248c5086800191b14aca510dcef7d464530cb67476d5b,a7bf5596c8b5b505579d38558b175d5ff8aa457361f34a8892dab38bfd97bce1,21,11,[0],True,True,True,True,ac306e7af4bd9b28430aa2d8ba4b9a906872ea9ee97e173a75ae104471fa7839
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed1,cn-prd-15c-01-V2-LOCATIONS,1,HGS-F,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed1,cn-prd-15c-01-V2-LOCATIONS,1,HGS-E,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed1,cn-prd-15c-01-V2-LOCATIONS,1,HGS-M,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed1,cn-prd-15c-01-V2-LOCATIONS,1,MV-HGS-SP,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed2,cn-prd-15c-01-V2-LOCATIONS,2,HGS-F,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed2,cn-prd-15c-01-V2-LOCATIONS,2,HGS-E,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed2,cn-prd-15c-01-V2-LOCATIONS,2,HGS-M,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed2,cn-prd-15c-01-V2-LOCATIONS,2,MV-HGS-SP,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed3,cn-prd-15c-01-V2-LOCATIONS,3,HGS-F,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed3,cn-prd-15c-01-V2-LOCATIONS,3,HGS-E,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed3,cn-prd-15c-01-V2-LOCATIONS,3,HGS-M,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed3,cn-prd-15c-01-V2-LOCATIONS,3,MV-HGS-SP,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed4,cn-prd-15c-01-V2-LOCATIONS,4,HGS-F,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0d44c0415745109017c2a44254adb3eb689d4caa24fcaf35f8f5adb34bbac6fd
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed4,cn-prd-15c-01-V2-LOCATIONS,4,HGS-E,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed4,cn-prd-15c-01-V2-LOCATIONS,4,HGS-M,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed4,cn-prd-15c-01-V2-LOCATIONS,4,MV-HGS-SP,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0d44c0415745109017c2a44254adb3eb689d4caa24fcaf35f8f5adb34bbac6fd
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed5,cn-prd-15c-01-V2-LOCATIONS,5,HGS-F,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed5,cn-prd-15c-01-V2-LOCATIONS,5,HGS-E,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed5,cn-prd-15c-01-V2-LOCATIONS,5,HGS-M,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,9ff58f913803f081bd3dd6d7f18f99cb2729a9349143a77b2ce33b28a4adc7f1
D6-E2__cn-prd-15c-01-V2-LOCATIONS__seed5,cn-prd-15c-01-V2-LOCATIONS,5,MV-HGS-SP,PASS,787.2819935020146,787.2819935020146,True,52.973676337092336,52.973676337092336,True,0,0,c03ea60d82738b447711dd0d5baa6ff05dd654371c9ec87a1ef15eb63ac34e38,1468916433c28999256d9ead0081cc228dd05f2e279ae4b6b9122be5e69addad,2,2,[0],True,True,True,True,0faa0b28f59952d6093f1c22148ec64eac8435db0e8a18dc2937b12a6cd776b5
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed1,cn-prd-15c-02-V2-LOCATIONS,1,HGS-F,PASS,767.5846266966431,767.5846266966431,True,50.12517068719541,50.12517068719541,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,2,[0],True,True,True,True,a436446400231ae832d224c8764e4436b0617f73f8bcdff4cc564a0ba52aae85
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed1,cn-prd-15c-02-V2-LOCATIONS,1,HGS-E,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed1,cn-prd-15c-02-V2-LOCATIONS,1,HGS-M,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed1,cn-prd-15c-02-V2-LOCATIONS,1,MV-HGS-SP,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed2,cn-prd-15c-02-V2-LOCATIONS,2,HGS-F,PASS,767.5846266966431,767.5846266966431,True,50.12517068719541,50.12517068719541,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,2,[0],True,True,True,True,776d40c1d760c8e5d361f2cc3804ded9b9c46cab8ea356a1d4eae4eb9cde6d87
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed2,cn-prd-15c-02-V2-LOCATIONS,2,HGS-E,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed2,cn-prd-15c-02-V2-LOCATIONS,2,HGS-M,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed2,cn-prd-15c-02-V2-LOCATIONS,2,MV-HGS-SP,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed3,cn-prd-15c-02-V2-LOCATIONS,3,HGS-F,PASS,767.5846266966431,767.5846266966431,True,50.12517068719541,50.12517068719541,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,2,[0],True,True,True,True,a436446400231ae832d224c8764e4436b0617f73f8bcdff4cc564a0ba52aae85
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed3,cn-prd-15c-02-V2-LOCATIONS,3,HGS-E,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed3,cn-prd-15c-02-V2-LOCATIONS,3,HGS-M,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed3,cn-prd-15c-02-V2-LOCATIONS,3,MV-HGS-SP,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed4,cn-prd-15c-02-V2-LOCATIONS,4,HGS-F,PASS,767.5846266966431,767.5846266966431,True,50.12517068719541,50.12517068719541,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,2,[0],True,True,True,True,776d40c1d760c8e5d361f2cc3804ded9b9c46cab8ea356a1d4eae4eb9cde6d87
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed4,cn-prd-15c-02-V2-LOCATIONS,4,HGS-E,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed4,cn-prd-15c-02-V2-LOCATIONS,4,HGS-M,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed4,cn-prd-15c-02-V2-LOCATIONS,4,MV-HGS-SP,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed5,cn-prd-15c-02-V2-LOCATIONS,5,HGS-F,PASS,767.5846266966431,767.5846266966431,True,50.12517068719541,50.12517068719541,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,2,[0],True,True,True,True,776d40c1d760c8e5d361f2cc3804ded9b9c46cab8ea356a1d4eae4eb9cde6d87
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed5,cn-prd-15c-02-V2-LOCATIONS,5,HGS-E,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed5,cn-prd-15c-02-V2-LOCATIONS,5,HGS-M,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-02-V2-LOCATIONS__seed5,cn-prd-15c-02-V2-LOCATIONS,5,MV-HGS-SP,PASS,766.6803387806436,766.6803387806436,True,49.9142855964795,49.9142855964795,True,0,0,b587e6aef6e9c44517a23fed03242006b0ccb0795a9ed35e4dc1b3f0f28f81f9,039464e96ab5e73c4bfae61258bb6b87e55ac39eb7a4690c368298610fd07108,2,3,[0],True,True,True,True,675da0bdd1b351c7db086e0b3781dd605810019c977c4952b0f22b941e7b6e4f
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed1,cn-prd-15c-03-V2-LOCATIONS,1,HGS-F,PASS,776.7577606906021,776.7577606906021,True,52.15230733283296,52.15230733283296,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,2,[0],True,True,True,True,be897a26a45cee15cc71dd3f65399bc60e837ffc5a83873d28c4ddd10b7f6141
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed1,cn-prd-15c-03-V2-LOCATIONS,1,HGS-E,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed1,cn-prd-15c-03-V2-LOCATIONS,1,HGS-M,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed1,cn-prd-15c-03-V2-LOCATIONS,1,MV-HGS-SP,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed2,cn-prd-15c-03-V2-LOCATIONS,2,HGS-F,PASS,776.7577606906021,776.7577606906021,True,52.15230733283296,52.15230733283296,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,2,[0],True,True,True,True,be897a26a45cee15cc71dd3f65399bc60e837ffc5a83873d28c4ddd10b7f6141
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed2,cn-prd-15c-03-V2-LOCATIONS,2,HGS-E,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed2,cn-prd-15c-03-V2-LOCATIONS,2,HGS-M,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed2,cn-prd-15c-03-V2-LOCATIONS,2,MV-HGS-SP,PASS,774.2448575122603,774.2448575122603,True,51.22149547918295,51.22149547918295,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,3,[0],True,True,True,True,7d8a4ec990301598ead8eccfb42636f66058aab9b897cb6dd0102744886749d4
D6-E2__cn-prd-15c-03-V2-LOCATIONS__seed3,cn-prd-15c-03-V2-LOCATIONS,3,HGS-F,PASS,776.7577606906021,776.7577606906021,True,52.15230733283296,52.15230733283296,True,0,0,c6ebfbd7abf46ad191e0c4453d9cf63a029fa354053d8586f669d692177e5a8f,460b366dbe7ea30debfb51c0d3ca97209badc1b5cbd81a1669b10831f4a3d8a0,2,2,[0],True,True,True,True,be897a26a45cee15cc71dd3f65399bc60e837ffc5a83873d28c4ddd10b7f6141
