instance_id,source,source_kind,source_objective,route_first,route_second,source_adjacent,fallback_columns,fallback_objective,generated_segments,generated_options_before_dedup,columns_after_dedup,selected_routes,mip_status_class,mip_gap,mip_seconds,local_delta,exact_evaluated,candidate_objective,exact_improvement
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,7,False,2,536.4263796798682,114,816,410,2,OPTIMAL,0.0,0.008741124998778105,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,8,False,2,515.2590920153802,98,688,346,2,OPTIMAL,0.0,0.007159208005759865,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,9,False,2,508.7740499130292,72,516,260,2,OPTIMAL,0.0,0.0053410830441862345,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,10,False,2,526.6617347253331,72,504,254,2,OPTIMAL,0.0,0.00571900000795722,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,11,False,2,519.9201085625789,114,840,422,2,OPTIMAL,0.0,0.010130084003321826,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,12,False,2,539.4467730906688,98,688,346,2,OPTIMAL,0.0,0.006990250025410205,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,13,False,2,522.2056580181812,84,588,296,2,OPTIMAL,0.0,0.005876582989003509,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,4,14,False,2,527.2685019390947,114,804,404,2,OPTIMAL,0.0,0.008772875007707626,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,6,True,2,618.676148148403,98,664,334,2,OPTIMAL,0.0,0.009761291032191366,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,7,False,2,597.6447624616756,114,756,380,2,OPTIMAL,0.0,0.010226375015918165,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,8,False,2,576.4774747971876,98,628,316,2,OPTIMAL,0.0,0.008119832957163453,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,9,False,2,569.9924326948367,72,456,230,2,OPTIMAL,0.0,0.0075276250136084855,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,10,False,2,587.8801175071405,72,444,224,2,OPTIMAL,0.0,0.007262458035256714,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,11,False,2,581.1384913443862,114,780,392,2,OPTIMAL,0.0,0.010791582986712456,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,12,False,2,600.6651558724761,98,628,316,2,OPTIMAL,0.0,0.010983959014993161,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,13,False,2,583.4240407999887,84,528,266,2,OPTIMAL,0.0,0.007353708031587303,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,5,14,False,2,588.486884720902,114,744,374,2,OPTIMAL,0.0,0.009889333974570036,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,7,True,2,599.0723670926413,128,868,436,2,OPTIMAL,0.0,0.01138770900433883,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,8,False,2,577.9050794281534,112,740,372,2,OPTIMAL,0.0,0.008954667020589113,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,9,False,2,571.4200373258024,86,568,286,2,OPTIMAL,0.0,0.009308082982897758,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,10,False,2,589.3077221381062,86,556,280,2,OPTIMAL,0.0,0.007984084018971771,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,11,False,2,582.566095975352,128,892,448,2,OPTIMAL,0.0,0.016741583996918052,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,12,False,2,602.0927605034419,112,740,372,2,OPTIMAL,0.0,0.011391041975002736,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,13,False,2,584.8516454309544,98,640,322,2,OPTIMAL,0.0,0.010368500021286309,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,6,14,False,2,589.9144893518678,128,856,430,2,OPTIMAL,0.0,0.011784917034674436,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,8,True,2,556.873693741426,128,832,418,2,OPTIMAL,0.0,0.011152833991218358,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,9,False,2,550.388651639075,102,660,332,2,OPTIMAL,0.0,0.00959520903415978,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,10,False,2,568.2763364513788,102,648,326,2,OPTIMAL,0.0,0.009697292000055313,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,11,False,2,561.5347102886246,144,984,494,2,OPTIMAL,0.0,0.013967833947390318,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,12,False,2,581.0613748167145,128,832,418,2,OPTIMAL,0.0,0.01202812499832362,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,13,False,2,563.820259744227,119,760,396,2,OPTIMAL,0.0,0.010736499971244484,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,7,14,False,2,568.8831036651404,144,948,476,2,OPTIMAL,0.0,0.013857082987669855,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,9,True,2,529.2213639745869,86,532,268,2,OPTIMAL,0.0,0.008903542009647936,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,10,False,2,547.1090487868908,86,520,262,2,OPTIMAL,0.0,0.010076459031552076,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,11,False,2,540.3674226241366,128,856,430,2,OPTIMAL,0.0,0.01776449999306351,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,12,False,2,559.8940871522266,112,704,354,2,OPTIMAL,0.0,0.015500834037084132,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,13,False,2,542.6529720797389,98,604,304,2,OPTIMAL,0.0,0.011937583971302956,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,8,14,False,2,547.7158160006525,128,820,412,2,OPTIMAL,0.0,0.019824791990686208,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,9,10,True,2,540.6240066845398,60,348,176,2,OPTIMAL,0.0,0.005123124981764704,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,9,11,False,2,533.8823805217855,102,684,344,2,OPTIMAL,0.0,0.009467665979173034,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,9,12,False,2,553.4090450498755,86,532,268,2,OPTIMAL,0.0,0.0120856249704957,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,9,13,False,2,536.167929977388,72,432,218,2,OPTIMAL,0.0,0.007726249983534217,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,9,14,False,2,541.2307738983014,102,648,326,2,OPTIMAL,0.0,0.01569525001104921,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,10,11,True,2,551.7700653340894,102,672,338,2,OPTIMAL,0.0,0.011419707967434078,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,10,12,False,2,571.2967298621794,86,520,262,2,OPTIMAL,0.0,0.011259042017627507,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,10,13,False,2,554.0556147896918,74,436,228,2,OPTIMAL,0.0,0.00817008299054578,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,10,14,False,2,559.1184587106053,102,636,320,2,OPTIMAL,0.0,0.009270249982364476,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,11,12,True,2,564.5551036994252,128,856,430,2,OPTIMAL,0.0,0.013398542010691017,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,11,13,False,2,547.3139886269375,114,756,380,2,OPTIMAL,0.0,0.009855667012743652,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,11,14,False,2,552.3768325478511,144,972,488,2,OPTIMAL,0.0,0.012731250026263297,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,12,13,True,2,566.8406531550276,98,604,304,2,OPTIMAL,0.0,0.009721250040456653,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,12,14,False,2,571.903497075941,128,820,412,2,OPTIMAL,0.0,0.013143749965820462,0.0,False,,False
cn-prd-100c-01-V2-LOCATIONS,old_pool,old_pool,4312.448489640502,13,14,True,2,554.6623820034534,114,720,362,2,OPTIMAL,0.0,0.009884083992801607,0.0,False,,False
