package_path,source_file,solution_locator,instance_id,solution_status,prefilter_pass,prefilter_groups,total_charging_kwh,overlap_action_count,overlap_energy_kwh,overlap_midday_12_15_kwh,overlap_details,unable_reason
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::mvhgs_alns/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_cv_only/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",22.000076245376,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",22.000076245376,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::mvhgs_alns/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_cv_only/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",31.196998837272,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",51.331871914900,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",51.331871914900,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g4_equal_compute_gate/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::mvhgs_alns/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",51.331871914900,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::homogeneous_cv_only/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::amv_hgs_alns/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_cv_only/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",22.000076245376,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",22.000076245376,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::amv_hgs_alns/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",19.333734292335,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_cv_only/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",31.196998837272,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_naive_ev/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",51.331871914900,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::homogeneous_mechanism_ev/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",51.331871914900,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/g5_adaptive_racing_diagnostic/solution_witnesses.json,cn-cy-150c-01-V2-LOCATIONS::amv_hgs_alns/solution,cn-cy-150c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""], ""CH81-0014"": [""CH81-0014""], ""CH81-0015"": [""CH81-0015""], ""CH81-0016"": [""CH81-0016""], ""CH81-0017"": [""CH81-0017""], ""CH81-0018"": [""CH81-0018""], ""CH81-0019"": [""CH81-0019""], ""CH81-0020"": [""CH81-0020""], ""CH81-0021"": [""CH81-0021""], ""CH81-0022"": [""CH81-0022""], ""CH81-0023"": [""CH81-0023""], ""CH81-0024"": [""CH81-0024""], ""CH81-0025"": [""CH81-0025""], ""CH81-0026"": [""CH81-0026""]}",31.196998837272,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::cv_only/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::naive_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate/solution_witnesses.json,cn-jjj-25c-01-V2-LOCATIONS::mechanism_ev/solution,cn-jjj-25c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""]}",40.077717211059,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::cv_only/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",0.000000000000,0,0.000000000000,0.000000000000,[],
baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate,baselines/algorithm_prototypes/china81_mechanism_hybrid_20260720/h0_true_hgs_adapter_gate/solution_witnesses.json,cn-prd-75c-01-V2-LOCATIONS::naive_ev/solution,cn-prd-75c-01-V2-LOCATIONS,SKIPPED_NO_MULTITRIP,false,"{""CH81-0001"": [""CH81-0001""], ""CH81-0002"": [""CH81-0002""], ""CH81-0003"": [""CH81-0003""], ""CH81-0004"": [""CH81-0004""], ""CH81-0005"": [""CH81-0005""], ""CH81-0006"": [""CH81-0006""], ""CH81-0007"": [""CH81-0007""], ""CH81-0008"": [""CH81-0008""], ""CH81-0009"": [""CH81-0009""], ""CH81-0010"": [""CH81-0010""], ""CH81-0011"": [""CH81-0011""], ""CH81-0012"": [""CH81-0012""], ""CH81-0013"": [""CH81-0013""]}",23.630642792454,0,0.000000000000,0.000000000000,[],
