task_id,instance_id,seed,candidate_signature,action_type,source_route,target_route,source_pos,target_pos,aux,proxy_score,proxy_feasible,exact_status,exact_objective,exact_improvement,exact_violation_count,exact_completion_seconds,error
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,43f096ea9e04823754c099e509b18248c71b1863b0f2ec0939226f6957162108,relocate,21,13,3,4,0,10771894,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,97693430f7c472dd62ea32db9be442872dbb8a784e498d53c350ea4f5505de87,relocate,3,23,3,0,0,10363235,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,4c54131e833753e121dd17a74bb3f8ec3cefcdb1a480719772a668d6aaac40bb,relocate,24,20,2,4,0,10747374,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,a8b33fa031c81389326ca0d9d1a0b0616c1108d0213e4d6be41c0a54c70e5727,relocate,8,25,2,0,0,10906214,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,23dfd6e18b9e0e26e1b5b5045493d26f547b5d4b08ddfc4f5afd4e66ac8ab0d1,relocate,27,14,1,7,0,10822314,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,0103b77df3dfdfd340d18c13e6371b86d01d7bdf232c9f6b3481db8c7584cec9,relocate,33,20,0,5,0,10776619,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,4f34eec7604f4f485e7ca95df1bc06d839fb82e7ed558c44dfd4ad0e25ac199b,relocate,23,16,2,1,0,10848709,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,6ef6cd7fc27ec087cca8dfe184d2c5e2b4afdf4efb537f9e028dbbeeb7377f37,relocate,30,34,1,0,0,10242706,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,932499a946f3933b3a8f9440039326aa292fbef619a72b89de62e494dbcc683d,relocate,14,20,3,2,0,10128696,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,67f27fc0ee31dab22ad7ba18f3f1ab6681b6e1c81b385681b34c2c26bd91fac2,relocate,7,26,5,2,0,10949247,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,efbf1dd00da69363ff84d822d258c787a783478c4ad69c4a567b489802971952,relocate,12,10,3,3,0,10117436,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f740d95203a7164e6b5f3bc76dbf25d6e758db29eda66e6e3ec9409f8ec14c93,relocate,18,28,2,4,0,10789229,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,b299fe2c8d4d553f0a2a710689d33311811a1f0897cc92b8f97da0a323eecd7c,relocate,16,3,1,4,0,10453480,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,9838d922225733c4e4f02a9bfb9d788f330c2d3550a753316fc28d1d0a5043f1,relocate,34,4,2,7,0,10680810,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,d982892601522b5ca6fc1db0485b56f3ed92d8b13a1e93dacaa5f6a468dbd4ee,swap,29,9,0,3,0,10733810,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,9a851675c0a2c9974ca5ecaa970831b539825ca45a01e2629f4195a6616c8858,swap,24,32,4,2,0,10406144,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,2de5e3374a7d0ddbcde47d788c868684160ad9d4233de9d610f3cdc2c4782d9f,swap,28,2,6,3,0,10825144,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,335d0e5cc8dac417176d74ff20783b7beb55185b2fe1cb1e72bacfccf358f862,swap,5,14,3,5,0,10415065,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,99c4931ece7bb4f91179d46bc4922da4f90afc28bdf959d1fa7e31ef8beb45fc,swap,33,1,0,0,0,10387982,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,46e08264607a8995b3904f5420692594cac1d571e6780ecc3cb89cf4a394ca63,swap,27,12,2,0,0,11244658,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,9787728bbb4376c1d73f16f6b16744366d3d70c60901e9557004abcb8f4081c8,swap,21,13,5,4,0,11554420,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,1bae1f5edf8238f753d26a3d1eff76ec5de2da2dae28a8cd0d970b35b3b6cc1b,swap,12,13,0,2,0,10110729,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,2804e674251d5e1eda1f05b477f62cb3d16dfc57b1fb474344d270fae7507725,swap,13,25,1,1,0,11329455,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,72df7ea8bc13064905661fe9e9709868a1c6b263a93692bd1a8bf4d31a6041ab,swap,34,15,3,0,0,11128058,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,77878b4b0a9e5a2d8cd9dfa4cda7e48f48310c252fd67ca122187a030dfa69a2,swap,15,24,3,4,0,11321849,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,50ea0ae84776097c2ee6ebd81910809330e60ddc683bf997144d243857be1c57,swap,17,25,0,3,0,11184986,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,166b49b34c4ecf722ee2c408d6ab9f45fb6a5776ed6b621e104e75345b7868d5,swap,13,31,1,1,0,10936312,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,778702e031995b06a6360cdbad696f0d8a4f23cc0eea6bd0f3a8d30e132d4105,swap,2,28,0,4,0,10957842,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,91f01604b708d64e03cd7a91a6ca6ec54514508d72657b6e86960178abc78e6d,swap,18,15,4,0,0,10467728,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,c1500e95c644def687136f9ce64180bb444b38e30dfdde445f99612c5639fd56,swap,23,18,1,0,0,11083531,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,0e769b955cb608b190c9ef9e9517d6d2f0410ee624c015f920c21482af085e75,swap,7,12,1,2,0,10315961,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,15a9a117caee9dc96f1259a7a1c181aae17ddacc878998595fa27d1849aa4940,swap,30,21,3,1,0,10354721,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,b164bb1caea7cd5dac3ad135c4bf809df48189b6a05b98c57d04451aaa391af9,swap,4,5,0,1,0,10168066,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,350e26e3c82d0c6a949f55a5f394fad5ccc3cac3bd1c07b04e838cea33b9f51c,swap,1,20,1,0,0,10598630,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,ce3a67c8efdab6d08735fbdd99c438cface4bd7c2dad45f047fd7651d80fc33f,swap,29,0,4,0,0,10595426,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,9b8f347527889040af686862a8a3ecd023773f5e7ff913eb539bc51fefd80b36,swap,8,11,1,2,0,10211012,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,11f2e1ce7daf5778e53bbccc602e635ee7c4abe6a7c281a3486093cca8799ff6,swap,20,15,1,3,0,10122208,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,0e921909c49318ae2e041a01fa2274c8e74526c1d7d072359baace77eebc7fc8,swap,28,15,1,3,0,11316042,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,eefdb6ea49d3472125cd0dda8825ea0f0f70bfdf95a1d3f2e544d1578c47097b,segment_reversal,23,23,0,3,0,10070283,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,b20fdc0f07492fa83a48dcdffbf9f725f34d401e62f945b7739807103e2a9ceb,segment_reversal,23,23,3,8,0,10362991,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,844760bb66c44cbf1f596e7dd4da3c56eb0ac21bfe126a72d5a8e4c57c7fff3c,segment_reversal,4,4,0,7,0,10423981,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,415aed52a2fca86f062f4fb2eb005333a260c24ebdcb17debec150bc7c3e9886,segment_reversal,9,9,1,5,0,10160658,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,c5854f9bf1b30c2afa604740fb43a7296182fda598f2125b69b391a4b51269a5,segment_reversal,23,23,0,4,0,10086654,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,e023ef67af32fceb00bdc6681ff1185d70e5e30329d3b6f5da0427ce9042263b,segment_reversal,12,12,1,4,0,10219995,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,ec9d9d88fbb257bb21bafa49e57bc5ea4333233a29cb9d1b5bb58df2bd1ffaab,segment_reversal,25,25,2,6,0,10089611,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,dff7a61ba2834a344e55a75f7aec453c5ff1a6fd9e8c93737fec89797b313875,segment_reversal,11,11,0,5,0,10284482,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,c0141825c738f41f7df5a130094df14e1cabca8e0dfc216a5cec5e2354d29486,segment_reversal,17,17,1,4,0,10085481,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f7618d5b30815484e04e2e10e6b54d98db58690602112b1ca2cdb736a1e07f5b,segment_reversal,13,13,3,5,0,10086917,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,e06db97b322aae926cf0b8122855a0b7c7969564c9f08df0ce699c902a11830b,segment_reversal,34,34,2,4,0,10177778,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,de7f6eb24cc097ae6048d029a3de33e11fa70e31d069cfa1bf9ccc46148f551d,segment_reversal,22,22,2,5,0,10139361,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,0dd04332c9521b126e2c45281815bed0200f078585d65d55ac488cb99efe9e28,segment_reversal,32,32,1,3,0,10087223,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,e8a2dddf5fa3444324002bcfceb2062cd5459ee24939d3bf4dc64bf08bffa240,segment_reversal,7,7,2,4,0,10120883,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,3d29e29a5f28efb133c77a4f1f802fb0de2c67e281df54835e22d63ec4f90ff6,segment_reversal,6,6,2,6,0,10105925,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,df2ba1e5f0c63060dc6b4e594010beb2abd784c4f4ed5cad85588f7c71a4b395,segment_reversal,11,11,1,4,0,10113152,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,ad03dc11e3fe062948af43ce8d14ef2b6b46d9cee43328ee09f0cefb86dc0f43,segment_reversal,20,20,1,3,0,10158274,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f4953638e0a567c9e6ced5ede0f0702585052e6cec71132b742a775e55f42bf5,segment_reversal,3,3,2,5,0,10051953,True,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,d65108cc6fda7804179a2743cf6adaa2f20f3009002cef0de6805bf7e2638e3f,segment_reversal,2,2,2,5,0,10147851,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,04399771d45011b451e15e600812db330d2877b6f4baa0187cc25860fd72a33a,segment_reversal,13,13,4,7,0,10141628,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,82a13e3edf20868fac0270b46e9d878af7fea90a09d6313befb2825517b9aac0,segment_reversal,16,16,1,3,0,10086441,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,2ecbf7c75a5ba8a5a0421192b359b6f924d2b95f9073699f79f881fecd81ae82,segment_reversal,30,30,2,4,0,10096250,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,6e9c8a374b26920f5bd8a1c65385b86621a1df0290b3aef9da1cda9455f5458f,segment_reversal,26,26,2,4,0,10132470,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,2cc35e6e89b3f85e267b06932d4b8b23001af403d09435b1d0f0d3209e3d99c6,segment_reversal,23,23,2,5,0,10110324,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,5c6653167136a9a63ab7ba2648ef6f5f35157ef645b2f61963978d94fc55b466,tail_exchange,23,30,7,2,0,10275644,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,819a885bb0f291271677123804a9be3b9585175a14b35fcc64f33e017722927f,tail_exchange,29,12,1,3,0,11107734,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,ddc7fa220f4df9705f6613f8c5e279bc2b6a61a95908ee14258663ccc2834f91,tail_exchange,26,16,1,4,0,11483513,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,9c55409d52e3b0a2471a68c96c9d702d485fac68da17083ecbcf26e924396682,tail_exchange,11,16,1,4,0,10475507,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,499bbfa8249c9cca46045c1edd831c91578768345cfec11ab2dbbc8c5335b4b8,tail_exchange,11,24,4,2,0,11058980,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,574736c75fdb96baa7f8880c1b2411edabd63aab07c366874ca34f6901a79326,tail_exchange,9,8,2,3,0,10651409,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,5247edb0782d1faf8e0e98a01fd9829dd145bece63be3b35279feb18908709cb,tail_exchange,28,5,3,4,0,11016210,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f9501ccf5ad426c339dd69b25f77d4a521a839f05afd3cb671a27905ea26b9a6,tail_exchange,33,27,1,2,0,10151420,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,51a49a932b4f28a90910848c0eebe9d156c21d70ceca5024e1af6bb1e7f28491,tail_exchange,17,28,1,5,0,11120160,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f7800142dde33cf2eee74b2eba6227b8f74ebae2b1059981271c2928c2a7bd56,tail_exchange,5,1,3,4,0,10773139,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,2af699b6f76aa7d6d3015e911389ee59b7c39489cb90703b5265241cfb554942,tail_exchange,24,18,3,5,0,11006639,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,adec5ca4023e723bf59870586eb763215fe6d3dff5396b6993a8fe20698ec806,tail_exchange,32,2,1,1,0,10586318,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,a7b60d4c30678a555ae4e3d6650e013b33ab86d2d9f6b9d4c0ec970057062f3b,tail_exchange,15,11,1,1,0,10088517,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,80b44224e089e6bcec91227dc94dc797747d9743488769fa8a4aa086e53756c1,tail_exchange,16,6,2,6,0,10369034,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,f489fd8689f69fb49c132ed62b4bd5cd081357e920e51d4978bdf9eaf00d4996,tail_exchange,34,1,3,5,0,10445813,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,a996714a48252fcb28a77df630c18ea5d087c2ce91b28aa323bd2dd88d7b025e,tail_exchange,19,14,2,4,0,10152478,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,e0cc3e0594690db86d383f7cb58509a0f47c2d28ef1e20f03c2cbe4fa2d1c2a9,tail_exchange,31,9,4,2,0,10633454,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,8c9376eb2caed2cb25405deb22c2c1dbdbb774830926663fa0ad79b41d2d3ac6,tail_exchange,32,1,1,5,0,10842524,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,e40e11fe13dab0e85a544a10eec523789e4cad28968ddfd38109b24003116888,tail_exchange,20,14,4,2,0,10517888,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,32548671d61ead998c7e0fcbf855ea481937b235a2cfe916179521cb2bded819,tail_exchange,2,28,1,6,0,11009050,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,6bba0d3aa7400f6594984e31f3237f719b56a4f252ba1c83effc122deaecab10,tail_exchange,13,11,3,2,0,10193575,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,877cfddb5b38e880df27fb34438d8b986d600840bc1456502a38cd02f4ead301,tail_exchange,29,11,2,4,0,11209328,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,dfdbd319a2e76d0cb8a4208e10d937c8a98c906ce08f5a2f156065dde02e776c,tail_exchange,31,4,1,1,0,10696965,False,NOT_RUN_ENGINEERING_ONLY,,,,,
cn-prd-200c-02-V2-LOCATIONS__seed2,cn-prd-200c-02-V2-LOCATIONS,2,a1250c5a38578889019ca0a227d9c9a02316a7e09acac44b7c0ebfd384d088ab,tail_exchange,14,5,1,4,0,10477865,False,NOT_RUN_ENGINEERING_ONLY,,,,,
