task_id,instance_id,region,tier,seed,HGS-F_cost,HGS-F_cpu_seconds,HGS-E_cost,HGS-E_cpu_seconds,HGS-M_cost,HGS-M_cpu_seconds,MV-HGS-SP_cost,MV-HGS-SP_cpu_seconds,HGS-F_emissions_kg,HGS-E_emissions_kg,HGS-M_emissions_kg,MV-HGS-SP_emissions_kg,complete_candidate_attempts,wallclock_safety_triggered,all_charging_on_registered_date,all_depot_charging_finishes_before_departure,all_depot_fleet_caps_respected,mip_status,mip_status_class,mip_message,mip_incumbent_available,mip_objective,mip_dual_bound,mip_gap,mip_node_count,mip_time_limit_seconds,mip_optimality_proven,selected_source,witness_sha256,input_manifest_sha256,responsibility_map_sha256,status
D6-E2__cn-prd-25c-02-V2-LOCATIONS__seed5,cn-prd-25c-02-V2-LOCATIONS,prd,25,5,1326.2232063029123,11.080273708997993,1273.0746196978207,10.353947833005805,1273.114435600351,11.122530166991055,1273.0746196978207,32.647233124997,93.62909669659611,81.12297077360338,81.44823076413839,81.12297077360338,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1273.074619697821,1273.0746196978207,0.0,1,5.0,True,best_exact_hgs_parent,158fb6ffbad70298e8baf8cabe4fb6dab0e10b9009a3286894e6c1a0cb0df53a,e9207e3ecfc21c59f23d1246283f90cfd96fad651d69a9a5b4b211a547153f99,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-25c-03-V2-LOCATIONS__seed1,cn-prd-25c-03-V2-LOCATIONS,prd,25,1,1140.5569045915854,9.827597750001587,1140.5569045915854,9.067342708003707,1140.5569045915854,10.165794583997922,1140.5569045915854,29.163344874978065,91.66293097360156,91.66293097360156,91.66293097360156,91.66293097360156,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1140.5569045915854,1140.5569045915854,0.0,1,5.0,True,best_exact_hgs_parent,785506379011726324b4c51516c33af43fae009fab3871fddb823d892450aef7,71bff19517807422dfb0453bb2eb96c061e7884e60fa589334a0137faa757625,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-25c-03-V2-LOCATIONS__seed2,cn-prd-25c-03-V2-LOCATIONS,prd,25,2,1140.5569045915854,9.231451833999017,1140.5569045915854,8.897514666983625,1140.5569045915854,9.808240417012712,1140.5569045915854,28.02165325000533,91.66293097360156,91.66293097360156,91.66293097360156,91.66293097360156,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1140.5569045915854,1140.5569045915854,0.0,1,5.0,True,best_exact_hgs_parent,37465c8c270b933a92b3ca746e569527ee586cad77b98436fc9b684b222dc12d,71bff19517807422dfb0453bb2eb96c061e7884e60fa589334a0137faa757625,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-25c-03-V2-LOCATIONS__seed3,cn-prd-25c-03-V2-LOCATIONS,prd,25,3,1140.5569045915854,8.825629584025592,1140.5569045915854,10.164764249988366,1140.5569045915854,9.21172237501014,1140.5569045915854,28.29199904197594,91.66293097360156,91.66293097360156,91.66293097360156,91.66293097360156,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1140.5569045915854,1140.5569045915854,0.0,1,5.0,True,best_exact_hgs_parent,1fdb51b21d26b444894a1eb13800855ab5eac079c7b84358b1523eee6f4713a2,71bff19517807422dfb0453bb2eb96c061e7884e60fa589334a0137faa757625,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-25c-03-V2-LOCATIONS__seed4,cn-prd-25c-03-V2-LOCATIONS,prd,25,4,1140.5569045915854,9.701097458018921,1140.5569045915854,10.272572916990612,1140.5569045915854,9.542157584015513,1140.5569045915854,29.633315125014633,91.66293097360156,91.66293097360156,91.66293097360156,91.66293097360156,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1140.5569045915854,1140.5569045915854,0.0,1,5.0,True,best_exact_hgs_parent,1de069c37023501ea04c6831238856a98f361fa49f4fbfbf83f54be3a986c658,71bff19517807422dfb0453bb2eb96c061e7884e60fa589334a0137faa757625,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-25c-03-V2-LOCATIONS__seed5,cn-prd-25c-03-V2-LOCATIONS,prd,25,5,1140.5569045915854,9.724903083988465,1140.5569045915854,10.125732540996978,1140.5569045915854,9.246968874998856,1140.5569045915854,29.192745832988294,91.66293097360156,91.66293097360156,91.66293097360156,91.66293097360156,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,1140.5569045915854,1140.5569045915854,0.0,1,5.0,True,best_exact_hgs_parent,e7c5404d487e4eafc689af88011f2f63af11aec2d34025cdfac148263935f4dc,71bff19517807422dfb0453bb2eb96c061e7884e60fa589334a0137faa757625,0d74381027104d9207c8ca236c5091cb95d8f5b6d5d654606bed3a6adeaf1f39,PASS
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed1,cn-prd-50c-01-V2-LOCATIONS,prd,50,1,2468.13821350964,23.056030292005744,2395.074255021319,24.205861207999988,2393.8185755222853,21.65184154099552,2393.8185755222853,69.29644891701173,185.07252979509838,167.9321312552574,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.818575522285,2393.818575522285,0.0,1,5.0,True,best_exact_hgs_parent,9a59f61e9b58e6eea67760528a022833477692cc76772ac92635f14b973feb12,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed2,cn-prd-50c-01-V2-LOCATIONS,prd,50,2,2468.13821350964,29.50593200000003,2394.7198530549317,22.741239707975183,2393.8185755222853,23.221694499981822,2393.8185755222853,75.857184374996,185.07252979509838,167.72059175347346,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.818575522285,2393.818575522285,0.0,1,5.0,True,best_exact_hgs_parent,a2321645c4a0fb2cb6fc2d8883d9296f25bea157a5cbb501edec8739a627e55e,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed3,cn-prd-50c-01-V2-LOCATIONS,prd,50,3,2468.13821350964,22.948147084010998,2393.8185755222853,23.760164875013288,2393.8185755222853,22.013608417008072,2393.8185755222853,69.24028870800976,185.07252979509838,167.54789903952434,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.818575522285,2393.818575522285,0.0,1,5.0,True,best_exact_hgs_parent,0738743c7eb15a4fecf6a6d98ffa547edc440a52015f1d2a784dd392b2cca6ff,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed4,cn-prd-50c-01-V2-LOCATIONS,prd,50,4,2473.2451623263755,24.19483712501824,2393.8185755222853,22.97063295802218,2393.8185755222853,22.920892374997493,2393.8185755222853,70.46870091700112,186.24099183135164,167.54789903952434,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.818575522285,2393.818575522285,0.0,1,5.0,True,best_exact_hgs_parent,072bfc31a4549d580e611318c7b70880c5df8efe71a3a716f0d5d838e965a37e,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-01-V2-LOCATIONS__seed5,cn-prd-50c-01-V2-LOCATIONS,prd,50,5,2471.498936546319,23.861250749992905,2393.8185755222853,21.56814650000888,2393.8185755222853,22.609198249992914,2393.8185755222853,68.436569625017,185.66193398211496,167.54789903952434,167.54789903952434,167.54789903952434,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2393.818575522285,2393.818575522285,0.0,1,5.0,True,best_exact_hgs_parent,2fc0bc7891598e24f787992c4ef4f7eaaa1ce580a87966bc9d9496cefc9ff395,714aca5ae9b8d3a08356e62373533278f1f96a1e1656e2db35fa285e217b4a47,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-02-V2-LOCATIONS__seed1,cn-prd-50c-02-V2-LOCATIONS,prd,50,1,2523.3761306251886,25.173610333004035,2466.646903780146,23.83465708300355,2466.646903780146,23.73704191701836,2466.646903780146,73.26528641601908,198.29464016184895,185.129587749475,185.129587749475,185.129587749475,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2466.646903780146,2466.646903780146,0.0,1,5.0,True,best_exact_hgs_parent,d6569ab5c644482600679cbee65cca3ded215c18e41cfa61fe2645646bc60dd7,13c33ab5063d8a0300841b0fe8d86ec8086338f50784f6fe628abb3489ff4262,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-02-V2-LOCATIONS__seed2,cn-prd-50c-02-V2-LOCATIONS,prd,50,2,2503.8081140772547,24.872001166979317,2466.646903780146,24.953603041998576,2466.646903780146,24.406019042013213,2466.646903780146,74.67170908398111,194.476548169028,185.129587749475,185.129587749475,185.129587749475,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2466.646903780146,2466.646903780146,0.0,1,5.0,True,best_exact_hgs_parent,72e6a2237f4a60dce616bd5b135c3b9fb4ca1420ff209f33a8c33bf5235c7c73,13c33ab5063d8a0300841b0fe8d86ec8086338f50784f6fe628abb3489ff4262,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-02-V2-LOCATIONS__seed3,cn-prd-50c-02-V2-LOCATIONS,prd,50,3,2524.386019910712,25.00575370900333,2466.646903780146,24.000034707976738,2466.646903780146,29.308135374973062,2466.646903780146,78.79668883400154,198.60532187351905,185.129587749475,185.129587749475,185.129587749475,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2466.646903780146,2466.646903780146,0.0,1,5.0,True,best_exact_hgs_parent,4f4411c0051b82901bd39eb1bf3f60b8dcc23f5ffc8162ec89b375aa8b6716ee,13c33ab5063d8a0300841b0fe8d86ec8086338f50784f6fe628abb3489ff4262,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-02-V2-LOCATIONS__seed4,cn-prd-50c-02-V2-LOCATIONS,prd,50,4,2523.3761306251886,23.686379124992527,2466.646903780146,24.177462124993326,2466.646903780146,25.508036082988838,2466.646903780146,73.77111112498096,198.29464016184895,185.129587749475,185.129587749475,185.129587749475,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2466.646903780146,2466.646903780146,0.0,1,5.0,True,best_exact_hgs_parent,bb4a8321d236f2d133c90aa01d366e7518c54f08d98fc9165f8ac5ae35eaad39,13c33ab5063d8a0300841b0fe8d86ec8086338f50784f6fe628abb3489ff4262,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-02-V2-LOCATIONS__seed5,cn-prd-50c-02-V2-LOCATIONS,prd,50,5,2523.3761306251886,23.519948458997533,2466.646903780146,23.948969250021037,2466.646903780146,26.513496833998943,2466.646903780146,74.38875916702091,198.29464016184895,185.129587749475,185.129587749475,185.129587749475,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2466.646903780146,2466.646903780146,0.0,1,5.0,True,best_exact_hgs_parent,bfe1b70c09e42dc6188d25a5766bd9001dcaf83d883448a863928f9237bbd315,13c33ab5063d8a0300841b0fe8d86ec8086338f50784f6fe628abb3489ff4262,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-03-V2-LOCATIONS__seed1,cn-prd-50c-03-V2-LOCATIONS,prd,50,1,2518.4782361713333,25.759307542000897,2512.9322491171747,25.11200337499031,2512.9322491171747,26.552644957992015,2512.9322491171747,77.82463266700506,196.48894422077868,195.08860716300947,195.08860716300947,195.08860716300947,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2512.9322491171747,2512.9322491171743,0.0,1,5.0,True,best_exact_hgs_parent,d57c95a16101ee356176696dbda86039f0ad9085f71a30e6b2660d816cda97de,b93022f8a303af691566876b8e054a37c1308d554f273c956dcea97c77e55ff0,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-03-V2-LOCATIONS__seed2,cn-prd-50c-03-V2-LOCATIONS,prd,50,2,2518.4782361713333,24.851582417002646,2512.9322491171747,27.39824537502136,2512.9322491171747,24.591916167002637,2512.9322491171747,77.22365670799627,196.48894422077868,195.08860716300947,195.08860716300947,195.08860716300947,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2512.9322491171747,2512.9322491171743,0.0,1,5.0,True,best_exact_hgs_parent,1dafd481d6e9db86ed3250af4b87482e1c0714dad1416212759802332a1a25f1,b93022f8a303af691566876b8e054a37c1308d554f273c956dcea97c77e55ff0,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-03-V2-LOCATIONS__seed3,cn-prd-50c-03-V2-LOCATIONS,prd,50,3,2518.595304131304,25.85749933400075,2512.9322491171747,26.8010385420057,2512.9322491171747,24.631198832998052,2512.9322491171747,77.72801349998917,196.60929717235928,195.08860716300947,195.08860716300947,195.08860716300947,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2512.9322491171747,2512.9322491171743,0.0,1,5.0,True,best_exact_hgs_parent,8e6d84b028e745c677236ce77a7488a17683bc9d365045ed45b1b04c2e784724,b93022f8a303af691566876b8e054a37c1308d554f273c956dcea97c77e55ff0,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-03-V2-LOCATIONS__seed4,cn-prd-50c-03-V2-LOCATIONS,prd,50,4,2518.4782361713333,26.17263329200796,2512.9322491171747,28.350826665991917,2512.9322491171747,25.017501082998933,2512.9322491171747,79.95749520798563,196.48894422077868,195.08860716300947,195.08860716300947,195.08860716300947,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2512.9322491171747,2512.9322491171743,0.0,1,5.0,True,best_exact_hgs_parent,98da2cac1a6f6413f22cb126e6298784612ba35cf0dd6161494fa0bc3eb2f63f,b93022f8a303af691566876b8e054a37c1308d554f273c956dcea97c77e55ff0,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-50c-03-V2-LOCATIONS__seed5,cn-prd-50c-03-V2-LOCATIONS,prd,50,5,2518.4782361713333,25.937238833023002,2512.9322491171747,26.164788499998394,2512.9322491171747,25.293304167018505,2512.9322491171747,77.83702604199061,196.48894422077868,195.08860716300947,195.08860716300947,195.08860716300947,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,2512.9322491171747,2512.9322491171743,0.0,1,5.0,True,best_exact_hgs_parent,3c015fdc799c7a26e64f2f4a933481ccc516188ea95a304b2e60e22e028048cb,b93022f8a303af691566876b8e054a37c1308d554f273c956dcea97c77e55ff0,74b849bef2f4b6c050dd546bcfa1d04499cfb13848482c0e9a3a354815ecaa74,PASS
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed1,cn-prd-75c-01-V2-LOCATIONS,prd,75,1,3604.0216239562046,32.66425504197832,3598.2974424048757,35.87976608300232,3597.8792248712653,42.32138712500455,3597.8792248712653,111.73161316601909,278.21391879627834,276.05565480767564,275.9590529623562,275.9590529623562,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3597.8792248712653,3597.8792248712653,0.0,0,5.0,True,best_exact_hgs_parent,091cc7406df6040b24de6ec02e212d04b9869f86cba02e86f22eac736544fc92,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed2,cn-prd-75c-01-V2-LOCATIONS,prd,75,2,3604.0216239562046,33.33906595798908,3597.6729563569675,34.04823254197254,3597.6729563569675,44.87338649999583,3597.6729563569675,113.18781312499777,278.21391879627834,275.6980869108557,275.6980869108557,275.6980869108557,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3597.6729563569675,3597.672956356968,0.0,1,5.0,True,best_exact_hgs_parent,63b63e416c0b35e0aac3a786ebb68852a71ba1d75f13aebbe5ac84911b06d08c,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed3,cn-prd-75c-01-V2-LOCATIONS,prd,75,3,3604.0216239562046,33.202639500028454,3597.8792248712653,33.117971499974374,3597.7527107481787,46.369117167021614,3597.7527107481787,113.55403879200458,278.21391879627834,275.9590529623562,275.8938956511868,275.8938956511868,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3597.7527107481787,3597.7527107481783,0.0,1,5.0,True,best_exact_hgs_parent,b20b505a8438afd9c0ca386db8d84fce264b845d4845d66744345977c2a1edbb,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed4,cn-prd-75c-01-V2-LOCATIONS,prd,75,4,3604.0216239562046,40.34112366702175,3597.6729563569675,39.57769245799864,3597.6729563569675,43.37923929200042,3597.6729563569675,124.31530191699858,278.21391879627834,275.6980869108557,275.6980869108557,275.6980869108557,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3597.6729563569675,3597.672956356968,0.0,1,5.0,True,best_exact_hgs_parent,ecdcfb782cba438c0faa7d072b43a65fbe51c8dbc549c512afb144c7465c88dd,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-01-V2-LOCATIONS__seed5,cn-prd-75c-01-V2-LOCATIONS,prd,75,5,3604.314981211468,38.61084595799912,3597.6729563569675,40.777646208007354,3597.8792248712653,44.06286654199357,3597.6729563569675,124.36922816600418,278.07177713263616,275.6980869108557,275.9590529623562,275.6980869108557,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3597.6729563569675,3597.672956356968,0.0,1,5.0,True,best_exact_hgs_parent,f0fb0f99d9f380b88f6baf531e07acb7144e3320de4ae47423277246f040eeea,5e75ff968c675c9002087c32bf9ca6fb380faad7c854c00d16eb2fb54a450817,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed1,cn-prd-75c-02-V2-LOCATIONS,prd,75,1,3666.9042579297707,39.63878050001222,3653.520165611266,37.151026125007775,3653.520165611266,38.872412583004916,3653.520165611266,116.56020695797633,291.16906436870516,287.5406693120678,287.5406693120678,287.5406693120678,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3653.520165611266,3653.520165611266,0.0,1,5.0,True,best_exact_hgs_parent,84a15c73fa9f8f6e932e1e31477914d42d8e5249f50487a84497b7a7818722fe,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed2,cn-prd-75c-02-V2-LOCATIONS,prd,75,2,3666.8643418517545,40.270237292017555,3653.520165611266,39.02635962498607,3653.520165611266,33.37742858400452,3653.520165611266,113.47460662500816,291.28566872632405,287.5406693120678,287.5406693120678,287.5406693120678,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3653.520165611266,3653.520165611266,0.0,1,5.0,True,best_exact_hgs_parent,a7884b457201b208b9003b9b435ac4b3f4919b0678fe43d8a83c06ac864436b3,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed3,cn-prd-75c-02-V2-LOCATIONS,prd,75,3,3666.8643418517545,43.47881441601203,3653.520165611266,32.9353727499838,3653.520165611266,33.058204207976814,3653.520165611266,110.49734862500918,291.28566872632405,287.5406693120678,287.5406693120678,287.5406693120678,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3653.520165611266,3653.520165611266,0.0,1,5.0,True,best_exact_hgs_parent,a7884b457201b208b9003b9b435ac4b3f4919b0678fe43d8a83c06ac864436b3,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed4,cn-prd-75c-02-V2-LOCATIONS,prd,75,4,3666.9042579297707,43.21709745901171,3653.520165611266,31.749518834025366,3653.520165611266,32.97304658399662,3653.520165611266,108.82813083400833,291.16906436870516,287.5406693120678,287.5406693120678,287.5406693120678,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3653.520165611266,3653.520165611266,0.0,1,5.0,True,best_exact_hgs_parent,bdb7d5f1fd89b12ac6be4806115fe6cb07edfc255209d79abc9c874a3cd445b9,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-02-V2-LOCATIONS__seed5,cn-prd-75c-02-V2-LOCATIONS,prd,75,5,3666.9042579297707,35.58974541700445,3653.520165611266,32.12634750001598,3653.520165611266,33.0597107920039,3653.520165611266,101.79576533398358,291.16906436870516,287.5406693120678,287.5406693120678,287.5406693120678,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3653.520165611266,3653.520165611266,0.0,1,5.0,True,best_exact_hgs_parent,9893f0c607026916503413c49fafc794004f684b4b42d54dd266e44db524eb05,1391ceb1cc7cacf6816af90da19bd9e73b362aef39ea89456af97a8a169afa19,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
D6-E2__cn-prd-75c-03-V2-LOCATIONS__seed1,cn-prd-75c-03-V2-LOCATIONS,prd,75,1,3937.5168150500085,36.48861612501787,3936.7516839867476,34.45350316600525,3935.78265565653,31.97689058299875,3935.78265565653,103.73187570800656,309.3108194686962,309.60512035758023,308.63719790499624,308.63719790499624,80,False,True,True,True,0,OPTIMAL,Optimization terminated successfully. (HiGHS Status 7: Optimal),True,3935.7826556565306,3935.7826556565306,0.0,1,5.0,True,best_exact_hgs_parent,dd2e2c1ae00637f362831a38ac38fad23ba43e2724ca129112f353aaf2bce4b6,284c09cae193292bcb074b94f593796e953d10f2c00541a2f3d44811b034d8b7,f42ce11bbbd6a0113eb181d797810140648f25f2e982b7554c1c9eb06ca82115,PASS
