actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,pomo_group,pomo_rollout,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,597.2421416251854,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.3407576972016,120,True,141,0,32854,134.0,25c,565,120,0,6.234000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.9974258018939,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.1432059537052,120,True,141,1,34760,136.0,25c,566,120,0,6.577999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.4876805142646,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.1670879477173,120,True,141,2,33169,97.0,25c,567,120,0,6.60999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.0385819694491,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,609.4815819941256,120,True,141,3,31096,104.0,25c,568,120,0,5.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.4513243781926,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,531.0875049142636,120,True,142,0,31700,87.0,25c,569,120,0,6.577999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.3137697406712,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,523.851447029608,120,True,142,1,28361,111.0,25c,570,120,0,9.89000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.0642102295405,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,519.0642102295405,120,True,142,2,28404,123.0,25c,571,120,0,7.905999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,534.3402609435853,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.3402609435853,120,True,142,3,32250,92.0,25c,572,120,0,6.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,542.2867848650006,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,542.2867848650006,120,True,143,0,24317,140.0,25c,573,120,0,5.140999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,143,1,25699,86.0,25c,574,120,0,5.48499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,143,2,26652,82.0,25c,575,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.2295765577192,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.2295765577192,120,True,143,3,26716,78.0,25c,576,120,0,5.812999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,590.5108594798485,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,590.5556170527218,120,True,144,0,29367,102.0,25c,577,120,0,6.51500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7688838139929,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,604.2220954969121,120,True,144,1,32962,63.0,25c,578,120,0,6.266000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.9116125466647,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.4863053321801,120,True,144,2,31132,54.0,25c,579,120,0,6.030999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.2169808721768,120,True,144,3,30926,77.0,25c,580,120,0,6.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.4663717664625,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.4663717664625,120,True,145,0,24852,89.0,25c,581,120,0,5.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,557.1357483454734,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,563.1979595410256,120,True,145,1,29466,97.0,25c,582,120,0,5.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,557.3603351459036,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,557.6387405082356,120,True,145,2,27965,101.0,25c,583,120,0,5.453000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,495.78787888713526,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,496.4381663183309,120,True,145,3,26289,86.0,25c,584,120,0,5.375,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.77740642158267,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.77740642158267,120,True,146,0,24480,74.0,25c,585,120,0,5.609000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,464.0005356052293,120,True,146,1,22918,80.0,25c,586,120,0,7.89000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,146,2,23193,45.0,25c,587,120,0,5.171999999904074,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.12611103280034,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,472.12611103280034,120,True,146,3,26820,67.0,25c,588,120,0,5.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,575.8247411026475,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,575.8247411026475,120,True,147,0,25422,67.0,25c,589,120,0,8.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.096361473374,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.2214389293454,120,True,147,1,33236,133.0,25c,590,120,0,6.640999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.3407576972016,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.3407576972016,120,True,147,2,31830,140.0,25c,591,120,0,6.234000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,584.700348848462,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,584.700348848462,120,True,147,3,31912,117.0,25c,592,120,0,7.906000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,527.4703228996528,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,527.4703228996528,120,True,148,0,28548,70.0,25c,593,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,531.6567617183399,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,531.6567617183399,120,True,148,1,32110,95.0,25c,594,120,0,7.437000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.3963279994972,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,521.3963279994972,120,True,148,2,31030,83.0,25c,595,120,0,6.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,539.1988819332734,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,539.5438051452743,120,True,148,3,33066,89.0,25c,596,120,0,6.344000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.2295765577192,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,530.7337025747801,120,True,149,0,26649,70.0,25c,597,120,0,5.812000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.19253290475,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.7773531305937,120,True,149,1,23268,104.0,25c,598,120,0,5.125,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,149,2,24171,66.0,25c,599,120,0,5.657000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,149,3,26261,67.0,25c,600,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.7498028736951,120,True,150,0,28305,101.0,25c,601,120,0,5.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.4653483208286,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,601.5812821053793,120,True,150,1,32778,74.0,25c,602,120,0,6.359000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,600.6204406070096,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.3550947771732,120,True,150,2,30687,44.0,25c,603,120,0,6.109000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,591.3498863979607,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,591.394643970834,120,True,150,3,30066,118.0,25c,604,120,0,6.26500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,492.04595708094274,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,492.04595708094274,120,True,151,0,23765,164.0,25c,605,120,0,5.141000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,501.12304836790935,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,501.12304836790935,120,True,151,1,28421,82.0,25c,606,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,491.31180095641895,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,491.85812643293616,120,True,151,2,24350,113.0,25c,607,120,0,5.329000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,515.2598462470265,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,515.5277406648046,120,True,151,3,30534,59.0,25c,608,120,0,6.280999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.12611103280034,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,473.4889789567837,120,True,152,0,27718,66.0,25c,609,120,0,5.827999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.12611103280034,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,481.1033154101886,120,True,152,1,26229,59.0,25c,610,120,0,5.484000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,152,2,23768,63.0,25c,611,120,0,7.609000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,152,3,27144,86.0,25c,612,120,0,5.656000000075437,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.9055341101946,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,582.9055341101946,120,True,153,0,31149,79.0,25c,613,120,0,8.843999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.096361473374,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.332318900913,120,True,153,1,32063,100.0,25c,614,120,0,6.23499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,584.9109950555768,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,584.9109950555768,120,True,153,2,29811,129.0,25c,615,120,0,7.782000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,598.8285375607679,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,606.539584396807,120,True,153,3,29258,100.0,25c,616,120,0,5.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,532.0885841873436,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,532.6954339523079,120,True,154,0,31408,160.0,25c,617,120,0,7.670999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,530.6967469025728,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,530.893109372671,120,True,154,1,29797,103.0,25c,618,120,0,6.187999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,528.7798549872597,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,528.7798549872597,120,True,154,2,29672,68.0,25c,619,120,0,5.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.2173100819293,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,524.2173100819293,120,True,154,3,25306,93.0,25c,620,120,0,5.530999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.19253290475,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.19253290475,120,True,155,0,23724,60.0,25c,621,120,0,5.390999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,155,1,21951,138.0,25c,622,120,0,5.172000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.9645262776975,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,528.48094693204,120,True,155,2,27271,95.0,25c,623,120,0,5.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.3639245950288,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,525.3639245950288,120,True,155,3,23806,109.0,25c,624,120,0,5.327999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,582.032870997777,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,582.032870997777,120,True,156,0,28534,107.0,25c,625,120,0,6.905999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,599.7803966779722,120,True,156,1,34230,103.0,25c,626,120,0,6.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,604.7146385330964,120,True,156,2,30216,65.0,25c,627,120,0,5.983999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,581.4800112355291,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,581.4800112355291,120,True,156,3,30623,102.0,25c,628,120,0,7.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,495.7314456177871,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,495.7314456177871,120,True,157,0,24407,100.0,25c,629,120,0,5.234000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,490.8260020345737,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,494.1735801787914,120,True,157,1,23704,150.0,25c,630,120,0,5.280999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,505.28850474403924,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,505.70626045250845,120,True,157,2,22011,127.0,25c,631,120,0,5.0,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,520.25589434617,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,520.25589434617,120,True,157,3,28136,124.0,25c,632,120,0,5.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.87285168865594,120,True,158,0,23082,45.0,25c,633,120,0,5.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.87285168865594,120,True,158,1,25400,69.0,25c,634,120,0,5.578000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.53933335579967,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,471.53933335579967,120,True,158,2,26106,70.0,25c,635,120,0,5.670999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,476.6538579805703,120,True,158,3,23169,49.0,25c,636,120,0,5.140999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,602.6184035305808,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,604.4138569800408,120,True,159,0,28996,129.0,25c,637,120,0,5.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.6750852435358,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.6750852435358,120,True,159,1,31584,75.0,25c,638,120,0,6.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
