actual_evals,algorithm,best_obj,bundle,candidate_scores,current_obj,eval_budget,feasible,repair_delta_count,reward_sum,scale,seed,steps,violation_count,wall_time_seconds,worker_integrity_ok,worker_numpy_version,worker_python_executable
120,learned_destroy,597.1949775453904,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,622.3757803438226,120,True,40607,34.38881714472248,25c,814,120,0,7.327999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,533.0484896905598,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,538.9955142135916,120,True,46412,34.10155671334183,25c,815,120,0,10.60999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.4770956784431,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,506.9641409878593,120,True,33995,52.82380130250696,25c,816,120,0,6.688000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.3224144905024,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.3009019129596,120,True,50378,27.575935293411423,25c,817,120,0,9.09299999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,490.8339278051313,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,498.35160280925044,120,True,34510,48.00475879371077,25c,818,120,0,7.046999999904074,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,29949,40.49389572255319,25c,819,120,0,9.10999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,596.9974258018939,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.6238689589716,120,True,39486,34.78159872163495,25c,820,120,0,7.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,521.1914728830434,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,521.2000524598587,120,True,49666,36.196814641800906,25c,821,120,0,8.938000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,38954,53.83489425348809,25c,822,120,0,7.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,571.5905795293678,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,571.5905795293678,120,True,39549,34.12208515731757,25c,823,120,0,10.937000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,496.9155937180376,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,509.42769446402286,120,True,37107,46.34420628665143,25c,824,120,0,7.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,470.91713693960816,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,470.91713693960816,120,True,37702,37.21530469213371,25c,825,120,0,7.828000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,587.6721825685687,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,592.880446602762,120,True,37708,37.50275527157493,25c,826,120,0,10.187000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,535.086970999574,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,539.3332200561932,120,True,50149,33.86102088001163,25c,827,120,0,10.14000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,37055,56.00042775373633,25c,828,120,0,7.60999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.8101778324478,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,582.0426439823555,120,True,45822,32.008193975541076,25c,829,120,0,13.030999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.6653179172746,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.4663717664625,120,True,35269,49.48598397729445,25c,830,120,0,7.0,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,460.458306591097,120,True,36436,41.789017039071034,25c,831,120,0,9.734000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,583.5849415436471,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,592.9977051209095,120,True,35859,37.19334126206043,25c,832,120,0,9.641000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,516.2003706696939,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,517.6575408057047,120,True,42031,39.33063880271468,25c,833,120,0,11.21799999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,503.76653978671794,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,503.76653978671794,120,True,35342,53.947620598920764,25c,834,120,0,7.155999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,580.8739142089846,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,580.8739142089846,120,True,43653,31.042300597471492,25c,835,120,0,9.562000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,519.1868246216325,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,519.1868246216325,120,True,33500,39.00589473323365,25c,836,120,0,6.655999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,476.6538579805703,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,481.21981459520913,120,True,36247,36.121462045525355,25c,837,120,0,7.266000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.1432059537052,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.1432059537052,120,True,37943,35.08669447318631,25c,838,120,0,7.217999999993481,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,514.2895988621837,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,514.3062936437794,120,True,50787,39.34753850464439,25c,839,120,0,10.733999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.2295765577192,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,530.3292108575652,120,True,35712,47.23686874220312,25c,840,120,0,7.062999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,569.6014097060204,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,569.615672385697,120,True,48100,35.01344250519732,25c,841,120,0,10.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,489.9543715711886,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,489.9543715711886,120,True,34679,49.17203244207177,25c,842,120,0,6.858999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.8696414433895,120,True,29593,40.97975736152888,25c,843,120,0,8.515999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.9653645274562,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,596.7740926023667,120,True,34297,39.25937406654066,25c,844,120,0,10.35999999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.8738984539121,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,533.6857281638785,120,True,52778,35.976634760703554,25c,845,120,0,9.469000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,500.8416448758505,120,True,36236,53.27990907489236,25c,846,120,0,7.202999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,579.913515868699,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,583.1121906551651,120,True,32479,32.70830319805107,25c,847,120,0,10.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,472.5897280442351,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,472.5897280442351,120,True,33233,53.874326257685304,25c,848,120,0,7.922000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,477.50780704679084,120,True,40146,37.91309953169639,25c,849,120,0,7.859000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,577.5356914508129,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,577.5356914508129,120,True,41259,40.12485496667548,25c,850,120,0,11.295999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,525.7842688689192,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,525.7842688689192,120,True,44202,35.72089548287714,25c,851,120,0,9.375,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,503.76653978671794,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,503.76653978671794,120,True,34312,53.46796699443247,25c,852,120,0,6.859000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.0707492547346,120,True,55898,27.796786854685497,25c,853,120,0,9.766000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.1704939271832,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,506.1704939271832,120,True,39337,44.2301357798108,25c,854,120,0,7.952999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,470.91713693960816,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,475.4911574212803,120,True,31585,37.35998260439235,25c,855,120,0,8.670999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,594.496476751464,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,606.2367513171312,120,True,43086,34.66032371584103,25c,856,120,0,7.983999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,516.2003706696939,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,521.4661754288169,120,True,44125,38.7483852805917,25c,857,120,0,12.844000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,503.4979589036751,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,507.34474035301065,120,True,33827,53.850403460908225,25c,858,120,0,6.797000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,568.762382787908,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,579.0744889505868,120,True,34105,34.252256505939464,25c,859,120,0,9.625,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.65409021662566,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,490.43868695142254,120,True,42924,49.21967838159034,25c,860,120,0,7.984000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,463.1682053385392,120,True,31828,40.595472212004914,25c,861,120,0,8.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,575.955850525936,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,585.6248471824595,120,True,42485,40.17023890758877,25c,862,120,0,10.0,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,524.5852875931663,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,524.5852875931663,120,True,46565,36.24827667740864,25c,863,120,0,9.829000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.6415866178501,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,33290,54.633511247637095,25c,864,120,0,6.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7657681885344,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,603.8527471244073,120,True,50031,27.59869449900521,25c,865,120,0,8.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,490.5813837693558,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,496.32077630889813,120,True,33925,48.59225141710507,25c,866,120,0,6.829000000027008,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,466.42289463538305,120,True,31959,41.126977415257016,25c,867,120,0,9.155999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,598.6411328314967,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,608.9537851165858,120,True,35434,33.349394800680564,25c,868,120,0,6.594000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,515.8095627307579,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,527.7627133020062,120,True,46745,38.294842250659045,25c,869,120,0,13.483999999938533,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,31534,56.13222613526197,25c,870,120,0,6.437999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,581.299830005564,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,582.9040395215051,120,True,45173,31.655567734422867,25c,871,120,0,10.812999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,491.21708856693164,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,498.6299970199591,120,True,34502,48.106397350984594,25c,872,120,0,7.032000000006519,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,464.0005356052293,120,True,32025,41.179668319018056,25c,873,120,0,9.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,576.31790645159,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,586.1224343636577,120,True,38766,39.726007846958765,25c,874,120,0,11.062999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,518.4627424978456,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,527.6317552957992,120,True,43134,37.44443712346771,25c,875,120,0,10.21799999999348,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.6415866178501,120,True,36770,54.73273358096851,25c,876,120,0,7.202999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.9116125466647,120,True,47933,27.884258897792865,25c,877,120,0,8.64000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,509.4130906040055,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,509.4130906040055,120,True,34440,42.18729315127566,25c,878,120,0,7.078000000095926,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,467.29909950037904,120,True,32329,40.47834625378801,25c,879,120,0,9.670999999972992,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.4876805142646,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,597.4876805142646,120,True,39194,34.376346397964696,25c,880,120,0,7.218999999924563,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,518.7293132589568,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,518.7293132589568,120,True,44378,37.76149731453667,25c,881,120,0,10.094000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,523.5412056091019,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,523.5412056091019,120,True,35070,48.15722144820142,25c,882,120,0,6.937000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.7657681885344,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,600.0497211379757,120,True,46998,27.37101444844824,25c,883,120,0,8.422000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,493.37834143793253,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,494.30851709299486,120,True,33734,48.301154869476534,25c,884,120,0,6.98499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,471.31405959013097,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,478.7888515578691,120,True,41402,38.49636783743333,25c,885,120,0,8.030999999959022,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,588.2431495762265,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,590.8226707055268,120,True,43040,37.13952450612135,25c,886,120,0,10.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,538.8093768580405,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,542.7339680710861,120,True,52164,32.76771367167542,25c,887,120,0,9.297000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,37153,55.08575939072832,25c,888,120,0,7.436999999918044,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,599.496443728531,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,602.9108885519421,120,True,51596,28.256863184557034,25c,889,120,0,8.984000000054948,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,505.1942894690737,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,505.78710646545176,120,True,37600,44.771129508612965,25c,890,120,0,7.5,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,463.1682053385392,120,True,35460,41.31291797047577,25c,891,120,0,8.016000000061467,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,584.0883924079652,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,587.7644269532836,120,True,38303,38.58043892940801,25c,892,120,0,11.719000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,533.5883107053969,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.957847165804,120,True,48002,33.308541927328804,25c,893,120,0,9.562999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.05676639200647,120,True,40037,54.87036608497091,25c,894,120,0,8.047000000020489,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,571.5905795293678,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,579.8929617576064,120,True,43602,33.8998625070907,25c,895,120,0,12.01500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,488.7268038332645,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,490.9756748763132,120,True,44188,50.231723421032825,25c,896,120,0,8.312999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.8696414433895,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,465.7486335403553,120,True,40354,41.575899447429336,25c,897,120,0,9.313000000081956,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2421416251854,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,599.7414709759412,120,True,46342,36.674642268740925,25c,898,120,0,8.14000000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,514.8950688981212,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,523.8403945802794,120,True,52264,38.111940766963414,25c,899,120,0,12.062000000034459,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,498.05676639200647,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,498.68743911704473,120,True,37337,55.762277371827835,25c,900,120,0,7.577999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,572.335508266346,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,572.335508266346,120,True,43884,33.91960834259678,25c,901,120,0,10.312999999965541,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,493.2025843395936,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,507.873902555727,120,True,40616,47.42409629800546,25c,902,120,0,7.765999999945052,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,479.8049621665769,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,479.8049621665769,120,True,36021,36.628218489300124,25c,903,120,0,10.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,597.2421416251854,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,598.3423029446204,120,True,43677,35.21581659697566,25c,904,120,0,7.875,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,505.85576577228795,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,512.4503244889738,120,True,51473,41.54524925243456,25c,905,120,0,11.702999999979511,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,502.8035839386477,models/data_bundle/generated_instances/E-UK25_07__curric_d2_s3_seed7_24h,120,508.1961160328518,120,True,36443,55.06687898310263,25c,906,120,0,7.344000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,583.2837059653191,models/data_bundle/generated_instances/E-UK25_02__curric_d2_s3_seed2_24h,120,583.2837059653191,120,True,51558,31.80731195406602,25c,907,120,0,9.344000000040978,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,506.019036327761,models/data_bundle/generated_instances/E-UK25_03__curric_d2_s3_seed3_24h,120,506.019036327761,120,True,38143,44.51761027786385,25c,908,120,0,7.51500000001397,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,459.6443676777208,models/data_bundle/generated_instances/E-UK25_04__curric_d2_s3_seed4_24h,120,459.6443676777208,120,True,37866,41.75440862787128,25c,909,120,0,11.75,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,585.9630142510182,models/data_bundle/generated_instances/E-UK25_05__curric_d2_s3_seed5_24h,120,602.2029353904851,120,True,38072,36.564892738432256,25c,910,120,0,10.25,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
120,learned_destroy,527.4206325426501,models/data_bundle/generated_instances/E-UK25_06__curric_d2_s3_seed6_24h,120,534.1053624569838,120,True,48690,34.9296348845186,25c,911,120,0,11.23499999998603,True,2.3.5,C:\Users\zlxshu\.venvs\resetp-solver-py313\Scripts\python.exe
