actual_charging_saving_kg,arm,aware_actual_charging_emissions_kg,aware_predicted_charging_emissions_kg,aware_vs_immediate_moved_action_count,aware_vs_immediate_moved_energy_kwh,baseline_output_sha256,certificate_sha256,charge_actions_at_earliest,charging_strategy,cross_site_customer_count,customer_accounting_pass,elapsed_seconds,eligible_charge_actions,energy_sha256,existing_cross_accepted_count,existing_cross_actual_call_count,existing_cross_best_improved_count,existing_cross_candidate_build_count,existing_cross_changed_candidate_count,existing_cross_dynamic_feasible_count,existing_cross_forced_insertion_count,existing_cross_gate_rejection_count,existing_cross_moved_customer_ids,existing_cross_operator_id,existing_cross_pair_removal_count,existing_cross_rejection_counts_json,existing_cross_scheduled_call_count,existing_cross_scheduled_slots,existing_cross_within_depot_reinsert_count,feasible_cross_candidate_count,forced_cross_attempt_count,future_cost,immediate_actual_charging_emissions_kg,immediate_predicted_charging_emissions_kg,main_evaluations,main_search_seed,minimum_profit_margin,minimum_profit_ratio,moved_charge_actions,moved_charge_kwh,moved_from_search_schedule_actions,moved_from_search_schedule_kwh,network,participation_gate_rejections,predicted_charging_saving_kg,profit_margins_json,profit_ratios_json,responsibility_condition,route_sha256,running_actual_charging_emissions_kg,running_depot_profit_json,running_predicted_charging_emissions_kg,running_total_actual_emissions_kg,running_total_cost,running_total_profit,same_state_baseline_allowed_cross_count,same_state_baseline_cost,same_state_baseline_profit_json,same_state_baseline_start_source,same_state_cost_saving_pct,second_start_sha256,selected_future_profit_json,shadow_evaluations,shadow_existing_cross_actual_call_count,shadow_search_seed,solution_sha256,stage,stage_new_customer_count,stage_new_customer_ids_json,stream_seed,trigger_second
0.0,full,261.5422892201148,247.91116475539025,1,4.724592451554692,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,7397eff7763975c9c5306e3cdade5cd2389262e387f0eb94e411755c72f3e4cc,23,aware,0,True,7991.059913541001,24,6a23b46b1b8bccf7ada1dd7cefc31a4735b842c978083f5dab7421d3cd6d37d7,1,1,0,1,1,1,2,1,C153;C191,reciprocal_boundary_reinsert_v1,1,{},1,5,0,35,4,10244.60161963452,261.5422892201148,247.91116475539025,50,10012,0.0,1.0,8,590.328130168868,8,590.328130168868,N322,35,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,0e07de0872a0cd37dafeef2bbfe7982c25d3e73c0572ccb2e3160611d5594f8f,396.6902959044871,"{""D0"": 6829.243965218325, ""D1"": 7895.925164680688}",372.6000892642195,3106.258023938471,13247.120817743626,14725.169129899012,0,10244.60161963452,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",owner_fixed_asset_repack,0.0,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",50,1,10011,ae965c0f6a589c5f006dd074b3b4c93ff847f799356b91ef7bf8821a7537342f,1,1,"[""N_S1_001""]",1,10800.0
0.0,full,39.85274117679148,36.37813869354837,0,0,b93f15b72f65b2434be240384013e9c3149dfdfce15c1cc754757f8fb66d873e,b863b31adc691c78d66b14d96e776bd6c157da0850b4da9205eec011ed32bca2,6,aware,0,True,27.74269033400924,6,89c9da928fdff641a34b8bab4f96bccd1bfaec7b7b7f61ee3a31148822706ac8,0,1,0,1,1,1,2,1,C170;C179,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,6858.556423608628,39.85274117679148,36.37813869354837,50,10022,0.0,1.0,5,244.44868490172297,5,244.44868490172297,N322,1,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,f120d5b9974ab9b9619c31fc2b804fd870ab629ab7c5fa5c33ff463a4d2f42e8,286.2196312608433,"{""D0"": 6304.186974469274, ""D1"": 8049.123559666492}",261.68383663483917,3556.8941841665373,13434.850234489904,14353.310534135766,0,6858.556423608628,"{""D0"": 6455.925584911551, ""D1"": 8208.565447658988}",owner_fixed_asset_repack,0.0,b93f15b72f65b2434be240384013e9c3149dfdfce15c1cc754757f8fb66d873e,"{""D0"": 6455.925584911551, ""D1"": 8208.565447658988}",50,1,10021,86adcef45686d86793aa7f64c73eb0df1c24a7072d12ff8288d2ac8846108b7c,2,0,[],1,21600.0
0.0,full,21.52398904831816,19.85944410208031,0,0,ba642d4ac69a2895030391874c8615b28b00474109ee3b5f28d059dfb55fca1e,c784dd02db8fbf5176e7a0b0edc1cea1458e25a50be6a1c94c5b6915dec24083,4,aware,0,True,8.05960791700636,4,bf3f472e968883427b9863d1280dd5522c6fe1593bf5fe69e7e8c13201ba95fc,1,1,0,1,1,1,2,1,C267;C310,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5246.410173497565,21.52398904831816,19.85944410208031,50,10032,0.0,1.0,4,153.3687473060326,4,153.3687473060326,N322,50,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,42a76266d71d9bbfc484f0680d7ce86cac0eedd2e154fec4bf14b9c35c624ae7,277.3137453610594,"{""D0"": 5946.624773666308, ""D1"": 8021.857207339614}",253.37871456877758,3716.882431021851,13888.574871607807,13968.481981005923,0,5246.410173497565,"{""D0"": 6096.272144561549, ""D1"": 8181.299095332102}",owner_fixed_asset_repack,0.0,ba642d4ac69a2895030391874c8615b28b00474109ee3b5f28d059dfb55fca1e,"{""D0"": 6096.272144561549, ""D1"": 8181.299095332102}",50,1,10031,9dcc035b24466455e99c845eec3ba48caadcceb3873c22a42999dd6a8ae1ee4e,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
0.0,no_cooperation,259.0261237727434,246.52927103779834,1,4.724592451554692,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,4617d6a2cac97b4583d102fbe1c114fcbba2ce0a9c1e2dec613e04156d6adc2b,23,aware,0,True,11702.981361625003,24,b3b1e3773937901fe11a2df3e1bc357c16934226592fc4de94419cb5c5b70c3c,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,10211.928631170902,259.0261237727434,246.52927103779834,50,10012,6.1676519330840165,1.0008942395377038,8,590.328130168868,8,590.328130168868,N322,0,0.0,"{""D0"": 6.1676519330840165, ""D1"": 26.505336530534805}","{""D0"": 1.0008942395377038, ""D1"": 1.0033470634245705}",geographic,bcd7cd39e2b5ff942e68be50cce1db209ef80433833e9e4f8a1dddd91e3ee674,394.17413045711567,"{""D0"": 6835.411617151411, ""D1"": 7922.43050121122}",371.21819554662756,3104.309789078679,13214.447829280009,14757.84211836263,0,10244.60161963452,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",owner_fixed_asset_repack,0.3189288337088548,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,"{""D0"": 6903.259172758269, ""D1"": 7945.487790212771}",50,1,10011,0d72d1343f2c44c2ee23ddae65c4deada794367206f7366bb9296a30586ed641,1,1,"[""N_S1_001""]",1,10800.0
0.0,no_cooperation,59.12320965468176,54.52845008395067,0,0,89b47d1a8984e39718b521d90cd8bd6fa0e37a04882935a68c51e8685a1e4eb2,8c59d6c698567b1cfad9eeeee386fbe68e3455379d093515b55183b68c9a9ad8,8,aware,0,True,819.9826879580069,8,49fdcd979d03770705b53899544f062ca5472fdc98dc2a8547f8aa1593d21561,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,7140.490376026952,59.12320965468176,54.52845008395067,50,10022,0.0,1.0,6,313.3064274206343,6,313.3064274206343,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,06ce7be120308e2745e3b111a1ad85584f9a121dc1c33c4fbccccc4297c34296,296.9060707496219,"{""D0"": 6265.479145694148, ""D1"": 7934.222474395503}",272.09733042845346,3472.7036731148733,13588.459148536027,14199.70162008965,0,7140.490376026952,"{""D0"": 6415.504992780376, ""D1"": 8084.637085929608}",owner_fixed_asset_repack,0.0,89b47d1a8984e39718b521d90cd8bd6fa0e37a04882935a68c51e8685a1e4eb2,"{""D0"": 6415.504992780376, ""D1"": 8084.637085929608}",50,1,10021,b3de972a8d8ceacde218cf3bfe2c717771b1edbc246bbbc1cbdacd0d9a8a1d6c,2,0,[],1,21600.0
0.0,no_cooperation,19.77738272282285,18.044998277173143,0,0,dce96fd2d53a75217680aab0fe36f6282bd3de0fa2689925a79774164b02961b,2157770a2aec3421b06b6207f29fd3050c25e136d6f04825e2af994c9654ee48,3,aware,0,True,8.441823332992499,3,0141403e95ddc736a1a5d7371977b5dea8c6a8355e5bc8ea63637599af3f0bfb,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,5294.145642214748,19.77738272282285,18.044998277173143,50,10032,2.76317814340473,1.0003551022896995,3,128.87448670766818,3,128.87448670766818,N322,0,0.0,"{""D0"": 12.238070277399856, ""D1"": 2.76317814340473}","{""D0"": 1.0019684835079452, ""D1"": 1.0003551022896995}",geographic,f32403c05fce33c697165d116a466cb71ae8d17179d62bed3ce952d74c7c04cf,273.92834275838754,"{""D0"": 6067.093240834677, ""D1"": 7621.7829399074835}",250.06844853916866,3825.579124498986,14168.180671871569,13688.876180742162,0,5309.146890635552,"{""D0"": 6217.004220764277, ""D1"": 7781.358283394697}",owner_fixed_asset_repack,0.282554781960625,dce96fd2d53a75217680aab0fe36f6282bd3de0fa2689925a79774164b02961b,"{""D0"": 6229.242291041677, ""D1"": 7784.121461538101}",50,1,10031,8c954175e16650914ce39d08199896e767622d4a8371c1d293a4493586a35e13,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
0.0,no_participation,261.5422892201148,247.91116475539025,1,4.724592451554692,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,7397eff7763975c9c5306e3cdade5cd2389262e387f0eb94e411755c72f3e4cc,23,aware,0,True,7838.738230167,24,6a23b46b1b8bccf7ada1dd7cefc31a4735b842c978083f5dab7421d3cd6d37d7,1,1,0,1,1,1,2,0,C153;C191,reciprocal_boundary_reinsert_v1,1,{},1,5,0,35,4,10244.60161963452,261.5422892201148,247.91116475539025,50,10012,0.0,1.0,8,590.328130168868,8,590.328130168868,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,0e07de0872a0cd37dafeef2bbfe7982c25d3e73c0572ccb2e3160611d5594f8f,396.6902959044871,"{""D0"": 6829.243965218325, ""D1"": 7895.925164680688}",372.6000892642195,3106.258023938471,13247.120817743626,14725.169129899012,0,10244.60161963452,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",owner_fixed_asset_repack,0.0,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",50,1,10011,ae965c0f6a589c5f006dd074b3b4c93ff847f799356b91ef7bf8821a7537342f,1,1,"[""N_S1_001""]",1,10800.0
0.0,no_participation,39.85274117679148,36.37813869354837,0,0,b93f15b72f65b2434be240384013e9c3149dfdfce15c1cc754757f8fb66d873e,b863b31adc691c78d66b14d96e776bd6c157da0850b4da9205eec011ed32bca2,6,aware,0,True,28.721725333001814,6,89c9da928fdff641a34b8bab4f96bccd1bfaec7b7b7f61ee3a31148822706ac8,0,1,0,1,1,1,2,0,C170;C179,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,6858.556423608628,39.85274117679148,36.37813869354837,50,10022,0.0,1.0,5,244.44868490172297,5,244.44868490172297,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,f120d5b9974ab9b9619c31fc2b804fd870ab629ab7c5fa5c33ff463a4d2f42e8,286.2196312608433,"{""D0"": 6304.186974469274, ""D1"": 8049.123559666492}",261.68383663483917,3556.8941841665373,13434.850234489904,14353.310534135766,0,6858.556423608628,"{""D0"": 6455.925584911551, ""D1"": 8208.565447658988}",owner_fixed_asset_repack,0.0,b93f15b72f65b2434be240384013e9c3149dfdfce15c1cc754757f8fb66d873e,"{""D0"": 6455.925584911551, ""D1"": 8208.565447658988}",50,1,10021,86adcef45686d86793aa7f64c73eb0df1c24a7072d12ff8288d2ac8846108b7c,2,0,[],1,21600.0
0.0,no_participation,22.09822319009321,20.38638837335624,0,0,ba642d4ac69a2895030391874c8615b28b00474109ee3b5f28d059dfb55fca1e,d5970dcf2d24d6faad5fd145c960a610d225c07b64a77a716be1d3f25572bcbb,5,aware,2,True,8.195804917006171,5,f07763c06f25e11873c8dd0e5755653fe19c278f211aee4738ac5d03d9514b07,1,1,1,1,1,1,2,0,C267;C310,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5090.27636840618,22.09822319009321,20.38638837335624,50,10032,-11.113072621301399,0.9986416493894421,4,153.3687473060326,4,153.3687473060326,N322,0,0.0,"{""D0"": 167.2468777126851, ""D1"": -11.113072621301399}","{""D0"": 1.0274342866831963, ""D1"": 0.9986416493894421}",geographic,79286c5cd09aa2a8f13ae7172426767a9ad630a2f373032160dcb7e4480d7e78,277.88797950283447,"{""D0"": 6113.871651378992, ""D1"": 8010.74413471831}",253.90565884005352,3654.8737122253124,13732.441066516423,14124.615786097303,0,5246.410173497565,"{""D0"": 6096.272144561549, ""D1"": 8181.299095332102}",owner_fixed_asset_repack,2.9760121669498947,ba642d4ac69a2895030391874c8615b28b00474109ee3b5f28d059dfb55fca1e,"{""D0"": 6263.519022274234, ""D1"": 8170.186022710801}",50,1,10031,ba06b2f983fb87b6d85249947b6906987dcdd53500f63d1bb07368b1a20654db,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
0.0,simple_insertion,261.40568124771124,247.6956020566829,1,4.724592451554692,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,085fa1ad3e2f197ec3b3edab2855570a8036076e4704e2b5d7105823af0bbf6c,23,aware,0,True,3137.4631964169967,24,3602cde1bc43c775813438045b831836217a44daf9b90ab18d9f23d770464484,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,10245.387545041624,261.40568124771124,247.6956020566829,1,10012,-0.7859254071017858,0.9999007542431495,8,593.0426067314073,8,593.0426067314073,N322,0,0.0,"{""D0"": 0.0, ""D1"": -0.7859254071017858}","{""D0"": 1.0, ""D1"": 0.9999007542431495}",geographic,4d332a736d10a88a805a3da9e7efd881c86931716153eb41e59bb5b96a96afb5,396.55368793208356,"{""D0"": 6829.243965218325, ""D1"": 7895.139239273586}",372.38452656551215,3107.1361243576102,13247.906743150728,14724.38320449191,0,10244.60161963452,"{""D0"": 6897.091520825185, ""D1"": 7918.982453682236}",owner_fixed_asset_repack,-0.0076716053613682,8099f3bb94e5d6200751fa8b1e901d5621004e1fb672d873a78e2ec8d8fd6f89,"{""D0"": 6897.091520825185, ""D1"": 7918.196528275134}",50,1,10011,6d48c421f3bad4e424432f5fbf5d3e86869086f4a2bfc3fc3349d31df9fa3306,1,1,"[""N_S1_001""]",1,10800.0
0.0,simple_insertion,52.46120961793322,48.78440762960749,0,0,e25bc165794bcdfc3bbec81f8e022ee101a0b85761da228ef2be9042fa829d50,4ccd384b479d244c608e4b2dbf9d452f9211af4bd208a080d07253f226c64bf5,7,aware,0,True,29.119070333006675,7,19412402227d25c55e75e198f004a15c0c46962c57abb5d335e95303f81b24f9,1,1,1,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,6907.826876079931,52.46120961793322,48.78440762960749,1,10022,0.0,1.0,6,309.35000395527607,6,309.35000395527607,N322,0,0.0,"{""D0"": 0.0, ""D1"": 4.188446388590819}","{""D0"": 1.0, ""D1"": 1.0005135979969761}",geographic,c898684d855ae948efc91e519f8ad54f992e4e5c17517c3e85bb7c278c810adc,298.71256891831774,"{""D0"": 6304.186974469274, ""D1"": 8000.036504311595}",273.9572303049255,3554.5078231116167,13483.937289844811,14304.22347878087,0,6912.015322468521,"{""D0"": 6455.925584911551, ""D1"": 8155.1065487990945}",owner_fixed_asset_repack,0.06059660161595345,e25bc165794bcdfc3bbec81f8e022ee101a0b85761da228ef2be9042fa829d50,"{""D0"": 6455.925584911551, ""D1"": 8159.294995187685}",50,1,10021,bcb7f323f4ad263af5b3fe434566b0d89ad4bf754c6f3542a695b9c4638fefdb,2,0,[],1,21600.0
0.0,simple_insertion,22.198572645089865,20.493390132781432,0,0,6716e5026c953d5751556667bb5dfc8ad441ffef3b8a24a2bfcef9da52826cfc,59b8b67b955de434ed0bb3c312ad642cdfc6048edead861b0b2dfafe20672329,5,aware,0,True,6.177000541007146,5,91a86732f78b9ad0970c8a38ea66507acb6bd9871f7aab86fae2f316a0f67266,0,0,0,0,0,0,0,0,,reciprocal_boundary_reinsert_v1,0,{},0,,0,0,0,5029.912610481416,22.198572645089865,20.493390132781432,1,10032,0.0,1.0,4,153.3687473060326,4,153.3687473060326,N322,0,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,c8ae08105d7317a763ef1cd3225a8b560f1bf1ee5138a66d287c4f9cfe27e8d5,277.87279817416385,"{""D0"": 5946.624773666308, ""D1"": 7963.755429161332}",253.87978533350588,3780.04470769773,13946.676649786084,13910.38020282764,0,5029.912610481416,"{""D0"": 6096.272144561549, ""D1"": 8123.013920037429}",owner_fixed_asset_repack,0.0,6716e5026c953d5751556667bb5dfc8ad441ffef3b8a24a2bfcef9da52826cfc,"{""D0"": 6096.272144561549, ""D1"": 8123.013920037429}",50,1,10031,c26fc91f401a3770ffe8e7aaed39b474762e334958c67c2eca5bc28ff581e752,3,2,"[""N_S1_002"", ""N_S1_003""]",1,32400.0
0.0,full,260.88049422067644,247.14103880417005,1,4.724592451554692,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,04b4c52d316c2e9d9def522aa5f153976cc1a902104e0bf398c82aac46a12108,23,aware,0,True,36789.49864758301,24,2024a3fc737af6b3128f5fe4473a6832fd57be9e745ca350bfffce0612054690,1,1,0,1,1,1,2,1,C153;C191,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,10232.585110752922,260.88049422067644,247.14103880417008,50,20012,0.0,1.0,8,579.0220205421388,8,579.0220205421388,N322,1,2.842170943040401e-14,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,b9329e8b412c7adc0b9a48db9aa167b3cf15f41afb4922d4458db9b839d16f91,396.0285009050487,"{""D0"": 6817.643147171391, ""D1"": 7806.606027316093}",371.82996331299927,3100.845889019532,13235.104308862024,14624.249174487484,0,10232.585110752922,"{""D0"": 6885.49070277825, ""D1"": 7829.663316317643}",owner_fixed_asset_repack,0.0,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,"{""D0"": 6885.49070277825, ""D1"": 7829.663316317643}",50,1,20011,2b0fc4806ba98b581591db588c8e499a485d695fd02fd03f83d0babae17d0e76,1,0,[],2,10800.0
0.0,full,45.5917679585918,41.80365537051347,0,0,60da0bfe9b77cae9792a70f5939335502e4dca95fb027465d1fc45e5ec1c861d,9bf608239928435860dd6e437fc958b589cd2d9699180de5cd2bf0f7ffae5307,8,aware,0,True,12.85578883299604,8,6a1d014480cb15ba61f88068618111981a36d2d69f1408db52d73b01e5af8aa2,1,1,0,1,1,1,2,1,C170;C316,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,7012.283739639714,45.5917679585918,41.80365537051347,50,20022,0.0,1.0,4,198.65621031582867,4,198.65621031582867,N322,50,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,d26482eadabb5b777d7d171e962d2c5c4d131765f88d6d90b1ca559998d5b951,291.3355345141676,"{""D0"": 6161.378575328495, ""D1"": 7919.240540603102}",266.5203119701397,3618.2775026040895,13587.228762433693,14080.619115931597,0,7012.283739639714,"{""D0"": 6313.117185770774, ""D1"": 8077.333640508286}",owner_fixed_asset_repack,0.0,60da0bfe9b77cae9792a70f5939335502e4dca95fb027465d1fc45e5ec1c861d,"{""D0"": 6313.117185770774, ""D1"": 8077.333640508286}",50,1,20021,5f55e65be5049617958b898ac4e14f6309f606d91ef2158b383f307d7d33a12a,2,1,"[""N_S2_001""]",2,21600.0
0.0,full,15.30319152368354,14.4420993893152,0,0,74bccfc6fe7c18d8a8397f2e718a5590aba73789ca19c68583794dbbf427809d,fc2c3f9e2b59de79d835df03349acf4f95675cef3798cd2c93ce98d23847dd8b,2,aware,0,True,11.207448542001657,2,e7d0f90d0b5806b6a6127bc24046191d9f4f686d5479bb8a28e66f2380b74504,1,1,0,1,1,1,2,1,C173;C198,reciprocal_boundary_reinsert_v1,1,{},1,5,0,50,4,5117.2839841940395,15.30319152368354,14.4420993893152,50,20032,0.0,1.0,2,92.43752202466825,2,92.43752202466825,N322,50,0.0,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,3091679fc361f5848d2344f7acd249dbde476ed81a6a4b80e2a461c48d31da9a,272.9475541282946,"{""D0"": 6112.425254396372, ""D1"": 7754.567931107108}",249.75025075684175,3721.5899842731887,13863.154132861806,13866.993185503481,0,5117.2839841940395,"{""D0"": 6277.713029908937, ""D1"": 7912.661031012293}",owner_fixed_asset_repack,0.0,74bccfc6fe7c18d8a8397f2e718a5590aba73789ca19c68583794dbbf427809d,"{""D0"": 6277.713029908937, ""D1"": 7912.661031012293}",50,1,20031,454a8c5c5351dff38837c01012275419355d8f28a060779088679723a39dce07,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
0.0,no_cooperation,260.88049422067644,247.14103880417005,1,4.724592451554692,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,04b4c52d316c2e9d9def522aa5f153976cc1a902104e0bf398c82aac46a12108,23,aware,0,True,36549.12203058299,24,2024a3fc737af6b3128f5fe4473a6832fd57be9e745ca350bfffce0612054690,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,1,1,0,0,10232.585110752922,260.88049422067644,247.14103880417008,50,20012,0.0,1.0,8,579.0220205421388,8,579.0220205421388,N322,0,2.842170943040401e-14,"{""D0"": 0.0, ""D1"": 0.0}","{""D0"": 1.0, ""D1"": 1.0}",geographic,b9329e8b412c7adc0b9a48db9aa167b3cf15f41afb4922d4458db9b839d16f91,396.0285009050487,"{""D0"": 6817.643147171391, ""D1"": 7806.606027316093}",371.82996331299927,3100.845889019532,13235.104308862024,14624.249174487484,0,10232.585110752922,"{""D0"": 6885.49070277825, ""D1"": 7829.663316317643}",owner_fixed_asset_repack,0.0,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,"{""D0"": 6885.49070277825, ""D1"": 7829.663316317643}",50,1,20011,2b0fc4806ba98b581591db588c8e499a485d695fd02fd03f83d0babae17d0e76,1,0,[],2,10800.0
0.0,no_cooperation,50.41156649197578,46.17206006613175,0,0,60da0bfe9b77cae9792a70f5939335502e4dca95fb027465d1fc45e5ec1c861d,6f30cf2c0276365d9261798edad29d0bc9cd579d8b8c01481e99bb0596c60fcd,7,aware,0,True,11.742218083003536,7,36f3f882f926fd63dbbe535b2f86b193dc8c42008d7dd9524f108ab3db5f90fb,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,6980.865312065092,50.41156649197578,46.17206006613175,50,20022,-5.275981357239289,0.9991642826828668,4,223.25009568361398,4,223.25009568361398,N322,0,0.0,"{""D0"": -5.275981357239289, ""D1"": 36.69440893186493}","{""D0"": 0.9991642826828668, ""D1"": 1.0045428863737706}",geographic,8ffec3fb5bddc22f2eb923c2ba528c5af369668ac679a280dec2b173beb2abd7,296.1553330475516,"{""D0"": 6156.102593971253, ""D1"": 7955.934949534965}",270.88871666575795,3599.1630301411187,13555.81033485907,14112.037543506218,0,7012.283739639714,"{""D0"": 6313.117185770774, ""D1"": 8077.333640508286}",owner_fixed_asset_repack,0.4480484353052755,60da0bfe9b77cae9792a70f5939335502e4dca95fb027465d1fc45e5ec1c861d,"{""D0"": 6307.841204413535, ""D1"": 8114.028049440151}",50,1,20021,d63d94daf2fa3d11ad5edbf224a1fcdfec4fcf73e67d09c1655b3fc1ee108b23,2,1,"[""N_S2_001""]",2,21600.0
0.0,no_cooperation,6.762608504865469,6.177245047820785,0,0,2d4389b25ca2149fffbb5d0fffaa4c150493d60db63969bcab72fa894e1962ca,f55e8915e6f03ef1760363926e26bde5e4ec6752e1584bdb95b3c878f138387d,3,aware,0,True,25.822866832997533,3,8950a200bf846d9e38bc54dc121eb6f0ade87240291fef451a874d2bf06d6f45,1,1,0,1,1,1,0,0,,reciprocal_boundary_reinsert_v1,1,{},1,5,1,0,0,5364.079221994079,6.762608504865469,6.177245047820785,50,20032,3.18119211092926,1.0004000125419266,2,33.68302277443671,2,33.68302277443671,N322,0,0.0,"{""D0"": 8.516735814118874, ""D1"": 3.18119211092926}","{""D0"": 1.001363793316525, ""D1"": 1.0004000125419266}",geographic,ce459dd0bd5cdf2949d31d7712c4ba8bc7e1b888f1ed7f0feb8f135d6c00ab30,264.40697110947656,"{""D0"": 6088.116445026941, ""D1"": 7797.819013109928}",241.4853964153473,3731.614450990746,13844.211860228414,13885.935458136868,0,5375.777149919133,"{""D0"": 6244.887484725392, ""D1"": 7952.730920904189}",owner_fixed_asset_repack,0.21760440581564044,2d4389b25ca2149fffbb5d0fffaa4c150493d60db63969bcab72fa894e1962ca,"{""D0"": 6253.404220539511, ""D1"": 7955.912113015118}",50,1,20031,d5b7c67cb056442852b2ecd1921bed38684e52a253fb2db02a63953fcf9a768c,3,2,"[""N_S2_002"", ""N_S2_003""]",2,32400.0
0.0,no_participation,251.98017359427618,237.27597032046953,1,4.724592451554692,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,0fc636d703c9cc69a6ce353b366e7daaa09ab9a363d6567a5adca169b2cec741,23,aware,2,True,36392.112895417,24,441f4c1ab5431dea71ab0dbd1ea7dea378fb2bce6aa9d41d83f32fe694981624,1,1,1,1,1,1,2,0,C153;C191,reciprocal_boundary_reinsert_v1,1,{},1,1,0,1,0,10210.628246712537,251.98017359427618,237.27597032046953,50,20012,-5.948329781306711,0.9991361066279697,9,647.172508714473,9,647.172508714473,N322,0,0.0,"{""D0"": -5.948329781306711, ""D1"": 27.905193821692592}","{""D0"": 0.9991361066279697, ""D1"": 1.0035640349647648}",geographic,68a539ff8c01821d430183af7c2a201309fd31a73def64ec70a7a7641a57664d,387.1281802786485,"{""D0"": 6811.694817390082, ""D1"": 7834.511221137784}",361.96489482929877,3109.9390454286754,13213.147444821643,14646.206038527866,0,10232.585110752922,"{""D0"": 6885.49070277825, ""D1"": 7829.663316317643}",owner_fixed_asset_repack,0.214577878441603,479897b8564a481947e9617af03efcf46f161323d90e2c2dfeb807b55e72277b,"{""D0"": 6879.542372996943, ""D1"": 7857.568510139336}",50,1,20011,be75d61e535c8e66ef88cc335eef2221282e561637294a608c4f1fce482fd958,1,0,[],2,10800.0
