record_id,experiment,instance_id,seed,variant,source_path,source_sha256,formal_result,status,failure,original_route_count,original_physical_vehicle_count,packed_physical_vehicle_count,saved_physical_vehicle_count,original_counts_by_depot_type,packed_counts_by_depot_type,certificate_status,certificate_valid,current_checker_violation_count,experiment_checker_violation_count,legacy_static_checker_violation_count,depot_fleet_violation_count,saved_terminal_charge_count,saved_terminal_charge_kwh,depot_charge_ledger_count,depot_charge_ledger_kwh,depot_charge_ledger_entrywise_bitwise_equal,interface_directly_usable,interface_note,single_trip_regression_selected,single_trip_objective_bitwise_equal,single_trip_component_count,single_trip_components_bitwise_equal,single_trip_mismatch_fields,certificate_record_sha256,prepared_solution_sha256
E6/cn-prd-150c-01-V2-LOCATIONS/seed_04/guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,4,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_04/solutions/guangzhou__shenzhen.json,0a053479c83a6f99480574402fff911d8cca65a127eb10e0d43055d3973f8935,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,20,20,19,1,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,5c690df8beddabff4a92adb1a0aee4ff7343692fc8cec3adcc20b0a94e6b4f4f,285f62402bb6a572660d3ee045fcfda34af388037961274079f699e943a93022
E6/cn-prd-150c-01-V2-LOCATIONS/seed_04/shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,4,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_04/solutions/shenzhen.json,e4446d57c18d381d3d443b2c5672bcea832a1d4ffde5176b1326616938c2e322,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,10,10,10,0,D_shenzhen:cv:7|D_shenzhen:ev:3,D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,215e446bce75bf9c9822506dddf4c1f09c44271946c0dfb7a798a298a687836e,00c1f951442fd290ef8756219a76f7c138938031393f337b0052876eab2510f5
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan.json,e539340d20e4d2728565e38e9fc963db02aff316432fce226a6ef1db90bd3e03,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,3,3,3,0,D_dongguan:cv:2|D_dongguan:ev:1,D_dongguan:cv:2|D_dongguan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,b21fc1f2e0045b9b886d1b649da2a0c3e9d692c54c62b7740913957129bd89bf,12602db6e4eabce98de19a2503a38e45ef23a35988c67da22ee785469f363293
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__foshan,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__foshan.json,d3c8ce0d0be2ad2faf7cf78e68196b6dac79c2bccea741d36e5a2494fea11792,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,6,6,6,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,4cfdd6fc6964599a0231dca81874b6880a5af929377203dbd375dae238396eaf,996b7b032ea46a0f0e46a4911fde4a22a3a4faafa264e52ba7bb7c797a0721ab
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__foshan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__foshan__guangzhou.json,bf1cdedef5bbd46f83c01fc0f21591267bc62f1ac4ce9cccf9c055798949f8cc,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,15,15,15,0,D_dongguan:cv:4|D_dongguan:ev:1|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,59aa3bc8f6b7401a4249b45202cbae3bdbd9edbce2ef27c0f582341d15b7af2f,ee6e9197b4527f2517ddd250fdd21c37b0e76726beee2c0f44cca24fb3d61b37
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__foshan__guangzhou__shenzhen.json,96245e0ac9409b13df54f6f12696c1473370dff5c6fbab3c5bb98dbd6129ba69,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,25,25,25,0,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:1|D_dongguan:ev:1|D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,9f11d1eeeb48432064f287285062a09bbb2762f62f9a10039bf25daed0552931,a8c5fa8d6ae1e9036b70da61d7e724ed5cbf96d1984066e2ee70aafe2ff651c5
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__foshan__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__foshan__shenzhen.json,e22eada9bee19f088a7ad6e76af57cd841218f2a5751e1b6abaa33668c384d9b,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,16,16,16,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,ff56dfbd89743f3c99a7712f1bc1a9c9a4de170eb0392570a9f4b083a2227b06,339f51669de312a1dccbd0e31e37214f91a37541c06b9b16029ada0604f8a527
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__guangzhou.json,d4341bcfd3f073384d85bd0defac911387b1172b60c5692a5f87761fc1d25f7b,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,c6d3a5a43688a9e1633ba90263463bc57b8fd40fa7adbc4fd8edcef89104d52a,fd7a0f223762a723c66416aa50c6c704b08d75524e443e4abb083aa2efc0a7e9
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__guangzhou__shenzhen.json,8881a42cd62ae6fe45c9ae3d1c60dbd0f70c2f48bf9d0e86d0a30dc275ab4a2b,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,23,23,22,1,D_dongguan:cv:1|D_dongguan:ev:1|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:1|D_dongguan:ev:1|D_guangzhou:cv:8|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,57aa823dc929b54b05bdd6aaa8d6bd1b6261f1119bc2bb724cbe9291218e6d32,cd7dd8f8f1e9c2fe1e2b84a490078989538fb0857bfd5d987b09ad0165b95d41
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/dongguan__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/dongguan__shenzhen.json,e31bd9e6375bd58e484f2c744b41071195e7677bccb3c14a43e01c4252c3c0ce,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,4561113ecd7d791b15e64c29f32c56ded747b94d08e107f2e68c7d8402d748da,05aebcb1897d944753a67e54e3f0e21d4e28cfbf6ccc11d6ef1fc1c58814d922
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/foshan,E6,cn-prd-150c-01-V2-LOCATIONS,5,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/foshan.json,84ecbff9c1a76102885e4320a83161a824bc41f74aed1cc61cf4988fc3775a9d,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,3,3,3,0,D_foshan:cv:2|D_foshan:ev:1,D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,6f3998d2beed9b2012adac6ba31d86e85a7037909d3fe2dc3edef1ebd8d92e80,f93b19f27497332ee3fa2ba18b8e8c066aca0ecf5b0c4400905a0e851754b0c1
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/foshan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,5,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/foshan__guangzhou.json,70246dde650aa69d083d80f3d97f14bad1c36200677ca9139e66625ca50097db,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,12,12,12,0,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,744285162863a8220d917563a7da1ad4b0a19f94f400858716be9b3b6452e7d8,ba6eedd52c76e6a069c97ad370741ce86cee421ebc413f2971a043512e733607
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/foshan__guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/foshan__guangzhou__shenzhen.json,f479029c67c8862570ac9bdccebc2c888f6a001f62b9bbfb301c3fde58d320ec,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,22,22,22,0,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:7|D_guangzhou:ev:3|D_shenzhen:cv:5|D_shenzhen:ev:3,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:7|D_guangzhou:ev:3|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,96aaacb1c82d0df74242db83d0c9f9dca2e4086e8f32546ba2ebdb77fe65d62b,25bbfdd99c04ccad1c598e44513ac8a3b06f2e7eef6e7207b49980a5392eb8c5
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/foshan__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/foshan__shenzhen.json,4307a6a9fd91e982de30c25b644aaf6757e320a4fa861630ecfe0d2503350479,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,12,12,12,0,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:4|D_shenzhen:ev:3,D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:4|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,4d46888184f8a9ece6f27be9144c98038b4650aae53a195aa7fe3173ea8f4b45,fa74d2fb96e64aacb00a5c7bccb09a2f2f8be20c60bd21fd131eb581f0ad004e
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,5,guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/guangzhou.json,4f9474816ece832d49086089523645a7379b4af84c8bc0519726967a05fb8dee,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,10,10,10,0,D_guangzhou:cv:7|D_guangzhou:ev:3,D_guangzhou:cv:7|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,905e70285d357793841ca4b196f13ac9f08687b1cdbc1d780422d05cee4d7599,74bb3021bdc4511a84efc09721559cd7fdc9b65db391b71418b0113c5959f29b
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/guangzhou__shenzhen.json,2cd1b09d62675de9beab23fd23d8ca70533381447956b301b54aa047cb57cde6,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,19,19,19,0,D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,da067f6b5c14db6476ccd944d8d1bce09e456d01cce95c005b80d5cddd1bb3a7,062677934ca6c83b8743b6ad50cb9f42190cbf15a1031fa97a4470dece748204
E6/cn-prd-150c-01-V2-LOCATIONS/seed_05/shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,5,shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_05/solutions/shenzhen.json,542a74740273bbe2b6054043d041bcc401a0865ec5c7e5f8676da35e048c6f74,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,10,10,10,0,D_shenzhen:cv:7|D_shenzhen:ev:3,D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,d9dca9c064fd8c659c0c187b0a9fb1a98e7bb2f9f9b65ee8171eaf2c691cc1a9,7419b92ad6f17f3302f1fe86a6f0ba5dcb84733c0474e00b4be0b6afae955941
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan.json,590cd50c026d2b150580375701be641b2d6eab6bfb7e2b4bc00f67e853b6f285,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,3,3,3,0,D_dongguan:cv:2|D_dongguan:ev:1,D_dongguan:cv:2|D_dongguan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,b4a9fbfc0e996d1dabe3393c621efd6ab823f76d28a3b648f12f07466347cf0a,6ffbdb2f6ea4f1ad472f990550f1db4603ca1df770224d4cc413068bd89c0db6
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__foshan,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__foshan.json,23018b540401a5212b64c4501b9a90946e64b5ecbdd8f23b4ea9f7b11b03b977,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,6,6,6,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,40e70136d15d57006971a10b667060c6acdea2cdd3947c3dea9ce4fd08dce54b,f58bc70d31fb588cafec77b9d85e84a236d910ecfb919459d7761cfb610ea01f
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__foshan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__foshan__guangzhou.json,d72d915b333acc11fd99b054e77c29ac3d8b5d1f9ed6296c5f4a99125a42bf9f,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,15,15,15,0,D_dongguan:cv:3|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_dongguan:cv:3|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,d7d8a5f0ba6f54a0ab43949ddcc0b1781daf858685e65a2bf74852680c55a301,b49000e6997d128e7cb827d7ab4ede7cfdf5fa79e79e71932a2fbceff23449d4
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__foshan__guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__foshan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__foshan__guangzhou__shenzhen.json,4dc3fdd8f03024b76b11e4a64515dd1f841156c7339adaafaeabc1db0188041d,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,25,25,25,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:2|D_foshan:ev:1|D_guangzhou:cv:6|D_guangzhou:ev:3|D_shenzhen:cv:7|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,74cae8614ca2188d6d6591e91c8b83b02b10fa108a1f8e9e930e5090492119fa,8d4faf8f725a9513291088f0596b0213f9517236613463fc832c6f25ef72f089
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__foshan__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__foshan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__foshan__shenzhen.json,06482c16c299743775be62b2efd135c6b542a687ec9f29aded1c532c693f0002,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,15,15,15,0,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:4|D_shenzhen:ev:3,D_dongguan:cv:2|D_dongguan:ev:1|D_foshan:cv:4|D_foshan:ev:1|D_shenzhen:cv:4|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,689ad368f11401e64cdd1acee1d273e4a31eed93d2564de46105c4edce796c4b,d5a8727950eb465c297e09e969e21505db9f3eb3e1a961b5c46c3ba46625ded2
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__guangzhou.json,03a5300a03f198f1faba4a2101cf8bb9f680b737093f70a78363a35a48d2d66e,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,5770f684c080574b4539077a3a220147cb0de2f68b88ca9cbe5d5e5e67a89a04,0d6563f435369efbfe5be8546d29c9f7f8ec6edcdd3dc43b3ce76a642a7a05af
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__guangzhou__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__guangzhou__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__guangzhou__shenzhen.json,8d7e3d24d6863c25eb90eb9abf88134400fa9f1a278ff36a5d23416361f95dfb,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,23,23,22,1,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:7|D_guangzhou:ev:3|D_shenzhen:cv:6|D_shenzhen:ev:3,D_dongguan:cv:3|D_dongguan:ev:1|D_guangzhou:cv:7|D_guangzhou:ev:3|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,80d55640d99dc1a148195e5e9067580743a7e62f617c62954a36008adf132194,c05664e7ac5e1bc704215fa73aa8c924fa64e340a4cef60e519654b055c7a4e3
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/dongguan__shenzhen,E6,cn-prd-150c-01-V2-LOCATIONS,6,dongguan__shenzhen,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/dongguan__shenzhen.json,e3ae05b5c9938d15df017a4c0be3e64868e9488a6abb2658f435361c9b683aa2,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,13,13,13,0,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,D_dongguan:cv:4|D_dongguan:ev:1|D_shenzhen:cv:5|D_shenzhen:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,2185fd36004ad73f20fc477665447e82c513c54e7aa8553e63d4d7636f1a3be3,9921aca300d9127fa174192f2c4da744948116032e4a656ae8dd45856cef14e9
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/foshan,E6,cn-prd-150c-01-V2-LOCATIONS,6,foshan,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/foshan.json,59087e4abe47d37efd12af52b28222650d6ddd963ded1b529532f40d2aed5f05,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,3,3,3,0,D_foshan:cv:2|D_foshan:ev:1,D_foshan:cv:2|D_foshan:ev:1,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,75d3dde5eded968d3fbfecd343c2b6c7500271accbe8aae9018838965ca11c9a,d7033f325fa19c5857c52c0e6924fae23122a61c4f34582574852febc077f414
E6/cn-prd-150c-01-V2-LOCATIONS/seed_06/foshan__guangzhou,E6,cn-prd-150c-01-V2-LOCATIONS,6,foshan__guangzhou,baselines/china_e3_e7/e6_contractor_participation_20260801/formal_e6a_panel_20260801/units/cn-prd-150c-01-V2-LOCATIONS/seed_06/solutions/foshan__guangzhou.json,b154d4ded8568c85cfba162bb42c859ae5b76ade35f248c1f36b6f8c4ccc450f,False,PASS_E6_MULTITRIP_COMPLETE_CHECK,,12,12,12,0,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,D_foshan:cv:3|D_foshan:ev:1|D_guangzhou:cv:5|D_guangzhou:ev:3,PASS,True,0,0,0,0,0,0,0,0,,True,"complete check uses certified inherited EV battery, nonlinear gap charge, and all unaffected static rules",False,,0,,,e27ec0f6e5d7696e010c5c643473f246a4a1664715b2dc3e46959de256c6670b,bc9817db57ffdbd906fc79fdd4f4fa2e2a79ba52a7b2a8c954c4fd4026182326
