run_id,phase,algorithm,display_algorithm,category,instance,seed,step,eval,operator,channel,best_cost,route_count,time_seconds
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,11,17,lns_vehicle_type_mutation,flip_operator,6090.247138888978,31,1.3001893750042655
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,12,19,lns_vehicle_type_mutation,flip_operator,6080.704735487475,31,1.4606012080039363
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,13,20,lns_vehicle_type_mutation,flip_operator,6067.054838764695,31,1.4905230420117732
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,14,38,lns_vehicle_type_mutation,flip_operator,6064.421721584398,32,3.086168500012718
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,15,39,lns_vehicle_type_mutation,flip_operator,6043.534010299085,32,3.0964645000058226
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,16,40,lns_vehicle_type_mutation,flip_operator,6023.9282151245025,32,3.110279749991605
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,17,41,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,6003.550245148026,32,3.2014469580026343
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,18,59,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5982.23699040611,32,4.76947066700086
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,19,60,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5967.956423658131,32,4.855546917009633
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,20,62,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5967.792631444621,32,5.014110916992649
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,21,63,lns_vehicle_type_mutation,flip_operator,5952.599723300286,32,5.024894333007978
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,22,64,lns_vehicle_type_mutation,flip_operator,5938.407109973015,32,5.037062207993586
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,23,65,lns_vehicle_type_mutation,flip_operator,5930.346061709616,32,5.045689916994888
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,24,66,lns_worst_customer_removal_greedy_insert_repair,native_lns_worst_customer_removal_greedy_insert_repair,5869.109841880821,32,5.140262250002706
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,25,68,lns_vehicle_type_mutation,flip_operator,5856.528143594301,32,5.29283554200083
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,26,69,lns_vehicle_type_mutation,flip_operator,5835.640432308987,32,5.304948958015302
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,27,70,lns_vehicle_type_mutation,flip_operator,5816.457068038919,32,5.318799458007561
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,28,71,lns_worst_customer_removal_greedy_insert_repair,native_lns_worst_customer_removal_greedy_insert_repair,5768.101321888552,32,5.4124372919905
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,29,74,lns_worst_customer_removal_regret3_insert_repair,native_lns_worst_customer_removal_regret3_insert_repair,5749.888029340603,32,5.781836457987083
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,30,75,lns_vehicle_type_mutation,flip_operator,5730.091953157538,32,5.794637707993388
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,31,77,lns_worst_customer_removal_regret2_insert_repair,native_lns_worst_customer_removal_regret2_insert_repair,5608.1954571964825,31,6.096945583005436
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,32,78,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5606.02843743232,31,6.190334042010363
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,33,79,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5508.287213711741,30,6.350473250000505
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,34,84,lns_vehicle_type_mutation,flip_operator,5489.729911315802,30,6.628477624995867
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,35,87,lns_vehicle_type_mutation,flip_operator,5468.721125134945,30,6.954406125005335
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,36,92,lns_vehicle_type_mutation,flip_operator,5446.995727673355,30,7.620121791987913
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,37,1125,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5444.888168364366,29,102.4144869169977
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,38,1126,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5435.578824034165,29,102.52206162500079
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,39,1130,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5432.865909920416,29,102.91691608299152
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,40,1132,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,5429.693112054295,29,103.14817183298874
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,41,1138,lns_vehicle_type_mutation,flip_operator,5411.97391494041,29,103.67570324998815
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,42,1140,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5409.153753552821,29,103.9898177080031
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,43,1141,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5408.535090429124,29,104.11750583301182
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,44,1145,lns_vehicle_type_mutation,flip_operator,5399.076878103248,29,104.53014654200524
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,45,1146,lns_vehicle_type_mutation,flip_operator,5388.006517967958,29,104.53829329198925
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,46,1149,lns_vehicle_type_mutation,flip_operator,5370.691568252274,29,104.80729529200471
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,47,1154,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5370.549821983238,29,105.46180774999084
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,48,1159,lns_vehicle_type_mutation,flip_operator,5360.117646803482,29,105.92187637501047
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,49,1165,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,5357.02982060384,29,106.51200616700226
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,50,1177,lns_shaw_related_removal_greedy_insert_repair,native_lns_shaw_related_removal_greedy_insert_repair,5348.233967445345,29,107.47679329200764
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,51,1184,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5340.952817523702,29,108.10939308299567
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,52,1186,lns_vehicle_type_mutation,flip_operator,5330.4942188460045,29,108.22159687499516
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,53,1192,lns_shaw_related_removal_regret2_insert_repair,native_lns_shaw_related_removal_regret2_insert_repair,5308.6406740083285,29,108.50664758300991
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,54,1194,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5307.865351291404,29,108.74665183300385
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,55,1215,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5306.385755533155,29,110.58590841700789
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,56,1232,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5297.262303471087,29,112.19831545799389
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,57,1261,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5293.370284728278,29,114.88044770801207
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,58,1267,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5289.041398974173,29,115.17278799999622
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,59,1274,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5278.476445425566,29,115.66651725000702
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,60,1275,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5278.239010415511,29,115.754914249992
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,61,1302,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5276.242408229038,29,118.4286884170142
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,62,1325,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5275.723877168412,29,120.4363682080002
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,63,1330,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5273.1799965448445,29,120.9167215829948
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,64,1337,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5270.93319314721,29,121.48903299999074
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,65,1339,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5260.503974527587,29,121.86578774999361
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,66,1371,lns_random_customer_removal_greedy_insert_repair,native_lns_random_customer_removal_greedy_insert_repair,5259.478064495638,29,124.35183616701397
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,67,1372,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5257.426444787222,29,124.45989137500874
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,68,1404,lns_shaw_related_removal_greedy_insert_repair,native_lns_shaw_related_removal_greedy_insert_repair,5257.414264689791,29,127.43572016700637
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,69,1412,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5256.933197260967,29,127.94778258301085
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,70,1428,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5254.821098471102,29,129.63003558298806
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,71,1449,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5254.473389614697,29,131.2126993330021
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,72,1464,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5254.007463992297,29,132.6589010420139
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,73,1485,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5253.8720821422,29,134.54183158298838
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,74,1489,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5253.250456487445,29,134.9908032079984
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,75,1502,lns_vehicle_type_mutation,flip_operator,5247.814390425647,29,136.26742012499017
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,76,1769,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5247.307241254303,29,161.20967016700888
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,77,1999,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5243.539455057138,29,182.65958083298756
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,78,3531,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5232.478814690632,29,314.3905500830151
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,79,3532,lns_shaw_related_removal_regret3_insert_repair,native_lns_shaw_related_removal_regret3_insert_repair,5225.931373347996,29,314.5653963749937
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,80,3556,lns_vehicle_type_mutation,flip_operator,5218.861475217114,29,316.32884845801163
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,81,3848,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5216.609246627734,29,343.02311879201443
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,82,3854,lns_vehicle_type_mutation,flip_operator,5194.9513219867085,29,343.521283457987
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,83,3861,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5194.56676326801,29,344.4021737500152
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,84,3925,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5192.470506138891,29,351.30685979200643
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,85,4734,lns_random_customer_removal_regret3_insert_repair,native_lns_random_customer_removal_regret3_insert_repair,5174.883115006581,29,420.5961920419941
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,86,4947,lns_random_customer_removal_regret2_insert_repair,native_lns_random_customer_removal_regret2_insert_repair,5171.674500078754,29,439.0954501249944
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__LNS__seed3,D_G5_TIER1,LNS,LNS,vanilla,e2-vanilla-200c-01,3,87,4951,lns_vehicle_type_mutation,flip_operator,5157.218767600115,29,439.44084383299924
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,0,0,shared_warm_start,shared_warm_start,8714.98386087934,29,0.0
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,1,0,reference_flip_closure,reference_flip_closure,8714.98386087934,29,0.015949291992001235
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,2,1,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5633.63049504122,28,0.031483625003602356
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,3,11,pso_initial_particle_vehicle_type,flip_operator,5619.77256888002,28,0.15195574998506345
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,4,23,pso_initial_particle_vehicle_type,flip_operator,5602.018026220018,28,0.2770758749975357
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,5,38,pso_initial_particle_vehicle_type,flip_operator,5584.360956452188,28,0.4483228749886621
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,6,1145,pso_vehicle_type_mutation,flip_operator,5571.573710251046,28,17.317949374992168
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,7,1295,pso_vehicle_type_mutation,flip_operator,5554.061454284982,28,20.262771583977155
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,8,1795,pso_vehicle_type_mutation,flip_operator,5540.203528123783,28,29.41558529197937
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,9,2095,pso_vehicle_type_mutation,flip_operator,5525.1038390325075,28,35.53974024998024
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed1,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,1,10,2845,pso_vehicle_type_mutation,flip_operator,5507.01599425581,28,49.11250124999788
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,0,0,shared_warm_start,shared_warm_start,8714.98386087934,29,0.0
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,1,0,reference_flip_closure,reference_flip_closure,8714.98386087934,29,0.015764707990456372
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,2,1,pso_initial_particle_nn_decode,native_pso_initial_particle_nn_decode,5681.4403990915935,28,0.03070570799172856
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,3,2,pso_initial_particle_vehicle_type,flip_operator,5665.778738353498,28,0.045567624998511747
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,4,5,pso_initial_particle_vehicle_type,flip_operator,5646.273789682063,28,0.0843945830129087
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,5,23,pso_initial_particle_vehicle_type,flip_operator,5627.375233758517,28,0.27570308299618773
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,6,29,pso_initial_particle_vehicle_type,flip_operator,5606.336455937485,28,0.3570600000093691
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,7,47,pso_initial_particle_vehicle_type,flip_operator,5593.058717244479,28,0.5621404169942252
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,8,445,pso_vehicle_type_mutation,flip_operator,5591.553589160916,28,6.440339499997208
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,9,495,pso_vehicle_type_mutation,flip_operator,5569.63301236391,28,7.233391207992099
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,10,595,pso_vehicle_type_mutation,flip_operator,5553.852213329016,28,9.038523833005456
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed2,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,2,11,3145,pso_vehicle_type_mutation,flip_operator,5539.994287167816,28,55.36772108299192
D_G5_TIER1__formal_goeke80__vanilla__e2-vanilla-200c-01__PSO__seed3,D_G5_TIER1,PSO,PSO,vanilla,e2-vanilla-200c-01,3,0,0,shared_warm_start,shared_warm_start,8714.98386087934,29,0.0
