experiment,source_solution,instance_id,seed,arm_or_mode_or_coalition,expected_objective,current_objective,objective_abs_delta,current_legal,current_violation_count,saved_violation_count,current_cost_time,current_route_time_hours,compared_metric_count,mismatch_metrics,status,halt_reason,saved_total_cost,current_total_cost,delta_total_cost,saved_cost_fix,current_cost_fix,delta_cost_fix,saved_cost_km,current_cost_km,delta_cost_km,saved_cost_fuel,current_cost_fuel,delta_cost_fuel,saved_cost_elec,current_cost_elec,delta_cost_elec,saved_cost_occ,current_cost_occ,delta_cost_occ,saved_cost_transship,current_cost_transship,delta_cost_transship,saved_E_cv_direct,current_E_cv_direct,delta_E_cv_direct,saved_E_ev_indirect,current_E_ev_indirect,delta_E_ev_indirect,saved_E_total,current_E_total,delta_E_total,saved_distance_total,current_distance_total,delta_distance_total,saved_electricity_kwh,current_electricity_kwh,delta_electricity_kwh,saved_n_veh_cv,current_n_veh_cv,delta_n_veh_cv,saved_n_veh_ev,current_n_veh_ev,delta_n_veh_ev,root_cause_code,locked_china81_sha256,locked_china81_commit,locked_battery_kwh,current_battery_kwh,locked_charging_curve_sha256,old_curve_action_count,old_curve_max_duration_abs_error_seconds,current_curve_max_duration_abs_error_seconds,root_cause_not_e5
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed6_cost_only.json,cn-prd-50c-01-V2-LOCATIONS,6,COST_ONLY,2336.5268387250767,2336.5268387250767,0.0,True,0,0,0.0,9.948,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2347.990039747111,2347.990039747111,0.0,1530.0,1530.0,0.0,435.13565529106705,435.13565529106705,0.0,351.9766204574939,351.9766204574939,0.0,19.41456297651562,19.41456297651562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.96078529147617,127.96078529147617,0.0,24.841147820150017,24.841147820150017,0.0,152.8019331116262,152.8019331116262,0.0,589965.5446184049,589965.5446184049,0.0,68.19925208407662,68.19925208407662,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed6_cost_plus_carbon.json,cn-prd-50c-01-V2-LOCATIONS,6,COST_PLUS_CARBON,2347.662332250095,2347.662332250095,0.0,True,0,0,0.0,9.948,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2347.662332250095,2347.662332250095,0.0,1530.0,1530.0,0.0,435.13565529106705,435.13565529106705,0.0,351.9766204574939,351.9766204574939,0.0,19.41456297651562,19.41456297651562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.96078529147617,127.96078529147617,0.0,20.472879398185146,20.472879398185146,0.0,148.43366468966133,148.43366468966133,0.0,589965.5446184049,589965.5446184049,0.0,68.19925208407662,68.19925208407662,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed6_pure_carbon.json,cn-prd-50c-01-V2-LOCATIONS,6,PURE_CARBON,129.16538228140612,129.16538228140612,0.0,True,0,0,0.0,10.129972222222223,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2397.497275973603,2397.497275973603,0.0,1530.0,1530.0,0.0,439.7300012787677,439.7300012787677,0.0,349.93546974370986,349.93546974370986,0.0,68.14181797237393,68.14181797237393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.21872677663909,127.21872677663909,0.0,1.946655504767023,1.946655504767023,0.0,129.16538228140612,129.16538228140612,0.0,597160.450814888,597160.450814888,0.0,67.9808930449408,67.9808930449408,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed7_cost_only.json,cn-prd-50c-01-V2-LOCATIONS,7,COST_ONLY,2336.0255332071824,2336.0255332071824,0.0,True,0,0,0.0,9.993361111111112,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2347.4718955837943,2347.4718955837943,0.0,1530.0,1530.0,0.0,433.53335013858594,433.53335013858594,0.0,353.87837797738695,353.87837797738695,0.0,18.613805091209578,18.613805091209578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.65216753545357,128.65216753545357,0.0,23.92531015865204,23.92531015865204,0.0,152.5774776941056,152.5774776941056,0.0,587279.225071682,587279.225071682,0.0,65.58443042988895,65.58443042988895,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed7_cost_plus_carbon.json,cn-prd-50c-01-V2-LOCATIONS,7,COST_PLUS_CARBON,2347.1513283429163,2347.1513283429163,0.0,True,0,0,0.0,9.993361111111112,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2347.1513283429163,2347.1513283429163,0.0,1530.0,1530.0,0.0,433.53335013858594,433.53335013858594,0.0,353.87837797738695,353.87837797738695,0.0,18.613805091209915,18.613805091209915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.65216753545357,128.65216753545357,0.0,19.652219771041146,19.652219771041146,0.0,148.30438730649473,148.30438730649473,0.0,587279.225071682,587279.225071682,0.0,65.58443042988895,65.58443042988895,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed7_pure_carbon.json,cn-prd-50c-01-V2-LOCATIONS,7,PURE_CARBON,129.42956589102798,129.42956589102798,0.0,True,0,0,0.0,10.024194444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2398.3972639367694,2398.3972639367694,0.0,1530.0,1530.0,0.0,437.8102681882742,437.8102681882742,0.0,351.07450256160905,351.07450256160905,0.0,69.80268715374088,69.80268715374088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.63282113796826,127.63282113796826,0.0,1.7967447530597074,1.7967447530597074,0.0,129.42956589102798,129.42956589102798,0.0,593974.424321907,593974.424321907,0.0,69.25445468551918,69.25445468551918,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed8_cost_only.json,cn-prd-50c-01-V2-LOCATIONS,8,COST_ONLY,2335.1237350227407,2335.1237350227407,0.0,True,0,0,0.0,10.050527777777779,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2346.528071349172,2346.528071349172,0.0,1530.0,1530.0,0.0,436.7603680071419,436.7603680071419,0.0,348.7893102928781,348.7893102928781,0.0,19.574056722720677,19.574056722720677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.80204153428679,126.80204153428679,0.0,25.215238210197587,25.215238210197587,0.0,152.01727974448437,152.01727974448437,0.0,592831.713440363,592831.713440363,0.0,69.14210358443755,69.14210358443755,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed8_cost_plus_carbon.json,cn-prd-50c-01-V2-LOCATIONS,8,COST_PLUS_CARBON,2346.191288246968,2346.191288246968,0.0,True,0,0,0.0,10.050527777777779,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2346.191288246968,2346.191288246968,0.0,1530.0,1530.0,0.0,436.7603680071419,436.7603680071419,0.0,348.7893102928781,348.7893102928781,0.0,19.574056722720677,19.574056722720677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.80204153428679,126.80204153428679,0.0,20.725993979271525,20.725993979271525,0.0,147.5280355135583,147.5280355135583,0.0,592831.713440363,592831.713440363,0.0,69.14210358443755,69.14210358443755,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed8_pure_carbon.json,cn-prd-50c-01-V2-LOCATIONS,8,PURE_CARBON,129.47990208167553,129.47990208167553,0.0,True,0,0,0.0,10.027722222222224,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2391.4250142686083,2391.4250142686083,0.0,1530.0,1530.0,0.0,437.0533247427263,437.0533247427263,0.0,350.73613615262923,350.73613615262923,0.0,63.92197111908531,63.92197111908531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.50980833287616,127.50980833287616,0.0,1.9700937487993775,1.9700937487993775,0.0,129.47990208167553,129.47990208167553,0.0,593002.426356525,593002.426356525,0.0,68.9845758330035,68.9845758330035,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_cost_only.json,cn-prd-50c-01-V2-LOCATIONS,9,COST_ONLY,2340.0494400602406,2340.0494400602406,0.0,True,0,0,0.0,10.000222222222224,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2351.541428000441,2351.541428000441,0.0,1530.0,1530.0,0.0,436.2961448054512,436.2961448054512,0.0,354.9233799873445,354.9233799873445,0.0,18.829915267444818,18.829915267444818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0320770807283,129.0320770807283,0.0,24.153579280250952,24.153579280250952,0.0,153.18565636097924,153.18565636097924,0.0,591350.290387014,591350.290387014,0.0,66.24851151589938,66.24851151589938,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_cost_plus_carbon.json,cn-prd-50c-01-V2-LOCATIONS,9,COST_PLUS_CARBON,2351.219688353532,2351.219688353532,0.0,True,0,0,0.0,10.000222222222224,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2351.219688353532,2351.219688353532,0.0,1530.0,1530.0,0.0,436.2961448054512,436.2961448054512,0.0,354.9233799873445,354.9233799873445,0.0,18.829915267444818,18.829915267444818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0320770807283,129.0320770807283,0.0,19.86486097967458,19.86486097967458,0.0,148.89693806040287,148.89693806040287,0.0,591350.290387014,591350.290387014,0.0,66.24851151589938,66.24851151589938,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-01-V2-LOCATIONS/solutions/seed9_pure_carbon.json,cn-prd-50c-01-V2-LOCATIONS,9,PURE_CARBON,130.07645562573833,130.07645562573833,0.0,True,0,0,0.0,10.111722222222221,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2397.2913440438015,2397.2913440438015,0.0,1530.0,1530.0,0.0,439.9467855293039,439.9467855293039,0.0,353.07412592693584,353.07412592693584,0.0,64.51209688651863,64.51209688651863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.35978242244738,128.35978242244738,0.0,1.7166732032909566,1.7166732032909566,0.0,130.07645562573833,130.07645562573833,0.0,597052.276933062,597052.276933062,0.0,69.32918383584382,69.32918383584382,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,1,COST_ONLY,2376.1643318235697,2376.1643318235697,0.0,True,0,0,0.0,10.196555555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2388.3885926827165,2388.3885926827165,0.0,1530.0,1530.0,0.0,443.02843657918334,443.02843657918334,0.0,385.488509810944,385.488509810944,0.0,17.64738543344222,17.64738543344222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1440026673768,140.1440026673768,0.0,22.802689669955996,22.802689669955996,0.0,162.94669233733282,162.94669233733282,0.0,597043.3810478139,597043.3810478139,0.0,62.3905306134596,62.3905306134596,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,1,COST_PLUS_CARBON,2388.0773341838308,2388.0773341838308,0.0,True,0,0,0.0,10.196555555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2388.0773341838308,2388.0773341838308,0.0,1530.0,1530.0,0.0,443.02843657918334,443.02843657918334,0.0,385.488509810944,385.488509810944,0.0,17.64738543344294,17.64738543344294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.1440026673768,140.1440026673768,0.0,18.65368275331285,18.65368275331285,0.0,158.79768542068967,158.79768542068967,0.0,597043.3810478139,597043.3810478139,0.0,62.3905306134596,62.3905306134596,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed1_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,1,PURE_CARBON,138.20362932940884,138.20362932940884,0.0,True,0,0,0.0,10.626480581500868,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2453.8098777107493,2453.8098777107493,0.0,1530.0,1530.0,0.0,452.7933950127677,452.7933950127677,0.0,371.4612145023888,371.4612145023888,0.0,87.10281447827494,87.10281447827494,0.0,2.0844174450260105,2.0844174450260105,0.0,0.0,0.0,0.0,135.04439201464336,135.04439201464336,0.0,3.15923731476546,3.15923731476546,0.0,138.20362932940884,138.20362932940884,0.0,613537.39353823,613537.39353823,0.0,71.20102675364124,71.20102675364124,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,10,COST_ONLY,2367.3277938289802,2367.3277938289802,0.0,True,0,0,0.0,10.414234194971925,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2379.2611862491303,2379.2611862491303,0.0,1530.0,1530.0,0.0,447.8500493342398,447.8500493342398,0.0,367.6215808391591,367.6215808391591,0.0,20.83997113975662,20.83997113975662,0.0,1.016192515824368,1.016192515824368,0.0,0.0,0.0,0.0,133.64849663346763,133.64849663346763,0.0,25.420983773759513,25.420983773759513,0.0,159.06948040722716,159.06948040722716,0.0,606907.596596604,606907.596596604,0.0,70.06064943803074,70.06064943803074,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,10,COST_PLUS_CARBON,2379.037218516649,2379.037218516649,0.0,True,0,0,0.0,10.227472222222223,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2379.037218516649,2379.037218516649,0.0,1530.0,1530.0,0.0,444.1345899953817,444.1345899953817,0.0,374.55003233291376,374.55003233291376,0.0,18.65907164009132,18.65907164009132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.16732897194055,136.16732897194055,0.0,19.704765779615787,19.704765779615787,0.0,155.87209475155635,155.87209475155635,0.0,600196.927024067,600196.927024067,0.0,65.76121560926592,65.76121560926592,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed10_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,10,PURE_CARBON,136.23658207558157,136.23658207558157,0.0,True,0,0,0.0,10.414234194971925,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2440.754786495827,2440.754786495827,0.0,1530.0,1530.0,0.0,447.8500493342398,447.8500493342398,0.0,367.6215808391591,367.6215808391591,0.0,84.04649541929335,84.04649541929335,0.0,1.016192515824368,1.016192515824368,0.0,0.0,0.0,0.0,133.64849663346763,133.64849663346763,0.0,2.5880854421139357,2.5880854421139357,0.0,136.23658207558157,136.23658207558157,0.0,606907.596596604,606907.596596604,0.0,70.06064943803074,70.06064943803074,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,2,COST_ONLY,2364.1707689819814,2364.1707689819814,0.0,True,0,0,0.0,10.186527777777778,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2376.1448099093377,2376.1448099093377,0.0,1530.0,1530.0,0.0,441.67183014830255,441.67183014830255,0.0,374.11083096173036,374.11083096173036,0.0,18.38810787194889,18.38810787194889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0076577066029,136.0076577066029,0.0,23.603658307208903,23.603658307208903,0.0,159.6113160138118,159.6113160138118,0.0,596527.455994725,596527.455994725,0.0,64.70757371793025,64.70757371793025,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,2,COST_PLUS_CARBON,2375.8287914336265,2375.8287914336265,0.0,True,0,0,0.0,10.186527777777778,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2375.8287914336265,2375.8287914336265,0.0,1530.0,1530.0,0.0,441.67183014830255,441.67183014830255,0.0,374.11083096173036,374.11083096173036,0.0,18.38810787194889,18.38810787194889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0076577066029,136.0076577066029,0.0,19.39120195275429,19.39120195275429,0.0,155.3988596593572,155.3988596593572,0.0,596527.455994725,596527.455994725,0.0,64.70757371793025,64.70757371793025,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed2_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,2,PURE_CARBON,138.12437576366423,138.12437576366423,0.0,True,0,0,0.0,10.268666666666666,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2436.1215010687765,2436.1215010687765,0.0,1530.0,1530.0,0.0,444.2082220793092,444.2082220793092,0.0,372.04316394725384,372.04316394725384,0.0,79.5080243724234,79.5080243724234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.25595921438543,135.25595921438543,0.0,2.8684165492788076,2.8684165492788076,0.0,138.12437576366423,138.12437576366423,0.0,600630.776052061,600630.776052061,0.0,66.62659636066076,66.62659636066076,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,3,COST_ONLY,2366.0820093299335,2366.0820093299335,0.0,True,0,0,0.0,10.177944444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2378.0861524011966,2378.0861524011966,0.0,1530.0,1530.0,0.0,442.0866015172971,442.0866015172971,0.0,375.7416048900644,375.7416048900644,0.0,18.2538029225719,18.2538029225719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.60052410844304,136.60052410844304,0.0,23.41204682281814,23.41204682281814,0.0,160.01257093126117,160.01257093126117,0.0,596772.155219597,596772.155219597,0.0,64.18532927968886,64.18532927968886,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,3,COST_PLUS_CARBON,2377.7728490147842,2377.7728490147842,0.0,True,0,0,0.0,10.177944444444444,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2377.7728490147842,2377.7728490147842,0.0,1530.0,1530.0,0.0,442.0866015172971,442.0866015172971,0.0,375.7416048900644,375.7416048900644,0.0,18.2538029225719,18.2538029225719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.60052410844304,136.60052410844304,0.0,19.235782007933654,19.235782007933654,0.0,155.8363061163767,155.8363061163767,0.0,596772.155219597,596772.155219597,0.0,64.18532927968886,64.18532927968886,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed3_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,3,PURE_CARBON,137.88846714358746,137.88846714358746,0.0,True,0,0,0.0,10.573897248167535,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2449.48718253119,2449.48718253119,0.0,1530.0,1530.0,0.0,451.8981400616623,451.8981400616623,0.0,371.00820654013916,371.00820654013916,0.0,84.1520256792506,84.1520256792506,0.0,2.0844174450260105,2.0844174450260105,0.0,0.0,0.0,0.0,134.8797013754827,134.8797013754827,0.0,3.0087657681047517,3.0087657681047517,0.0,137.88846714358746,137.88846714358746,0.0,612265.889853889,612265.889853889,0.0,70.62121296685696,70.62121296685696,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,4,COST_ONLY,2372.7557185754827,2372.7557185754827,0.0,True,0,0,0.0,10.152555555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2384.921562918421,2384.921562918421,0.0,1530.0,1530.0,0.0,441.7184102590834,441.7184102590834,0.0,383.4047279203603,383.4047279203603,0.0,17.632580396039142,17.632580396039142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.38644562637603,139.38644562637603,0.0,22.78156747597562,22.78156747597562,0.0,162.16801310235167,162.16801310235167,0.0,595527.178138601,595527.178138601,0.0,62.332961264916705,62.332961264916705,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,4,COST_PLUS_CARBON,2384.6106037160157,2384.6106037160157,0.0,True,0,0,0.0,10.152555555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2384.6106037160157,2384.6106037160157,0.0,1530.0,1530.0,0.0,441.7184102590834,441.7184102590834,0.0,383.4047279203603,383.4047279203603,0.0,17.63258039603986,17.63258039603986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.38644562637603,139.38644562637603,0.0,18.636550115186495,18.636550115186495,0.0,158.0229957415625,158.0229957415625,0.0,595527.178138601,595527.178138601,0.0,62.332961264916705,62.332961264916705,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed4_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,4,PURE_CARBON,141.85744231874585,141.85744231874585,0.0,True,0,0,0.0,10.152555555555555,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2440.011528927284,2440.011528927284,0.0,1530.0,1530.0,0.0,441.7184102590834,441.7184102590834,0.0,383.4047279203603,383.4047279203603,0.0,74.24624542508813,74.24624542508813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.38644562637603,139.38644562637603,0.0,2.4709966923698197,2.4709966923698197,0.0,141.85744231874585,141.85744231874585,0.0,595527.178138601,595527.178138601,0.0,62.332961264916705,62.332961264916705,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,5,COST_ONLY,2372.212097398009,2372.212097398009,0.0,True,0,0,0.0,10.207138888888888,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2384.3614560292717,2384.3614560292717,0.0,1530.0,1530.0,0.0,442.8727930519392,442.8727930519392,0.0,381.1580310539326,381.1580310539326,0.0,18.18127329213724,18.18127329213724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.56966099174227,138.56966099174227,0.0,23.37860122183898,23.37860122183898,0.0,161.94826221358124,161.94826221358124,0.0,597544.439819282,597544.439819282,0.0,64.0574954817375,64.0574954817375,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_cost_plus_carbon.json,cn-prd-50c-02-V2-LOCATIONS,5,COST_PLUS_CARBON,2384.046822589449,2384.046822589449,0.0,True,0,0,0.0,10.207138888888888,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2384.046822589449,2384.046822589449,0.0,1530.0,1530.0,0.0,442.8727930519392,442.8727930519392,0.0,381.1580310539326,381.1580310539326,0.0,18.18127329213804,18.18127329213804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.56966099174227,138.56966099174227,0.0,19.184607089292133,19.184607089292133,0.0,157.7542680810344,157.7542680810344,0.0,597544.439819282,597544.439819282,0.0,64.0574954817375,64.0574954817375,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed5_pure_carbon.json,cn-prd-50c-02-V2-LOCATIONS,5,PURE_CARBON,140.2853175142631,140.2853175142631,0.0,True,0,0,0.0,10.207138888888888,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2437.7270051460587,2437.7270051460587,0.0,1530.0,1530.0,0.0,442.8727930519392,442.8727930519392,0.0,381.1580310539326,381.1580310539326,0.0,73.17197652026634,73.17197652026634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.56966099174227,138.56966099174227,0.0,1.7156565225208549,1.7156565225208549,0.0,140.2853175142631,140.2853175142631,0.0,597544.439819282,597544.439819282,0.0,64.0574954817375,64.0574954817375,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
E4,baselines/china_e3_e7/e4_joint_routing_20260801/formal_panel_20260801/cn-prd-50c-02-V2-LOCATIONS/solutions/seed6_cost_only.json,cn-prd-50c-02-V2-LOCATIONS,6,COST_ONLY,2374.6669589234343,2374.6669589234343,0.0,True,0,0,0.0,10.143972222222223,14,,PASS_CURRENT_REPLAY_EQUIVALENT,,2386.86290541028,2386.86290541028,0.0,1530.0,1530.0,0.0,442.1331816280779,442.1331816280779,0.0,385.0355018486943,385.0355018486943,0.0,17.498275446662152,17.498275446662152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.97931202821616,139.97931202821616,0.0,22.58995599158486,22.58995599158486,0.0,162.56926801980103,162.56926801980103,0.0,595771.877363473,595771.877363473,0.0,61.810716826675325,61.810716826675325,0.0,6.0,6.0,0.0,3.0,3.0,0.0,,,,,,,,,,
